code_amc,solo_dominante,pct_dominante,area_mapeada_km2,pct_solo_agua_dunas,pct_solo_argissolos,pct_solo_gleissolos,pct_solo_latossolos,pct_solo_luvissolos,pct_solo_neossolos,pct_solo_plintossolos,pct_solo_nitossolos,pct_solo_vertissolos,pct_solo_dunas,pct_solo_chernossolos,pct_solo_planossolos,pct_solo_cambissolos,pct_solo_espodossolos
5059,NEOSSOLOS,41.50153418728336,715.6239588528325,0,19.293849400321182,0,0,2.866217890953701,41.50153418728336,0,0,0,0,0,28.065726577870556,8.272671943571194,0
5060,NEOSSOLOS,100,88.03558122026858,0,0,0,0,0,100,0,0,0,0,0,0,0,0
5061,LUVISSOLOS,78.46122791096235,117.52336408249624,0,21.53877208903764,0,0,78.46122791096235,0,0,0,0,0,0,0,0,0
5062,LUVISSOLOS,48.80621725045028,933.4465272753591,11.67597783449843,0,0,0,48.80621725045028,39.517804915051286,0,0,0,0,0,0,0,0
5063,ARGISSOLOS,65.14803848770633,117.26965842894883,0,65.14803848770633,0,8.778665556806097,0,0,0,0,0,0,0,26.073295955487566,0,0
5064,PLANOSSOLOS,100,105.84993210333303,0,0,0,0,0,0,0,0,0,0,0,100,0,0
5065,PLANOSSOLOS,97.9525946340166,117.62611534139755,0,0.14124143398676614,0,1.9061639319966355,0,0,0,0,0,0,0,97.9525946340166,0,0
5066,ARGISSOLOS,100,112.83576703240108,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5067,NEOSSOLOS,100.00000000000001,176.45934640025882,0,0,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0
5068,PLANOSSOLOS,93.37137687345194,79.233455773716,0,6.628623126548055,0,0,0,0,0,0,0,0,0,93.37137687345194,0,0
5069,PLANOSSOLOS,78.68554217946114,675.7738251662443,0,0,0,0,5.465022216371316,13.83456720406203,0,0,0,0,0,78.68554217946114,2.014868400105526,0
5070,LUVISSOLOS,72.57811254646717,130.1472945979132,0,0,0,0,72.57811254646717,27.421887453532843,0,0,0,0,0,0,0,0
5071,ARGISSOLOS,84.94952840986056,30.941901256109148,0,84.94952840986056,0,0,0,15.050471590139423,0,0,0,0,0,0,0,0
5072,ARGISSOLOS,63.555739365774144,198.68141386889823,0,63.555739365774144,0,0,36.44426063422585,0,0,0,0,0,0,0,0,0
5073,LATOSSOLOS,69.01010631666793,510.73172585797204,0,30.989893683332078,0,69.01010631666793,0,0,0,0,0,0,0,0,0,0
5074,NEOSSOLOS,53.94918981376152,751.3085884957657,0,0,14.4852147440318,0,14.019152631008602,53.94918981376152,0,0,0,0,0,0,17.546442811198066,0
5075,ARGISSOLOS,81.26828722956324,345.7132506622742,0,81.26828722956324,0,0,18.731712770436758,0,0,0,0,0,0,0,0,0
5076,NEOSSOLOS,81.15090875149738,291.9975405955678,0,18.849091248502607,0,0,0,81.15090875149738,0,0,0,0,0,0,0,0
5077,NEOSSOLOS,70.53080828937351,212.54392939372693,0,0,0,29.469191710626482,0,70.53080828937351,0,0,0,0,0,0,0,0
5078,LUVISSOLOS,70.4914454511512,135.15842445800325,0,29.508554548848807,0,0,70.4914454511512,0,0,0,0,0,0,0,0,0
5079,ARGISSOLOS,100,81.97300066403248,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5080,ARGISSOLOS,49.90412315696975,210.98797682877668,0,49.90412315696975,0,15.064881786465172,0,0,0,0,0,0,0,35.03099505656508,0,0
5081,NEOSSOLOS,100,71.95235055426893,0,0,0,0,0,100,0,0,0,0,0,0,0,0
5082,NEOSSOLOS,72.0985779947324,124.46931469634318,0,0,25.728967486120034,2.1724545191475775,0,72.0985779947324,0,0,0,0,0,0,0,0
5083,NEOSSOLOS,45.85531721328764,251.86249932012458,0,33.33407492586702,0,20.810607860845337,0,45.85531721328764,0,0,0,0,0,0,0,0
5084,PLANOSSOLOS,86.93840755482768,277.8830230380098,0,13.061592445172327,0,0,0,0,0,0,0,0,0,86.93840755482768,0,0
5085,NEOSSOLOS,51.73205292733661,141.09165716489,0,48.2679470726634,0,0,0,51.73205292733661,0,0,0,0,0,0,0,0
5086,LUVISSOLOS,100,253.81943162111295,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5087,LUVISSOLOS,100,81.46397197528648,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5088,NEOSSOLOS,35.409750091507135,383.20249129258417,0.2653712993468794,0,0,0,33.677912432044174,35.409750091507135,0,0,0,0,0,30.64696617710182,0,0
5089,ARGISSOLOS,45.13672370328891,274.81788735996327,0,45.13672370328891,0,0,0,16.378362817893972,0,0,0,0,0,0,38.48491347881712,0
5090,NEOSSOLOS,67.14103175057984,513.0171476968985,0,0,0,0,32.85896824942015,67.14103175057984,0,0,0,0,0,0,0,0
5091,PLANOSSOLOS,100.00000000000001,42.04171273819606,0,0,0,0,0,0,0,0,0,0,0,100.00000000000001,0,0
5092,PLANOSSOLOS,72.99105569258495,41.26661223920571,0,26.985553794394182,0,0.023390513020877576,0,0,0,0,0,0,0,72.99105569258495,0,0
5093,ARGISSOLOS,76.50716969359159,319.05230077109866,0,76.50716969359159,0,0,20.811494201613797,2.6813361047946023,0,0,0,0,0,0,0,0
5094,ARGISSOLOS,59.01978986387007,460.3658972348969,0,59.01978986387007,0,0,0,0,0,0,0,0,0,40.98021013612992,0,0
5095,ARGISSOLOS,100,260.2642093679058,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5096,ARGISSOLOS,98.8767474599821,195.58963171548953,0,98.8767474599821,0,0,0,1.123252540017886,0,0,0,0,0,0,0,0
5097,PLANOSSOLOS,54.14402605402606,295.0212195645188,0,0,0,0,28.968617229485883,0.5869662967616514,0,0,0,0,0,54.14402605402606,16.300390419726416,0
5098,PLANOSSOLOS,44.111267253875084,951.7984068684136,0,0,0,0,28.84389240142544,0.29458511485170846,0,0,0,0,0,44.111267253875084,26.750255229847763,0
5099,ARGISSOLOS,99.98982713180332,192.58876588132873,0,99.98982713180332,0,0,0,0,0,0,0,0,0,0.010172868196665852,0,0
5100,CAMBISSOLOS,95.668393550357,419.1370231882494,0,0,3.5518148502779168,0,0.08003085612787646,0.6997607432372159,0,0,0,0,0,0,95.668393550357,0
5101,ARGISSOLOS,100,82.14571274880676,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5102,ARGISSOLOS,63.808406576174,230.3470482175864,0,63.808406576174,0,0.43526964129183154,0,0,0,0,0,0,0,35.756323782534174,0,0
5103,NEOSSOLOS,87.8113814846104,109.90236007388673,0,0.48948144927868875,0,0,11.699137066110918,87.8113814846104,0,0,0,0,0,0,0,0
5104,ARGISSOLOS,92.15633349270337,167.36220351772963,0,92.15633349270337,0,0,0,0,0,0,0,0,0,7.843666507296635,0,0
5105,NEOSSOLOS,67.75931417861885,503.67580163851085,0,15.834802583968733,0,16.40588323741242,0,67.75931417861885,0,0,0,0,0,0,0,0
5106,ARGISSOLOS,100,78.2597854889562,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5107,ARGISSOLOS,99.99999999999999,99.9900194625785,0,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0
5108,ARGISSOLOS,58.59092506356075,127.28267297217494,0,58.59092506356075,0,0,41.329949853803605,0.07912508263564608,0,0,0,0,0,0,0,0
5109,ARGISSOLOS,62.6024374412362,127.96730774656984,0,62.6024374412362,0,0,37.3975625587638,0,0,0,0,0,0,0,0,0
5110,PLANOSSOLOS,97.09059652936304,262.8991254310669,0,0,0,0,0,2.9094034706369665,0,0,0,0,0,97.09059652936304,0,0
5111,LUVISSOLOS,98.01832548632609,154.45359641782105,0,1.9816745136739093,0,0,98.01832548632609,0,0,0,0,0,0,0,0,0
5112,NEOSSOLOS,43.347948015014666,126.0240100744959,0,0,0,0,14.669009763410438,43.347948015014666,0,0,0,0,0,41.9830422215749,0,0
5113,LUVISSOLOS,47.10015990413141,623.808088020595,0,0,0,0,47.10015990413141,24.544956649555814,0,0,0,0,0,28.35488344631278,0,0
5114,LUVISSOLOS,78.75761887488346,188.16897155445292,0,0,0,0,78.75761887488346,21.24238112511654,0,0,0,0,0,0,0,0
5115,PLANOSSOLOS,91.25077375503648,300.89736886513356,0,8.749226244963522,0,0,0,0,0,0,0,0,0,91.25077375503648,0,0
5116,NEOSSOLOS,78.88273067009635,190.21756556631877,0,0,0,0,21.117269329903646,78.88273067009635,0,0,0,0,0,0,0,0
5117,LUVISSOLOS,100.00000000000001,404.8104245566757,0,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0,0
5118,ARGISSOLOS,88.88199352168098,75.48213607241986,0,88.88199352168098,0,0,11.11800647831902,0,0,0,0,0,0,0,0,0
5119,ARGISSOLOS,51.92339609875367,249.12341032787688,0,51.92339609875367,16.525343211951647,19.247532870822315,0,12.30372781847237,0,0,0,0,0,0,0,0
5120,LUVISSOLOS,100,276.50332183952855,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5121,LATOSSOLOS,68.53687325467725,290.8443994252525,0,31.46312674532276,0,68.53687325467725,0,0,0,0,0,0,0,0,0,0
5122,PLANOSSOLOS,73.49319580572738,341.3173743137139,0,0,0,0,0,26.506804194272632,0,0,0,0,0,73.49319580572738,0,0
5123,LUVISSOLOS,100,174.73678912858048,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5124,ARGISSOLOS,100,242.9086821822047,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5125,NEOSSOLOS,95.9475091382491,1083.9155941374286,0,4.052490861750889,0,0,0,95.9475091382491,0,0,0,0,0,0,0,0
5126,ARGISSOLOS,100,195.1081711504349,0,100,0,0,0,0,0,0,0,0,0,0,0,0
5127,NEOSSOLOS,69.59722534926267,468.91805667462637,27.550072111084198,0,0,0,2.852702539653147,69.59722534926267,0,0,0,0,0,0,0,0
5128,NEOSSOLOS,60.982026937809884,862.4338272116256,0,0.06876187051179118,0,0,38.94921119167832,60.982026937809884,0,0,0,0,0,0,0,0
5129,NEOSSOLOS,81.93462132415766,198.06946290094413,0,0,0,0,18.065378675842343,81.93462132415766,0,0,0,0,0,0,0,0
5130,ARGISSOLOS,74.18928806064837,167.84377753155644,0,74.18928806064837,0,25.81071193935163,0,0,0,0,0,0,0,0,0,0
5131,LATOSSOLOS,67.1571910178167,16.259796867205623,0,0,0,67.1571910178167,0,32.842808982183286,0,0,0,0,0,0,0,0
5132,NEOSSOLOS,62.95218413170159,96.38035834933808,0,0,0,0,0,62.95218413170159,0,0,0,0,0,37.04781586829841,0,0
5133,LUVISSOLOS,100,561.8529317223116,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5134,PLANOSSOLOS,100,193.36842407382304,0,0,0,0,0,0,0,0,0,0,0,100,0,0
5135,LUVISSOLOS,99.94541949323252,157.9471734303087,0,0.054580506767474786,0,0,99.94541949323252,0,0,0,0,0,0,0,0,0
5136,ARGISSOLOS,59.40957784107891,213.43660892499108,0,59.40957784107891,0,0,0.5467794184938161,40.04364274042727,0,0,0,0,0,0,0,0
5137,LUVISSOLOS,99.13910476969178,124.03742512010895,0,0,0,0,99.13910476969178,0.8608952303082072,0,0,0,0,0,0,0,0
5138,LATOSSOLOS,43.02112661717003,352.9050487466988,0,32.1420374749679,0,43.02112661717003,0,0,0,0,0,0,0,24.83683590786206,0,0
5139,PLANOSSOLOS,52.749045748544255,356.3954885899069,0,9.998580308057889,0,0,20.181098091926312,17.07127585147153,0,0,0,0,0,52.749045748544255,0,0
5140,LUVISSOLOS,64.17382815823868,223.35001873816722,0,35.82617184176132,0,0,64.17382815823868,0,0,0,0,0,0,0,0,0
5141,LATOSSOLOS,67.16982010243395,74.50018829885894,0,13.051684497672925,19.77849539989314,67.16982010243395,0,0,0,0,0,0,0,0,0,0
5142,LUVISSOLOS,100,135.42369581552057,0,0,0,0,100,0,0,0,0,0,0,0,0,0
5143,ARGISSOLOS,97.74110174289822,213.97766567160525,0,97.74110174289822,0,0,0,2.2588982571017833,0,0,0,0,0,0,0,0
5144,CAMBISSOLOS,30.916684027859272,873.7992893908595,0,12.666564129533601,0,22.036490830092173,11.30005328570213,0,0,0,0,0,0,23.080207726812823,30.916684027859272,0
5145,ARGISSOLOS,96.84559147669016,84.13566103777943,0,96.84559147669016,0,1.5583771440440422,0,0,0,0,0,0,0,1.596031379265804,0,0
5146,NEOSSOLOS,87.58672353830012,37.996217351840215,0,11.75534615530219,0,0,0.6579303063976903,87.58672353830012,0,0,0,0,0,0,0,0
5147,GLEISSOLOS,66.17578645375383,46.60271323897362,0,33.824213546246185,66.17578645375383,0,0,0,0,0,0,0,0,0,0,0
6001,ARGISSOLOS,53.31840383939998,236.1096752420117,0,53.31840383939998,0,0,0,46.68159616060002,0,0,0,0,0,0,0,0
6002,LUVISSOLOS,49.70855373482341,344.69841830777017,1.3234585451039924,3.4751918869112934,0,0,49.70855373482341,45.4927958331613,0,0,0,0,0,0,0,0
6003,ARGISSOLOS,53.62165896968808,320.83793530630817,0,53.62165896968808,0,0,46.37834103031194,0,0,0,0,0,0,0,0,0
6004,ARGISSOLOS,100,160.3467079450366,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6005,ARGISSOLOS,98.95487271742046,97.1083229533808,0,98.95487271742046,0,0,1.0451272825795515,0,0,0,0,0,0,0,0,0
6006,NEOSSOLOS,56.13317061633207,1263.3199983314566,0.48454550601199253,0,0,0,21.07842970632025,56.13317061633207,0,0,17.822200939576632,0,0,4.481653231759061,0,0
6007,NEOSSOLOS,82.36109910577204,398.9433144329462,0,7.663000615217253,0,0,2.1471895341775533,82.36109910577204,0,0,0,0,0,7.828710744833168,0,0
6008,ARGISSOLOS,73.7333297763361,182.4938205022294,0,73.7333297763361,0,0,0,0,0,0,0,0,0,0,0,26.26667022366389
6009,VERTISSOLOS,36.1884932474486,575.2572054703367,0,32.928812600388994,0,0,12.911094075769364,0,0,0,36.1884932474486,0,0,17.97160007639305,0,0
6010,LUVISSOLOS,59.11395467751706,960.1793174694559,0,0,0,0,59.11395467751706,40.88604532248294,0,0,0,0,0,0,0,0
6011,ARGISSOLOS,43.02389301213976,1339.7486181071652,0,43.02389301213976,0,0,28.663528952019284,0,0,0,28.312578035840957,0,0,0,0,0
6012,ARGISSOLOS,100,230.89346390182806,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6013,ARGISSOLOS,82.78154814696327,98.92047515682765,0,82.78154814696327,0,0,0,17.21845185303673,0,0,0,0,0,0,0,0
6014,NEOSSOLOS,71.22154456903323,335.81858941800476,0,0,0,0,0,71.22154456903323,0,0,0,0,0,28.778455430966773,0,0
6015,ARGISSOLOS,87.64065916143119,269.8090289274407,0,87.64065916143119,0,0,0,12.359340838568817,0,0,0,0,0,0,0,0
6016,NEOSSOLOS,88.01508021117208,208.32599975849178,0,0,0,0,11.984919788827929,88.01508021117208,0,0,0,0,0,0,0,0
6017,NEOSSOLOS,100,33.17722046387471,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6018,NEOSSOLOS,92.94448099546656,566.6914636596734,0,0.4495791076340168,0,0,6.605939896899416,92.94448099546656,0,0,0,0,0,0,0,0
6019,NEOSSOLOS,36.740447837935214,1363.036370319797,0,0,0,0,29.470606258757922,36.740447837935214,0,0,0,0,0,33.78894590330686,0,0
6020,ARGISSOLOS,100,37.17152212624194,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6021,PLANOSSOLOS,61.28143293086298,258.42174219829343,0,33.26484877884239,0,0,0,5.45371829029464,0,0,0,0,0,61.28143293086298,0,0
6022,NEOSSOLOS,100,711.9353363490288,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6023,NEOSSOLOS,45.06477712536074,960.5785016960948,0,0,0,4.156781608583744,29.49004043982451,45.06477712536074,0,0,0,0,0,21.288400826231005,0,0
6024,LUVISSOLOS,83.45346592648885,595.020652484683,0.9008346696105235,0,0,0,83.45346592648885,15.645699403900629,0,0,0,0,0,0,0,0
6025,GLEISSOLOS,57.99624572052523,23.704748840281553,0,42.00375427947477,57.99624572052523,0,0,0,0,0,0,0,0,0,0,0
6026,PLANOSSOLOS,78.80914699972602,99.84916485297383,0,21.190853000273975,0,0,0,0,0,0,0,0,0,78.80914699972602,0,0
6027,LUVISSOLOS,99.34836597777667,602.8073630855857,0,0,0,0,99.34836597777667,0.6516340222233333,0,0,0,0,0,0,0,0
6028,LUVISSOLOS,57.863607783249,270.44431380437015,0,4.181214790227877,0,0,57.863607783249,0,0,0,0,0,0,37.955177426523115,0,0
6029,NEOSSOLOS,96.33690765120808,171.00771447976817,0,0,0,0,3.6630923487919147,96.33690765120808,0,0,0,0,0,0,0,0
6030,PLANOSSOLOS,48.98065567911619,1069.8238405212433,0,8.080783333113917,0,0,9.9137109858837409,33.02485000188615,0,0,0,0,0,48.98065567911619,0,0
6031,LUVISSOLOS,93.17686295892747,47.56765748241351,0,0,0,0,93.17686295892747,0,0,0,0.8978086640380251,0,0,5.9253283770344805,0,0
6032,ARGISSOLOS,73.61301572406444,184.52443869657915,0,73.61301572406444,0,0,0,26.38698427593556,0,0,0,0,0,0,0,0
6033,ARGISSOLOS,99.95883458873429,228.65716049111703,0,99.95883458873429,0,0,0.04116541126571917,0,0,0,0,0,0,0,0,0
6034,LUVISSOLOS,80.26014748328484,192.28851749600676,16.363429395307886,3.376423121407273,0,0,80.26014748328484,0,0,0,0,0,0,0,0,0
6035,ARGISSOLOS,100,25.76573883595863,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6036,LUVISSOLOS,100,651.6249604812082,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6037,ARGISSOLOS,54.55242698615664,93.36629710427222,0,54.55242698615664,0,0,0,45.44757301384337,0,0,0,0,0,0,0,0
6038,ARGISSOLOS,54.74007127380477,150.3732167060089,0,54.74007127380477,6.604201590462887,0,0,0,0,0,0,0,0,0,0,38.655727135732334
6039,LUVISSOLOS,84.93804548568812,672.084533368325,10.333002802534912,0,0,0,84.93804548568812,0,0,0,3.2527206937349247,0,0,1.4762310180420448,0,0
6040,ARGISSOLOS,100,6.6657494886417386,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6041,LUVISSOLOS,100,193.05135314185773,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6042,LUVISSOLOS,85.8284247173973,220.62605604060275,0,0,0,0,85.8284247173973,14.171575282602708,0,0,0,0,0,0,0,0
6043,LATOSSOLOS,61.848069501950576,163.97541089348601,0,0,0,61.848069501950576,0,38.15193049804943,0,0,0,0,0,0,0,0
6044,LUVISSOLOS,56.43051436030238,306.0418347496462,0,0,0,0,56.43051436030238,43.569485639697625,0,0,0,0,0,0,0,0
6045,PLANOSSOLOS,92.5003413916651,166.35098397101774,0,7.499658608334904,0,0,0,0,0,0,0,0,0,92.5003413916651,0,0
6046,LUVISSOLOS,89.20396262317375,565.770858974034,0,0,0,0,89.20396262317375,0.7619205258260077,0,0,9.998517012686207,0,0,0.03559983831401593,0,0
6047,LUVISSOLOS,97.19824459513481,1541.785609852491,0,2.801755404865189,0,0,97.19824459513481,0,0,0,0,0,0,0,0,0
6048,LUVISSOLOS,75.70106206885895,55.66451224807956,0,24.298937931141047,0,0,75.70106206885895,0,0,0,0,0,0,0,0,0
6049,NEOSSOLOS,69.17720711830097,543.9798036714251,0,0,0,0,30.822792881699026,69.17720711830097,0,0,0,0,0,0,0,0
6050,ARGISSOLOS,100,612.3872070881637,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6051,LUVISSOLOS,100,1150.6480756890492,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6052,NEOSSOLOS,92.7161379646598,54.572316978763794,0,0,0,0,7.283862035340212,92.7161379646598,0,0,0,0,0,0,0,0
6053,NEOSSOLOS,84.6058696768813,432.66528170504637,0,12.811655205238088,0,2.5278309564915906,0,84.6058696768813,0,0,0,0,0,0.05464416138901968,0,0
6054,NEOSSOLOS,67.6198926410918,529.7284215681004,0,0,0,0,32.38010735890819,67.6198926410918,0,0,0,0,0,0,0,0
6055,ARGISSOLOS,45.89613542792416,552.0573190954451,0,45.89613542792416,0,0,25.716424176910788,28.387440395165047,0,0,0,0,0,0,0,0
6056,NEOSSOLOS,90.31804813450194,903.605728285014,0,9.681951865498075,0,0,0,90.31804813450194,0,0,0,0,0,0,0,0
6057,LUVISSOLOS,100,281.25434585992605,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6058,ARGISSOLOS,100,127.18966201522421,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6059,LUVISSOLOS,99.99999999999999,333.3044384343304,0,0,0,0,99.99999999999999,0,0,0,0,0,0,0,0,0
6060,LUVISSOLOS,75.43285929439728,379.29089649451385,24.567140705602718,0,0,0,75.43285929439728,0,0,0,0,0,0,0,0,0
6061,LUVISSOLOS,90.75366054590242,856.539751595061,0,0,0,0,90.75366054590242,9.24633945409758,0,0,0,0,0,0,0,0
6062,ARGISSOLOS,99.33882790360856,195.73273186626878,0,99.33882790360856,0,0,0.6611720963914275,0,0,0,0,0,0,0,0,0
6063,PLANOSSOLOS,64.0192638922163,136.79419873417842,0,0,0,0,17.41645597940298,18.56428012838071,0,0,0,0,0,64.0192638922163,0,0
6064,NEOSSOLOS,77.53732971371267,896.8872361408391,0,0,0,0,22.46267028628735,77.53732971371267,0,0,0,0,0,0,0,0
6065,ARGISSOLOS,100,39.333701687600644,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6066,NEOSSOLOS,92.51819364540893,223.11501163295563,0,0,0,0,7.481806354591058,92.51819364540893,0,0,0,0,0,0,0,0
6067,LUVISSOLOS,100,61.31249432871129,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6068,NEOSSOLOS,90.88732598438581,268.8992140129397,0,9.112674015614195,0,0,0,90.88732598438581,0,0,0,0,0,0,0,0
6069,PLANOSSOLOS,65.49187782110778,166.30858567578218,0,0,0,0,0,34.50812217889222,0,0,0,0,0,65.49187782110778,0,0
6070,PLANOSSOLOS,56.434501969112674,59.134719518074654,0,43.56549803088733,0,0,0,0,0,0,0,0,0,56.434501969112674,0,0
6071,LUVISSOLOS,76.63024777857024,240.51419648391325,0,0,0,0,76.63024777857024,23.369752221429767,0,0,0,0,0,0,0,0
6072,NEOSSOLOS,88.81259369117767,163.85010947963042,0,11.187406308822336,0,0,0,88.81259369117767,0,0,0,0,0,0,0,0
6073,NEOSSOLOS,100.00000000000001,188.92437653643088,0,0,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0
6074,NEOSSOLOS,100,244.49076502407178,0,0,0,0,0,100,0,0,0,0,0,0,0,0
6075,ARGISSOLOS,100,165.6706601362968,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6076,LUVISSOLOS,96.30187026597024,346.2513484225626,0,3.6981297340297603,0,0,96.30187026597024,0,0,0,0,0,0,0,0,0
6077,LUVISSOLOS,68.41447833715462,568.1995399364092,0,0,0,0,68.41447833715462,0,0,0,0,0,0,31.58552166284539,0,0
6078,NEOSSOLOS,98.59110900321276,244.68468956463695,0,1.408890996787236,0,0,0,98.59110900321276,0,0,0,0,0,0,0,0
6079,NEOSSOLOS,59.99451710905149,317.7374910054284,0,40.00548289094851,0,0,0,59.99451710905149,0,0,0,0,0,0,0,0
6080,LUVISSOLOS,71.30278431698412,326.375355411389,0,0,0,0,71.30278431698412,28.69721568301587,0,0,0,0,0,0,0,0
6081,LUVISSOLOS,92.39577521185517,218.684190930239,0,7.604224788144829,0,0,92.39577521185517,0,0,0,0,0,0,0,0,0
6082,NEOSSOLOS,65.74828308422023,468.4592170639449,0,12.24589524946941,0,0,22.005821666310354,65.74828308422023,0,0,0,0,0,0,0,0
6083,ARGISSOLOS,100,145.93579912002002,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6084,LUVISSOLOS,67.33422210513983,244.25791705642038,0,0,0,0,67.33422210513983,32.665777894860156,0,0,0,0,0,0,0,0
6085,ARGISSOLOS,95.3424627577798,326.88294163680206,0,95.3424627577798,0,0,0,0,0,0,0,0,0,4.657537242220205,0,0
6086,ARGISSOLOS,90.64565327025903,262.64455902709057,0,90.64565327025903,0,0,9.35434672974097,0,0,0,0,0,0,0,0,0
6087,ARGISSOLOS,99.99442202015834,140.98166741410304,0,99.99442202015834,0.005577979841663291,0,0,0,0,0,0,0,0,0,0,0
6088,LUVISSOLOS,96.17856179972223,70.76260879163212,0,3.2766064917573905,0,0,96.17856179972223,0.5448317085203879,0,0,0,0,0,0,0,0
6089,NEOSSOLOS,100.00000000000001,170.31663802495163,0,0,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0
6090,ARGISSOLOS,87.2288470475994,78.534537726505,0,87.2288470475994,0,0,12.7711529524006,0,0,0,0,0,0,0,0,0
6091,NEOSSOLOS,89.8170432942167,403.26726620159496,0,10.182956705783303,0,0,0,89.8170432942167,0,0,0,0,0,0,0,0
6092,ARGISSOLOS,77.9717007084606,177.63826133988817,0,77.9717007084606,0,0,22.028299291539405,0,0,0,0,0,0,0,0,0
6093,ARGISSOLOS,54.058095650056636,84.53201134463872,0,54.058095650056636,0,0,0,0,0,0,0,0,0,45.941904349943364,0,0
6094,ARGISSOLOS,99.9609341553354,107.57043860692198,0,99.9609341553354,0,0,0,0.03906584466461602,0,0,0,0,0,0,0,0
6095,LUVISSOLOS,98.17243552832751,102.97156185543675,0,1.827564471672495,0,0,98.17243552832751,0,0,0,0,0,0,0,0,0
6096,LUVISSOLOS,52.592621423308444,260.43276961850904,0,0,0,0,52.592621423308444,47.407378576691556,0,0,0,0,0,0,0,0
6097,ARGISSOLOS,100,29.058272778432375,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6098,NEOSSOLOS,97.46363711491303,243.47003335134443,0,0,0,0,2.5363628850869637,97.46363711491303,0,0,0,0,0,0,0,0
6099,LUVISSOLOS,100,156.12612225273972,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6100,NEOSSOLOS,53.67934829764997,352.7503304155656,0,18.790562365891518,0,0,0,53.67934829764997,0,0,0,0,0,0,27.53008933645851,0
6101,ARGISSOLOS,82.6389388135386,501.23012648695936,0,82.6389388135386,17.36106118646139,0,0,0,0,0,0,0,0,0,0,0
6102,ARGISSOLOS,98.48198494618813,154.83567348094496,0,98.48198494618813,0,0,1.5180150538118655,0,0,0,0,0,0,0,0,0
6103,ARGISSOLOS,58.17009501906084,206.1744877951393,0,58.17009501906084,0,0,0,41.82990498093916,0,0,0,0,0,0,0,0
6104,ARGISSOLOS,100,142.69440963685977,0,100,0,0,0,0,0,0,0,0,0,0,0,0
6105,NEOSSOLOS,86.67564264952911,244.77788017296137,0,0,0,0,13.324357350470898,86.67564264952911,0,0,0,0,0,0,0,0
6106,LUVISSOLOS,100,193.57028914671383,0,0,0,0,100,0,0,0,0,0,0,0,0,0
6107,NEOSSOLOS,96.73021677600059,31.362608882720927,0,3.26978322399941,0,0,0,96.73021677600059,0,0,0,0,0,0,0,0
6108,ARGISSOLOS,83.10880336304152,116.08974556251081,0,83.10880336304152,0,0,3.2225286060238374,13.668668030934649,0,0,0,0,0,0,0,0
6109,LUVISSOLOS,92.74542237239032,986.2037490702174,0,0,0,0,92.74542237239032,7.25457762760968,0,0,0,0,0,0,0,0
6110,ARGISSOLOS,51.66352695382777,195.39267760244047,0,51.66352695382777,0,0,48.33647304617224,0,0,0,0,0,0,0,0,0
6111,ARGISSOLOS,58.26435334244487,205.53339200824794,0,58.26435334244487,0,0,39.63676197471366,2.0988846828414713,0,0,0,0,0,0,0,0
6112,LUVISSOLOS,64.01748472873206,191.53309969079885,0,0,0,0,64.01748472873206,3.6638929909885105,0,0,32.31862228027944,0,0,0,0,0
6113,NEOSSOLOS,100.00000000000001,47.64079117670724,0,0,0,0,0,100.00000000000001,0,0,0,0,0,0,0,0
6114,LUVISSOLOS,69.96261584932945,83.980323073536,0,0,0,0,69.96261584932945,30.037384150670533,0,0,0,0,0,0,0,0
