serie,code_amc,ano,value
ADH_GINI,10009,1991,0.6115263924244975
ADH_GINI,10009,2000,0.6069767731684139
ADH_GINI,10009,2010,0.5300000000000001
ADH_GINI,10010,1991,0.5
ADH_GINI,10010,2000,0.52
ADH_GINI,10010,2010,0.46
ADH_GINI,10011,1991,0.6
ADH_GINI,10011,2000,0.55
ADH_GINI,10011,2010,0.56
ADH_GINI,10012,1991,0.53
ADH_GINI,10012,2000,0.56
ADH_GINI,10012,2010,0.49
ADH_GINI,10013,1991,0.549292126104051
ADH_GINI,10013,2000,0.601002901838322
ADH_GINI,10013,2010,0.5477565808932269
ADH_GINI,10014,1991,0.44
ADH_GINI,10014,2000,0.54
ADH_GINI,10014,2010,0.48000000000000004
ADH_GINI,10015,1991,0.6028992399300899
ADH_GINI,10015,2000,0.601651865008881
ADH_GINI,10015,2010,0.5571246703646449
ADH_GINI,10016,1991,0.6112239663588194
ADH_GINI,10016,2000,0.6367758123046338
ADH_GINI,10016,2010,0.5667548095865275
ADH_GINI,10017,1991,0.51
ADH_GINI,10017,2000,0.51
ADH_GINI,10017,2010,0.54
ADH_GINI,10018,1991,0.4699999999999999
ADH_GINI,10018,2000,0.52
ADH_GINI,10018,2010,0.48
ADH_GINI,10019,1991,0.4806869145614533
ADH_GINI,10019,2000,0.5
ADH_GINI,10019,2010,0.515314572113439
ADH_GINI,10020,1991,0.42000000000000004
ADH_GINI,10020,2000,0.54
ADH_GINI,10020,2010,0.46
ADH_GINI,10021,1991,0.51
ADH_GINI,10021,2000,0.51
ADH_GINI,10021,2010,0.51
ADH_GINI,10022,1991,0.48
ADH_GINI,10022,2000,0.57
ADH_GINI,10022,2010,0.56
ADH_GINI,10023,1991,0.53
ADH_GINI,10023,2000,0.5889863865048831
ADH_GINI,10023,2010,0.494897212245596
ADH_GINI,10024,1991,0.44
ADH_GINI,10024,2000,0.55
ADH_GINI,10024,2010,0.45
ADH_GINI,10025,1991,0.5
ADH_GINI,10025,2000,0.58
ADH_GINI,10025,2010,0.57
ADH_GINI,10026,1991,0.53
ADH_GINI,10026,2000,0.6
ADH_GINI,10026,2010,0.51
ADH_GINI,10027,1991,0.549116221787904
ADH_GINI,10027,2000,0.5215141599378517
ADH_GINI,10027,2010,0.5049400034780593
ADH_GINI,10028,1991,0.49
ADH_GINI,10028,2000,0.55
ADH_GINI,10028,2010,0.52
ADH_GINI,10029,1991,0.54
ADH_GINI,10029,2000,0.48000000000000004
ADH_GINI,10029,2010,0.45
ADH_GINI,10030,1991,0.54
ADH_GINI,10030,2000,0.7
ADH_GINI,10030,2010,0.57
ADH_GINI,10031,1991,0.42999999999999994
ADH_GINI,10031,2000,0.54
ADH_GINI,10031,2010,0.53
ADH_GINI,10032,1991,0.5474465720952627
ADH_GINI,10032,2000,0.574745237348936
ADH_GINI,10032,2010,0.5240706532731073
ADH_GINI,10033,1991,0.5529593082736542
ADH_GINI,10033,2000,0.6523943027641727
ADH_GINI,10033,2010,0.5798622422566512
ADH_GINI,10034,1991,0.53
ADH_GINI,10034,2000,0.48
ADH_GINI,10034,2010,0.53
ADH_GINI,10035,1991,0.51
ADH_GINI,10035,2000,0.35
ADH_GINI,10035,2010,0.44
ADH_GINI,10036,1991,0.53
ADH_GINI,10036,2000,0.54
ADH_GINI,10036,2010,0.57
ADH_GINI,10037,1991,0.51
ADH_GINI,10037,2000,0.56
ADH_GINI,10037,2010,0.52
ADH_GINI,10038,1991,0.6000011873792381
ADH_GINI,10038,2000,0.6200000758437619
ADH_GINI,10038,2010,0.5782567887734645
ADH_GINI,10039,1991,0.5408326598937889
ADH_GINI,10039,2000,0.540584663685099
ADH_GINI,10039,2010,0.49083786724700756
ADH_GINI,10040,1991,0.5899990791170047
ADH_GINI,10040,2000,0.5899996394534114
ADH_GINI,10040,2010,0.5359576924345542
ADH_GINI,10041,1991,0.42
ADH_GINI,10041,2000,0.5
ADH_GINI,10041,2010,0.49
ADH_GINI,10042,1991,0.56
ADH_GINI,10042,2000,0.59
ADH_GINI,10042,2010,0.5
ADH_GINI,10043,1991,0.51
ADH_GINI,10043,2000,0.52
ADH_GINI,10043,2010,0.49
ADH_GINI,10044,1991,0.53
ADH_GINI,10044,2000,0.5899999999999999
ADH_GINI,10044,2010,0.55
ADH_GINI,10045,1991,0.5320540241541439
ADH_GINI,10045,2000,0.5630330959363217
ADH_GINI,10045,2010,0.5140539393471718
ADH_GINI,10046,1991,0.81
ADH_GINI,10046,2000,0.56
ADH_GINI,10046,2010,0.56
ADH_GINI,10047,1991,0.5446668062088947
ADH_GINI,10047,2000,0.6228612070100129
ADH_GINI,10047,2010,0.5782102866527321
ADH_GINI,10048,1991,0.4822183428425445
ADH_GINI,10048,2000,0.5726338304494697
ADH_GINI,10048,2010,0.5290754240135568
ADH_GINI,10049,1991,0.47000000000000003
ADH_GINI,10049,2000,0.58
ADH_GINI,10049,2010,0.53
ADH_GINI,10050,1991,0.5141312921518751
ADH_GINI,10050,2000,0.5555565870537598
ADH_GINI,10050,2010,0.5070330813232529
ADH_GINI,10051,1991,0.61
ADH_GINI,10051,2000,0.62
ADH_GINI,10051,2010,0.53
ADH_GINI,10052,1991,0.6696426491771124
ADH_GINI,10052,2000,0.586724487558917
ADH_GINI,10052,2010,0.5483723183391003
ADH_GINI,10053,1991,0.4799999999999999
ADH_GINI,10053,2000,0.46
ADH_GINI,10053,2010,0.5
ADH_GINI,10054,1991,0.44
ADH_GINI,10054,2000,0.57
ADH_GINI,10054,2010,0.56
ADH_GINI,10055,1991,0.59
ADH_GINI,10055,2000,0.69
ADH_GINI,10055,2010,0.56
ADH_GINI,10056,1991,0.71
ADH_GINI,10056,2000,0.5700000000000001
ADH_GINI,10056,2010,0.52
ADH_GINI,10057,1991,0.5585395345695275
ADH_GINI,10057,2000,0.5052890082122552
ADH_GINI,10057,2010,0.5112006578947368
ADH_GINI,10058,1991,0.65
ADH_GINI,10058,2000,0.39
ADH_GINI,10058,2010,0.39
ADH_GINI,10059,1991,0.5025631768953068
ADH_GINI,10059,2000,0.536829035959386
ADH_GINI,10059,2010,0.5462516765456669
ADH_GINI,10060,1991,0.6400000000000001
ADH_GINI,10060,2000,0.59
ADH_GINI,10060,2010,0.56
ADH_GINI,10061,1991,0.62
ADH_GINI,10061,2000,0.68
ADH_GINI,10061,2010,0.4799999999999999
ADH_GINI,10062,1991,0.45
ADH_GINI,10062,2000,0.57
ADH_GINI,10062,2010,0.54
ADH_GINI,10063,1991,0.6599256201565481
ADH_GINI,10063,2000,0.618535355262258
ADH_GINI,10063,2010,0.5650567136975377
ADH_GINI,10064,1991,0.5449528147203497
ADH_GINI,10064,2000,0.5851507473218295
ADH_GINI,10064,2010,0.5250512594201915
ADH_GINI,10065,1991,0.4
ADH_GINI,10065,2000,0.49
ADH_GINI,10065,2010,0.53
ADH_GINI,10066,1991,0.4608221669799309
ADH_GINI,10066,2000,0.5739206493597369
ADH_GINI,10066,2010,0.5165455318244607
ADH_GINI,10067,1991,0.69
ADH_GINI,10067,2000,0.64
ADH_GINI,10067,2010,0.6
ADH_GINI,10068,1991,0.5107868239256309
ADH_GINI,10068,2000,0.5612425383946682
ADH_GINI,10068,2010,0.523558062118225
ADH_GINI,10069,1991,0.5232758809968163
ADH_GINI,10069,2000,0.5776925608276259
ADH_GINI,10069,2010,0.54
ADH_GINI,10070,1991,0.84
ADH_GINI,10070,2000,0.61
ADH_GINI,10070,2010,0.6099999999999999
ADH_GINI,10071,1991,0.5496290261256856
ADH_GINI,10071,2000,0.6151318314450198
ADH_GINI,10071,2010,0.5557682740145427
ADH_GINI,10072,1991,0.45
ADH_GINI,10072,2000,0.6
ADH_GINI,10072,2010,0.48999999999999994
ADH_GINI,10073,1991,0.5401544448498116
ADH_GINI,10073,2000,0.539988128369305
ADH_GINI,10073,2010,0.4953940455341507
ADH_GINI,10074,1991,0.43999999999999995
ADH_GINI,10074,2000,0.52
ADH_GINI,10074,2010,0.44
ADH_GINI,10075,1991,0.55
ADH_GINI,10075,2000,0.54
ADH_GINI,10075,2010,0.48
ADH_GINI,10076,1991,0.5
ADH_GINI,10076,2000,0.55
ADH_GINI,10076,2010,0.43999999999999995
ADH_GINI,10077,1991,0.48
ADH_GINI,10077,2000,0.54
ADH_GINI,10077,2010,0.5
ADH_GINI,10078,1991,0.7
ADH_GINI,10078,2000,0.65
ADH_GINI,10078,2010,0.57
ADH_GINI,10079,1991,0.4837039070363254
ADH_GINI,10079,2000,0.5698286668834817
ADH_GINI,10079,2010,0.5456312742116883
ADH_GINI,10080,1991,0.5084809149200452
ADH_GINI,10080,2000,0.5402117019743479
ADH_GINI,10080,2010,0.462489732914153
ADH_GINI,10081,1991,0.5611033122155448
ADH_GINI,10081,2000,0.5987716087181799
ADH_GINI,10081,2010,0.5312866964193582
ADH_GINI,10082,1991,0.5705195626399684
ADH_GINI,10082,2000,0.6121040558857263
ADH_GINI,10082,2010,0.4837510550071557
ADH_GINI,10083,1991,0.53
ADH_GINI,10083,2000,0.72
ADH_GINI,10083,2010,0.56
ADH_GINI,10084,1991,0.65
ADH_GINI,10084,2000,0.59
ADH_GINI,10084,2010,0.52
ADH_GINI,10085,1991,0.5277701516860975
ADH_GINI,10085,2000,0.5737216104097651
ADH_GINI,10085,2010,0.515367434324731
ADH_GINI,10086,1991,0.63
ADH_GINI,10086,2000,0.55
ADH_GINI,10086,2010,0.54
ADH_GINI,10087,1991,0.5414036237005878
ADH_GINI,10087,2000,0.5458623359256782
ADH_GINI,10087,2010,0.5208830652889825
ADH_GINI,10088,1991,0.53
ADH_GINI,10088,2000,0.53
ADH_GINI,10088,2010,0.51
ADH_GINI,10089,1991,0.53
ADH_GINI,10089,2000,0.57
ADH_GINI,10089,2010,0.55
ADH_GINI,10090,1991,0.56
ADH_GINI,10090,2000,0.59
ADH_GINI,10090,2010,0.54
ADH_GINI,10091,1991,0.7
ADH_GINI,10091,2000,0.64
ADH_GINI,10091,2010,0.58
ADH_GINI,10092,1991,0.53
ADH_GINI,10092,2000,0.5625666233344166
ADH_GINI,10092,2010,0.53
ADH_GINI,10093,1991,0.56
ADH_GINI,10093,2000,0.57
ADH_GINI,10093,2010,0.55
ADH_GINI,10094,1991,0.59
ADH_GINI,10094,2000,0.57
ADH_GINI,10094,2010,0.54
ADH_GINI,10095,1991,0.54
ADH_GINI,10095,2000,0.61
ADH_GINI,10095,2010,0.56
ADH_GINI,10096,1991,0.57
ADH_GINI,10096,2000,0.5
ADH_GINI,10096,2010,0.56
ADH_GINI,10097,1991,0.54
ADH_GINI,10097,2000,0.5
ADH_GINI,10097,2010,0.56
ADH_GINI,10098,1991,0.54
ADH_GINI,10098,2000,0.55
ADH_GINI,10098,2010,0.4799999999999999
ADH_GINI,10099,1991,0.6
ADH_GINI,10099,2000,0.55
ADH_GINI,10099,2010,0.48
ADH_GINI,10100,1991,0.49
ADH_GINI,10100,2000,0.61
ADH_GINI,10100,2010,0.63
ADH_GINI,10101,1991,0.6715700665859564
ADH_GINI,10101,2000,0.577655020561474
ADH_GINI,10101,2010,0.47856243134383014
ADH_GINI,10102,1991,0.53
ADH_GINI,10102,2000,0.52
ADH_GINI,10102,2010,0.51
ADH_GINI,10103,1991,0.66
ADH_GINI,10103,2000,0.58
ADH_GINI,10103,2010,0.52
ADH_GINI,10104,1991,0.42
ADH_GINI,10104,2000,0.49
ADH_GINI,10104,2010,0.45
ADH_GINI,10105,1991,0.484568492888088
ADH_GINI,10105,2000,0.5881498550509181
ADH_GINI,10105,2010,0.5418409797112045
ADH_GINI,10106,1991,0.44
ADH_GINI,10106,2000,0.55
ADH_GINI,10106,2010,0.48
ADH_GINI,10107,1991,0.5517109605259843
ADH_GINI,10107,2000,0.6050343764527416
ADH_GINI,10107,2010,0.5889234747153299
ADH_GINI,10108,1991,0.5708860129417621
ADH_GINI,10108,2000,0.5855597083965511
ADH_GINI,10108,2010,0.5743390375559895
ADH_GINI,10109,1991,0.51
ADH_GINI,10109,2000,0.55
ADH_GINI,10109,2010,0.53
ADH_GINI,10110,1991,0.47
ADH_GINI,10110,2000,0.53
ADH_GINI,10110,2010,0.57
ADH_GINI,10111,1991,0.53
ADH_GINI,10111,2000,0.53
ADH_GINI,10111,2010,0.54
ADH_GINI,10112,1991,0.6
ADH_GINI,10112,2000,0.58
ADH_GINI,10112,2010,0.55
ADH_GINI,10113,1991,0.54
ADH_GINI,10113,2000,0.55
ADH_GINI,10113,2010,0.51
ADH_GINI,10114,1991,0.45000000000000007
ADH_GINI,10114,2000,0.49
ADH_GINI,10114,2010,0.54
ADH_GINI,10115,1991,0.53
ADH_GINI,10115,2000,0.47
ADH_GINI,10115,2010,0.46
ADH_GINI,10116,1991,0.55
ADH_GINI,10116,2000,0.48
ADH_GINI,10116,2010,0.55
ADH_GINI,10117,1991,0.5
ADH_GINI,10117,2000,0.52
ADH_GINI,10117,2010,0.5
ADH_GINI,10118,1991,0.48292208596556424
ADH_GINI,10118,2000,0.4468268812076223
ADH_GINI,10118,2010,0.48202731092436973
ADH_GINI,10119,1991,0.53
ADH_GINI,10119,2000,0.59
ADH_GINI,10119,2010,0.6
ADH_GINI,10120,1991,0.59
ADH_GINI,10120,2000,0.61
ADH_GINI,10120,2010,0.57
ADH_GINI,10121,1991,0.6483043591074209
ADH_GINI,10121,2000,0.6299999999999999
ADH_GINI,10121,2010,0.5720768622489324
ADH_GINI,10122,1991,0.61
ADH_GINI,10122,2000,0.61
ADH_GINI,10122,2010,0.6
ADH_GINI,10123,1991,0.5110148388197169
ADH_GINI,10123,2000,0.5781617032392894
ADH_GINI,10123,2010,0.531789696427118
ADH_GINI,10124,1991,0.59
ADH_GINI,10124,2000,0.56
ADH_GINI,10124,2010,0.43
ADH_GINI,10125,1991,0.54
ADH_GINI,10125,2000,0.53
ADH_GINI,10125,2010,0.45
ADH_GINI,10126,1991,0.74
ADH_GINI,10126,2000,0.8
ADH_GINI,10126,2010,0.6
ADH_GINI,10127,1991,0.6045404864323783
ADH_GINI,10127,2000,0.6303350230146245
ADH_GINI,10127,2010,0.5846073977936405
ADH_GINI,10128,1991,0.7
ADH_GINI,10128,2000,0.59
ADH_GINI,10128,2010,0.52
ADH_GINI,10129,1991,0.5
ADH_GINI,10129,2000,0.61
ADH_GINI,10129,2010,0.51
ADH_GINI,10130,1991,0.5
ADH_GINI,10130,2000,0.5
ADH_GINI,10130,2010,0.47
ADH_GINI,10131,1991,0.54
ADH_GINI,10131,2000,0.54
ADH_GINI,10131,2010,0.54
ADH_GINI,10132,1991,0.62
ADH_GINI,10132,2000,0.64
ADH_GINI,10132,2010,0.55
ADH_GINI,10133,1991,0.69
ADH_GINI,10133,2000,0.53
ADH_GINI,10133,2010,0.53
ADH_GINI,10134,1991,0.45347973773599815
ADH_GINI,10134,2000,0.48941135093110216
ADH_GINI,10134,2010,0.5155919615552643
ADH_GINI,10135,1991,0.53
ADH_GINI,10135,2000,0.55
ADH_GINI,10135,2010,0.61
ADH_GINI,10136,1991,0.61
ADH_GINI,10136,2000,0.55
ADH_GINI,10136,2010,0.46
ADH_GINI,10137,1991,0.62
ADH_GINI,10137,2000,0.6
ADH_GINI,10137,2010,0.53
ADH_GINI,10138,1991,0.4699999999999999
ADH_GINI,10138,2000,0.5599999999999999
ADH_GINI,10138,2010,0.48000000000000004
ADH_GINI,10139,1991,0.79
ADH_GINI,10139,2000,0.56
ADH_GINI,10139,2010,0.5
ADH_GINI,10140,1991,0.57
ADH_GINI,10140,2000,0.55
ADH_GINI,10140,2010,0.56
ADH_GINI,10141,1991,0.52
ADH_GINI,10141,2000,0.55
ADH_GINI,10141,2010,0.57
ADH_GINI,10142,1991,0.52
ADH_GINI,10142,2000,0.58
ADH_GINI,10142,2010,0.58
ADH_GINI,10143,1991,0.55
ADH_GINI,10143,2000,0.57
ADH_GINI,10143,2010,0.52
ADH_GINI,10144,1991,0.48
ADH_GINI,10144,2000,0.53
ADH_GINI,10144,2010,0.51
ADH_GINI,10145,1991,0.6
ADH_GINI,10145,2000,0.6
ADH_GINI,10145,2010,0.49
ADH_GINI,10146,1991,0.5137834657252133
ADH_GINI,10146,2000,0.5270538243626063
ADH_GINI,10146,2010,0.5540766204499447
ADH_GINI,10147,1991,0.49
ADH_GINI,10147,2000,0.53
ADH_GINI,10147,2010,0.5
ADH_GINI,10148,1991,0.61
ADH_GINI,10148,2000,0.67
ADH_GINI,10148,2010,0.55
ADH_GINI,10149,1991,0.54
ADH_GINI,10149,2000,0.49000000000000005
ADH_GINI,10149,2010,0.47
ADH_GINI,10150,1991,0.56
ADH_GINI,10150,2000,0.63
ADH_GINI,10150,2010,0.5
ADH_GINI,10151,1991,0.54
ADH_GINI,10151,2000,0.57
ADH_GINI,10151,2010,0.55
ADH_GINI,10152,1991,0.64
ADH_GINI,10152,2000,0.64
ADH_GINI,10152,2010,0.58
ADH_GINI,10153,1991,0.53
ADH_GINI,10153,2000,0.55
ADH_GINI,10153,2010,0.53
ADH_GINI,10154,1991,0.5
ADH_GINI,10154,2000,0.48
ADH_GINI,10154,2010,0.53
ADH_GINI,10155,1991,0.66
ADH_GINI,10155,2000,0.63
ADH_GINI,10155,2010,0.69
ADH_GINI,10156,1991,0.5043046375740657
ADH_GINI,10156,2000,0.566992830900059
ADH_GINI,10156,2010,0.511095357680993
ADH_GINI,10157,1991,0.54
ADH_GINI,10157,2000,0.6
ADH_GINI,10157,2010,0.5
ADH_GINI,10158,1991,0.52
ADH_GINI,10158,2000,0.52
ADH_GINI,10158,2010,0.52
ADH_GINI,10159,1991,0.52
ADH_GINI,10159,2000,0.48000000000000004
ADH_GINI,10159,2010,0.5
ADH_GINI,10160,1991,0.54
ADH_GINI,10160,2000,0.55
ADH_GINI,10160,2010,0.61
ADH_GINI,10161,1991,0.54
ADH_GINI,10161,2000,0.58
ADH_GINI,10161,2010,0.5
ADH_GINI,10162,1991,0.6624884253004019
ADH_GINI,10162,2000,0.603043295709946
ADH_GINI,10162,2010,0.5581721489321977
ADH_GINI,10163,1991,0.6100000000000001
ADH_GINI,10163,2000,0.58
ADH_GINI,10163,2010,0.58
ADH_GINI,10164,1991,0.6716938068718484
ADH_GINI,10164,2000,0.6048203749675612
ADH_GINI,10164,2010,0.5584669012650315
ADH_GINI,10165,1991,0.63
ADH_GINI,10165,2000,0.58
ADH_GINI,10165,2010,0.55
ADH_GINI,10166,1991,0.51
ADH_GINI,10166,2000,0.6
ADH_GINI,10166,2010,0.54
ADH_GINI,10167,1991,0.48
ADH_GINI,10167,2000,0.6
ADH_GINI,10167,2010,0.46
ADH_GINI,10168,1991,0.56
ADH_GINI,10168,2000,0.53
ADH_GINI,10168,2010,0.47000000000000003
ADH_GINI,10169,1991,0.62
ADH_GINI,10169,2000,0.57
ADH_GINI,10169,2010,0.52
ADH_GINI,10170,1991,0.49192570260248814
ADH_GINI,10170,2000,0.5839445267460331
ADH_GINI,10170,2010,0.5555029364201209
ADH_GINI,10171,1991,0.48999999999999994
ADH_GINI,10171,2000,0.54
ADH_GINI,10171,2010,0.48
ADH_GINI,10172,1991,0.6
ADH_GINI,10172,2000,0.55
ADH_GINI,10172,2010,0.49000000000000005
ADH_GINI,10173,1991,0.6081035856573705
ADH_GINI,10173,2000,0.5832349289737457
ADH_GINI,10173,2010,0.5485973091236249
ADH_GINI,10174,1991,0.66
ADH_GINI,10174,2000,0.58
ADH_GINI,10174,2010,0.51
ADH_GINI,10175,1991,0.64
ADH_GINI,10175,2000,0.45
ADH_GINI,10175,2010,0.4
ADH_GINI,10176,1991,0.47
ADH_GINI,10176,2000,0.55
ADH_GINI,10176,2010,0.63
ADH_GINI,10177,1991,0.56
ADH_GINI,10177,2000,0.58
ADH_GINI,10177,2010,0.54
ADH_GINI,10178,1991,0.52
ADH_GINI,10178,2000,0.56
ADH_GINI,10178,2010,0.63
ADH_GINI,10179,1991,0.53
ADH_GINI,10179,2000,0.47
ADH_GINI,10179,2010,0.47
ADH_GINI,10180,1991,0.52
ADH_GINI,10180,2000,0.52
ADH_GINI,10180,2010,0.4799999999999999
ADH_GINI,10181,1991,0.62
ADH_GINI,10181,2000,0.57
ADH_GINI,10181,2010,0.48000000000000004
ADH_GINI,10182,1991,0.48
ADH_GINI,10182,2000,0.57
ADH_GINI,10182,2010,0.54
ADH_GINI,10183,1991,0.62
ADH_GINI,10183,2000,0.53
ADH_GINI,10183,2010,0.43000000000000005
ADH_GINI,10184,1991,0.5
ADH_GINI,10184,2000,0.47
ADH_GINI,10184,2010,0.55
ADH_GINI,10185,1991,0.47
ADH_GINI,10185,2000,0.54
ADH_GINI,10185,2010,0.5
ADH_GINI,10186,1991,0.5046880787343246
ADH_GINI,10186,2000,0.5074855113105253
ADH_GINI,10186,2010,0.4879420769549028
ADH_GINI,10187,1991,0.5
ADH_GINI,10187,2000,0.61
ADH_GINI,10187,2010,0.5
ADH_GINI,10188,1991,0.51
ADH_GINI,10188,2000,0.63
ADH_GINI,10188,2010,0.56
ADH_GINI,10189,1991,0.55
ADH_GINI,10189,2000,0.55
ADH_GINI,10189,2010,0.44
ADH_GINI,10190,1991,0.59
ADH_GINI,10190,2000,0.61
ADH_GINI,10190,2010,0.52
ADH_GINI,10191,1991,0.57
ADH_GINI,10191,2000,0.5514036526065815
ADH_GINI,10191,2010,0.5046144545204726
ADH_GINI,10192,1991,0.48080726267705653
ADH_GINI,10192,2000,0.5400915603570471
ADH_GINI,10192,2010,0.481900126328305
ADH_GINI,10193,1991,0.45
ADH_GINI,10193,2000,0.57
ADH_GINI,10193,2010,0.47
ADH_GINI,10194,1991,0.59
ADH_GINI,10194,2000,0.59
ADH_GINI,10194,2010,0.66
ADH_GINI,10195,1991,0.58
ADH_GINI,10195,2000,0.54
ADH_GINI,10195,2010,0.55
ADH_GINI,10196,1991,0.47
ADH_GINI,10196,2000,0.53
ADH_GINI,10196,2010,0.54
ADH_GINI,10197,1991,0.62
ADH_GINI,10197,2000,0.58
ADH_GINI,10197,2010,0.55
ADH_GINI,10198,1991,0.4947723717301332
ADH_GINI,10198,2000,0.6201643983290662
ADH_GINI,10198,2010,0.5350095480585614
ADH_GINI,10199,1991,0.5
ADH_GINI,10199,2000,0.49
ADH_GINI,10199,2010,0.5
ADH_GINI,10200,1991,0.48
ADH_GINI,10200,2000,0.6
ADH_GINI,10200,2010,0.51
ADH_GINI,10201,1991,0.585555125854309
ADH_GINI,10201,2000,0.6145569497478202
ADH_GINI,10201,2010,0.5529988861864388
ADH_GINI,10202,1991,0.5999999999999999
ADH_GINI,10202,2000,0.57
ADH_GINI,10202,2010,0.52
ADH_GINI,10203,1991,0.47000000000000003
ADH_GINI,10203,2000,0.48
ADH_GINI,10203,2010,0.46
ADH_GINI,10204,1991,0.46
ADH_GINI,10204,2000,0.51
ADH_GINI,10204,2010,0.51
ADH_GINI,10205,1991,0.58
ADH_GINI,10205,2000,0.54
ADH_GINI,10205,2010,0.51
ADH_GINI,10206,1991,0.72
ADH_GINI,10206,2000,0.61
ADH_GINI,10206,2010,0.58
ADH_GINI,10207,1991,0.43
ADH_GINI,10207,2000,0.51
ADH_GINI,10207,2010,0.56
ADH_GINI,10208,1991,0.4519256616116563
ADH_GINI,10208,2000,0.5001802277354649
ADH_GINI,10208,2010,0.49738532110091743
ADH_GINI,10209,1991,0.51
ADH_GINI,10209,2000,0.51
ADH_GINI,10209,2010,0.5
ADH_GINI,10210,1991,0.68
ADH_GINI,10210,2000,0.6699999999999999
ADH_GINI,10210,2010,0.63
ADH_GINI,10211,1991,0.5699999999999998
ADH_GINI,10211,2000,0.6
ADH_GINI,10211,2010,0.61
ADH_GINI,10212,1991,0.56
ADH_GINI,10212,2000,0.66
ADH_GINI,10212,2010,0.45
ADH_GINI,10213,1991,0.62
ADH_GINI,10213,2000,0.57
ADH_GINI,10213,2010,0.52
ADH_GINI,10214,1991,0.45
ADH_GINI,10214,2000,0.59
ADH_GINI,10214,2010,0.55
ADH_GINI,10215,1991,0.6
ADH_GINI,10215,2000,0.52
ADH_GINI,10215,2010,0.46
ADH_GINI,10216,1991,0.59
ADH_GINI,10216,2000,0.64
ADH_GINI,10216,2010,0.55
ADH_GINI,10217,1991,0.48999999999999994
ADH_GINI,10217,2000,0.53
ADH_GINI,10217,2010,0.55
ADH_GINI,10218,1991,0.6492510707829765
ADH_GINI,10218,2000,0.6393626929266443
ADH_GINI,10218,2010,0.6294193013673808
ADH_GINI,10219,1991,0.44424033599739027
ADH_GINI,10219,2000,0.5155465165468094
ADH_GINI,10219,2010,0.5061884968583857
ADH_GINI,10220,1991,0.49
ADH_GINI,10220,2000,0.49
ADH_GINI,10220,2010,0.46
ADH_GINI,10221,1991,0.530348949352661
ADH_GINI,10221,2000,0.5402162049943651
ADH_GINI,10221,2010,0.49583655472336313
ADH_GINI,10222,1991,0.49
ADH_GINI,10222,2000,0.6
ADH_GINI,10222,2010,0.48
ADH_GINI,10223,1991,0.49
ADH_GINI,10223,2000,0.49
ADH_GINI,10223,2010,0.51
ADH_GINI,10224,1991,0.48851774530271397
ADH_GINI,10224,2000,0.6762990419708029
ADH_GINI,10224,2010,0.5837907419803305
ADH_GINI,10225,1991,0.56
ADH_GINI,10225,2000,0.53
ADH_GINI,10225,2010,0.57
ADH_GINI,10226,1991,0.76
ADH_GINI,10226,2000,0.71
ADH_GINI,10226,2010,0.71
ADH_GINI,10227,1991,0.52
ADH_GINI,10227,2000,0.63
ADH_GINI,10227,2010,0.49
ADH_GINI,10228,1991,0.56
ADH_GINI,10228,2000,0.53
ADH_GINI,10228,2010,0.58
ADH_GINI,10229,1991,0.53
ADH_GINI,10229,2000,0.54
ADH_GINI,10229,2010,0.56
ADH_GINI,10230,1991,0.517734844723923
ADH_GINI,10230,2000,0.6220982383952681
ADH_GINI,10230,2010,0.5333315785695485
ADH_GINI,10231,1991,0.56
ADH_GINI,10231,2000,0.64
ADH_GINI,10231,2010,0.53
ADH_GINI,10232,1991,0.59
ADH_GINI,10232,2000,0.55
ADH_GINI,10232,2010,0.54
ADH_GINI,10233,1991,0.54
ADH_GINI,10233,2000,0.53
ADH_GINI,10233,2010,0.51
ADH_GINI,10234,1991,0.48
ADH_GINI,10234,2000,0.51
ADH_GINI,10234,2010,0.51
ADH_GINI,10235,1991,0.53
ADH_GINI,10235,2000,0.6
ADH_GINI,10235,2010,0.55
ADH_GINI,10236,1991,0.49
ADH_GINI,10236,2000,0.63
ADH_GINI,10236,2010,0.55
ADH_GINI,10237,1991,0.52
ADH_GINI,10237,2000,0.58
ADH_GINI,10237,2010,0.48
ADH_GINI,10238,1991,0.61
ADH_GINI,10238,2000,0.48
ADH_GINI,10238,2010,0.53
ADH_GINI,10239,1991,0.51
ADH_GINI,10239,2000,0.61
ADH_GINI,10239,2010,0.57
ADH_GINI,10240,1991,0.54
ADH_GINI,10240,2000,0.56
ADH_GINI,10240,2010,0.65
ADH_GINI,10241,1991,0.45
ADH_GINI,10241,2000,0.52
ADH_GINI,10241,2010,0.51
ADH_GINI,10242,1991,0.52
ADH_GINI,10242,2000,0.7
ADH_GINI,10242,2010,0.63
ADH_GINI,10243,1991,0.54
ADH_GINI,10243,2000,0.55
ADH_GINI,10243,2010,0.61
ADH_GINI,10244,1991,0.46
ADH_GINI,10244,2000,0.5
ADH_GINI,10244,2010,0.52
ADH_GINI,10245,1991,0.5085272654493949
ADH_GINI,10245,2000,0.5473157938099029
ADH_GINI,10245,2010,0.5200378654693966
ADH_GINI,10246,1991,0.55
ADH_GINI,10246,2000,0.48
ADH_GINI,10246,2010,0.46
ADH_GINI,10247,1991,0.45000000000000007
ADH_GINI,10247,2000,0.56
ADH_GINI,10247,2010,0.55
ADH_GINI,10248,1991,0.56
ADH_GINI,10248,2000,0.6
ADH_GINI,10248,2010,0.57
