serie,code_amc,ano,value
valor_producao_mil_reais,5057,2003,598
valor_producao_mil_reais,5057,2004,603
valor_producao_mil_reais,5057,2005,652
valor_producao_mil_reais,5057,2006,869
valor_producao_mil_reais,5057,2007,650
valor_producao_mil_reais,5057,2008,559
valor_producao_mil_reais,5057,2009,529
valor_producao_mil_reais,5057,2010,712
valor_producao_mil_reais,5057,2011,548
valor_producao_mil_reais,5057,2012,415
valor_producao_mil_reais,5057,2013,1084
valor_producao_mil_reais,5057,2014,371
valor_producao_mil_reais,5057,2015,551
valor_producao_mil_reais,5057,2016,617
valor_producao_mil_reais,5057,2017,191
valor_producao_mil_reais,5057,2018,442
valor_producao_mil_reais,5057,2019,892
valor_producao_mil_reais,5057,2020,303
valor_producao_mil_reais,5057,2021,270
valor_producao_mil_reais,5057,2022,359
valor_producao_mil_reais,5057,2023,308
valor_producao_mil_reais,5057,2024,392
valor_producao_mil_reais,5058,1974,1593
valor_producao_mil_reais,5058,1975,2856
valor_producao_mil_reais,5058,1976,3221
valor_producao_mil_reais,5058,1977,10399
valor_producao_mil_reais,5058,1978,11323
valor_producao_mil_reais,5058,1979,8646
valor_producao_mil_reais,5058,1980,9453
valor_producao_mil_reais,5058,1981,28438
valor_producao_mil_reais,5058,1982,48332
valor_producao_mil_reais,5058,1983,32250
valor_producao_mil_reais,5058,1984,526700
valor_producao_mil_reais,5058,1985,3044
valor_producao_mil_reais,5058,1986,8960
valor_producao_mil_reais,5058,1987,8751
valor_producao_mil_reais,5058,1988,210374
valor_producao_mil_reais,5058,1989,4927
valor_producao_mil_reais,5058,1990,5450
valor_producao_mil_reais,5058,1991,203881
valor_producao_mil_reais,5058,1992,1319497
valor_producao_mil_reais,5058,1993,2120
valor_producao_mil_reais,5058,1994,441
valor_producao_mil_reais,5058,1995,210
valor_producao_mil_reais,5058,1996,210
valor_producao_mil_reais,5058,1997,98
valor_producao_mil_reais,5058,1998,27
valor_producao_mil_reais,5058,1999,41
valor_producao_mil_reais,5058,2000,186
valor_producao_mil_reais,5058,2001,39
valor_producao_mil_reais,5058,2002,352
valor_producao_mil_reais,5058,2003,109
valor_producao_mil_reais,5058,2004,374
valor_producao_mil_reais,5058,2005,188
valor_producao_mil_reais,5058,2006,218
valor_producao_mil_reais,5058,2007,157
valor_producao_mil_reais,5058,2008,311
valor_producao_mil_reais,5058,2009,331
valor_producao_mil_reais,5058,2010,285
valor_producao_mil_reais,5058,2011,438
valor_producao_mil_reais,5058,2012,227
valor_producao_mil_reais,5058,2013,352
valor_producao_mil_reais,5058,2014,177
valor_producao_mil_reais,5058,2015,168
valor_producao_mil_reais,5058,2016,218
valor_producao_mil_reais,5058,2017,139
valor_producao_mil_reais,5058,2018,140
valor_producao_mil_reais,5058,2019,328
valor_producao_mil_reais,5058,2020,301
valor_producao_mil_reais,5058,2021,539
valor_producao_mil_reais,5058,2022,695
valor_producao_mil_reais,5058,2023,212
valor_producao_mil_reais,5058,2024,624
valor_producao_mil_reais,5059,1974,34528
valor_producao_mil_reais,5059,1975,40483
valor_producao_mil_reais,5059,1976,28664
valor_producao_mil_reais,5059,1977,29527
valor_producao_mil_reais,5059,1978,22478
valor_producao_mil_reais,5059,1979,24028
valor_producao_mil_reais,5059,1980,45567
valor_producao_mil_reais,5059,1981,82426
valor_producao_mil_reais,5059,1982,143268
valor_producao_mil_reais,5059,1983,348510
valor_producao_mil_reais,5059,1984,2198160
valor_producao_mil_reais,5059,1985,6410
valor_producao_mil_reais,5059,1986,7508
valor_producao_mil_reais,5059,1987,22475
valor_producao_mil_reais,5059,1988,433281
valor_producao_mil_reais,5059,1989,15942
valor_producao_mil_reais,5059,1990,240825
valor_producao_mil_reais,5059,1991,1240906
valor_producao_mil_reais,5059,1992,8479620
valor_producao_mil_reais,5059,1993,131458
valor_producao_mil_reais,5059,1994,1917
valor_producao_mil_reais,5059,1995,2075
valor_producao_mil_reais,5059,1996,2438
valor_producao_mil_reais,5059,1997,2003
valor_producao_mil_reais,5059,1998,1653
valor_producao_mil_reais,5059,1999,1214
valor_producao_mil_reais,5059,2000,1069
valor_producao_mil_reais,5059,2001,1795
valor_producao_mil_reais,5059,2002,2306
valor_producao_mil_reais,5059,2003,3453
valor_producao_mil_reais,5059,2004,9317
valor_producao_mil_reais,5059,2005,7848
valor_producao_mil_reais,5059,2006,8132
valor_producao_mil_reais,5059,2007,6362
valor_producao_mil_reais,5059,2008,6961
valor_producao_mil_reais,5059,2009,5737
valor_producao_mil_reais,5059,2010,1690
valor_producao_mil_reais,5059,2011,2976
valor_producao_mil_reais,5059,2012,3244
valor_producao_mil_reais,5059,2013,3853
valor_producao_mil_reais,5059,2014,2209
valor_producao_mil_reais,5059,2015,2554
valor_producao_mil_reais,5059,2016,3191
valor_producao_mil_reais,5059,2017,2760
valor_producao_mil_reais,5059,2018,3567
valor_producao_mil_reais,5059,2019,2500
valor_producao_mil_reais,5059,2020,3636
valor_producao_mil_reais,5059,2021,4643
valor_producao_mil_reais,5059,2022,5759
valor_producao_mil_reais,5059,2023,5748
valor_producao_mil_reais,5059,2024,11251
valor_producao_mil_reais,5060,1974,4490
valor_producao_mil_reais,5060,1975,4706
valor_producao_mil_reais,5060,1976,5371
valor_producao_mil_reais,5060,1977,9862
valor_producao_mil_reais,5060,1978,13728
valor_producao_mil_reais,5060,1979,6156
valor_producao_mil_reais,5060,1980,11099
valor_producao_mil_reais,5060,1981,11390
valor_producao_mil_reais,5060,1982,17765
valor_producao_mil_reais,5060,1983,57580
valor_producao_mil_reais,5060,1984,541390
valor_producao_mil_reais,5060,1985,809
valor_producao_mil_reais,5060,1986,2369
valor_producao_mil_reais,5060,1987,3057
valor_producao_mil_reais,5060,1988,68814
valor_producao_mil_reais,5060,1989,1704
valor_producao_mil_reais,5060,1990,7628
valor_producao_mil_reais,5060,1991,58374
valor_producao_mil_reais,5060,1992,312210
valor_producao_mil_reais,5060,1993,985
valor_producao_mil_reais,5060,1994,85
valor_producao_mil_reais,5060,1995,120
valor_producao_mil_reais,5060,1996,134
valor_producao_mil_reais,5060,1997,102
valor_producao_mil_reais,5060,1998,28
valor_producao_mil_reais,5060,1999,69
valor_producao_mil_reais,5060,2000,227
valor_producao_mil_reais,5060,2001,56
valor_producao_mil_reais,5060,2002,359
valor_producao_mil_reais,5060,2003,374
valor_producao_mil_reais,5060,2004,307
valor_producao_mil_reais,5060,2005,147
valor_producao_mil_reais,5060,2006,242
valor_producao_mil_reais,5060,2007,158
valor_producao_mil_reais,5060,2008,359
valor_producao_mil_reais,5060,2009,311
valor_producao_mil_reais,5060,2010,313
valor_producao_mil_reais,5060,2011,409
valor_producao_mil_reais,5060,2012,337
valor_producao_mil_reais,5060,2013,169
valor_producao_mil_reais,5060,2014,668
valor_producao_mil_reais,5060,2015,385
valor_producao_mil_reais,5060,2016,347
valor_producao_mil_reais,5060,2017,269
valor_producao_mil_reais,5060,2018,719
valor_producao_mil_reais,5060,2019,451
valor_producao_mil_reais,5060,2020,517
valor_producao_mil_reais,5060,2021,597
valor_producao_mil_reais,5060,2022,714
valor_producao_mil_reais,5060,2023,917
valor_producao_mil_reais,5060,2024,378
valor_producao_mil_reais,5061,1974,8656
valor_producao_mil_reais,5061,1975,8773
valor_producao_mil_reais,5061,1976,13087
valor_producao_mil_reais,5061,1977,20489
valor_producao_mil_reais,5061,1978,25769
valor_producao_mil_reais,5061,1979,10916
valor_producao_mil_reais,5061,1980,12098
valor_producao_mil_reais,5061,1981,14779
valor_producao_mil_reais,5061,1982,24764
valor_producao_mil_reais,5061,1983,122422
valor_producao_mil_reais,5061,1984,1293320
valor_producao_mil_reais,5061,1985,1496
valor_producao_mil_reais,5061,1986,4070
valor_producao_mil_reais,5061,1987,6082
valor_producao_mil_reais,5061,1988,105225
valor_producao_mil_reais,5061,1989,2669
valor_producao_mil_reais,5061,1990,12782
valor_producao_mil_reais,5061,1991,126063
valor_producao_mil_reais,5061,1992,1383210
valor_producao_mil_reais,5061,1993,1610
valor_producao_mil_reais,5061,1994,171
valor_producao_mil_reais,5061,1995,295
valor_producao_mil_reais,5061,1996,279
valor_producao_mil_reais,5061,1997,275
valor_producao_mil_reais,5061,1998,102
valor_producao_mil_reais,5061,1999,205
valor_producao_mil_reais,5061,2000,284
valor_producao_mil_reais,5061,2001,97
valor_producao_mil_reais,5061,2002,457
valor_producao_mil_reais,5061,2003,420
valor_producao_mil_reais,5061,2004,953
valor_producao_mil_reais,5061,2005,641
valor_producao_mil_reais,5061,2006,687
valor_producao_mil_reais,5061,2007,514
valor_producao_mil_reais,5061,2008,918
valor_producao_mil_reais,5061,2009,925
valor_producao_mil_reais,5061,2010,549
valor_producao_mil_reais,5061,2011,794
valor_producao_mil_reais,5061,2012,343
valor_producao_mil_reais,5061,2013,157
valor_producao_mil_reais,5061,2014,1129
valor_producao_mil_reais,5061,2015,491
valor_producao_mil_reais,5061,2016,161
valor_producao_mil_reais,5061,2017,43
valor_producao_mil_reais,5061,2018,1007
valor_producao_mil_reais,5061,2019,446
valor_producao_mil_reais,5061,2020,610
valor_producao_mil_reais,5061,2021,865
valor_producao_mil_reais,5061,2022,1896
valor_producao_mil_reais,5061,2023,2756
valor_producao_mil_reais,5061,2024,2129
valor_producao_mil_reais,5062,1974,2881
valor_producao_mil_reais,5062,1975,4557
valor_producao_mil_reais,5062,1976,9480
valor_producao_mil_reais,5062,1977,19512
valor_producao_mil_reais,5062,1978,29245
valor_producao_mil_reais,5062,1979,19744
valor_producao_mil_reais,5062,1980,62078
valor_producao_mil_reais,5062,1981,147407
valor_producao_mil_reais,5062,1982,231391
valor_producao_mil_reais,5062,1983,544810
valor_producao_mil_reais,5062,1984,2077583
valor_producao_mil_reais,5062,1985,6037
valor_producao_mil_reais,5062,1986,13332
valor_producao_mil_reais,5062,1987,18003
valor_producao_mil_reais,5062,1988,255242
valor_producao_mil_reais,5062,1989,3256
valor_producao_mil_reais,5062,1990,46597
valor_producao_mil_reais,5062,1991,276473
valor_producao_mil_reais,5062,1992,2040960
valor_producao_mil_reais,5062,1993,7083
valor_producao_mil_reais,5062,1994,442
valor_producao_mil_reais,5062,1995,522
valor_producao_mil_reais,5062,1996,519
valor_producao_mil_reais,5062,1997,180
valor_producao_mil_reais,5062,1998,150
valor_producao_mil_reais,5062,1999,107
valor_producao_mil_reais,5062,2000,320
valor_producao_mil_reais,5062,2001,73
valor_producao_mil_reais,5062,2002,649
valor_producao_mil_reais,5062,2003,363
valor_producao_mil_reais,5062,2004,454
valor_producao_mil_reais,5062,2005,469
valor_producao_mil_reais,5062,2006,502
valor_producao_mil_reais,5062,2007,560
valor_producao_mil_reais,5062,2008,644
valor_producao_mil_reais,5062,2009,793
valor_producao_mil_reais,5062,2010,833
valor_producao_mil_reais,5062,2011,627
valor_producao_mil_reais,5062,2012,238
valor_producao_mil_reais,5062,2013,506
valor_producao_mil_reais,5062,2014,518
valor_producao_mil_reais,5062,2015,309
valor_producao_mil_reais,5062,2016,483
valor_producao_mil_reais,5062,2017,572
valor_producao_mil_reais,5062,2018,1102
valor_producao_mil_reais,5062,2019,1420
valor_producao_mil_reais,5062,2020,1600
valor_producao_mil_reais,5062,2021,1370
valor_producao_mil_reais,5062,2022,2262
valor_producao_mil_reais,5062,2023,1737
valor_producao_mil_reais,5062,2024,2223
valor_producao_mil_reais,5063,1974,1348
valor_producao_mil_reais,5063,1975,5048
valor_producao_mil_reais,5063,1976,8386
valor_producao_mil_reais,5063,1977,9961
valor_producao_mil_reais,5063,1978,16352
valor_producao_mil_reais,5063,1979,35754
valor_producao_mil_reais,5063,1980,49288
valor_producao_mil_reais,5063,1981,100150
valor_producao_mil_reais,5063,1982,155150
valor_producao_mil_reais,5063,1983,381550
valor_producao_mil_reais,5063,1984,1602400
valor_producao_mil_reais,5063,1985,3735
valor_producao_mil_reais,5063,1986,5463
valor_producao_mil_reais,5063,1987,30010
valor_producao_mil_reais,5063,1988,261230
valor_producao_mil_reais,5063,1989,7472
valor_producao_mil_reais,5063,1990,36275
valor_producao_mil_reais,5063,1991,423463
valor_producao_mil_reais,5063,1992,3227740
valor_producao_mil_reais,5063,1993,40794
valor_producao_mil_reais,5063,1994,556
valor_producao_mil_reais,5063,1995,554
valor_producao_mil_reais,5063,1996,812
valor_producao_mil_reais,5063,1997,835
valor_producao_mil_reais,5063,1998,908
valor_producao_mil_reais,5063,1999,942
valor_producao_mil_reais,5063,2000,705
valor_producao_mil_reais,5063,2001,848
valor_producao_mil_reais,5063,2002,683
valor_producao_mil_reais,5063,2003,1342
valor_producao_mil_reais,5063,2004,1363
valor_producao_mil_reais,5063,2005,1583
valor_producao_mil_reais,5063,2006,2126
valor_producao_mil_reais,5063,2007,1711
valor_producao_mil_reais,5063,2008,3036
valor_producao_mil_reais,5063,2009,3251
valor_producao_mil_reais,5063,2010,2511
valor_producao_mil_reais,5063,2011,2936
valor_producao_mil_reais,5063,2012,2127
valor_producao_mil_reais,5063,2013,3130
valor_producao_mil_reais,5063,2014,3353
valor_producao_mil_reais,5063,2015,2173
valor_producao_mil_reais,5063,2016,1835
valor_producao_mil_reais,5063,2017,2180
valor_producao_mil_reais,5063,2018,2328
valor_producao_mil_reais,5063,2019,3508
valor_producao_mil_reais,5063,2020,5200
valor_producao_mil_reais,5063,2021,5592
valor_producao_mil_reais,5063,2022,6278
valor_producao_mil_reais,5063,2023,3048
valor_producao_mil_reais,5063,2024,8345
valor_producao_mil_reais,5064,1974,2296
valor_producao_mil_reais,5064,1975,13673
valor_producao_mil_reais,5064,1976,16655
valor_producao_mil_reais,5064,1977,15720
valor_producao_mil_reais,5064,1978,18926
valor_producao_mil_reais,5064,1979,55929
valor_producao_mil_reais,5064,1980,52575
valor_producao_mil_reais,5064,1981,228652
valor_producao_mil_reais,5064,1982,112300
valor_producao_mil_reais,5064,1983,214750
valor_producao_mil_reais,5064,1984,1196600
valor_producao_mil_reais,5064,1985,2088
valor_producao_mil_reais,5064,1986,6264
valor_producao_mil_reais,5064,1987,55105
valor_producao_mil_reais,5064,1988,492100
valor_producao_mil_reais,5064,1989,8222
valor_producao_mil_reais,5064,1990,37489
valor_producao_mil_reais,5064,1991,512212
valor_producao_mil_reais,5064,1992,3299184
valor_producao_mil_reais,5064,1993,132990
valor_producao_mil_reais,5064,1994,1607
valor_producao_mil_reais,5064,1995,1171
valor_producao_mil_reais,5064,1996,1153
valor_producao_mil_reais,5064,1997,1691
valor_producao_mil_reais,5064,1998,1338
valor_producao_mil_reais,5064,1999,942
valor_producao_mil_reais,5064,2000,1224
valor_producao_mil_reais,5064,2001,1135
valor_producao_mil_reais,5064,2002,536
valor_producao_mil_reais,5064,2003,3498
valor_producao_mil_reais,5064,2004,11575
valor_producao_mil_reais,5064,2005,13051
valor_producao_mil_reais,5064,2006,1243
valor_producao_mil_reais,5064,2007,3204
valor_producao_mil_reais,5064,2008,3490
valor_producao_mil_reais,5064,2009,3474
valor_producao_mil_reais,5064,2010,3364
valor_producao_mil_reais,5064,2011,4318
valor_producao_mil_reais,5064,2012,10610
valor_producao_mil_reais,5064,2013,1648
valor_producao_mil_reais,5064,2014,1462
valor_producao_mil_reais,5064,2015,4019
valor_producao_mil_reais,5064,2016,1581
valor_producao_mil_reais,5064,2017,2412
valor_producao_mil_reais,5064,2018,4550
valor_producao_mil_reais,5064,2019,5622
valor_producao_mil_reais,5064,2020,8193
valor_producao_mil_reais,5064,2021,7696
valor_producao_mil_reais,5064,2022,5200
valor_producao_mil_reais,5064,2023,8932
valor_producao_mil_reais,5064,2024,1988
valor_producao_mil_reais,5065,1974,1522
valor_producao_mil_reais,5065,1975,12425
valor_producao_mil_reais,5065,1976,15153
valor_producao_mil_reais,5065,1977,14965
valor_producao_mil_reais,5065,1978,18735
valor_producao_mil_reais,5065,1979,58506
valor_producao_mil_reais,5065,1980,107791
valor_producao_mil_reais,5065,1981,433369
valor_producao_mil_reais,5065,1982,185030
valor_producao_mil_reais,5065,1983,320550
valor_producao_mil_reais,5065,1984,1599250
valor_producao_mil_reais,5065,1985,3086
valor_producao_mil_reais,5065,1986,9698
valor_producao_mil_reais,5065,1987,85135
valor_producao_mil_reais,5065,1988,721980
valor_producao_mil_reais,5065,1989,12534
valor_producao_mil_reais,5065,1990,51124
valor_producao_mil_reais,5065,1991,685294
valor_producao_mil_reais,5065,1992,3063495
valor_producao_mil_reais,5065,1993,68650
valor_producao_mil_reais,5065,1994,1345
valor_producao_mil_reais,5065,1995,893
valor_producao_mil_reais,5065,1996,850
valor_producao_mil_reais,5065,1997,1246
valor_producao_mil_reais,5065,1998,837
valor_producao_mil_reais,5065,1999,670
valor_producao_mil_reais,5065,2000,676
valor_producao_mil_reais,5065,2001,928
valor_producao_mil_reais,5065,2002,1294
valor_producao_mil_reais,5065,2003,2192
valor_producao_mil_reais,5065,2004,2107
valor_producao_mil_reais,5065,2005,2935
valor_producao_mil_reais,5065,2006,1831
valor_producao_mil_reais,5065,2007,2606
valor_producao_mil_reais,5065,2008,1108
valor_producao_mil_reais,5065,2009,2086
valor_producao_mil_reais,5065,2010,1742
valor_producao_mil_reais,5065,2011,2619
valor_producao_mil_reais,5065,2012,3679
valor_producao_mil_reais,5065,2013,1162
valor_producao_mil_reais,5065,2014,1150
valor_producao_mil_reais,5065,2015,893
valor_producao_mil_reais,5065,2016,697
valor_producao_mil_reais,5065,2017,3117
valor_producao_mil_reais,5065,2018,1896
valor_producao_mil_reais,5065,2019,2080
valor_producao_mil_reais,5065,2020,2375
valor_producao_mil_reais,5065,2021,3377
valor_producao_mil_reais,5065,2022,2211
valor_producao_mil_reais,5065,2023,2834
valor_producao_mil_reais,5065,2024,2312
valor_producao_mil_reais,5066,1974,1169
valor_producao_mil_reais,5066,1975,2598
valor_producao_mil_reais,5066,1976,5385
valor_producao_mil_reais,5066,1977,5041
valor_producao_mil_reais,5066,1978,7590
valor_producao_mil_reais,5066,1979,946
valor_producao_mil_reais,5066,1980,1388
valor_producao_mil_reais,5066,1981,13842
valor_producao_mil_reais,5066,1982,59807
valor_producao_mil_reais,5066,1983,16331
valor_producao_mil_reais,5066,1984,1559775
valor_producao_mil_reais,5066,1985,3777
valor_producao_mil_reais,5066,1986,11180
valor_producao_mil_reais,5066,1987,6899
valor_producao_mil_reais,5066,1988,141640
valor_producao_mil_reais,5066,1989,1200
valor_producao_mil_reais,5066,1990,4369
valor_producao_mil_reais,5066,1991,216527
valor_producao_mil_reais,5066,1992,2225821
valor_producao_mil_reais,5066,1993,3848
valor_producao_mil_reais,5066,1994,636
valor_producao_mil_reais,5066,1995,486
valor_producao_mil_reais,5066,1996,294
valor_producao_mil_reais,5066,1997,454
valor_producao_mil_reais,5066,1998,86
valor_producao_mil_reais,5066,1999,41
valor_producao_mil_reais,5066,2000,315
valor_producao_mil_reais,5066,2001,232
valor_producao_mil_reais,5066,2002,545
valor_producao_mil_reais,5066,2003,676
valor_producao_mil_reais,5066,2004,376
valor_producao_mil_reais,5066,2005,368
valor_producao_mil_reais,5066,2006,262
valor_producao_mil_reais,5066,2007,130
valor_producao_mil_reais,5066,2008,453
valor_producao_mil_reais,5066,2009,255
valor_producao_mil_reais,5066,2010,204
valor_producao_mil_reais,5066,2011,700
valor_producao_mil_reais,5066,2012,80
valor_producao_mil_reais,5066,2013,146
valor_producao_mil_reais,5066,2014,73
valor_producao_mil_reais,5066,2015,82
valor_producao_mil_reais,5066,2016,117
valor_producao_mil_reais,5066,2017,136
valor_producao_mil_reais,5066,2018,152
valor_producao_mil_reais,5066,2019,344
valor_producao_mil_reais,5066,2020,756
valor_producao_mil_reais,5066,2021,391
valor_producao_mil_reais,5066,2022,750
valor_producao_mil_reais,5066,2023,83
valor_producao_mil_reais,5066,2024,231
valor_producao_mil_reais,5067,1974,3207
valor_producao_mil_reais,5067,1975,5515
valor_producao_mil_reais,5067,1976,12550
valor_producao_mil_reais,5067,1977,14487
valor_producao_mil_reais,5067,1978,18830
valor_producao_mil_reais,5067,1979,36873
valor_producao_mil_reais,5067,1980,90750
valor_producao_mil_reais,5067,1981,139021
valor_producao_mil_reais,5067,1982,184920
valor_producao_mil_reais,5067,1983,571844
valor_producao_mil_reais,5067,1984,2636760
valor_producao_mil_reais,5067,1985,7424
valor_producao_mil_reais,5067,1986,25335
valor_producao_mil_reais,5067,1987,106482
valor_producao_mil_reais,5067,1988,744796
valor_producao_mil_reais,5067,1989,10171
valor_producao_mil_reais,5067,1990,51624
valor_producao_mil_reais,5067,1991,1049305
valor_producao_mil_reais,5067,1992,11560200
valor_producao_mil_reais,5067,1993,110788
valor_producao_mil_reais,5067,1994,1252
valor_producao_mil_reais,5067,1995,1462
valor_producao_mil_reais,5067,1996,1854
valor_producao_mil_reais,5067,1997,1296
valor_producao_mil_reais,5067,1998,955
valor_producao_mil_reais,5067,1999,851
valor_producao_mil_reais,5067,2000,3243
valor_producao_mil_reais,5067,2001,1845
valor_producao_mil_reais,5067,2002,4668
valor_producao_mil_reais,5067,2003,4615
valor_producao_mil_reais,5067,2004,7096
valor_producao_mil_reais,5067,2005,2787
valor_producao_mil_reais,5067,2006,4404
valor_producao_mil_reais,5067,2007,2937
valor_producao_mil_reais,5067,2008,3949
valor_producao_mil_reais,5067,2009,6346
valor_producao_mil_reais,5067,2010,4886
valor_producao_mil_reais,5067,2011,3916
valor_producao_mil_reais,5067,2012,2035
valor_producao_mil_reais,5067,2013,3282
valor_producao_mil_reais,5067,2014,2602
valor_producao_mil_reais,5067,2015,3041
valor_producao_mil_reais,5067,2016,4720
valor_producao_mil_reais,5067,2017,6944
valor_producao_mil_reais,5067,2018,5769
valor_producao_mil_reais,5067,2019,8410
valor_producao_mil_reais,5067,2020,10656
valor_producao_mil_reais,5067,2021,12076
valor_producao_mil_reais,5067,2022,14553
valor_producao_mil_reais,5067,2023,12672
valor_producao_mil_reais,5067,2024,12449
valor_producao_mil_reais,5068,1974,4292
valor_producao_mil_reais,5068,1975,7994
valor_producao_mil_reais,5068,1976,12765
valor_producao_mil_reais,5068,1977,10894
valor_producao_mil_reais,5068,1978,10454
valor_producao_mil_reais,5068,1979,27153
valor_producao_mil_reais,5068,1980,166899
valor_producao_mil_reais,5068,1981,281285
valor_producao_mil_reais,5068,1982,236238
valor_producao_mil_reais,5068,1983,998310
valor_producao_mil_reais,5068,1984,4198100
valor_producao_mil_reais,5068,1985,7760
valor_producao_mil_reais,5068,1986,17633
valor_producao_mil_reais,5068,1987,228667
valor_producao_mil_reais,5068,1988,1491418
valor_producao_mil_reais,5068,1989,4567
valor_producao_mil_reais,5068,1990,51252
valor_producao_mil_reais,5068,1991,614385
valor_producao_mil_reais,5068,1992,3149711
valor_producao_mil_reais,5068,1993,62540
valor_producao_mil_reais,5068,1994,1543
valor_producao_mil_reais,5068,1995,1042
valor_producao_mil_reais,5068,1996,967
valor_producao_mil_reais,5068,1997,1897
valor_producao_mil_reais,5068,1998,1451
valor_producao_mil_reais,5068,1999,1434
valor_producao_mil_reais,5068,2000,614
valor_producao_mil_reais,5068,2001,1217
valor_producao_mil_reais,5068,2002,1847
valor_producao_mil_reais,5068,2003,4948
valor_producao_mil_reais,5068,2004,7337
valor_producao_mil_reais,5068,2005,4333
valor_producao_mil_reais,5068,2006,5257
valor_producao_mil_reais,5068,2007,7453
valor_producao_mil_reais,5068,2008,7720
valor_producao_mil_reais,5068,2009,4183
valor_producao_mil_reais,5068,2010,5100
valor_producao_mil_reais,5068,2011,3772
valor_producao_mil_reais,5068,2012,2749
valor_producao_mil_reais,5068,2013,2410
valor_producao_mil_reais,5068,2014,2421
valor_producao_mil_reais,5068,2015,1938
valor_producao_mil_reais,5068,2016,3207
valor_producao_mil_reais,5068,2017,3009
valor_producao_mil_reais,5068,2018,3151
valor_producao_mil_reais,5068,2019,896
valor_producao_mil_reais,5068,2020,590
valor_producao_mil_reais,5068,2021,2763
valor_producao_mil_reais,5068,2022,7001
valor_producao_mil_reais,5068,2023,9301
valor_producao_mil_reais,5068,2024,3071
valor_producao_mil_reais,5069,1974,3833
valor_producao_mil_reais,5069,1975,2728
valor_producao_mil_reais,5069,1976,2872
valor_producao_mil_reais,5069,1977,6992
valor_producao_mil_reais,5069,1978,2504
valor_producao_mil_reais,5069,1979,3296
valor_producao_mil_reais,5069,1980,4610
valor_producao_mil_reais,5069,1981,25738
valor_producao_mil_reais,5069,1982,32363
valor_producao_mil_reais,5069,1983,13790
valor_producao_mil_reais,5069,1984,903300
valor_producao_mil_reais,5069,1985,4716
valor_producao_mil_reais,5069,1986,6787
valor_producao_mil_reais,5069,1987,3084
valor_producao_mil_reais,5069,1988,241820
valor_producao_mil_reais,5069,1989,4066
valor_producao_mil_reais,5069,1990,9238
valor_producao_mil_reais,5069,1991,486040
valor_producao_mil_reais,5069,1992,5597200
valor_producao_mil_reais,5069,1993,24330
valor_producao_mil_reais,5069,1994,421
valor_producao_mil_reais,5069,1995,754
valor_producao_mil_reais,5069,1996,125
valor_producao_mil_reais,5069,1997,53
valor_producao_mil_reais,5069,1998,16
valor_producao_mil_reais,5069,1999,4
valor_producao_mil_reais,5069,2000,79
valor_producao_mil_reais,5069,2001,6
valor_producao_mil_reais,5069,2002,173
valor_producao_mil_reais,5069,2003,130
valor_producao_mil_reais,5069,2004,44
valor_producao_mil_reais,5069,2005,22
valor_producao_mil_reais,5069,2006,176
valor_producao_mil_reais,5069,2007,22
valor_producao_mil_reais,5069,2008,47
valor_producao_mil_reais,5069,2009,54
valor_producao_mil_reais,5069,2010,5
valor_producao_mil_reais,5069,2011,133
valor_producao_mil_reais,5069,2012,2
valor_producao_mil_reais,5069,2013,6
valor_producao_mil_reais,5069,2014,15
valor_producao_mil_reais,5069,2015,8
valor_producao_mil_reais,5069,2016,141
valor_producao_mil_reais,5069,2017,358
valor_producao_mil_reais,5069,2018,446
valor_producao_mil_reais,5069,2019,294
valor_producao_mil_reais,5069,2020,375
valor_producao_mil_reais,5069,2021,106
valor_producao_mil_reais,5069,2022,3194
valor_producao_mil_reais,5069,2023,1083
valor_producao_mil_reais,5069,2024,668
valor_producao_mil_reais,5070,1974,2351
valor_producao_mil_reais,5070,1975,6484
valor_producao_mil_reais,5070,1976,15687
valor_producao_mil_reais,5070,1977,8978
valor_producao_mil_reais,5070,1978,10555
valor_producao_mil_reais,5070,1979,1825
valor_producao_mil_reais,5070,1980,2671
valor_producao_mil_reais,5070,1981,22937
valor_producao_mil_reais,5070,1982,83057
valor_producao_mil_reais,5070,1983,24570
valor_producao_mil_reais,5070,1984,1873938
valor_producao_mil_reais,5070,1985,3184
valor_producao_mil_reais,5070,1986,9186
valor_producao_mil_reais,5070,1987,6108
valor_producao_mil_reais,5070,1988,136653
valor_producao_mil_reais,5070,1989,1117
valor_producao_mil_reais,5070,1990,3721
valor_producao_mil_reais,5070,1991,296544
valor_producao_mil_reais,5070,1992,1260554
valor_producao_mil_reais,5070,1993,2318
valor_producao_mil_reais,5070,1994,614
valor_producao_mil_reais,5070,1995,513
valor_producao_mil_reais,5070,1996,339
valor_producao_mil_reais,5070,1997,630
valor_producao_mil_reais,5070,1998,168
valor_producao_mil_reais,5070,1999,92
valor_producao_mil_reais,5070,2000,547
valor_producao_mil_reais,5070,2001,383
valor_producao_mil_reais,5070,2002,217
valor_producao_mil_reais,5070,2003,440
valor_producao_mil_reais,5070,2004,1390
valor_producao_mil_reais,5070,2005,656
valor_producao_mil_reais,5070,2006,472
valor_producao_mil_reais,5070,2007,477
valor_producao_mil_reais,5070,2008,809
valor_producao_mil_reais,5070,2009,435
valor_producao_mil_reais,5070,2010,230
valor_producao_mil_reais,5070,2011,480
valor_producao_mil_reais,5070,2012,156
valor_producao_mil_reais,5070,2013,202
valor_producao_mil_reais,5070,2014,118
valor_producao_mil_reais,5070,2015,133
