serie,code_amc,ano,value
PIBI,8022,2020,11845.043770211989
PIBI,8022,2021,8645.73780413706
PIBI,8023,1970,294.2870235163
PIBI,8023,1975,415.4759084887
PIBI,8023,1980,758.4155100458
PIBI,8023,1985,816.9793171901
PIBI,8023,1996,78.9903132051
PIBI,8023,1999,1487.4046817639
PIBI,8023,2000,1408.6697540781
PIBI,8023,2001,1402.3613519793
PIBI,8023,2002,588.0891053071
PIBI,8023,2003,510.069433945
PIBI,8023,2004,792.0105174573
PIBI,8023,2005,863.4102187229
PIBI,8023,2006,914.4498999244
PIBI,8023,2007,1124.1905001534
PIBI,8023,2008,838.6865441956
PIBI,8023,2009,1057.1275487758232
PIBI,8023,2010,1025
PIBI,8023,2011,1969.1910283425898
PIBI,8023,2012,1494.1524223807312
PIBI,8023,2013,1565.6698483850212
PIBI,8023,2014,1375.773786086651
PIBI,8023,2015,1260.4858520242544
PIBI,8023,2016,1335.3785447539115
PIBI,8023,2017,1112.467352036872
PIBI,8023,2018,1160.6669737099799
PIBI,8023,2019,1555.815582694126
PIBI,8023,2020,1128.250181801356
PIBI,8023,2021,959.7557866910963
PIBI,8024,1920,7742.8338972207
PIBI,8024,1939,18089.9677853218
PIBI,8024,1949,27136.0493297645
PIBI,8024,1959,43665.972776946
PIBI,8024,1970,80375.37570376569
PIBI,8024,1975,205839.74341626308
PIBI,8024,1980,305198.0577948484
PIBI,8024,1985,530066.506450803
PIBI,8024,1996,500777.50779347756
PIBI,8024,1999,382096.2182098211
PIBI,8024,2000,411520.8441716393
PIBI,8024,2001,507361.59238868917
PIBI,8024,2002,731924.4307932744
PIBI,8024,2003,970273.8981035205
PIBI,8024,2004,868480.9145172688
PIBI,8024,2005,871501.154947972
PIBI,8024,2006,877342.691113561
PIBI,8024,2007,985913.00053042
PIBI,8024,2008,877087.4421407311
PIBI,8024,2009,609433.4897525704
PIBI,8024,2010,667991
PIBI,8024,2011,1024872.994801642
PIBI,8024,2012,830402.3634830316
PIBI,8024,2013,678676.5099496444
PIBI,8024,2014,542546.1668074346
PIBI,8024,2015,502182.2268326402
PIBI,8024,2016,356983.79648296663
PIBI,8024,2017,365797.3781294927
PIBI,8024,2018,318208.3872398574
PIBI,8024,2019,342045.6906403781
PIBI,8024,2020,344180.1587104042
PIBI,8024,2021,387071.9361704232
PIBI,8025,1959,29737.4988392792
PIBI,8025,1970,75894.4138588207
PIBI,8025,1975,126934.524578224
PIBI,8025,1980,115601.929248227
PIBI,8025,1985,113682.820877061
PIBI,8025,1996,21742.3754619421
PIBI,8025,1999,107928.041930657
PIBI,8025,2000,98876.4111501007
PIBI,8025,2001,85868.6374667782
PIBI,8025,2002,137647.245539337
PIBI,8025,2003,172954.819618326
PIBI,8025,2004,206723.323127895
PIBI,8025,2005,180784.09901252
PIBI,8025,2006,177748.43812017
PIBI,8025,2007,187498.45160299
PIBI,8025,2008,144598.251545288
PIBI,8025,2009,121291.02012969619
PIBI,8025,2010,108369
PIBI,8025,2011,168955.2977482313
PIBI,8025,2012,157132.32140644253
PIBI,8025,2013,85216.83222040729
PIBI,8025,2014,51437.71063272712
PIBI,8025,2015,27625.762555545723
PIBI,8025,2016,20172.780211225476
PIBI,8025,2017,15873.159027412794
PIBI,8025,2018,16861.8793345132
PIBI,8025,2019,25592.014503630213
PIBI,8025,2020,29494.4017357622
PIBI,8025,2021,19707.203330125492
PIBI,8026,1959,240.8522011503
PIBI,8026,1970,291.5140613336
PIBI,8026,1975,690.5219282842
PIBI,8026,1980,1432.1585486829
PIBI,8026,1985,1314.6453873442
PIBI,8026,1996,70.7021234914
PIBI,8026,1999,2745.2701912526
PIBI,8026,2000,2439.0200639227
PIBI,8026,2001,2232.4538934402
PIBI,8026,2002,1103.3191601922
PIBI,8026,2003,585.4857857594
PIBI,8026,2004,589.6709474012
PIBI,8026,2005,713.0384697148
PIBI,8026,2006,1129.4805788131
PIBI,8026,2007,1312.5575719272
PIBI,8026,2008,1364.2803396601
PIBI,8026,2009,1341.1966952160956
PIBI,8026,2010,1081
PIBI,8026,2011,1143.847953172278
PIBI,8026,2012,860.3991625157503
PIBI,8026,2013,978.5436552406383
PIBI,8026,2014,1027.5886777580185
PIBI,8026,2015,1187.106098941232
PIBI,8026,2016,3114.825964247841
PIBI,8026,2017,3241.9428113813797
PIBI,8026,2018,1196.388812961397
PIBI,8026,2019,1367.5894287748297
PIBI,8026,2020,1402.1331772900853
PIBI,8026,2021,1136.6757493155737
PIBI,8027,1920,418.3769996074
PIBI,8027,1939,1136.8283816792
PIBI,8027,1949,2153.9451543903
PIBI,8027,1959,36911.4853123314
PIBI,8027,1970,16035.612778061
PIBI,8027,1975,33341.4875435238
PIBI,8027,1980,41680.9750811672
PIBI,8027,1985,37613.1083716678
PIBI,8027,1996,13855.841526399001
PIBI,8027,1999,64297.9074957944
PIBI,8027,2000,78164.10615034049
PIBI,8027,2001,92627.9395025109
PIBI,8027,2002,94998.3401699214
PIBI,8027,2003,61858.520866292296
PIBI,8027,2004,70996.7544892303
PIBI,8027,2005,67385.7523134386
PIBI,8027,2006,65426.400439065
PIBI,8027,2007,72303.75656402239
PIBI,8027,2008,67606.7341712581
PIBI,8027,2009,58726.41697630121
PIBI,8027,2010,69427
PIBI,8027,2011,90295.67131228489
PIBI,8027,2012,75467.09870980594
PIBI,8027,2013,65917.24642164091
PIBI,8027,2014,68388.86657400602
PIBI,8027,2015,125475.9488115439
PIBI,8027,2016,36501.19273541594
PIBI,8027,2017,49058.09685376681
PIBI,8027,2018,38246.377759824674
PIBI,8027,2019,47450.97059938041
PIBI,8027,2020,43784.33937514429
PIBI,8027,2021,45256.96669246196
PIBI,8028,1959,2825.5859333488
PIBI,8028,1970,180.6190671144
PIBI,8028,1975,738.5725019604
PIBI,8028,1980,1073.2246723043
PIBI,8028,1985,950.3334689265
PIBI,8028,1996,119.386359735
PIBI,8028,1999,4718.9642528729
PIBI,8028,2000,4864.3486874038
PIBI,8028,2001,4599.019763685
PIBI,8028,2002,2565.5857881042
PIBI,8028,2003,1383.1537422996
PIBI,8028,2004,1179.0467386747
PIBI,8028,2005,1423.4690707783
PIBI,8028,2006,2042.373154237
PIBI,8028,2007,2062.9123118637
PIBI,8028,2008,2240.5523483758
PIBI,8028,2009,2860.2076653032013
PIBI,8028,2010,2997
PIBI,8028,2011,2686.5194057557133
PIBI,8028,2012,2743.698323410066
PIBI,8028,2013,2471.817184416799
PIBI,8028,2014,2576.71733769473
PIBI,8028,2015,3207.4495810214567
PIBI,8028,2016,2897.232215625232
PIBI,8028,2017,7586.56228303253
PIBI,8028,2018,6872.647630403796
PIBI,8028,2019,6246.860833655939
PIBI,8028,2020,5973.182323577898
PIBI,8028,2021,6013.4115000752445
PIBI,8029,1959,38.297270955
PIBI,8029,1970,326.8719185116
PIBI,8029,1975,272.4457166983
PIBI,8029,1980,368.2662538949
PIBI,8029,1985,379.1310672659
PIBI,8029,1996,76.5521316147
PIBI,8029,1999,1146.5658429136
PIBI,8029,2000,1112.0542346427
PIBI,8029,2001,1032.2732038408
PIBI,8029,2002,29255.1732414153
PIBI,8029,2003,24835.4778383508
PIBI,8029,2004,23896.2186946223
PIBI,8029,2005,34034.922655539
PIBI,8029,2006,37392.9751623478
PIBI,8029,2007,63698.4387353871
PIBI,8029,2008,52927.4082982622
PIBI,8029,2009,29830.513076378687
PIBI,8029,2010,28287
PIBI,8029,2011,37887.309241515024
PIBI,8029,2012,25010.589174401674
PIBI,8029,2013,37536.298163873005
PIBI,8029,2014,15947.910713891317
PIBI,8029,2015,11812.768662196833
PIBI,8029,2016,4101.927634384224
PIBI,8029,2017,5794.25377141757
PIBI,8029,2018,8581.439875250275
PIBI,8029,2019,4920.28785036203
PIBI,8029,2020,7093.516811868019
PIBI,8029,2021,12027.756614728982
PIBI,8030,1959,14921.3251528871
PIBI,8030,1970,14580.0283678749
PIBI,8030,1975,24672.2020530114
PIBI,8030,1980,10713.512313349
PIBI,8030,1985,54148.8662295977
PIBI,8030,1996,9203.4562974146
PIBI,8030,1999,4913.7446293921
PIBI,8030,2000,4432.545713584
PIBI,8030,2001,2770.0052338298
PIBI,8030,2002,1999.4007517208
PIBI,8030,2003,1065.7363548212
PIBI,8030,2004,964.0309083318
PIBI,8030,2005,1143.7985323559
PIBI,8030,2006,1703.710309207
PIBI,8030,2007,1460.6307870545
PIBI,8030,2008,1688.1345644567
PIBI,8030,2009,2496.9894818776625
PIBI,8030,2010,2118
PIBI,8030,2011,2363.398515029081
PIBI,8030,2012,2337.446233753027
PIBI,8030,2013,2960.2934480897684
PIBI,8030,2014,1839.7747037534086
PIBI,8030,2015,2474.3378422761207
PIBI,8030,2016,2614.931288111935
PIBI,8030,2017,3841.010763880883
PIBI,8030,2018,3843.3185410991914
PIBI,8030,2019,3548.203468657785
PIBI,8030,2020,3514.567918988321
PIBI,8030,2021,3252.713191470603
PIBI,8031,1959,102.4950083939
PIBI,8031,1970,355.8718940927
PIBI,8031,1975,1018.7618599745
PIBI,8031,1980,1214.5793604877
PIBI,8031,1985,1256.1899021859
PIBI,8031,1996,378.9210507296
PIBI,8031,1999,6511.2212150552
PIBI,8031,2000,6616.1509966531
PIBI,8031,2001,6475.2503866574
PIBI,8031,2002,6163.9930699917
PIBI,8031,2003,2462.6972239698
PIBI,8031,2004,2889.4394104871
PIBI,8031,2005,4603.5886838524
PIBI,8031,2006,5001.2937466745
PIBI,8031,2007,4248.8793483305
PIBI,8031,2008,4609.779325154
PIBI,8031,2009,6403.482362123089
PIBI,8031,2010,6487
PIBI,8031,2011,4930.824792488407
PIBI,8031,2012,5377.067131944853
PIBI,8031,2013,4822.708648836381
PIBI,8031,2014,4360.428337564715
PIBI,8031,2015,4904.099199034517
PIBI,8031,2016,4725.527211340564
PIBI,8031,2017,4977.342927100064
PIBI,8031,2018,5594.274268340786
PIBI,8031,2019,7847.064076528049
PIBI,8031,2020,6911.9835740103645
PIBI,8031,2021,6288.360993441517
PIBI,8032,1959,331.835891107
PIBI,8032,1970,787.5938714517
PIBI,8032,1975,1640.1867414048
PIBI,8032,1980,2785.2207252714
PIBI,8032,1985,2546.3251677638
PIBI,8032,1996,149.7600592624
PIBI,8032,1999,3559.1099649974
PIBI,8032,2000,5964.9147538013
PIBI,8032,2001,5329.3423391684
PIBI,8032,2002,1962.220826924
PIBI,8032,2003,1321.852563459
PIBI,8032,2004,1482.8257521059
PIBI,8032,2005,1685.0801547501
PIBI,8032,2006,1896.3658993166
PIBI,8032,2007,1776.0736156768
PIBI,8032,2008,1918.6854304362
PIBI,8032,2009,3316.669919697685
PIBI,8032,2010,2914
PIBI,8032,2011,2336.6256412260173
PIBI,8032,2012,3325.280262287512
PIBI,8032,2013,2728.7843394108854
PIBI,8032,2014,2460.163848042349
PIBI,8032,2015,2647.1574476679116
PIBI,8032,2016,1889.195869965391
PIBI,8032,2017,2510.088601790566
PIBI,8032,2018,2191.3298767016877
PIBI,8032,2019,2507.0599963817954
PIBI,8032,2020,2144.0975157431753
PIBI,8032,2021,1986.7318230337091
PIBI,8033,1959,354.1944134566
PIBI,8033,1970,486.2825915596
PIBI,8033,1975,1949.2948223767
PIBI,8033,1980,1869.0859613555
PIBI,8033,1985,1045.1585927114
PIBI,8033,1996,294.6564106236
PIBI,8033,1999,5641.5408876072
PIBI,8033,2000,5787.5174802288
PIBI,8033,2001,5532.2864354625
PIBI,8033,2002,2474.1016299867
PIBI,8033,2003,1344.1301261837
PIBI,8033,2004,1706.42428995
PIBI,8033,2005,2029.1447670381
PIBI,8033,2006,3094.2636771626
PIBI,8033,2007,2638.1426808083
PIBI,8033,2008,2806.4949887969
PIBI,8033,2009,3602.9075329046773
PIBI,8033,2010,3551
PIBI,8033,2011,4596.625471222576
PIBI,8033,2012,4655.221313691082
PIBI,8033,2013,4151.252677272886
PIBI,8033,2014,3343.90486452053
PIBI,8033,2015,4210.763401212688
PIBI,8033,2016,3172.5549179640434
PIBI,8033,2017,3366.1622131764757
PIBI,8033,2018,3710.3864507701473
PIBI,8033,2019,4458.99330598071
PIBI,8033,2020,3829.084807834723
PIBI,8033,2021,3319.4666338328725
PIBI,8034,1920,422.3556663062
PIBI,8034,1939,809.1835205838
PIBI,8034,1949,778.1039736532
PIBI,8034,1959,489.2310335867
PIBI,8034,1970,367.858400766
PIBI,8034,1975,968.8903703212
PIBI,8034,1980,635.3780469096
PIBI,8034,1985,20390.9675257184
PIBI,8034,1996,21850.9390770943
PIBI,8034,1999,33727.5275563621
PIBI,8034,2000,34152.7823538574
PIBI,8034,2001,39367.896528664
PIBI,8034,2002,63849.4452354231
PIBI,8034,2003,90303.7714464161
PIBI,8034,2004,77149.7475652487
PIBI,8034,2005,81850.5209024482
PIBI,8034,2006,51558.7100143051
PIBI,8034,2007,69319.8063757751
PIBI,8034,2008,81192.3594451634
PIBI,8034,2009,36624.319456511315
PIBI,8034,2010,38842
PIBI,8034,2011,88224.00480145472
PIBI,8034,2012,86379.45747177259
PIBI,8034,2013,61892.488411996696
PIBI,8034,2014,49116.968364079075
PIBI,8034,2015,57893.19622208025
PIBI,8034,2016,28886.045917731404
PIBI,8034,2017,39517.679644962154
PIBI,8034,2018,29494.52714322747
PIBI,8034,2019,34057.69647706914
PIBI,8034,2020,36427.49382580252
PIBI,8034,2021,38946.66575642585
PIBI,8035,1970,170.7277688126
PIBI,8035,1975,557.8970108301
PIBI,8035,1980,913.8992443402
PIBI,8035,1985,696.1409199772
PIBI,8035,1996,109.6662935267
PIBI,8035,1999,3460.7244545685
PIBI,8035,2000,3708.9626804156
PIBI,8035,2001,3454.006560866
PIBI,8035,2002,1195.4416328941
PIBI,8035,2003,518.6081395024
PIBI,8035,2004,663.2359078976
PIBI,8035,2005,878.591380194
PIBI,8035,2006,1271.6793939732
PIBI,8035,2007,1382.5364428277
PIBI,8035,2008,1519.6951824575
PIBI,8035,2009,1755.3738476595463
PIBI,8035,2010,1667
PIBI,8035,2011,1713.4639233960838
PIBI,8035,2012,32288.060818384296
PIBI,8035,2013,1537.8251102277673
PIBI,8035,2014,1499.7040788815877
PIBI,8035,2015,1802.2615990858217
PIBI,8035,2016,1596.7447967437506
PIBI,8035,2017,1722.5498327743646
PIBI,8035,2018,1934.249754875915
PIBI,8035,2019,2416.5990686772975
PIBI,8035,2020,2068.6345709360685
PIBI,8035,2021,1876.5653027715016
PIBI,8036,1959,494.9866928055
PIBI,8036,1970,272.5787177956
PIBI,8036,1975,492.3345905872
PIBI,8036,1980,921.9216306852
PIBI,8036,1985,1150.486250747
PIBI,8036,1996,705.2929894394
PIBI,8036,1999,1947.2363719564
PIBI,8036,2000,1629.3717105838
PIBI,8036,2001,1689.3186388755
PIBI,8036,2002,726.0125491872
PIBI,8036,2003,340.2044751446
PIBI,8036,2004,390.1546770578
PIBI,8036,2005,418.5449382131
PIBI,8036,2006,6731.4880025556
PIBI,8036,2007,7552.4807165428
PIBI,8036,2008,8166.427966609
PIBI,8036,2009,5453.693918299888
PIBI,8036,2010,5718
PIBI,8036,2011,6880.628567387399
PIBI,8036,2012,4932.328002215041
PIBI,8036,2013,921.2630510314301
PIBI,8036,2014,961.1974494750167
PIBI,8036,2015,1193.9640197901126
PIBI,8036,2016,1380.4198163346846
PIBI,8036,2017,2335.0799864536325
PIBI,8036,2018,1065.213534398816
PIBI,8036,2019,1100.1397294745752
PIBI,8036,2020,1038.5389886740263
PIBI,8036,2021,935.481807650271
PIBI,8037,1959,177.3185782366
PIBI,8037,1970,523.2350259099
PIBI,8037,1975,481.1037858176
PIBI,8037,1980,458.500010168
PIBI,8037,1985,444.3664364725
PIBI,8037,1996,2850.5580246295
PIBI,8037,1999,1742.4598616509
PIBI,8037,2000,1555.7584902445
PIBI,8037,2001,1568.3602529525
PIBI,8037,2002,1253.4161750752
PIBI,8037,2003,657.3021606988
PIBI,8037,2004,918.7483952045
PIBI,8037,2005,1134.1538774702
PIBI,8037,2006,1154.2630541687
PIBI,8037,2007,1210.1307300867
PIBI,8037,2008,1063.1882249588
PIBI,8037,2009,5500.315953784359
PIBI,8037,2010,6648
PIBI,8037,2011,5973.12046571803
PIBI,8037,2012,5995.425575780725
PIBI,8037,2013,3857.689580700695
PIBI,8037,2014,1646.5024614184476
PIBI,8037,2015,2841.9223997761205
PIBI,8037,2016,1434.9768495170297
PIBI,8037,2017,3154.4385037129127
PIBI,8037,2018,2428.4994651742113
PIBI,8037,2019,2290.178517537471
PIBI,8037,2020,1655.435369649604
PIBI,8037,2021,1532.0615233074795
PIBI,8038,1959,24.3508659252
PIBI,8038,1970,128.7396749919
PIBI,8038,1975,2454.6691967307
PIBI,8038,1980,1176.479591517
PIBI,8038,1985,49975.7617563983
PIBI,8038,1996,15089.07689458
PIBI,8038,1999,11979.6427973529
PIBI,8038,2000,11658.1385048887
PIBI,8038,2001,13689.4693421701
PIBI,8038,2002,8930.9443125319
PIBI,8038,2003,1321.6827218118
PIBI,8038,2004,948.5715266533
PIBI,8038,2005,1120.6326610756
PIBI,8038,2006,1375.4152577375
PIBI,8038,2007,1412.0695767324
PIBI,8038,2008,1394.9067395951
PIBI,8038,2009,1919.093088546879
PIBI,8038,2010,1804
PIBI,8038,2011,5958.349224999098
PIBI,8038,2012,1542.9026731395759
PIBI,8038,2013,2501.2530504687534
PIBI,8038,2014,2241.0727947084424
PIBI,8038,2015,2190.4199191324637
PIBI,8038,2016,1715.3746247100125
PIBI,8038,2017,2357.7209611650537
PIBI,8038,2018,2748.2392066705024
PIBI,8038,2019,3386.947032314985
PIBI,8038,2020,2713.499735651343
PIBI,8038,2021,3034.7141873924206
PIBI,8039,1970,11176.6825656052
PIBI,8039,1975,1526.6998753732
PIBI,8039,1980,3871.3871305383
PIBI,8039,1985,219.5947551374
PIBI,8039,1996,179.7875819232
PIBI,8039,1999,2091.5378224581
PIBI,8039,2000,2223.0090906383
PIBI,8039,2001,2324.5811767364
PIBI,8039,2002,1472.6012449931
PIBI,8039,2003,1099.7679586007
PIBI,8039,2004,1131.2855322035
PIBI,8039,2005,1152.564308176
PIBI,8039,2006,1299.5185901693
PIBI,8039,2007,1486.6845952927
PIBI,8039,2008,1277.7673337805
PIBI,8039,2009,1134.1081189943702
PIBI,8039,2010,1043
PIBI,8039,2011,1783.6273168110097
PIBI,8039,2012,525.1342801040464
PIBI,8039,2013,576.7838618288315
PIBI,8039,2014,480.22988458038054
PIBI,8039,2015,602.1254505317168
PIBI,8039,2016,543.0327953963649
PIBI,8039,2017,645.5737383932343
PIBI,8039,2018,659.3900163458311
PIBI,8039,2019,794.4829302742847
PIBI,8039,2020,789.9862124212486
PIBI,8039,2021,926.6124691545847
PIBI,8040,1970,7464.3007760623
PIBI,8040,1975,13299.2160899682
PIBI,8040,1980,69169.2556422804
PIBI,8040,1985,100010.211660317
PIBI,8040,1996,205.856007958
PIBI,8040,1999,6217.0516619196
PIBI,8040,2000,6904.2965598582005
PIBI,8040,2001,6099.6909621342
PIBI,8040,2002,3346.3737075671
PIBI,8040,2003,3458.9433683726
PIBI,8040,2004,3194.1966115034
PIBI,8040,2005,1832.4714824423
PIBI,8040,2006,3067.3540258673
PIBI,8040,2007,2441.86390851
PIBI,8040,2008,3342.2708230819
PIBI,8040,2009,3402.3243569831106
PIBI,8040,2010,4329
PIBI,8040,2011,5629.6891190028655
PIBI,8040,2012,3623.7686397407892
PIBI,8040,2013,3152.0243594011454
PIBI,8040,2014,3133.6659749576907
PIBI,8040,2015,3653.2144361986957
PIBI,8040,2016,3700.9968789046648
PIBI,8040,2017,5775.896224354255
PIBI,8040,2018,4885.693522533987
PIBI,8040,2019,5345.060902191846
PIBI,8040,2020,4150.989677291612
PIBI,8040,2021,5845.360875946453
PIBI,8041,1920,48.6458710394
PIBI,8041,1949,270.985818372
PIBI,8041,1959,499.4141229736
PIBI,8041,1970,4723.2175282954
PIBI,8041,1975,25946.3827481463
PIBI,8041,1980,37532.0436718116
PIBI,8041,1985,6861.6494249036
PIBI,8041,1996,677.1656538113
PIBI,8041,1999,7399.3370546831
PIBI,8041,2000,7400.913209938
PIBI,8041,2001,6743.9520079342
PIBI,8041,2002,10657.5662659386
PIBI,8041,2003,5020.0894918255
PIBI,8041,2004,4978.8728176307
PIBI,8041,2005,5631.1637307331
PIBI,8041,2006,5402.8342419952
