serie,code_muni,ano,value
POPRU,2707800,1970,383
POPRU,2707800,1980,2725
POPRU,2707800,1991,3426
POPRU,2707800,1996,2967
POPRU,2707800,2000,1508
POPRU,2707800,2007,943
POPRU,2707800,2010,826
POPRU,2707800,2022,576
POPRU,2707909,1970,662
POPRU,2707909,1980,779
POPRU,2707909,1991,713
POPRU,2707909,1996,1218
POPRU,2707909,2000,942
POPRU,2707909,2007,852
POPRU,2707909,2010,719
POPRU,2707909,2022,100
POPRU,2708006,1940,46079
POPRU,2708006,1950,55884
POPRU,2708006,1960,22965
POPRU,2708006,1970,22516
POPRU,2708006,1980,25031
POPRU,2708006,1991,15942
POPRU,2708006,1996,16513
POPRU,2708006,2000,17492
POPRU,2708006,2007,16831
POPRU,2708006,2010,17747
POPRU,2708006,2022,15345
POPRU,2708105,1960,10465
POPRU,2708105,1970,12997
POPRU,2708105,1980,9444
POPRU,2708105,1991,6346
POPRU,2708105,1996,6394
POPRU,2708105,2000,5352
POPRU,2708105,2007,5466
POPRU,2708105,2010,5303
POPRU,2708105,2022,4354
POPRU,2708204,1950,17303
POPRU,2708204,1960,5974
POPRU,2708204,1970,3760
POPRU,2708204,1980,4508
POPRU,2708204,1991,3580
POPRU,2708204,1996,3499
POPRU,2708204,2000,3530
POPRU,2708204,2007,3640
POPRU,2708204,2010,3535
POPRU,2708204,2022,2607
POPRU,2708303,1940,32033
POPRU,2708303,1950,28494
POPRU,2708303,1960,15938
POPRU,2708303,1970,20251
POPRU,2708303,1980,13743
POPRU,2708303,1991,11046
POPRU,2708303,1996,10089
POPRU,2708303,2000,8551
POPRU,2708303,2007,8009
POPRU,2708303,2010,7295
POPRU,2708303,2022,4500
POPRU,2708402,1960,12074
POPRU,2708402,1970,18313
POPRU,2708402,1980,21367
POPRU,2708402,1991,21050
POPRU,2708402,1996,20653
POPRU,2708402,2000,18979
POPRU,2708402,2007,19145
POPRU,2708402,2010,18451
POPRU,2708402,2022,17123
POPRU,2708501,1940,18460
POPRU,2708501,1950,19297
POPRU,2708501,1960,8832
POPRU,2708501,1970,10891
POPRU,2708501,1980,17784
POPRU,2708501,1991,17773
POPRU,2708501,1996,16348
POPRU,2708501,2000,12018
POPRU,2708501,2007,12115
POPRU,2708501,2010,11824
POPRU,2708501,2022,7556
POPRU,2708600,1940,24047
POPRU,2708600,1950,25934
POPRU,2708600,1960,15837
POPRU,2708600,1970,19492
POPRU,2708600,1980,22218
POPRU,2708600,1991,22568
POPRU,2708600,1996,18279
POPRU,2708600,2000,16081
POPRU,2708600,2007,4765
POPRU,2708600,2010,2011
POPRU,2708600,2022,2110
POPRU,2708709,1960,2399
POPRU,2708709,1970,3114
POPRU,2708709,1980,3858
POPRU,2708709,1991,3759
POPRU,2708709,1996,4168
POPRU,2708709,2000,4116
POPRU,2708709,2007,4932
POPRU,2708709,2010,4902
POPRU,2708709,2022,527
POPRU,2708808,1960,3823
POPRU,2708808,1970,10959
POPRU,2708808,1980,17438
POPRU,2708808,1991,17346
POPRU,2708808,1996,17963
POPRU,2708808,2000,19716
POPRU,2708808,2007,19589
POPRU,2708808,2010,19701
POPRU,2708808,2022,17839
POPRU,2708907,1960,5030
POPRU,2708907,1970,2754
POPRU,2708907,1980,2881
POPRU,2708907,1991,3396
POPRU,2708907,1996,5128
POPRU,2708907,2000,2580
POPRU,2708907,2007,3125
POPRU,2708907,2010,1811
POPRU,2708907,2022,930
POPRU,2708956,1991,6351
POPRU,2708956,1996,5286
POPRU,2708956,2000,8536
POPRU,2708956,2007,8546
POPRU,2708956,2010,9103
POPRU,2708956,2022,8392
POPRU,2709004,1970,5149
POPRU,2709004,1980,5981
POPRU,2709004,1991,5671
POPRU,2709004,1996,4971
POPRU,2709004,2000,4517
POPRU,2709004,2007,3663
POPRU,2709004,2010,3982
POPRU,2709004,2022,3653
POPRU,2709103,1970,10723
POPRU,2709103,1980,10871
POPRU,2709103,1991,13318
POPRU,2709103,1996,12381
POPRU,2709103,2000,12675
POPRU,2709103,2007,14050
POPRU,2709103,2010,11706
POPRU,2709103,2022,9591
POPRU,2709152,1991,7834
POPRU,2709152,1996,7618
POPRU,2709152,2000,7043
POPRU,2709152,2007,7303
POPRU,2709152,2010,6367
POPRU,2709152,2022,5918
POPRU,2709202,1940,27137
POPRU,2709202,1950,20728
POPRU,2709202,1960,10120
POPRU,2709202,1970,13014
POPRU,2709202,1980,13638
POPRU,2709202,1991,16320
POPRU,2709202,1996,16635
POPRU,2709202,2000,17457
POPRU,2709202,2007,17048
POPRU,2709202,2010,17675
POPRU,2709202,2022,16282
POPRU,2709301,1940,53088
POPRU,2709301,1950,50112
POPRU,2709301,1960,30774
POPRU,2709301,1970,34779
POPRU,2709301,1980,30236
POPRU,2709301,1991,23385
POPRU,2709301,1996,20305
POPRU,2709301,2000,20751
POPRU,2709301,2007,16106
POPRU,2709301,2010,14707
POPRU,2709301,2022,9919
POPRU,2709400,1940,53239
POPRU,2709400,1950,45221
POPRU,2709400,1960,28245
POPRU,2709400,1970,19579
POPRU,2709400,1980,14247
POPRU,2709400,1991,9520
POPRU,2709400,1996,9433
POPRU,2709400,2000,8652
POPRU,2709400,2007,7143
POPRU,2709400,2010,7094
POPRU,2709400,2022,5519
POPRU,2800100,1960,950
POPRU,2800100,1970,966
POPRU,2800100,1980,768
POPRU,2800100,1991,842
POPRU,2800100,1996,862
POPRU,2800100,2000,977
POPRU,2800100,2007,878
POPRU,2800100,2010,435
POPRU,2800100,2022,469
POPRU,2800209,1940,11314
POPRU,2800209,1950,13728
POPRU,2800209,1960,9262
POPRU,2800209,1970,11705
POPRU,2800209,1980,10833
POPRU,2800209,1991,8632
POPRU,2800209,1996,8603
POPRU,2800209,2000,8697
POPRU,2800209,2007,8718
POPRU,2800209,2010,8599
POPRU,2800209,2022,8284
POPRU,2800308,1940,8725
POPRU,2800308,1950,10825
POPRU,2800308,1960,69847
POPRU,2800308,1970,4384
POPRU,2800308,1980,5219
POPRU,2800308,2010,0
POPRU,2800308,2022,14
POPRU,2800407,1940,6359
POPRU,2800407,1950,7012
POPRU,2800407,1960,3847
POPRU,2800407,1970,4619
POPRU,2800407,1980,6540
POPRU,2800407,1991,6896
POPRU,2800407,1996,6651
POPRU,2800407,2000,5712
POPRU,2800407,2007,7192
POPRU,2800407,2010,6391
POPRU,2800407,2022,5943
POPRU,2800506,1970,2784
POPRU,2800506,1980,5028
POPRU,2800506,1991,6696
POPRU,2800506,1996,7859
POPRU,2800506,2000,8015
POPRU,2800506,2007,8558
POPRU,2800506,2010,8666
POPRU,2800506,2022,4087
POPRU,2800605,1960,2725
POPRU,2800605,1970,1964
POPRU,2800605,1980,2435
POPRU,2800605,1991,5285
POPRU,2800605,1996,8001
POPRU,2800605,2000,2631
POPRU,2800605,2007,3083
POPRU,2800605,2010,4090
POPRU,2800605,2022,365
POPRU,2800670,1940,6805
POPRU,2800670,1950,6695
POPRU,2800670,1960,6642
POPRU,2800670,1970,9161
POPRU,2800670,1980,9396
POPRU,2800670,1991,9864
POPRU,2800670,1996,9223
POPRU,2800670,2000,9213
POPRU,2800670,2007,9493
POPRU,2800670,2010,9539
POPRU,2800670,2022,6862
POPRU,2800704,1940,7664
POPRU,2800704,1950,9203
POPRU,2800704,1960,4940
POPRU,2800704,1970,4875
POPRU,2800704,1980,4072
POPRU,2800704,1991,3268
POPRU,2800704,1996,3066
POPRU,2800704,2000,2900
POPRU,2800704,2007,3671
POPRU,2800704,2010,3720
POPRU,2800704,2022,3908
POPRU,2801009,1940,16151
POPRU,2801009,1950,20595
POPRU,2801009,1960,9617
POPRU,2801009,1970,8828
POPRU,2801009,1980,9182
POPRU,2801009,1991,8509
POPRU,2801009,1996,8235
POPRU,2801009,2000,8259
POPRU,2801009,2007,8573
POPRU,2801009,2010,8419
POPRU,2801009,2022,6570
POPRU,2801108,1940,7035
POPRU,2801108,1950,6263
POPRU,2801108,1960,4738
POPRU,2801108,1970,3518
POPRU,2801108,1980,2799
POPRU,2801108,1991,2510
POPRU,2801108,1996,2440
POPRU,2801108,2000,2370
POPRU,2801108,2007,2413
POPRU,2801108,2010,2457
POPRU,2801108,2022,2238
POPRU,2801207,1960,1019
POPRU,2801207,1970,2461
POPRU,2801207,1980,5797
POPRU,2801207,1991,6151
POPRU,2801207,1996,6636
POPRU,2801207,2000,8451
POPRU,2801207,2007,9836
POPRU,2801207,2010,10623
POPRU,2801207,2022,8932
POPRU,2801306,1940,13367
POPRU,2801306,1950,14625
POPRU,2801306,1960,11566
POPRU,2801306,1970,13191
POPRU,2801306,1980,13625
POPRU,2801306,1991,10384
POPRU,2801306,1996,10249
POPRU,2801306,2000,10423
POPRU,2801306,2007,11377
POPRU,2801306,2010,11019
POPRU,2801306,2022,9690
POPRU,2801405,1960,6291
POPRU,2801405,1970,10145
POPRU,2801405,1980,10807
POPRU,2801405,1991,8003
POPRU,2801405,1996,8027
POPRU,2801405,2000,8857
POPRU,2801405,2007,8735
POPRU,2801405,2010,8840
POPRU,2801405,2022,7362
POPRU,2801504,1940,1778
POPRU,2801504,1950,1612
POPRU,2801504,1960,2109
POPRU,2801504,1970,1641
POPRU,2801504,1980,1402
POPRU,2801504,1991,1421
POPRU,2801504,1996,1344
POPRU,2801504,2000,1746
POPRU,2801504,2007,2195
POPRU,2801504,2010,2787
POPRU,2801504,2022,463
POPRU,2801603,1940,4458
POPRU,2801603,1950,5025
POPRU,2801603,1960,4641
POPRU,2801603,1970,2549
POPRU,2801603,1980,1492
POPRU,2801603,1991,1101
POPRU,2801603,1996,1131
POPRU,2801603,2000,728
POPRU,2801603,2007,599
POPRU,2801603,2010,598
POPRU,2801603,2022,714
POPRU,2801702,1940,3853
POPRU,2801702,1950,4837
POPRU,2801702,1960,3411
POPRU,2801702,1970,3700
POPRU,2801702,1980,4043
POPRU,2801702,1991,6011
POPRU,2801702,1996,7414
POPRU,2801702,2000,7823
POPRU,2801702,2007,8001
POPRU,2801702,2010,8183
POPRU,2801702,2022,3817
POPRU,2801900,1960,2469
POPRU,2801900,1970,2173
POPRU,2801900,1980,1909
POPRU,2801900,1991,1503
POPRU,2801900,1996,1480
POPRU,2801900,2000,1516
POPRU,2801900,2007,1542
POPRU,2801900,2010,1542
POPRU,2801900,2022,1605
POPRU,2802007,1940,4194
POPRU,2802007,1950,3786
POPRU,2802007,1960,1554
POPRU,2802007,1970,1250
POPRU,2802007,1980,1018
POPRU,2802007,1991,1090
POPRU,2802007,1996,1146
POPRU,2802007,2000,1417
POPRU,2802007,2007,2139
POPRU,2802007,2010,2227
POPRU,2802007,2022,2170
POPRU,2802106,1940,7978
POPRU,2802106,1950,6165
POPRU,2802106,1960,14671
POPRU,2802106,1970,7788
POPRU,2802106,1980,8651
POPRU,2802106,1991,9513
POPRU,2802106,1996,10985
POPRU,2802106,2000,8148
POPRU,2802106,2007,9467
POPRU,2802106,2010,9649
POPRU,2802106,2022,7854
POPRU,2802205,1970,3454
POPRU,2802205,1980,2833
POPRU,2802205,1991,2412
POPRU,2802205,1996,1979
POPRU,2802205,2000,2133
POPRU,2802205,2007,1948
POPRU,2802205,2010,1737
POPRU,2802205,2022,1996
POPRU,2802304,1940,11235
POPRU,2802304,1950,15665
POPRU,2802304,1960,5106
POPRU,2802304,1970,6109
POPRU,2802304,1980,5826
POPRU,2802304,1991,5405
POPRU,2802304,1996,5456
POPRU,2802304,2000,5643
POPRU,2802304,2007,5532
POPRU,2802304,2010,5661
POPRU,2802304,2022,2693
POPRU,2802403,1940,5434
POPRU,2802403,1950,8501
POPRU,2802403,1960,4513
POPRU,2802403,1970,8984
POPRU,2802403,1980,9203
POPRU,2802403,1991,8086
POPRU,2802403,1996,7729
POPRU,2802403,2000,8375
POPRU,2802403,2007,8806
POPRU,2802403,2010,8354
POPRU,2802403,2022,7973
POPRU,2802502,1970,857
POPRU,2802502,1980,675
POPRU,2802502,1991,808
POPRU,2802502,1996,856
POPRU,2802502,2000,835
POPRU,2802502,2007,1042
POPRU,2802502,2010,1086
POPRU,2802502,2022,971
POPRU,2802601,1960,2589
POPRU,2802601,1970,4519
POPRU,2802601,1980,4297
POPRU,2802601,1991,3321
POPRU,2802601,1996,3157
POPRU,2802601,2000,2979
POPRU,2802601,2007,2967
POPRU,2802601,2010,2942
POPRU,2802601,2022,2929
POPRU,2802700,1960,3379
POPRU,2802700,1970,3599
POPRU,2802700,1980,3886
POPRU,2802700,1991,3944
POPRU,2802700,1996,4082
POPRU,2802700,2000,4485
POPRU,2802700,2007,4255
POPRU,2802700,2010,2913
POPRU,2802700,2022,784
POPRU,2802809,1940,3647
POPRU,2802809,1950,4223
POPRU,2802809,1960,4340
POPRU,2802809,1970,4475
POPRU,2802809,1980,5107
POPRU,2802809,1991,7684
POPRU,2802809,1996,7745
POPRU,2802809,2000,8471
POPRU,2802809,2007,11790
POPRU,2802809,2010,10246
POPRU,2802809,2022,11055
POPRU,2802908,1940,25754
POPRU,2802908,1950,30056
POPRU,2802908,1960,27297
POPRU,2802908,1970,25260
POPRU,2802908,1980,26317
POPRU,2802908,1991,23793
POPRU,2802908,1996,24004
POPRU,2802908,2000,21341
POPRU,2802908,2007,20384
POPRU,2802908,2010,19258
POPRU,2802908,2022,16905
POPRU,2803005,1940,17937
POPRU,2803005,1950,21968
POPRU,2803005,1960,12201
POPRU,2803005,1970,17724
POPRU,2803005,1980,18990
POPRU,2803005,1991,18754
POPRU,2803005,1996,18944
POPRU,2803005,2000,19895
POPRU,2803005,2007,19399
POPRU,2803005,2010,19501
POPRU,2803005,2022,16548
POPRU,2803104,1960,2469
POPRU,2803104,1970,2947
POPRU,2803104,1980,2677
POPRU,2803104,1991,2396
POPRU,2803104,1996,2241
POPRU,2803104,2000,2536
POPRU,2803104,2007,2253
POPRU,2803104,2010,2220
POPRU,2803104,2022,2054
POPRU,2803203,1940,8871
POPRU,2803203,1950,9567
POPRU,2803203,1960,8768
POPRU,2803203,1970,10137
POPRU,2803203,1980,11866
POPRU,2803203,1991,13246
POPRU,2803203,1996,12095
POPRU,2803203,2000,16323
POPRU,2803203,2007,18859
POPRU,2803203,2010,18550
POPRU,2803203,2022,17952
POPRU,2803302,1940,8041
POPRU,2803302,1950,8336
POPRU,2803302,1960,7258
POPRU,2803302,1970,6159
POPRU,2803302,1980,6070
POPRU,2803302,1991,6814
POPRU,2803302,1996,6917
POPRU,2803302,2000,7344
POPRU,2803302,2007,8075
POPRU,2803302,2010,8961
POPRU,2803302,2022,5728
POPRU,2803401,1940,10243
POPRU,2803401,1950,9980
POPRU,2803401,1960,5078
POPRU,2803401,1970,4715
POPRU,2803401,1980,5235
POPRU,2803401,1991,7224
POPRU,2803401,1996,6958
POPRU,2803401,2000,9154
POPRU,2803401,2007,9569
POPRU,2803401,2010,8626
POPRU,2803401,2022,8831
POPRU,2803500,1940,30876
POPRU,2803500,1950,33580
POPRU,2803500,1960,28946
POPRU,2803500,1970,38526
POPRU,2803500,1980,38930
POPRU,2803500,1991,39606
POPRU,2803500,1996,39699
POPRU,2803500,2000,42807
POPRU,2803500,2007,43876
POPRU,2803500,2010,45994
POPRU,2803500,2022,26135
POPRU,2803609,1940,7151
POPRU,2803609,1950,7969
POPRU,2803609,1960,7514
POPRU,2803609,1970,6053
POPRU,2803609,1980,6699
POPRU,2803609,1991,2924
POPRU,2803609,1996,2065
POPRU,2803609,2000,2347
POPRU,2803609,2007,2053
POPRU,2803609,2010,5645
POPRU,2803609,2022,1691
POPRU,2803708,1960,2538
POPRU,2803708,1970,3791
POPRU,2803708,1980,3553
POPRU,2803708,1991,3608
POPRU,2803708,1996,3643
POPRU,2803708,2000,3636
POPRU,2803708,2007,3902
POPRU,2803708,2010,3338
POPRU,2803708,2022,3087
POPRU,2803807,1960,1620
POPRU,2803807,1970,1556
POPRU,2803807,1980,1389
POPRU,2803807,1991,1526
POPRU,2803807,1996,1544
POPRU,2803807,2000,1877
POPRU,2803807,2007,2011
POPRU,2803807,2010,1856
POPRU,2803807,2022,2145
POPRU,2803906,1960,3000
POPRU,2803906,1970,4240
POPRU,2803906,1980,5649
POPRU,2803906,1991,5655
POPRU,2803906,1996,6109
POPRU,2803906,2000,6614
POPRU,2803906,2007,6387
POPRU,2803906,2010,6416
POPRU,2803906,2022,5515
POPRU,2804003,1940,3629
POPRU,2804003,1950,3004
POPRU,2804003,1960,4925
POPRU,2804003,1970,2995
POPRU,2804003,1980,2894
POPRU,2804003,1991,3578
POPRU,2804003,1996,3621
POPRU,2804003,2000,3788
POPRU,2804003,2007,3936
POPRU,2804003,2010,4302
POPRU,2804003,2022,1788
POPRU,2804102,1970,7566
POPRU,2804102,1980,7415
POPRU,2804102,1991,6737
POPRU,2804102,1996,7029
POPRU,2804102,2000,7367
POPRU,2804102,2007,6654
POPRU,2804102,2010,6401
POPRU,2804102,2022,5780
POPRU,2804201,1960,2226
POPRU,2804201,1970,5317
POPRU,2804201,1980,5642
POPRU,2804201,1991,4559
POPRU,2804201,1996,4406
POPRU,2804201,2000,5119
POPRU,2804201,2007,5687
POPRU,2804201,2010,5584
POPRU,2804201,2022,5166
POPRU,2804300,1940,5565
POPRU,2804300,1950,5430
POPRU,2804300,1960,2941
POPRU,2804300,1970,3271
POPRU,2804300,1980,3875
POPRU,2804300,1991,4313
POPRU,2804300,1996,4168
POPRU,2804300,2000,4338
POPRU,2804300,2007,4071
POPRU,2804300,2010,4056
POPRU,2804300,2022,4184
POPRU,2804409,1940,5749
POPRU,2804409,1950,6619
POPRU,2804409,1960,9291
POPRU,2804409,1970,9057
POPRU,2804409,1980,9381
POPRU,2804409,1991,12287
POPRU,2804409,1996,7416
POPRU,2804409,2000,8092
POPRU,2804409,2007,8409
POPRU,2804409,2010,7989
POPRU,2804409,2022,7770
POPRU,2804458,1970,7756
POPRU,2804458,1980,7823
POPRU,2804458,1991,7116
POPRU,2804458,1996,6071
POPRU,2804458,2000,5884
POPRU,2804458,2007,5432
POPRU,2804458,2010,5053
POPRU,2804458,2022,4604
POPRU,2804508,1940,4926
POPRU,2804508,1950,8503
POPRU,2804508,1960,5035
POPRU,2804508,1970,10600
POPRU,2804508,1980,12356
POPRU,2804508,1991,9803
POPRU,2804508,1996,8964
POPRU,2804508,2000,9773
POPRU,2804508,2007,10632
POPRU,2804508,2010,10880
POPRU,2804508,2022,12440
POPRU,2804607,1940,16451
POPRU,2804607,1950,22061
POPRU,2804607,1960,13400
POPRU,2804607,1970,10497
POPRU,2804607,1980,10332
POPRU,2804607,1991,8624
POPRU,2804607,1996,8050
POPRU,2804607,2000,8671
POPRU,2804607,2007,8513
POPRU,2804607,2010,8553
POPRU,2804607,2022,5973
POPRU,2804706,1970,3128
POPRU,2804706,1980,3067
POPRU,2804706,1991,2699
POPRU,2804706,1996,2896
POPRU,2804706,2000,3058
POPRU,2804706,2007,3015
POPRU,2804706,2010,2947
POPRU,2804706,2022,2769
POPRU,2804805,1940,4903
POPRU,2804805,1950,5876
POPRU,2804805,1960,4738
POPRU,2804805,1970,7791
POPRU,2804805,1980,12108
POPRU,2804805,1991,58
POPRU,2804805,1996,667
POPRU,2804805,2000,400
POPRU,2804805,2007,3545
POPRU,2804805,2010,5004
POPRU,2804805,2022,2744
POPRU,2804904,1960,5652
POPRU,2804904,1970,8684
POPRU,2804904,1980,8600
POPRU,2804904,1991,9483
POPRU,2804904,1996,8973
POPRU,2804904,2000,9003
POPRU,2804904,2007,9743
POPRU,2804904,2010,10449
POPRU,2804904,2022,7505
POPRU,2805000,1970,961
POPRU,2805000,1980,1288
POPRU,2805000,1991,1305
POPRU,2805000,1996,1389
POPRU,2805000,2000,1530
POPRU,2805000,2007,1621
POPRU,2805000,2010,1777
POPRU,2805000,2022,1515
POPRU,2805109,1960,2037
POPRU,2805109,1970,2107
POPRU,2805109,1980,3153
POPRU,2805109,1991,2425
POPRU,2805109,1996,2410
POPRU,2805109,2000,2531
POPRU,2805109,2007,2232
POPRU,2805109,2010,2362
POPRU,2805109,2022,1724
POPRU,2805208,1960,2954
POPRU,2805208,1970,2596
POPRU,2805208,1980,2645
POPRU,2805208,1991,2043
POPRU,2805208,1996,1975
POPRU,2805208,2000,2111
POPRU,2805208,2007,2395
POPRU,2805208,2010,2654
POPRU,2805208,2022,1996
POPRU,2805307,1970,1919
POPRU,2805307,1980,1745
POPRU,2805307,1991,2212
POPRU,2805307,1996,2511
POPRU,2805307,2000,3107
POPRU,2805307,2007,3585
POPRU,2805307,2010,3463
POPRU,2805307,2022,3268
POPRU,2805406,1960,2592
POPRU,2805406,1970,8514
POPRU,2805406,1980,14933
POPRU,2805406,1991,15473
POPRU,2805406,1996,12909
POPRU,2805406,2000,19662
POPRU,2805406,2007,21714
POPRU,2805406,2010,22342
POPRU,2805406,2022,18631
POPRU,2805505,1960,4762
POPRU,2805505,1970,9070
POPRU,2805505,1980,10773
POPRU,2805505,1991,9817
POPRU,2805505,1996,8742
POPRU,2805505,2000,9475
POPRU,2805505,2007,9565
POPRU,2805505,2010,9671
POPRU,2805505,2022,8745
POPRU,2805604,1940,6753
POPRU,2805604,1950,11459
POPRU,2805604,1960,7046
POPRU,2805604,1970,11839
POPRU,2805604,1980,16749
POPRU,2805604,1991,16398
POPRU,2805604,1996,15353
POPRU,2805604,2000,16952
POPRU,2805604,2007,17027
POPRU,2805604,2010,17191
POPRU,2805604,2022,13779
POPRU,2805703,1940,4367
POPRU,2805703,1950,5230
POPRU,2805703,1960,12530
POPRU,2805703,1970,2983
POPRU,2805703,1980,2321
POPRU,2805703,1991,3147
POPRU,2805703,1996,3151
POPRU,2805703,2000,3818
POPRU,2805703,2007,4070
POPRU,2805703,2010,4061
POPRU,2805703,2022,3978
POPRU,2805802,1940,11797
POPRU,2805802,1950,12802
POPRU,2805802,1960,10136
POPRU,2805802,1970,14583
POPRU,2805802,1980,15153
POPRU,2805802,1991,13662
POPRU,2805802,1996,13973
POPRU,2805802,2000,14932
POPRU,2805802,2007,14613
POPRU,2805802,2010,14514
POPRU,2805802,2022,10966
POPRU,2805901,1940,9010
POPRU,2805901,1950,7358
POPRU,2805901,1960,4462
POPRU,2805901,1970,2850
POPRU,2805901,1980,1816
POPRU,2805901,1991,2146
POPRU,2805901,1996,1767
POPRU,2805901,2000,1630
POPRU,2805901,2007,1384
POPRU,2805901,2010,1500
POPRU,2805901,2022,1390
POPRU,2806008,1940,10182
POPRU,2806008,1950,13086
POPRU,2806008,1960,8187
POPRU,2806008,1970,6909
POPRU,2806008,1980,7467
POPRU,2806008,1991,6157
POPRU,2806008,1996,5509
POPRU,2806008,2000,5344
POPRU,2806008,2007,5026
POPRU,2806008,2010,5245
POPRU,2806008,2022,4424
POPRU,2806107,1940,3901
POPRU,2806107,1950,3720
POPRU,2806107,1960,3180
POPRU,2806107,1970,1934
POPRU,2806107,1980,962
POPRU,2806107,1991,1185
POPRU,2806107,1996,1164
POPRU,2806107,2000,1446
POPRU,2806107,2007,1866
POPRU,2806107,2010,2712
POPRU,2806107,2022,1171
POPRU,2806206,1940,4434
POPRU,2806206,1950,5220
POPRU,2806206,1960,4527
POPRU,2806206,1970,6595
POPRU,2806206,1980,10049
POPRU,2806206,1991,13088
POPRU,2806206,1996,13059
POPRU,2806206,2000,13893
POPRU,2806206,2007,12998
POPRU,2806206,2010,12671
POPRU,2806206,2022,10207
POPRU,2806305,1940,6726
POPRU,2806305,1950,8688
POPRU,2806305,1960,5558
POPRU,2806305,1970,5818
POPRU,2806305,1980,6596
POPRU,2806305,1991,8006
POPRU,2806305,1996,8655
POPRU,2806305,2000,11363
POPRU,2806305,2007,10195
POPRU,2806305,2010,10054
POPRU,2806305,2022,10387
POPRU,2806404,1996,1984
POPRU,2806404,2000,2084
POPRU,2806404,2007,2303
POPRU,2806404,2010,2515
POPRU,2806404,2022,2811
POPRU,2806503,1960,1813
POPRU,2806503,1970,1612
POPRU,2806503,1980,1491
POPRU,2806503,1991,1615
POPRU,2806503,1996,1416
POPRU,2806503,2000,1635
POPRU,2806503,2007,1689
POPRU,2806503,2010,1612
POPRU,2806503,2022,1728
POPRU,2806602,1940,3565
POPRU,2806602,1950,3418
POPRU,2806602,1960,3625
POPRU,2806602,1970,2958
POPRU,2806602,1980,2564
POPRU,2806602,1991,2901
POPRU,2806602,1996,2402
POPRU,2806602,2000,2588
POPRU,2806602,2007,2953
POPRU,2806602,2010,3199
POPRU,2806602,2022,3166
POPRU,2806701,1940,8248
POPRU,2806701,1950,10617
POPRU,2806701,1960,12277
POPRU,2806701,1970,10209
POPRU,2806701,1980,12396
POPRU,2806701,1991,1325
POPRU,2806701,1996,1599
POPRU,2806701,2000,1531
POPRU,2806701,2007,6583
POPRU,2806701,2010,12199
POPRU,2806701,2022,11233
POPRU,2806800,1970,4085
POPRU,2806800,1980,4815
POPRU,2806800,1991,4703
POPRU,2806800,1996,4590
POPRU,2806800,2000,5356
POPRU,2806800,2007,5313
POPRU,2806800,2010,5124
POPRU,2806800,2022,4611
POPRU,2806909,1970,597
POPRU,2806909,1980,562
POPRU,2806909,1991,485
POPRU,2806909,1996,535
POPRU,2806909,2000,366
POPRU,2806909,2007,514
POPRU,2806909,2010,1014
POPRU,2806909,2022,879
POPRU,2807006,1970,2591
POPRU,2807006,1980,2214
POPRU,2807006,1991,1928
POPRU,2807006,1996,1807
POPRU,2807006,2000,2173
POPRU,2807006,2007,1977
POPRU,2807006,2010,1951
POPRU,2807006,2022,1575
POPRU,2807105,1940,18470
POPRU,2807105,1950,21954
POPRU,2807105,1960,16889
POPRU,2807105,1970,21373
POPRU,2807105,1980,18552
POPRU,2807105,1991,19058
POPRU,2807105,1996,18542
POPRU,2807105,2000,20139
POPRU,2807105,2007,18328
POPRU,2807105,2010,18276
POPRU,2807105,2022,19589
POPRU,2807204,1940,4317
POPRU,2807204,1950,4632
POPRU,2807204,1960,3126
POPRU,2807204,1970,3879
POPRU,2807204,1980,3770
POPRU,2807204,1991,3974
POPRU,2807204,1996,4154
POPRU,2807204,2000,4188
POPRU,2807204,2007,4392
POPRU,2807204,2010,4823
POPRU,2807204,2022,4006
POPRU,2807303,1970,1295
POPRU,2807303,1980,958
POPRU,2807303,1991,1368
POPRU,2807303,1996,1531
POPRU,2807303,2000,1575
POPRU,2807303,2007,1765
POPRU,2807303,2010,1830
POPRU,2807303,2022,1346
POPRU,2807402,1940,14222
POPRU,2807402,1950,19984
POPRU,2807402,1960,12289
POPRU,2807402,1970,18197
POPRU,2807402,1980,17980
POPRU,2807402,1991,15695
POPRU,2807402,1996,15575
POPRU,2807402,2000,15672
POPRU,2807402,2007,16394
POPRU,2807402,2010,15812
POPRU,2807402,2022,12950
POPRU,2807501,1960,5079
POPRU,2807501,1970,8814
POPRU,2807501,1980,8670
POPRU,2807501,1991,8251
POPRU,2807501,1996,8801
POPRU,2807501,2000,8705
POPRU,2807501,2007,8330
POPRU,2807501,2010,8043
POPRU,2807501,2022,5611
POPRU,2807600,1960,2477
POPRU,2807600,1970,3562
POPRU,2807600,1980,5195
POPRU,2807600,1991,6490
POPRU,2807600,1996,7267
POPRU,2807600,2000,8279
POPRU,2807600,2007,8458
POPRU,2807600,2010,8511
POPRU,2807600,2022,4349
POPRU,2900108,1970,6697
POPRU,2900108,1980,6700
POPRU,2900108,1991,5789
POPRU,2900108,1996,8271
POPRU,2900108,2000,5508
POPRU,2900108,2007,5278
POPRU,2900108,2010,4580
POPRU,2900108,2022,3746
POPRU,2900207,1970,5903
POPRU,2900207,1980,7419
POPRU,2900207,1991,8497
POPRU,2900207,1996,7899
POPRU,2900207,2000,8120
POPRU,2900207,2007,9036
POPRU,2900207,2010,8035
POPRU,2900207,2022,7781
POPRU,2900306,1960,6048
POPRU,2900306,1970,3974
POPRU,2900306,1980,4887
POPRU,2900306,1991,3166
