code_muni,ano,serie,value
2210623,2021,area_plantada_ha,1723
2210623,2021,valor_producao_mil_reais,5674
2210623,2022,area_plantada_ha,1829
2210623,2022,valor_producao_mil_reais,10004
2210623,2023,area_plantada_ha,1814
2210623,2023,valor_producao_mil_reais,8231
2210623,2024,area_plantada_ha,2526
2210623,2024,valor_producao_mil_reais,10784
2210631,1997,area_plantada_ha,8054
2210631,1997,valor_producao_mil_reais,2023
2210631,1998,area_plantada_ha,2111
2210631,1998,valor_producao_mil_reais,476
2210631,1999,area_plantada_ha,3420
2210631,1999,valor_producao_mil_reais,1415
2210631,2000,area_plantada_ha,5956
2210631,2000,valor_producao_mil_reais,2880
2210631,2001,area_plantada_ha,7454
2210631,2001,valor_producao_mil_reais,3641
2210631,2002,area_plantada_ha,8994
2210631,2002,valor_producao_mil_reais,3423
2210631,2003,area_plantada_ha,9945
2210631,2003,valor_producao_mil_reais,13166
2210631,2004,area_plantada_ha,12992
2210631,2004,valor_producao_mil_reais,16523
2210631,2005,area_plantada_ha,16512
2210631,2005,valor_producao_mil_reais,20239
2210631,2006,area_plantada_ha,18119
2210631,2006,valor_producao_mil_reais,27102
2210631,2007,area_plantada_ha,14652
2210631,2007,valor_producao_mil_reais,18696
2210631,2008,area_plantada_ha,13299
2210631,2008,valor_producao_mil_reais,33726
2210631,2009,area_plantada_ha,12859
2210631,2009,valor_producao_mil_reais,27470
2210631,2010,area_plantada_ha,17283
2210631,2010,valor_producao_mil_reais,36289
2210631,2011,area_plantada_ha,16141
2210631,2011,valor_producao_mil_reais,45088
2210631,2012,area_plantada_ha,18894
2210631,2012,valor_producao_mil_reais,50584
2210631,2013,area_plantada_ha,21466
2210631,2013,valor_producao_mil_reais,44713
2210631,2014,area_plantada_ha,26303
2210631,2014,valor_producao_mil_reais,65809
2210631,2015,area_plantada_ha,28117
2210631,2015,valor_producao_mil_reais,49884
2210631,2016,area_plantada_ha,24876
2210631,2016,valor_producao_mil_reais,24098
2210631,2017,area_plantada_ha,31062
2210631,2017,valor_producao_mil_reais,114522
2210631,2018,area_plantada_ha,43490
2210631,2018,valor_producao_mil_reais,123283
2210631,2019,area_plantada_ha,35562
2210631,2019,valor_producao_mil_reais,90049
2210631,2020,area_plantada_ha,33354
2210631,2020,valor_producao_mil_reais,142792
2210631,2021,area_plantada_ha,42527
2210631,2021,valor_producao_mil_reais,322949
2210631,2022,area_plantada_ha,55630
2210631,2022,valor_producao_mil_reais,471328
2210631,2023,area_plantada_ha,73419
2210631,2023,valor_producao_mil_reais,516230
2210631,2024,area_plantada_ha,86834
2210631,2024,valor_producao_mil_reais,457706
2210656,1993,area_plantada_ha,7275
2210656,1993,valor_producao_mil_reais,45716
2210656,1994,area_plantada_ha,10932
2210656,1994,valor_producao_mil_reais,946
2210656,1995,area_plantada_ha,10836
2210656,1995,valor_producao_mil_reais,1454
2210656,1996,area_plantada_ha,2695
2210656,1996,valor_producao_mil_reais,461
2210656,1997,area_plantada_ha,2827
2210656,1997,valor_producao_mil_reais,97
2210656,1998,area_plantada_ha,2970
2210656,1998,valor_producao_mil_reais,149
2210656,1999,area_plantada_ha,2970
2210656,1999,valor_producao_mil_reais,538
2210656,2000,area_plantada_ha,2660
2210656,2000,valor_producao_mil_reais,534
2210656,2001,area_plantada_ha,2660
2210656,2001,valor_producao_mil_reais,408
2210656,2002,area_plantada_ha,2657
2210656,2002,valor_producao_mil_reais,140
2210656,2003,area_plantada_ha,4320
2210656,2003,valor_producao_mil_reais,1064
2210656,2004,area_plantada_ha,4633
2210656,2004,valor_producao_mil_reais,291
2210656,2005,area_plantada_ha,4768
2210656,2005,valor_producao_mil_reais,551
2210656,2006,area_plantada_ha,4778
2210656,2006,valor_producao_mil_reais,1714
2210656,2007,area_plantada_ha,4839
2210656,2007,valor_producao_mil_reais,540
2210656,2008,area_plantada_ha,5091
2210656,2008,valor_producao_mil_reais,1457
2210656,2009,area_plantada_ha,5091
2210656,2009,valor_producao_mil_reais,497
2210656,2010,area_plantada_ha,5091
2210656,2010,valor_producao_mil_reais,492
2210656,2011,area_plantada_ha,5281
2210656,2011,valor_producao_mil_reais,1568
2210656,2012,area_plantada_ha,5180
2210656,2012,valor_producao_mil_reais,2039
2210656,2013,area_plantada_ha,5180
2210656,2013,valor_producao_mil_reais,634
2210656,2014,area_plantada_ha,3192
2210656,2014,valor_producao_mil_reais,1462
2210656,2015,area_plantada_ha,4008
2210656,2015,valor_producao_mil_reais,863
2210656,2016,area_plantada_ha,3650
2210656,2016,valor_producao_mil_reais,738
2210656,2017,area_plantada_ha,3630
2210656,2017,valor_producao_mil_reais,3994
2210656,2018,area_plantada_ha,3429
2210656,2018,valor_producao_mil_reais,990
2210656,2019,area_plantada_ha,2847
2210656,2019,valor_producao_mil_reais,687
2210656,2020,area_plantada_ha,2801
2210656,2020,valor_producao_mil_reais,2064
2210656,2021,area_plantada_ha,3000
2210656,2021,valor_producao_mil_reais,2271
2210656,2022,area_plantada_ha,3002
2210656,2022,valor_producao_mil_reais,3042
2210656,2023,area_plantada_ha,3131
2210656,2023,valor_producao_mil_reais,6014
2210656,2024,area_plantada_ha,3146
2210656,2024,valor_producao_mil_reais,4927
2210706,1974,valor_producao_mil_reais,5074
2210706,1975,valor_producao_mil_reais,12850
2210706,1976,valor_producao_mil_reais,10097
2210706,1977,valor_producao_mil_reais,20226
2210706,1978,valor_producao_mil_reais,14519
2210706,1979,valor_producao_mil_reais,41353
2210706,1980,valor_producao_mil_reais,95410
2210706,1981,valor_producao_mil_reais,210661
2210706,1982,valor_producao_mil_reais,244633
2210706,1983,valor_producao_mil_reais,188155
2210706,1984,valor_producao_mil_reais,4836743
2210706,1985,valor_producao_mil_reais,41374
2210706,1986,valor_producao_mil_reais,71290
2210706,1987,valor_producao_mil_reais,202062
2210706,1988,area_plantada_ha,40055
2210706,1988,valor_producao_mil_reais,1628796
2210706,1989,area_plantada_ha,42206
2210706,1989,valor_producao_mil_reais,11969
2210706,1990,area_plantada_ha,44883
2210706,1990,valor_producao_mil_reais,256148
2210706,1991,area_plantada_ha,44102
2210706,1991,valor_producao_mil_reais,2608658
2210706,1992,area_plantada_ha,39416
2210706,1992,valor_producao_mil_reais,11600385
2210706,1993,area_plantada_ha,24135
2210706,1993,valor_producao_mil_reais,522351
2210706,1994,area_plantada_ha,41944
2210706,1994,valor_producao_mil_reais,9084
2210706,1995,area_plantada_ha,44713
2210706,1995,valor_producao_mil_reais,12056
2210706,1996,area_plantada_ha,13563
2210706,1996,valor_producao_mil_reais,2817
2210706,1997,area_plantada_ha,8409
2210706,1997,valor_producao_mil_reais,1659
2210706,1998,area_plantada_ha,8589
2210706,1998,valor_producao_mil_reais,855
2210706,1999,area_plantada_ha,9066
2210706,1999,valor_producao_mil_reais,2200
2210706,2000,area_plantada_ha,7546
2210706,2000,valor_producao_mil_reais,2195
2210706,2001,area_plantada_ha,6877
2210706,2001,valor_producao_mil_reais,692
2210706,2002,area_plantada_ha,6303
2210706,2002,valor_producao_mil_reais,490
2210706,2003,area_plantada_ha,6400
2210706,2003,valor_producao_mil_reais,1983
2210706,2004,area_plantada_ha,7664
2210706,2004,valor_producao_mil_reais,3969
2210706,2005,area_plantada_ha,7226
2210706,2005,valor_producao_mil_reais,1938
2210706,2006,area_plantada_ha,8137
2210706,2006,valor_producao_mil_reais,2980
2210706,2007,area_plantada_ha,8390
2210706,2007,valor_producao_mil_reais,3653
2210706,2008,area_plantada_ha,6481
2210706,2008,valor_producao_mil_reais,4729
2210706,2009,area_plantada_ha,9942
2210706,2009,valor_producao_mil_reais,7093
2210706,2010,area_plantada_ha,6877
2210706,2010,valor_producao_mil_reais,3618
2210706,2011,area_plantada_ha,7167
2210706,2011,valor_producao_mil_reais,5050
2210706,2012,area_plantada_ha,7405
2210706,2012,valor_producao_mil_reais,7294
2210706,2013,area_plantada_ha,6893
2210706,2013,valor_producao_mil_reais,3990
2210706,2014,area_plantada_ha,6139
2210706,2014,valor_producao_mil_reais,1955
2210706,2015,area_plantada_ha,7800
2210706,2015,valor_producao_mil_reais,4919
2210706,2016,area_plantada_ha,5180
2210706,2016,valor_producao_mil_reais,5951
2210706,2017,area_plantada_ha,5675
2210706,2017,valor_producao_mil_reais,2277
2210706,2018,area_plantada_ha,7735
2210706,2018,valor_producao_mil_reais,5741
2210706,2019,area_plantada_ha,7337
2210706,2019,valor_producao_mil_reais,7928
2210706,2020,area_plantada_ha,6034
2210706,2020,valor_producao_mil_reais,15409
2210706,2021,area_plantada_ha,7597
2210706,2021,valor_producao_mil_reais,16325
2210706,2022,area_plantada_ha,6041
2210706,2022,valor_producao_mil_reais,24603
2210706,2023,area_plantada_ha,6849
2210706,2023,valor_producao_mil_reais,41904
2210706,2024,area_plantada_ha,6884
2210706,2024,valor_producao_mil_reais,45580
2210805,1974,valor_producao_mil_reais,1779
2210805,1975,valor_producao_mil_reais,3958
2210805,1976,valor_producao_mil_reais,3532
2210805,1977,valor_producao_mil_reais,3925
2210805,1978,valor_producao_mil_reais,11022
2210805,1979,valor_producao_mil_reais,18405
2210805,1980,valor_producao_mil_reais,46604
2210805,1981,valor_producao_mil_reais,76973
2210805,1982,valor_producao_mil_reais,105601
2210805,1983,valor_producao_mil_reais,88777
2210805,1984,valor_producao_mil_reais,3252004
2210805,1985,valor_producao_mil_reais,15069
2210805,1986,valor_producao_mil_reais,39521
2210805,1987,valor_producao_mil_reais,41693
2210805,1988,area_plantada_ha,15007
2210805,1988,valor_producao_mil_reais,625772
2210805,1989,area_plantada_ha,14476
2210805,1989,valor_producao_mil_reais,6873
2210805,1990,area_plantada_ha,13921
2210805,1990,valor_producao_mil_reais,155681
2210805,1991,area_plantada_ha,14119
2210805,1991,valor_producao_mil_reais,738709
2210805,1992,area_plantada_ha,8077
2210805,1992,valor_producao_mil_reais,2324973
2210805,1993,area_plantada_ha,2634
2210805,1993,valor_producao_mil_reais,45249
2210805,1994,area_plantada_ha,9380
2210805,1994,valor_producao_mil_reais,848
2210805,1995,area_plantada_ha,10011
2210805,1995,valor_producao_mil_reais,2082
2210805,1996,area_plantada_ha,5047
2210805,1996,valor_producao_mil_reais,733
2210805,1997,area_plantada_ha,3118
2210805,1997,valor_producao_mil_reais,643
2210805,1998,area_plantada_ha,3535
2210805,1998,valor_producao_mil_reais,480
2210805,1999,area_plantada_ha,3033
2210805,1999,valor_producao_mil_reais,675
2210805,2000,area_plantada_ha,3165
2210805,2000,valor_producao_mil_reais,1014
2210805,2001,area_plantada_ha,2856
2210805,2001,valor_producao_mil_reais,562
2210805,2002,area_plantada_ha,2638
2210805,2002,valor_producao_mil_reais,308
2210805,2003,area_plantada_ha,2698
2210805,2003,valor_producao_mil_reais,783
2210805,2004,area_plantada_ha,2746
2210805,2004,valor_producao_mil_reais,364
2210805,2005,area_plantada_ha,2521
2210805,2005,valor_producao_mil_reais,403
2210805,2006,area_plantada_ha,1516
2210805,2006,valor_producao_mil_reais,766
2210805,2007,area_plantada_ha,1527
2210805,2007,valor_producao_mil_reais,300
2210805,2008,area_plantada_ha,1413
2210805,2008,valor_producao_mil_reais,706
2210805,2009,area_plantada_ha,3021
2210805,2009,valor_producao_mil_reais,1217
2210805,2010,area_plantada_ha,2156
2210805,2010,valor_producao_mil_reais,302
2210805,2011,area_plantada_ha,3141
2210805,2011,valor_producao_mil_reais,2367
2210805,2012,area_plantada_ha,2182
2210805,2012,valor_producao_mil_reais,164
2210805,2013,area_plantada_ha,3397
2210805,2013,valor_producao_mil_reais,548
2210805,2014,area_plantada_ha,3588
2210805,2014,valor_producao_mil_reais,972
2210805,2015,area_plantada_ha,3598
2210805,2015,valor_producao_mil_reais,1329
2210805,2016,area_plantada_ha,3883
2210805,2016,valor_producao_mil_reais,1149
2210805,2017,area_plantada_ha,3833
2210805,2017,valor_producao_mil_reais,2230
2210805,2018,area_plantada_ha,3817
2210805,2018,valor_producao_mil_reais,2634
2210805,2019,area_plantada_ha,1819
2210805,2019,valor_producao_mil_reais,1568
2210805,2020,area_plantada_ha,2217
2210805,2020,valor_producao_mil_reais,3160
2210805,2021,area_plantada_ha,2222
2210805,2021,valor_producao_mil_reais,2855
2210805,2022,area_plantada_ha,2471
2210805,2022,valor_producao_mil_reais,1077
2210805,2023,area_plantada_ha,2239
2210805,2023,valor_producao_mil_reais,2350
2210805,2024,area_plantada_ha,2246
2210805,2024,valor_producao_mil_reais,2111
2210904,1974,valor_producao_mil_reais,1252
2210904,1975,valor_producao_mil_reais,2529
2210904,1976,valor_producao_mil_reais,2747
2210904,1977,valor_producao_mil_reais,2348
2210904,1978,valor_producao_mil_reais,6950
2210904,1979,valor_producao_mil_reais,11547
2210904,1980,valor_producao_mil_reais,12934
2210904,1981,valor_producao_mil_reais,31264
2210904,1982,valor_producao_mil_reais,37589
2210904,1983,valor_producao_mil_reais,62149
2210904,1984,valor_producao_mil_reais,1585124
2210904,1985,valor_producao_mil_reais,7728
2210904,1986,valor_producao_mil_reais,14715
2210904,1987,valor_producao_mil_reais,9350
2210904,1988,area_plantada_ha,7165
2210904,1988,valor_producao_mil_reais,289455
2210904,1989,area_plantada_ha,5420
2210904,1989,valor_producao_mil_reais,2148
2210904,1990,area_plantada_ha,3369
2210904,1990,valor_producao_mil_reais,39800
2210904,1991,area_plantada_ha,3865
2210904,1991,valor_producao_mil_reais,158801
2210904,1992,area_plantada_ha,3270
2210904,1992,valor_producao_mil_reais,565330
2210904,1993,area_plantada_ha,3130
2210904,1993,valor_producao_mil_reais,5205
2210904,1994,area_plantada_ha,3485
2210904,1994,valor_producao_mil_reais,84
2210904,1995,area_plantada_ha,3684
2210904,1995,valor_producao_mil_reais,448
2210904,1996,area_plantada_ha,1204
2210904,1996,valor_producao_mil_reais,162
2210904,1997,area_plantada_ha,1140
2210904,1997,valor_producao_mil_reais,70
2210904,1998,area_plantada_ha,1154
2210904,1998,valor_producao_mil_reais,78
2210904,1999,area_plantada_ha,1140
2210904,1999,valor_producao_mil_reais,154
2210904,2000,area_plantada_ha,1018
2210904,2000,valor_producao_mil_reais,169
2210904,2001,area_plantada_ha,1284
2210904,2001,valor_producao_mil_reais,107
2210904,2002,area_plantada_ha,1000
2210904,2002,valor_producao_mil_reais,98
2210904,2003,area_plantada_ha,1240
2210904,2003,valor_producao_mil_reais,384
2210904,2004,area_plantada_ha,1325
2210904,2004,valor_producao_mil_reais,334
2210904,2005,area_plantada_ha,1264
2210904,2005,valor_producao_mil_reais,171
2210904,2006,area_plantada_ha,857
2210904,2006,valor_producao_mil_reais,267
2210904,2007,area_plantada_ha,1129
2210904,2007,valor_producao_mil_reais,186
2210904,2008,area_plantada_ha,1141
2210904,2008,valor_producao_mil_reais,183
2210904,2009,area_plantada_ha,1600
2210904,2009,valor_producao_mil_reais,739
2210904,2010,area_plantada_ha,1353
2210904,2010,valor_producao_mil_reais,178
2210904,2011,area_plantada_ha,1888
2210904,2011,valor_producao_mil_reais,1387
2210904,2012,area_plantada_ha,1797
2210904,2012,valor_producao_mil_reais,7
2210904,2013,area_plantada_ha,1760
2210904,2013,valor_producao_mil_reais,108
2210904,2014,area_plantada_ha,1791
2210904,2014,valor_producao_mil_reais,343
2210904,2015,area_plantada_ha,1527
2210904,2015,valor_producao_mil_reais,461
2210904,2016,area_plantada_ha,1804
2210904,2016,valor_producao_mil_reais,396
2210904,2017,area_plantada_ha,1752
2210904,2017,valor_producao_mil_reais,1004
2210904,2018,area_plantada_ha,1752
2210904,2018,valor_producao_mil_reais,1398
2210904,2019,area_plantada_ha,1498
2210904,2019,valor_producao_mil_reais,999
2210904,2020,area_plantada_ha,1737
2210904,2020,valor_producao_mil_reais,2720
2210904,2021,area_plantada_ha,1864
2210904,2021,valor_producao_mil_reais,1707
2210904,2022,area_plantada_ha,2190
2210904,2022,valor_producao_mil_reais,1576
2210904,2023,area_plantada_ha,2217
2210904,2023,valor_producao_mil_reais,2465
2210904,2024,area_plantada_ha,2217
2210904,2024,valor_producao_mil_reais,731
2210938,1997,area_plantada_ha,1127
2210938,1997,valor_producao_mil_reais,528
2210938,1998,area_plantada_ha,1151
2210938,1998,valor_producao_mil_reais,750
2210938,1999,area_plantada_ha,1103
2210938,1999,valor_producao_mil_reais,457
2210938,2000,area_plantada_ha,1146
2210938,2000,valor_producao_mil_reais,537
2210938,2001,area_plantada_ha,1014
2210938,2001,valor_producao_mil_reais,336
2210938,2002,area_plantada_ha,1061
2210938,2002,valor_producao_mil_reais,509
2210938,2003,area_plantada_ha,1176
2210938,2003,valor_producao_mil_reais,1023
2210938,2004,area_plantada_ha,1243
2210938,2004,valor_producao_mil_reais,932
2210938,2005,area_plantada_ha,1264
2210938,2005,valor_producao_mil_reais,798
2210938,2006,area_plantada_ha,1446
2210938,2006,valor_producao_mil_reais,1401
2210938,2007,area_plantada_ha,1435
2210938,2007,valor_producao_mil_reais,1331
2210938,2008,area_plantada_ha,1357
2210938,2008,valor_producao_mil_reais,1460
2210938,2009,area_plantada_ha,1523
2210938,2009,valor_producao_mil_reais,1718
2210938,2010,area_plantada_ha,1472
2210938,2010,valor_producao_mil_reais,1438
2210938,2011,area_plantada_ha,1550
2210938,2011,valor_producao_mil_reais,2235
2210938,2012,area_plantada_ha,1426
2210938,2012,valor_producao_mil_reais,1452
2210938,2013,area_plantada_ha,1280
2210938,2013,valor_producao_mil_reais,1558
2210938,2014,area_plantada_ha,1181
2210938,2014,valor_producao_mil_reais,1385
2210938,2015,area_plantada_ha,1198
2210938,2015,valor_producao_mil_reais,2477
2210938,2016,area_plantada_ha,1139
2210938,2016,valor_producao_mil_reais,2989
2210938,2017,area_plantada_ha,299
2210938,2017,valor_producao_mil_reais,1012
2210938,2018,area_plantada_ha,348
2210938,2018,valor_producao_mil_reais,1284
2210938,2019,area_plantada_ha,392
2210938,2019,valor_producao_mil_reais,2669
2210938,2020,area_plantada_ha,520
2210938,2020,valor_producao_mil_reais,3828
2210938,2021,area_plantada_ha,532
2210938,2021,valor_producao_mil_reais,4160
2210938,2022,area_plantada_ha,530
2210938,2022,valor_producao_mil_reais,2540
2210938,2023,area_plantada_ha,527
2210938,2023,valor_producao_mil_reais,2873
2210938,2024,area_plantada_ha,459
2210938,2024,valor_producao_mil_reais,2938
2210953,1997,area_plantada_ha,2332
2210953,1997,valor_producao_mil_reais,393
2210953,1998,area_plantada_ha,2180
2210953,1998,valor_producao_mil_reais,245
2210953,1999,area_plantada_ha,2552
2210953,1999,valor_producao_mil_reais,457
2210953,2000,area_plantada_ha,2453
2210953,2000,valor_producao_mil_reais,453
2210953,2001,area_plantada_ha,2498
