serie,code_muni,ano,value
ADH_PIND,2104602,2010,29.5
ADH_PIND,2104628,1991,56.57
ADH_PIND,2104628,2000,51.83
ADH_PIND,2104628,2010,37.56
ADH_PIND,2104651,1991,48.53
ADH_PIND,2104651,2000,57.84
ADH_PIND,2104651,2010,30.65
ADH_PIND,2104677,1991,51.8
ADH_PIND,2104677,2000,43.63
ADH_PIND,2104677,2010,26.99
ADH_PIND,2104701,1991,53.14
ADH_PIND,2104701,2000,41.08
ADH_PIND,2104701,2010,30.44
ADH_PIND,2104800,1991,50.02
ADH_PIND,2104800,2000,38.5
ADH_PIND,2104800,2010,18.98
ADH_PIND,2104909,1991,63.3
ADH_PIND,2104909,2000,49.47
ADH_PIND,2104909,2010,30.96
ADH_PIND,2105005,1991,62.96
ADH_PIND,2105005,2000,57.07
ADH_PIND,2105005,2010,53.44
ADH_PIND,2105104,1991,68.42
ADH_PIND,2105104,2000,57.88
ADH_PIND,2105104,2010,43.21
ADH_PIND,2105153,1991,56.43
ADH_PIND,2105153,2000,51.66
ADH_PIND,2105153,2010,24.65
ADH_PIND,2105203,1991,56.13
ADH_PIND,2105203,2000,37.12
ADH_PIND,2105203,2010,15.75
ADH_PIND,2105302,1991,23.63
ADH_PIND,2105302,2000,12.01
ADH_PIND,2105302,2010,3.51
ADH_PIND,2105351,1991,54.69
ADH_PIND,2105351,2000,60.11
ADH_PIND,2105351,2010,45.49
ADH_PIND,2105401,1991,51.93
ADH_PIND,2105401,2000,47.31
ADH_PIND,2105401,2010,30.38
ADH_PIND,2105427,1991,16.84
ADH_PIND,2105427,2000,19.35
ADH_PIND,2105427,2010,12.31
ADH_PIND,2105450,1991,67.6
ADH_PIND,2105450,2000,27.8
ADH_PIND,2105450,2010,36.01
ADH_PIND,2105476,1991,73.18
ADH_PIND,2105476,2000,54.5
ADH_PIND,2105476,2010,54.26
ADH_PIND,2105500,1991,40.85
ADH_PIND,2105500,2000,26.93
ADH_PIND,2105500,2010,10.77
ADH_PIND,2105609,1991,56.89
ADH_PIND,2105609,2000,57.88
ADH_PIND,2105609,2010,33.6
ADH_PIND,2105658,1991,58.6
ADH_PIND,2105658,2000,47.72
ADH_PIND,2105658,2010,22.11
ADH_PIND,2105708,1991,55.41
ADH_PIND,2105708,2000,32.83
ADH_PIND,2105708,2010,21.54
ADH_PIND,2105807,1991,34.7
ADH_PIND,2105807,2000,37.87
ADH_PIND,2105807,2010,32.17
ADH_PIND,2105906,1991,56.87
ADH_PIND,2105906,2000,55.85
ADH_PIND,2105906,2010,28.41
ADH_PIND,2105922,1991,54.8
ADH_PIND,2105922,2000,64.33
ADH_PIND,2105922,2010,31.48
ADH_PIND,2105948,1991,40.69
ADH_PIND,2105948,2000,44.11
ADH_PIND,2105948,2010,16.05
ADH_PIND,2105963,1991,70.92
ADH_PIND,2105963,2000,57.95
ADH_PIND,2105963,2010,37.9
ADH_PIND,2105989,1991,55.38
ADH_PIND,2105989,2000,37.3
ADH_PIND,2105989,2010,28.56
ADH_PIND,2106003,1991,42.7
ADH_PIND,2106003,2000,36.65
ADH_PIND,2106003,2010,23.14
ADH_PIND,2106102,1991,78.17
ADH_PIND,2106102,2000,55.41
ADH_PIND,2106102,2010,34.48
ADH_PIND,2106201,1991,42.34
ADH_PIND,2106201,2000,44.88
ADH_PIND,2106201,2010,33.85
ADH_PIND,2106300,1991,70.31
ADH_PIND,2106300,2000,60.79
ADH_PIND,2106300,2010,39.39
ADH_PIND,2106326,1991,46.92
ADH_PIND,2106326,2000,39.31
ADH_PIND,2106326,2010,18.28
ADH_PIND,2106359,1991,50.77
ADH_PIND,2106359,2000,56.56
ADH_PIND,2106359,2010,60.72
ADH_PIND,2106375,1991,58.52
ADH_PIND,2106375,2000,64.69
ADH_PIND,2106375,2010,30.36
ADH_PIND,2106409,1991,76.16
ADH_PIND,2106409,2000,57.13
ADH_PIND,2106409,2010,39.4
ADH_PIND,2106508,1991,72.95
ADH_PIND,2106508,2000,46.35
ADH_PIND,2106508,2010,27.83
ADH_PIND,2106607,1991,66.49
ADH_PIND,2106607,2000,48.51
ADH_PIND,2106607,2010,34.73
ADH_PIND,2106631,1991,79.75
ADH_PIND,2106631,2000,64.77
ADH_PIND,2106631,2010,41.86
ADH_PIND,2106672,1991,56.66
ADH_PIND,2106672,2000,55.17
ADH_PIND,2106672,2010,43.45
ADH_PIND,2106706,1991,67.2
ADH_PIND,2106706,2000,51.24
ADH_PIND,2106706,2010,50.29
ADH_PIND,2106755,1991,44.83
ADH_PIND,2106755,2000,29.7
ADH_PIND,2106755,2010,18
ADH_PIND,2106805,1991,48.69
ADH_PIND,2106805,2000,43.98
ADH_PIND,2106805,2010,24.47
ADH_PIND,2106904,1991,48.57
ADH_PIND,2106904,2000,51.34
ADH_PIND,2106904,2010,30.98
ADH_PIND,2107001,1991,53.94
ADH_PIND,2107001,2000,44.93
ADH_PIND,2107001,2010,33.15
ADH_PIND,2107100,1991,55.47
ADH_PIND,2107100,2000,64.17
ADH_PIND,2107100,2010,42.93
ADH_PIND,2107209,1991,81.04
ADH_PIND,2107209,2000,60.15
ADH_PIND,2107209,2010,46.2
ADH_PIND,2107258,1991,89.61
ADH_PIND,2107258,2000,69.5
ADH_PIND,2107258,2010,36.67
ADH_PIND,2107308,1991,71.81
ADH_PIND,2107308,2000,49.47
ADH_PIND,2107308,2010,24.85
ADH_PIND,2107357,1991,51.99
ADH_PIND,2107357,2000,51.71
ADH_PIND,2107357,2010,19.1
ADH_PIND,2107407,1991,47.53
ADH_PIND,2107407,2000,47.48
ADH_PIND,2107407,2010,23.16
ADH_PIND,2107456,1991,75.57
ADH_PIND,2107456,2000,58.7
ADH_PIND,2107456,2010,44.77
ADH_PIND,2107506,1991,19.25
ADH_PIND,2107506,2000,18.22
ADH_PIND,2107506,2010,7.77
ADH_PIND,2107605,1991,70.76
ADH_PIND,2107605,2000,51.12
ADH_PIND,2107605,2010,40.37
ADH_PIND,2107704,1991,52.13
ADH_PIND,2107704,2000,35.16
ADH_PIND,2107704,2010,23.72
ADH_PIND,2107803,1991,65.94
ADH_PIND,2107803,2000,58.1
ADH_PIND,2107803,2010,38.17
ADH_PIND,2107902,1991,57.6
ADH_PIND,2107902,2000,51.11
ADH_PIND,2107902,2010,31.68
ADH_PIND,2108009,1991,65.3
ADH_PIND,2108009,2000,50.92
ADH_PIND,2108009,2010,28.56
ADH_PIND,2108058,1991,64.48
ADH_PIND,2108058,2000,63.4
ADH_PIND,2108058,2010,46.26
ADH_PIND,2108108,1991,42.89
ADH_PIND,2108108,2000,47.9
ADH_PIND,2108108,2010,26.77
ADH_PIND,2108207,1991,29.43
ADH_PIND,2108207,2000,25.2
ADH_PIND,2108207,2010,12.11
ADH_PIND,2108256,1991,62.04
ADH_PIND,2108256,2000,59.07
ADH_PIND,2108256,2010,42.76
ADH_PIND,2108306,1991,52.52
ADH_PIND,2108306,2000,48.39
ADH_PIND,2108306,2010,28.63
ADH_PIND,2108405,1991,45.81
ADH_PIND,2108405,2000,51.12
ADH_PIND,2108405,2010,35.05
ADH_PIND,2108454,1991,56.03
ADH_PIND,2108454,2000,52.53
ADH_PIND,2108454,2010,39.96
ADH_PIND,2108504,1991,45.79
ADH_PIND,2108504,2000,43.52
ADH_PIND,2108504,2010,18.31
ADH_PIND,2108603,1991,54.14
ADH_PIND,2108603,2000,38.1
ADH_PIND,2108603,2010,19.22
ADH_PIND,2108702,1991,53.21
ADH_PIND,2108702,2000,46.71
ADH_PIND,2108702,2010,27.79
ADH_PIND,2108801,1991,68.19
ADH_PIND,2108801,2000,58.16
ADH_PIND,2108801,2010,40.84
ADH_PIND,2108900,1991,61.18
ADH_PIND,2108900,2000,46.61
ADH_PIND,2108900,2010,27.78
ADH_PIND,2109007,1991,38.17
ADH_PIND,2109007,2000,21.61
ADH_PIND,2109007,2010,9.32
ADH_PIND,2109056,1991,37.12
ADH_PIND,2109056,2000,43.91
ADH_PIND,2109056,2010,25.13
ADH_PIND,2109106,1991,39.58
ADH_PIND,2109106,2000,26.08
ADH_PIND,2109106,2010,12.42
ADH_PIND,2109205,1991,50.52
ADH_PIND,2109205,2000,67.44
ADH_PIND,2109205,2010,51.89
ADH_PIND,2109239,1991,61.54
ADH_PIND,2109239,2000,35.32
ADH_PIND,2109239,2010,27
ADH_PIND,2109270,1991,64.84
ADH_PIND,2109270,2000,50.18
ADH_PIND,2109270,2010,35.86
ADH_PIND,2109304,1991,72.85
ADH_PIND,2109304,2000,62.89
ADH_PIND,2109304,2010,50.19
ADH_PIND,2109403,1991,61.93
ADH_PIND,2109403,2000,51.37
ADH_PIND,2109403,2010,49.79
ADH_PIND,2109452,1991,33.72
ADH_PIND,2109452,2000,30.48
ADH_PIND,2109452,2010,15.47
ADH_PIND,2109502,1991,63.76
ADH_PIND,2109502,2000,47.29
ADH_PIND,2109502,2010,29.23
ADH_PIND,2109551,1991,47.73
ADH_PIND,2109551,2000,45.9
ADH_PIND,2109551,2010,18.36
ADH_PIND,2109601,1991,46.22
ADH_PIND,2109601,2000,44.85
ADH_PIND,2109601,2010,20.14
ADH_PIND,2109700,1991,56.33
ADH_PIND,2109700,2000,57.78
ADH_PIND,2109700,2010,25.43
ADH_PIND,2109759,1991,58.11
ADH_PIND,2109759,2000,56.76
ADH_PIND,2109759,2010,49.12
ADH_PIND,2109809,1991,43.15
ADH_PIND,2109809,2000,43.38
ADH_PIND,2109809,2010,25.23
ADH_PIND,2109908,1991,33.73
ADH_PIND,2109908,2000,22.55
ADH_PIND,2109908,2010,9.26
ADH_PIND,2110005,1991,54.42
ADH_PIND,2110005,2000,46.1
ADH_PIND,2110005,2010,33.69
ADH_PIND,2110039,1991,58.03
ADH_PIND,2110039,2000,44.05
ADH_PIND,2110039,2010,15.83
ADH_PIND,2110104,1991,58.95
ADH_PIND,2110104,2000,49.72
ADH_PIND,2110104,2010,33.72
ADH_PIND,2110203,1991,65.72
ADH_PIND,2110203,2000,49.76
ADH_PIND,2110203,2010,27
ADH_PIND,2110237,1991,64.88
ADH_PIND,2110237,2000,62.07
ADH_PIND,2110237,2010,47.14
ADH_PIND,2110278,1991,66.65
ADH_PIND,2110278,2000,69.16
ADH_PIND,2110278,2010,50.78
ADH_PIND,2110302,1991,43.3
ADH_PIND,2110302,2000,41.73
ADH_PIND,2110302,2010,28.46
ADH_PIND,2110401,1991,76.42
ADH_PIND,2110401,2000,64.47
ADH_PIND,2110401,2010,49.14
ADH_PIND,2110500,1991,43.1
ADH_PIND,2110500,2000,42.29
ADH_PIND,2110500,2010,31.08
ADH_PIND,2110609,1991,64.03
ADH_PIND,2110609,2000,59.42
ADH_PIND,2110609,2010,36.03
ADH_PIND,2110658,1991,61.36
ADH_PIND,2110658,2000,43.49
ADH_PIND,2110658,2010,32.69
ADH_PIND,2110708,1991,56.23
ADH_PIND,2110708,2000,32.01
ADH_PIND,2110708,2010,30.09
ADH_PIND,2110807,1991,76.8
ADH_PIND,2110807,2000,40.87
ADH_PIND,2110807,2010,35.58
ADH_PIND,2110856,1991,34.98
ADH_PIND,2110856,2000,33.65
ADH_PIND,2110856,2010,21.26
ADH_PIND,2110906,1991,45.57
ADH_PIND,2110906,2000,55.72
ADH_PIND,2110906,2010,40.44
ADH_PIND,2111003,1991,64.42
ADH_PIND,2111003,2000,65.77
ADH_PIND,2111003,2010,45.59
ADH_PIND,2111029,1991,56.64
ADH_PIND,2111029,2000,51.62
ADH_PIND,2111029,2010,34.95
ADH_PIND,2111052,1991,59.36
ADH_PIND,2111052,2000,42.94
ADH_PIND,2111052,2010,22.29
ADH_PIND,2111078,1991,61.86
ADH_PIND,2111078,2000,56.63
ADH_PIND,2111078,2010,37
ADH_PIND,2111102,1991,43.77
ADH_PIND,2111102,2000,35.42
ADH_PIND,2111102,2010,16.92
ADH_PIND,2111201,1991,31.88
ADH_PIND,2111201,2000,21.24
ADH_PIND,2111201,2010,7.41
ADH_PIND,2111250,1991,71.25
ADH_PIND,2111250,2000,43.27
ADH_PIND,2111250,2010,37.54
ADH_PIND,2111300,1991,16.2
ADH_PIND,2111300,2000,13.02
ADH_PIND,2111300,2010,4.53
ADH_PIND,2111409,1991,37.48
ADH_PIND,2111409,2000,51.9
ADH_PIND,2111409,2010,35.78
ADH_PIND,2111508,1991,45.07
ADH_PIND,2111508,2000,39.35
ADH_PIND,2111508,2010,23.7
ADH_PIND,2111532,1991,44.15
ADH_PIND,2111532,2000,31.79
ADH_PIND,2111532,2010,14.53
ADH_PIND,2111573,1991,56.77
ADH_PIND,2111573,2000,54.98
ADH_PIND,2111573,2010,22.8
ADH_PIND,2111607,1991,61.43
ADH_PIND,2111607,2000,45.26
ADH_PIND,2111607,2010,19.08
ADH_PIND,2111631,1991,49.83
ADH_PIND,2111631,2000,51.56
ADH_PIND,2111631,2010,38.58
ADH_PIND,2111672,1991,56.37
ADH_PIND,2111672,2000,65.71
ADH_PIND,2111672,2010,39.74
ADH_PIND,2111706,1991,67.22
ADH_PIND,2111706,2000,50.83
ADH_PIND,2111706,2010,41.57
ADH_PIND,2111722,1991,51.56
ADH_PIND,2111722,2000,57.25
ADH_PIND,2111722,2010,44.53
ADH_PIND,2111748,1991,58.52
ADH_PIND,2111748,2000,44.4
ADH_PIND,2111748,2010,30.37
ADH_PIND,2111763,1991,56.19
ADH_PIND,2111763,2000,40.03
ADH_PIND,2111763,2010,18.87
ADH_PIND,2111789,1991,64.27
ADH_PIND,2111789,2000,57.49
ADH_PIND,2111789,2010,48.68
ADH_PIND,2111805,1991,61.55
ADH_PIND,2111805,2000,43.4
ADH_PIND,2111805,2010,38.47
ADH_PIND,2111904,1991,72.92
ADH_PIND,2111904,2000,53.02
ADH_PIND,2111904,2010,35.5
ADH_PIND,2111953,1991,65.06
ADH_PIND,2111953,2000,41.73
ADH_PIND,2111953,2010,24.56
ADH_PIND,2112001,1991,77.09
ADH_PIND,2112001,2000,47.41
ADH_PIND,2112001,2010,27.43
ADH_PIND,2112100,1991,63.86
ADH_PIND,2112100,2000,57.88
ADH_PIND,2112100,2010,41.53
ADH_PIND,2112209,1991,34.49
ADH_PIND,2112209,2000,23.66
ADH_PIND,2112209,2010,9.62
ADH_PIND,2112233,1991,41.89
ADH_PIND,2112233,2000,24.59
ADH_PIND,2112233,2010,14.71
ADH_PIND,2112274,1991,58.01
ADH_PIND,2112274,2000,45.36
ADH_PIND,2112274,2010,26.98
ADH_PIND,2112308,1991,56.67
ADH_PIND,2112308,2000,46.89
ADH_PIND,2112308,2010,31.92
ADH_PIND,2112407,1991,57.43
ADH_PIND,2112407,2000,59.08
ADH_PIND,2112407,2010,41.61
ADH_PIND,2112456,1991,55.87
ADH_PIND,2112456,2000,55.03
ADH_PIND,2112456,2010,32.69
ADH_PIND,2112506,1991,59.38
ADH_PIND,2112506,2000,52.32
ADH_PIND,2112506,2010,28.75
ADH_PIND,2112605,1991,60.35
ADH_PIND,2112605,2000,62.67
ADH_PIND,2112605,2010,38.12
ADH_PIND,2112704,1991,64.89
ADH_PIND,2112704,2000,56.49
ADH_PIND,2112704,2010,41.19
ADH_PIND,2112803,1991,59.55
ADH_PIND,2112803,2000,44.8
ADH_PIND,2112803,2010,23.39
ADH_PIND,2112852,1991,60.18
ADH_PIND,2112852,2000,39.49
ADH_PIND,2112852,2010,13.22
ADH_PIND,2112902,1991,53.77
ADH_PIND,2112902,2000,40.2
ADH_PIND,2112902,2010,29.47
ADH_PIND,2113009,1991,52.86
ADH_PIND,2113009,2000,35.98
ADH_PIND,2113009,2010,25.55
ADH_PIND,2114007,1991,43.17
ADH_PIND,2114007,2000,36.69
ADH_PIND,2114007,2010,21.13
ADH_PIND,2200053,1991,68.04
ADH_PIND,2200053,2000,66.67
ADH_PIND,2200053,2010,32.12
ADH_PIND,2200103,1991,64.26
ADH_PIND,2200103,2000,36.8
ADH_PIND,2200103,2010,24
ADH_PIND,2200202,1991,33.89
ADH_PIND,2200202,2000,29.75
ADH_PIND,2200202,2010,14.39
ADH_PIND,2200251,1991,60.89
ADH_PIND,2200251,2000,26.94
ADH_PIND,2200251,2010,28.91
ADH_PIND,2200277,1991,56.16
ADH_PIND,2200277,2000,28.3
ADH_PIND,2200277,2010,22.97
ADH_PIND,2200301,1991,66.51
ADH_PIND,2200301,2000,49.49
ADH_PIND,2200301,2010,27.19
ADH_PIND,2200400,1991,48.23
ADH_PIND,2200400,2000,34.08
ADH_PIND,2200400,2010,18.61
ADH_PIND,2200459,1991,68.06
ADH_PIND,2200459,2000,47.77
ADH_PIND,2200459,2010,39.72
ADH_PIND,2200509,1991,46.48
ADH_PIND,2200509,2000,43.2
ADH_PIND,2200509,2010,23.92
ADH_PIND,2200608,1991,59.74
ADH_PIND,2200608,2000,36.01
ADH_PIND,2200608,2010,21.6
ADH_PIND,2200707,1991,61.59
ADH_PIND,2200707,2000,38.04
ADH_PIND,2200707,2010,32.14
ADH_PIND,2200806,1991,72.59
ADH_PIND,2200806,2000,25.2
ADH_PIND,2200806,2010,20.76
ADH_PIND,2200905,1991,56.78
ADH_PIND,2200905,2000,40.17
ADH_PIND,2200905,2010,22.62
ADH_PIND,2200954,1991,78.16
ADH_PIND,2200954,2000,54.07
ADH_PIND,2200954,2010,30.94
ADH_PIND,2201002,1991,57.19
ADH_PIND,2201002,2000,49.95
ADH_PIND,2201002,2010,35.53
ADH_PIND,2201051,1991,74.83
ADH_PIND,2201051,2000,31.04
ADH_PIND,2201051,2010,48.32
ADH_PIND,2201101,1991,63.88
ADH_PIND,2201101,2000,51.9
ADH_PIND,2201101,2010,32.35
ADH_PIND,2201150,1991,55.79
ADH_PIND,2201150,2000,54.26
ADH_PIND,2201150,2010,30.2
ADH_PIND,2201176,1991,78.44
ADH_PIND,2201176,2000,43.43
ADH_PIND,2201176,2010,32.35
ADH_PIND,2201200,1991,64.5
ADH_PIND,2201200,2000,44.86
ADH_PIND,2201200,2010,20.74
ADH_PIND,2201309,1991,49.02
ADH_PIND,2201309,2000,29.5
ADH_PIND,2201309,2010,21.75
ADH_PIND,2201408,1991,45.82
ADH_PIND,2201408,2000,31.77
ADH_PIND,2201408,2010,10.02
ADH_PIND,2201507,1991,67.7
ADH_PIND,2201507,2000,46.84
ADH_PIND,2201507,2010,29.85
ADH_PIND,2201556,1991,82.74
ADH_PIND,2201556,2000,51.27
ADH_PIND,2201556,2010,36.9
ADH_PIND,2201572,1991,70.26
ADH_PIND,2201572,2000,45.95
ADH_PIND,2201572,2010,25.72
ADH_PIND,2201606,1991,65.74
ADH_PIND,2201606,2000,41.74
ADH_PIND,2201606,2010,28.99
ADH_PIND,2201705,1991,63.9
ADH_PIND,2201705,2000,45.1
ADH_PIND,2201705,2010,20.27
ADH_PIND,2201739,1991,61.63
ADH_PIND,2201739,2000,65.55
ADH_PIND,2201739,2010,42.15
ADH_PIND,2201770,1991,51.52
ADH_PIND,2201770,2000,36.74
ADH_PIND,2201770,2010,24.45
ADH_PIND,2201804,1991,53.91
ADH_PIND,2201804,2000,23.16
ADH_PIND,2201804,2010,23.57
ADH_PIND,2201903,1991,54.69
ADH_PIND,2201903,2000,27.36
ADH_PIND,2201903,2010,15.83
ADH_PIND,2201919,1991,62.27
ADH_PIND,2201919,2000,38.04
ADH_PIND,2201919,2010,33.09
ADH_PIND,2201929,1991,62.84
ADH_PIND,2201929,2000,40.42
ADH_PIND,2201929,2010,22.6
ADH_PIND,2201945,1991,57.29
ADH_PIND,2201945,2000,55.76
ADH_PIND,2201945,2010,25.65
ADH_PIND,2201960,1991,66.91
ADH_PIND,2201960,2000,46.79
ADH_PIND,2201960,2010,20.72
ADH_PIND,2201988,1991,82.33
ADH_PIND,2201988,2000,40.11
ADH_PIND,2201988,2010,26.39
ADH_PIND,2202000,1991,48.57
ADH_PIND,2202000,2000,47.87
ADH_PIND,2202000,2010,26.43
ADH_PIND,2202026,1991,69.99
ADH_PIND,2202026,2000,47.72
ADH_PIND,2202026,2010,37.07
ADH_PIND,2202059,1991,74.95
ADH_PIND,2202059,2000,59.93
ADH_PIND,2202059,2010,28.73
ADH_PIND,2202075,1991,72.82
ADH_PIND,2202075,2000,55.71
ADH_PIND,2202075,2010,25.86
ADH_PIND,2202083,1991,65.26
ADH_PIND,2202083,2000,49.74
ADH_PIND,2202083,2010,30.61
ADH_PIND,2202091,1991,56.91
ADH_PIND,2202091,2000,51.01
ADH_PIND,2202091,2010,23.6
ADH_PIND,2202109,1991,55.7
ADH_PIND,2202109,2000,59.32
ADH_PIND,2202109,2010,36.69
ADH_PIND,2202117,1991,67.02
ADH_PIND,2202117,2000,58.08
ADH_PIND,2202117,2010,44.8
ADH_PIND,2202133,1991,45.35
ADH_PIND,2202133,2000,43.55
ADH_PIND,2202133,2010,24.44
ADH_PIND,2202174,1991,83.47
ADH_PIND,2202174,2000,62.2
ADH_PIND,2202174,2010,41.44
ADH_PIND,2202208,1991,35.9
ADH_PIND,2202208,2000,23.59
ADH_PIND,2202208,2010,9.49
ADH_PIND,2202251,1991,57.17
ADH_PIND,2202251,2000,52.63
ADH_PIND,2202251,2010,32.09
ADH_PIND,2202307,1991,57.59
ADH_PIND,2202307,2000,33.45
ADH_PIND,2202307,2010,20.56
ADH_PIND,2202406,1991,62.66
ADH_PIND,2202406,2000,53.51
ADH_PIND,2202406,2010,27.12
ADH_PIND,2202455,1991,66.18
ADH_PIND,2202455,2000,53.63
ADH_PIND,2202455,2010,40.19
ADH_PIND,2202505,1991,66.74
ADH_PIND,2202505,2000,55.41
ADH_PIND,2202505,2010,37.2
ADH_PIND,2202539,1991,74.73
ADH_PIND,2202539,2000,59.05
ADH_PIND,2202539,2010,45.59
ADH_PIND,2202554,1991,73.79
ADH_PIND,2202554,2000,51.34
ADH_PIND,2202554,2010,32.55
ADH_PIND,2202604,1991,48.07
ADH_PIND,2202604,2000,37.2
ADH_PIND,2202604,2010,18.36
ADH_PIND,2202653,1991,71.99
ADH_PIND,2202653,2000,49.1
ADH_PIND,2202653,2010,35.63
ADH_PIND,2202703,1991,64.9
ADH_PIND,2202703,2000,48.66
ADH_PIND,2202703,2010,36.81
ADH_PIND,2202711,1991,53.33
ADH_PIND,2202711,2000,38.15
ADH_PIND,2202711,2010,26.2
ADH_PIND,2202729,1991,78.38
ADH_PIND,2202729,2000,51.79
ADH_PIND,2202729,2010,46.74
ADH_PIND,2202737,1991,61.94
ADH_PIND,2202737,2000,45.3
ADH_PIND,2202737,2010,20.9
ADH_PIND,2202752,1991,58.95
ADH_PIND,2202752,2000,36.65
ADH_PIND,2202752,2010,17.1
ADH_PIND,2202778,1991,59.04
ADH_PIND,2202778,2000,40.5
ADH_PIND,2202778,2010,21.6
ADH_PIND,2202802,1991,70.74
ADH_PIND,2202802,2000,50.02
ADH_PIND,2202802,2010,22.54
ADH_PIND,2202851,1991,52.73
ADH_PIND,2202851,2000,49.52
ADH_PIND,2202851,2010,39.46
ADH_PIND,2202901,1991,52.49
ADH_PIND,2202901,2000,31.64
ADH_PIND,2202901,2010,20.97
ADH_PIND,2203008,1991,69.56
ADH_PIND,2203008,2000,47.43
ADH_PIND,2203008,2010,40.47
ADH_PIND,2203107,1991,56.17
ADH_PIND,2203107,2000,35.74
ADH_PIND,2203107,2010,25.13
ADH_PIND,2203206,1991,63.47
ADH_PIND,2203206,2000,42.98
ADH_PIND,2203206,2010,21.27
ADH_PIND,2203230,1991,84.13
ADH_PIND,2203230,2000,51.16
ADH_PIND,2203230,2010,34.88
ADH_PIND,2203255,1991,82.25
ADH_PIND,2203255,2000,61.97
ADH_PIND,2203255,2010,32.68
ADH_PIND,2203271,1991,74.25
ADH_PIND,2203271,2000,54.76
ADH_PIND,2203271,2010,37.49
ADH_PIND,2203305,1991,42.83
ADH_PIND,2203305,2000,34.84
ADH_PIND,2203305,2010,12.84
ADH_PIND,2203354,1991,58.09
ADH_PIND,2203354,2000,35.75
ADH_PIND,2203354,2010,26.24
ADH_PIND,2203404,1991,44.94
ADH_PIND,2203404,2000,36.81
ADH_PIND,2203404,2010,17.1
ADH_PIND,2203420,1991,73.8
ADH_PIND,2203420,2000,59.43
ADH_PIND,2203420,2010,30.7
ADH_PIND,2203453,1991,63.32
ADH_PIND,2203453,2000,46.19
ADH_PIND,2203453,2010,39.23
ADH_PIND,2203503,1991,58.37
ADH_PIND,2203503,2000,36.4
ADH_PIND,2203503,2010,19.6
ADH_PIND,2203602,1991,61.75
ADH_PIND,2203602,2000,38.81
ADH_PIND,2203602,2010,18.23
ADH_PIND,2203701,1991,56.74
ADH_PIND,2203701,2000,37.37
ADH_PIND,2203701,2010,18.75
ADH_PIND,2203750,1991,63.16
ADH_PIND,2203750,2000,42.58
ADH_PIND,2203750,2010,36.24
ADH_PIND,2203800,1991,69.86
ADH_PIND,2203800,2000,47.47
ADH_PIND,2203800,2010,35.07
ADH_PIND,2203859,1991,72.77
ADH_PIND,2203859,2000,48.04
ADH_PIND,2203859,2010,35.1
ADH_PIND,2203909,1991,29.45
ADH_PIND,2203909,2000,17.9
ADH_PIND,2203909,2010,6.56
ADH_PIND,2204006,1991,61.66
ADH_PIND,2204006,2000,58.1
ADH_PIND,2204006,2010,36.88
ADH_PIND,2204105,1991,80.03
ADH_PIND,2204105,2000,44.62
ADH_PIND,2204105,2010,26.45
ADH_PIND,2204154,1991,71.84
ADH_PIND,2204154,2000,50.84
ADH_PIND,2204154,2010,26.1
ADH_PIND,2204204,1991,37.25
ADH_PIND,2204204,2000,25.06
ADH_PIND,2204204,2010,17.5
ADH_PIND,2204303,1991,52.72
ADH_PIND,2204303,2000,29.35
ADH_PIND,2204303,2010,18.62
ADH_PIND,2204352,1991,59.08
ADH_PIND,2204352,2000,45.23
ADH_PIND,2204352,2010,23.21
ADH_PIND,2204402,1991,53.24
ADH_PIND,2204402,2000,48.65
ADH_PIND,2204402,2010,37.16
ADH_PIND,2204501,1991,37.6
ADH_PIND,2204501,2000,29.07
ADH_PIND,2204501,2010,7.18
ADH_PIND,2204550,1991,78.25
ADH_PIND,2204550,2000,60.42
ADH_PIND,2204550,2010,43.4
ADH_PIND,2204600,1991,65.4
ADH_PIND,2204600,2000,53.16
ADH_PIND,2204600,2010,30.11
ADH_PIND,2204659,1991,46.65
ADH_PIND,2204659,2000,36.95
ADH_PIND,2204659,2010,22.87
ADH_PIND,2204709,1991,53.48
ADH_PIND,2204709,2000,29.27
ADH_PIND,2204709,2010,23.7
ADH_PIND,2204808,1991,53.03
ADH_PIND,2204808,2000,33.19
ADH_PIND,2204808,2010,16.63
ADH_PIND,2204907,1991,77.13
ADH_PIND,2204907,2000,56.77
ADH_PIND,2204907,2010,39.39
ADH_PIND,2205003,1991,65.5
ADH_PIND,2205003,2000,42.8
ADH_PIND,2205003,2010,28.52
ADH_PIND,2205102,1991,67.12
ADH_PIND,2205102,2000,35.05
ADH_PIND,2205102,2010,21.34
ADH_PIND,2205151,1991,53.51
ADH_PIND,2205151,2000,49.3
ADH_PIND,2205151,2010,35.64
ADH_PIND,2205201,1991,60.08
ADH_PIND,2205201,2000,42.34
ADH_PIND,2205201,2010,25.68
ADH_PIND,2205250,1991,73.24
ADH_PIND,2205250,2000,53.12
ADH_PIND,2205250,2010,27.14
ADH_PIND,2205276,1991,58.83
ADH_PIND,2205276,2000,29.98
ADH_PIND,2205276,2010,26.21
ADH_PIND,2205300,1991,45.63
ADH_PIND,2205300,2000,37.67
ADH_PIND,2205300,2010,21.99
ADH_PIND,2205359,1991,61.58
ADH_PIND,2205359,2000,41.15
ADH_PIND,2205359,2010,30.11
ADH_PIND,2205409,1991,73.55
ADH_PIND,2205409,2000,47.12
ADH_PIND,2205409,2010,45.4
ADH_PIND,2205458,1991,71.16
ADH_PIND,2205458,2000,45.07
ADH_PIND,2205458,2010,36.52
