serie,code_muni,ano,value
PIB,2102556,2008,83251.995894311
PIB,2102556,2009,74277.8062513083
PIB,2102556,2010,87735.626
PIB,2102606,1949,1082.9595646907
PIB,2102606,1959,3574.8906470815
PIB,2102606,1970,15002.9737568939
PIB,2102606,1975,16311.5788096111
PIB,2102606,1980,48413.1059509362
PIB,2102606,1985,38080.1109212369
PIB,2102606,1996,63535.2911049761
PIB,2102606,1999,58904.7060454371
PIB,2102606,2000,60670.2829327908
PIB,2102606,2001,61586.2201124039
PIB,2102606,2002,65677.1431634261
PIB,2102606,2003,67692.9960611083
PIB,2102606,2004,69445.5993209232
PIB,2102606,2005,65524.017466493
PIB,2102606,2006,66856.8042473512
PIB,2102606,2007,59797.9931588674
PIB,2102606,2008,83657.1598250667
PIB,2102606,2009,60898.4367758181
PIB,2102606,2010,79362.226
PIB,2102705,1959,21300.3503673605
PIB,2102705,1970,41938.9790489135
PIB,2102705,1975,44360.4217882493
PIB,2102705,1980,48506.7600009779
PIB,2102705,1985,34274.3732191358
PIB,2102705,1996,39307.2940712315
PIB,2102705,1999,30028.4264222572
PIB,2102705,2000,34620.0905173333
PIB,2102705,2001,42549.0943606658
PIB,2102705,2002,44104.4051028351
PIB,2102705,2003,44066.4960256231
PIB,2102705,2004,49688.6084362462
PIB,2102705,2005,56678.4190015892
PIB,2102705,2006,61119.7328599437
PIB,2102705,2007,64268.7076795906
PIB,2102705,2008,77440.5137543852
PIB,2102705,2009,64532.2221912475
PIB,2102705,2010,73378.334
PIB,2102754,1999,37241.1054061234
PIB,2102754,2000,35526.339714757
PIB,2102754,2001,33496.9520604142
PIB,2102754,2002,33198.4128798256
PIB,2102754,2003,33170.2984889328
PIB,2102754,2004,35214.9369608885
PIB,2102754,2005,39173.3847682711
PIB,2102754,2006,40698.1316642332
PIB,2102754,2007,45153.1595720743
PIB,2102754,2008,46888.8379534847
PIB,2102754,2009,48056.659486099
PIB,2102754,2010,61885.42
PIB,2102804,1920,6456.7220603588
PIB,2102804,1939,14919.2946225381
PIB,2102804,1949,25052.7240088831
PIB,2102804,1959,82484.6331843089
PIB,2102804,1970,56712.6907801367
PIB,2102804,1975,72692.0600464728
PIB,2102804,1980,109705.178910541
PIB,2102804,1985,78845.6020097427
PIB,2102804,1996,68704.5109733314
PIB,2102804,1999,90574.5701091694
PIB,2102804,2000,88260.4249089937
PIB,2102804,2001,95235.0308592993
PIB,2102804,2002,98077.972471286
PIB,2102804,2003,99144.7768195424
PIB,2102804,2004,104451.490022782
PIB,2102804,2005,111673.305596177
PIB,2102804,2006,99663.691517625
PIB,2102804,2007,101562.776814476
PIB,2102804,2008,128380.254501819
PIB,2102804,2009,127397.300026406
PIB,2102804,2010,131063.915
PIB,2102903,1920,1320.8506486828
PIB,2102903,1939,18621.3269461407
PIB,2102903,1949,4879.1740614966
PIB,2102903,1959,13337.2729666458
PIB,2102903,1970,24957.9792326988
PIB,2102903,1975,23023.8344082404
PIB,2102903,1980,55755.1961263869
PIB,2102903,1985,94507.0127799932
PIB,2102903,1996,38393.2715535733
PIB,2102903,1999,40351.3429528138
PIB,2102903,2000,42514.4351139607
PIB,2102903,2001,43983.8390774463
PIB,2102903,2002,56288.4228078445
PIB,2102903,2003,53470.9993516525
PIB,2102903,2004,55625.5410455748
PIB,2102903,2005,58249.3743362596
PIB,2102903,2006,64001.0427845369
PIB,2102903,2007,65025.9818351034
PIB,2102903,2008,68833.5610591928
PIB,2102903,2009,72827.7546928697
PIB,2102903,2010,84337.967
PIB,2103000,1920,13890.9659622596
PIB,2103000,1939,82714.1804873507
PIB,2103000,1949,65117.2639274973
PIB,2103000,1959,92449.0434758348
PIB,2103000,1970,176827.243282255
PIB,2103000,1975,280123.184874285
PIB,2103000,1980,388945.229281948
PIB,2103000,1985,442759.730820432
PIB,2103000,1996,333281.23015776
PIB,2103000,1999,468727.16215595
PIB,2103000,2000,507987.306712064
PIB,2103000,2001,510576.085117241
PIB,2103000,2002,588176.630395014
PIB,2103000,2003,644374.801926488
PIB,2103000,2004,686270.063626725
PIB,2103000,2005,783528.493371095
PIB,2103000,2006,901292.269364342
PIB,2103000,2007,953433.468853801
PIB,2103000,2008,859159.78292656
PIB,2103000,2009,895789.749534469
PIB,2103000,2010,785688.325
PIB,2103109,1970,11932.9262172243
PIB,2103109,1975,7591.0138380547
PIB,2103109,1980,17657.0328065928
PIB,2103109,1985,20117.6732435655
PIB,2103109,1996,21734.1446555416
PIB,2103109,1999,23248.9021104416
PIB,2103109,2000,25392.9129762228
PIB,2103109,2001,25425.887002285
PIB,2103109,2002,23982.5142982307
PIB,2103109,2003,23691.7308838101
PIB,2103109,2004,25216.7533908245
PIB,2103109,2005,25835.5059989876
PIB,2103109,2006,31415.2215959689
PIB,2103109,2007,31241.295487911
PIB,2103109,2008,31982.0294394402
PIB,2103109,2009,33493.8579465386
PIB,2103109,2010,43444.781
PIB,2103125,1999,11063.5768808085
PIB,2103125,2000,11971.4478746233
PIB,2103125,2001,13816.4037886506
PIB,2103125,2002,12999.5101805087
PIB,2103125,2003,13709.7609619519
PIB,2103125,2004,14855.0796409901
PIB,2103125,2005,14844.2429655514
PIB,2103125,2006,17370.6888309665
PIB,2103125,2007,20019.0627886092
PIB,2103125,2008,21805.6977268376
PIB,2103125,2009,25802.7042386357
PIB,2103125,2010,22579.926
PIB,2103158,1999,18215.6711406316
PIB,2103158,2000,21041.5158544858
PIB,2103158,2001,21765.7950022979
PIB,2103158,2002,23864.3159148567
PIB,2103158,2003,27251.6634277003
PIB,2103158,2004,28762.4005936679
PIB,2103158,2005,30546.9968665237
PIB,2103158,2006,32232.2944479943
PIB,2103158,2007,40127.1261961885
PIB,2103158,2008,44992.3701017567
PIB,2103158,2009,38040.8888038384
PIB,2103158,2010,49450.727
PIB,2103174,1999,44145.9044229721
PIB,2103174,2000,50194.8839689101
PIB,2103174,2001,45071.5279883836
PIB,2103174,2002,42264.3151330642
PIB,2103174,2003,77364.3639078608
PIB,2103174,2004,66344.1389103304
PIB,2103174,2005,132094.548313383
PIB,2103174,2006,165019.197296165
PIB,2103174,2007,111136.673600138
PIB,2103174,2008,147888.233392871
PIB,2103174,2009,129861.11738792
PIB,2103174,2010,107757.341
PIB,2103208,1920,662.5974008622
PIB,2103208,1939,17417.3799446727
PIB,2103208,1949,14911.9964371572
PIB,2103208,1959,24798.0219265216
PIB,2103208,1970,57797.262402678
PIB,2103208,1975,76782.880108239
PIB,2103208,1980,93288.3113975048
PIB,2103208,1985,91678.3793299841
PIB,2103208,1996,111070.729116821
PIB,2103208,1999,163095.817447541
PIB,2103208,2000,182268.600041032
PIB,2103208,2001,182959.526110143
PIB,2103208,2002,192817.118925016
PIB,2103208,2003,209147.721632829
PIB,2103208,2004,230375.631598068
PIB,2103208,2005,250878.077610007
PIB,2103208,2006,272734.504151165
PIB,2103208,2007,282000.003424787
PIB,2103208,2008,345805.997722117
PIB,2103208,2009,301421.338941701
PIB,2103208,2010,331575.374
PIB,2103257,1999,56883.9588732657
PIB,2103257,2000,62317.1544036884
PIB,2103257,2001,65788.7819696372
PIB,2103257,2002,59018.6595633057
PIB,2103257,2003,62820.8602904801
PIB,2103257,2004,77087.5747040861
PIB,2103257,2005,74751.112736689
PIB,2103257,2006,87582.6754695225
PIB,2103257,2007,165145.713075625
PIB,2103257,2008,125466.711390797
PIB,2103257,2009,88773.584820043
PIB,2103257,2010,108229.665
PIB,2103307,1920,7764.6300106321
PIB,2103307,1939,48195.6281478364
PIB,2103307,1949,45016.9682118924
PIB,2103307,1959,71685.7098067362
PIB,2103307,1970,148413.830592104
PIB,2103307,1975,309681.247076452
PIB,2103307,1980,487495.272164104
PIB,2103307,1985,542459.877597387
PIB,2103307,1996,315709.707425063
PIB,2103307,1999,315398.904844578
PIB,2103307,2000,334719.500251417
PIB,2103307,2001,363638.612542161
PIB,2103307,2002,386734.637100949
PIB,2103307,2003,419615.169478299
PIB,2103307,2004,422404.015055382
PIB,2103307,2005,425390.479787354
PIB,2103307,2006,552632.719934636
PIB,2103307,2007,441305.633563138
PIB,2103307,2008,533472.901677511
PIB,2103307,2009,535094.996790328
PIB,2103307,2010,551353.934
PIB,2103406,1920,1644.8398178316
PIB,2103406,1939,6631.9462040402
PIB,2103406,1949,6654.9735581538
PIB,2103406,1959,3342.1336699247
PIB,2103406,1970,21800.2085843917
PIB,2103406,1975,39498.3355329612
PIB,2103406,1980,384535.312082227
PIB,2103406,1985,546696.707738019
PIB,2103406,1996,94766.2583875208
PIB,2103406,1999,156213.981168739
PIB,2103406,2000,179502.624315954
PIB,2103406,2001,189766.45098657
PIB,2103406,2002,178016.448365403
PIB,2103406,2003,210458.82088886
PIB,2103406,2004,210803.929222129
PIB,2103406,2005,212516.487974514
PIB,2103406,2006,193561.869158835
PIB,2103406,2007,159688.623017955
PIB,2103406,2008,160683.361986805
PIB,2103406,2009,171198.492022791
PIB,2103406,2010,192568.42
PIB,2103505,1920,2267.2275579023
PIB,2103505,1939,25693.0768320494
PIB,2103505,1949,15762.7616157279
PIB,2103505,1959,16465.3094286605
PIB,2103505,1970,29242.8806880911
PIB,2103505,1975,53584.3190103156
PIB,2103505,1980,69671.700869911
PIB,2103505,1985,101225.629421073
PIB,2103505,1996,56754.5527324108
PIB,2103505,1999,80675.6155266281
PIB,2103505,2000,87252.1073211127
PIB,2103505,2001,96234.1384914596
PIB,2103505,2002,100907.381656064
PIB,2103505,2003,107136.522338119
PIB,2103505,2004,114298.090059498
PIB,2103505,2005,120321.005236446
PIB,2103505,2006,132610.21493971
PIB,2103505,2007,133588.245733415
PIB,2103505,2008,140625.156236197
PIB,2103505,2009,143916.782857447
PIB,2103505,2010,158734.895
PIB,2103554,1999,36790.3257836595
PIB,2103554,2000,33742.0301108072
PIB,2103554,2001,34987.2689256671
PIB,2103554,2002,35342.8782198398
PIB,2103554,2003,32649.4857382452
PIB,2103554,2004,35616.5192796409
PIB,2103554,2005,39760.1135004512
PIB,2103554,2006,47182.3426491833
PIB,2103554,2007,52942.9520685948
PIB,2103554,2008,57368.9646577375
PIB,2103554,2009,52110.8520589926
PIB,2103554,2010,55816.231
PIB,2103604,1920,12679.8227660604
PIB,2103604,1939,35579.9745041342
PIB,2103604,1949,27234.6304362771
PIB,2103604,1959,106559.652053862
PIB,2103604,1970,123917.194243753
PIB,2103604,1975,178825.850268442
PIB,2103604,1980,172267.912608397
PIB,2103604,1985,161642.487882346
PIB,2103604,1996,119804.947146332
PIB,2103604,1999,129045.073618737
PIB,2103604,2000,140256.698356277
PIB,2103604,2001,143709.882574543
PIB,2103604,2002,147045.00678512
PIB,2103604,2003,147770.746794437
PIB,2103604,2004,159723.284131438
PIB,2103604,2005,174920.193433245
PIB,2103604,2006,178833.362316468
PIB,2103604,2007,186890.663149852
PIB,2103604,2008,198500.384988688
PIB,2103604,2009,203838.678814941
PIB,2103604,2010,208963.977
PIB,2103703,1920,7916.563504407
PIB,2103703,1939,13218.5544993554
PIB,2103703,1949,8176.9288738927
PIB,2103703,1959,36392.6866660016
PIB,2103703,1970,29828.1823683767
PIB,2103703,1975,32777.854282597
PIB,2103703,1980,64171.8878064879
PIB,2103703,1985,75995.4290076637
PIB,2103703,1996,54910.5686348011
PIB,2103703,1999,65319.7564908905
PIB,2103703,2000,79803.8847101305
PIB,2103703,2001,84878.1278526343
PIB,2103703,2002,83087.0043761919
PIB,2103703,2003,82586.8696757528
PIB,2103703,2004,85939.8076547685
PIB,2103703,2005,88286.2430383332
PIB,2103703,2006,101043.03837978
PIB,2103703,2007,96607.8690061274
PIB,2103703,2008,107899.897302826
PIB,2103703,2009,117206.542749938
PIB,2103703,2010,112848.197
PIB,2103752,1999,37768.3186191722
PIB,2103752,2000,34155.653831556
PIB,2103752,2001,33077.1843889606
PIB,2103752,2002,33946.4624801416
PIB,2103752,2003,33945.8071058559
PIB,2103752,2004,34750.2561342693
PIB,2103752,2005,35548.8759941156
PIB,2103752,2006,35024.4746886408
PIB,2103752,2007,38660.1101061191
PIB,2103752,2008,36796.2849545406
PIB,2103752,2009,38365.3001060067
PIB,2103752,2010,42765.901
PIB,2103802,1959,28558.658552518
PIB,2103802,1970,29296.6860674548
PIB,2103802,1975,33056.7417290413
PIB,2103802,1980,49187.3942958002
PIB,2103802,1985,27865.9233139282
PIB,2103802,1996,34082.2408443417
PIB,2103802,1999,55019.0064406451
PIB,2103802,2000,60684.58839991
PIB,2103802,2001,66418.4397344727
PIB,2103802,2002,68882.6032272446
PIB,2103802,2003,67632.0295702197
PIB,2103802,2004,67556.6016495465
PIB,2103802,2005,70137.0523022673
PIB,2103802,2006,82410.4345270932
PIB,2103802,2007,89960.8533674954
PIB,2103802,2008,86636.8239396412
PIB,2103802,2009,86742.8373776777
PIB,2103802,2010,95514.757
PIB,2103901,1959,7148.0376123531
PIB,2103901,1970,9049.5949212493
PIB,2103901,1975,12672.3528366402
PIB,2103901,1980,22173.149064994
PIB,2103901,1985,214678.755696655
PIB,2103901,1996,16102.7318644778
PIB,2103901,1999,19245.1179602872
PIB,2103901,2000,20170.4806355366
PIB,2103901,2001,22626.3915261648
PIB,2103901,2002,21508.1600020543
PIB,2103901,2003,24272.5543498424
PIB,2103901,2004,25565.389954372
PIB,2103901,2005,25710.8849750751
PIB,2103901,2006,26765.1222110655
PIB,2103901,2007,31697.2491559393
PIB,2103901,2008,29996.0606403755
PIB,2103901,2009,33800.5019162538
PIB,2103901,2010,33705.485
PIB,2104008,1959,36118.1050096984
PIB,2104008,1970,28978.8820253334
PIB,2104008,1975,107273.765256466
PIB,2104008,1980,108988.187405358
PIB,2104008,1985,94455.2000035757
PIB,2104008,1996,42744.1826228196
PIB,2104008,1999,43133.1813997659
PIB,2104008,2000,50388.8396457207
PIB,2104008,2001,52246.7346365291
PIB,2104008,2002,54471.380553961
PIB,2104008,2003,54453.851317525
PIB,2104008,2004,57282.8720631793
PIB,2104008,2005,60810.8925455717
PIB,2104008,2006,63230.1274161846
PIB,2104008,2007,74430.6345506273
PIB,2104008,2008,73307.1191094139
PIB,2104008,2009,69841.5688665205
PIB,2104008,2010,78475.475
PIB,2104057,1985,49428.6794414691
PIB,2104057,1996,137882.427713163
PIB,2104057,1999,87554.8794638238
PIB,2104057,2000,91613.9609559784
PIB,2104057,2001,98553.1545269858
PIB,2104057,2002,103432.295786615
PIB,2104057,2003,111450.465209647
PIB,2104057,2004,121932.924518757
PIB,2104057,2005,133732.243796806
PIB,2104057,2006,131866.426112028
PIB,2104057,2007,158677.987126562
PIB,2104057,2008,201030.282466971
PIB,2104057,2009,287762.090881798
PIB,2104057,2010,350579.587
PIB,2104073,1999,32696.5502053708
PIB,2104073,2000,31182.2093278561
PIB,2104073,2001,30553.7662235172
PIB,2104073,2002,30571.0264615253
PIB,2104073,2003,28265.263392173
PIB,2104073,2004,25448.0337145867
PIB,2104073,2005,24925.3281942396
PIB,2104073,2006,25634.6524232882
PIB,2104073,2007,27214.4867265146
PIB,2104073,2008,34815.0063392818
PIB,2104073,2009,35053.1514395177
PIB,2104073,2010,34662.347
PIB,2104081,1999,19744.6719450535
PIB,2104081,2000,17511.4561674736
PIB,2104081,2001,18624.9131557955
PIB,2104081,2002,20974.1167646408
PIB,2104081,2003,18276.7012832437
PIB,2104081,2004,25189.6392054056
PIB,2104081,2005,24098.6323933098
PIB,2104081,2006,27927.8830409846
PIB,2104081,2007,37696.5469976251
PIB,2104081,2008,45444.6720668777
PIB,2104081,2009,40043.0428434177
PIB,2104081,2010,42114.614
PIB,2104099,1999,33753.680093361
PIB,2104099,2000,36952.0238771793
PIB,2104099,2001,35432.8410805961
PIB,2104099,2002,49486.789563184
PIB,2104099,2003,47819.753322112
PIB,2104099,2004,49630.9355470396
PIB,2104099,2005,57122.9793355163
PIB,2104099,2006,58575.2673167741
PIB,2104099,2007,66394.0985044428
PIB,2104099,2008,67315.8496930065
PIB,2104099,2009,70353.8821509586
PIB,2104099,2010,74629.95
PIB,2104107,1970,12581.6116746994
PIB,2104107,1975,15671.9375962744
PIB,2104107,1980,23838.687236721
PIB,2104107,1985,29351.5997008031
PIB,2104107,1996,46408.6326816433
PIB,2104107,1999,43748.2571243091
PIB,2104107,2000,44188.5224143657
PIB,2104107,2001,42527.4241012829
PIB,2104107,2002,52743.9265118996
PIB,2104107,2003,70540.7576015685
PIB,2104107,2004,71194.3159297234
PIB,2104107,2005,78196.7027341167
PIB,2104107,2006,69173.7947491573
PIB,2104107,2007,67339.3005443863
PIB,2104107,2008,96534.5522184156
PIB,2104107,2009,87049.1701724119
PIB,2104107,2010,85829.817
PIB,2104206,1970,8501.4526825372
PIB,2104206,1975,25945.008878143
PIB,2104206,1980,24211.7551189835
PIB,2104206,1985,39245.0958465193
PIB,2104206,1996,27043.5267332218
PIB,2104206,1999,42413.0449502453
PIB,2104206,2000,45414.68402576
PIB,2104206,2001,47432.0260191305
PIB,2104206,2002,41718.5713613487
PIB,2104206,2003,44383.7552272537
PIB,2104206,2004,51723.4796834233
PIB,2104206,2005,49983.8101629932
PIB,2104206,2006,52196.0978699587
PIB,2104206,2007,52344.9054741896
PIB,2104206,2008,57217.0543630977
PIB,2104206,2009,59093.3844387664
PIB,2104206,2010,61971.454
PIB,2104305,1970,10585.845784581
PIB,2104305,1975,20106.3473765738
PIB,2104305,1980,35757.7881289944
PIB,2104305,1985,37629.1213252929
PIB,2104305,1996,38799.8976029587
PIB,2104305,1999,18528.1879977549
PIB,2104305,2000,16472.5478608089
PIB,2104305,2001,19116.314290309
PIB,2104305,2002,19110.9885777113
PIB,2104305,2003,20135.3034052861
PIB,2104305,2004,21013.3716194253
PIB,2104305,2005,20287.2589701536
PIB,2104305,2006,23690.8444819349
PIB,2104305,2007,28314.9130146943
PIB,2104305,2008,33003.9729024168
PIB,2104305,2009,34632.3680530694
PIB,2104305,2010,43421.072
PIB,2104404,1959,9223.7274377243
PIB,2104404,1970,29612.3447878432
PIB,2104404,1975,42660.4941314806
PIB,2104404,1980,43699.8644331868
PIB,2104404,1985,44128.7019709556
PIB,2104404,1996,23676.4048484762
PIB,2104404,1999,37029.2174083183
PIB,2104404,2000,40222.0522960002
PIB,2104404,2001,41149.3549661459
PIB,2104404,2002,43099.2838023717
PIB,2104404,2003,43810.1949893104
PIB,2104404,2004,45665.1992726465
PIB,2104404,2005,45043.0383029413
PIB,2104404,2006,46113.601959103
PIB,2104404,2007,49042.5963546151
PIB,2104404,2008,53670.92402023
PIB,2104404,2009,54494.3017051982
PIB,2104404,2010,55325.735
PIB,2104503,1970,17404.7507562632
PIB,2104503,1975,24674.3684545524
PIB,2104503,1980,36713.6393460756
PIB,2104503,1985,22913.3327296915
PIB,2104503,1996,12506.8129850191
PIB,2104503,1999,23172.9071768123
PIB,2104503,2000,25395.3532807764
PIB,2104503,2001,25552.4877071638
PIB,2104503,2002,27228.4769422274
PIB,2104503,2003,27735.3058343636
PIB,2104503,2004,29603.9417090422
PIB,2104503,2005,30902.3747093375
PIB,2104503,2006,34033.6410526753
PIB,2104503,2007,34674.9975632603
PIB,2104503,2008,35248.2438882135
PIB,2104503,2009,38077.9891017502
PIB,2104503,2010,34675.499
PIB,2104552,1999,39133.0948416704
PIB,2104552,2000,47301.9762878306
PIB,2104552,2001,54539.5790728179
PIB,2104552,2002,56569.3857110089
PIB,2104552,2003,66115.5967580638
PIB,2104552,2004,62759.6454523256
PIB,2104552,2005,66528.2410849748
PIB,2104552,2006,96076.5222621866
PIB,2104552,2007,89827.8125099316
PIB,2104552,2008,68703.9695702499
PIB,2104552,2009,64996.9625675239
PIB,2104552,2010,81234.352
PIB,2104602,1970,30553.6012847184
PIB,2104602,1975,50318.6662872078
PIB,2104602,1980,39055.4973942452
PIB,2104602,1985,45262.718720739
PIB,2104602,1996,32468.8604128161
PIB,2104602,1999,28575.9569526336
PIB,2104602,2000,34086.9912013054
PIB,2104602,2001,34918.730915964
PIB,2104602,2002,35513.2626199818
PIB,2104602,2003,34217.6203459462
PIB,2104602,2004,39973.3822373967
PIB,2104602,2005,39237.9946062282
PIB,2104602,2006,44691.2683338653
PIB,2104602,2007,47894.4125562946
PIB,2104602,2008,48831.2395874721
PIB,2104602,2009,55825.1721616712
PIB,2104602,2010,51875.015
PIB,2104628,1999,14456.2284510137
PIB,2104628,2000,14141.9260800061
PIB,2104628,2001,15847.2276933539
PIB,2104628,2002,17202.331083251
PIB,2104628,2003,17356.6674152372
PIB,2104628,2004,20581.8255451003
PIB,2104628,2005,19279.9369793194
PIB,2104628,2006,19998.874636649
PIB,2104628,2007,21009.2619133466
PIB,2104628,2008,23395.9795356326
PIB,2104628,2009,25457.5819103785
PIB,2104628,2010,25036.162
PIB,2104651,1999,29032.0362186479
PIB,2104651,2000,30836.6319532292
PIB,2104651,2001,31457.7428979653
PIB,2104651,2002,32308.2205002366
PIB,2104651,2003,35328.3730628469
PIB,2104651,2004,34780.5011380891
PIB,2104651,2005,41792.4918520059
PIB,2104651,2006,43592.879089451
PIB,2104651,2007,45319.3837546023
PIB,2104651,2008,51098.5658925725
PIB,2104651,2009,56547.939482753
PIB,2104651,2010,52144.281
PIB,2104677,1999,40455.5311318895
PIB,2104677,2000,46423.1235159962
PIB,2104677,2001,50569.6684862102
PIB,2104677,2002,54455.0199432437
PIB,2104677,2003,62430.0246882133
PIB,2104677,2004,66482.4713243365
PIB,2104677,2005,73078.175785003
PIB,2104677,2006,64778.8066445869
PIB,2104677,2007,65913.8376521923
PIB,2104677,2008,83074.7136949155
PIB,2104677,2009,89937.4237026424
PIB,2104677,2010,106033.127
PIB,2104701,1970,8714.1795917133
PIB,2104701,1975,9441.0393638374
PIB,2104701,1980,11910.8176650704
PIB,2104701,1985,11590.5472528782
PIB,2104701,1996,10883.8648595686
PIB,2104701,1999,16732.2239074929
PIB,2104701,2000,17692.9732891592
PIB,2104701,2001,18645.6927422785
PIB,2104701,2002,18110.2575897614
PIB,2104701,2003,18127.1590431108
PIB,2104701,2004,19945.6281019397
PIB,2104701,2005,21038.8516061478
PIB,2104701,2006,21869.7533566314
