ano_tratamento,outcome_var,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia,coeficiente_sig
1905,pct_commaquinas,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,0.31516131151914906,0.12901915143120266,2.4427482898707766,0.014730017858691198,100.52662313832127,1276,**,+0.3152**
1905,pct_cominstruagra,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,0.2299326343818821,0.09872218932589834,2.329087674735781,0.020032055007149767,100.52662313832127,1276,**,+0.2299**
1906,log(sabem_7a14),densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-0.15869546959061115,0.24581244440252117,-0.6455957507616872,0.5186591107101517,109.59250208974491,1275,,-0.1587
1906,log(nsabem_7a14),densidade_buffer_real_1906,densidade_buffer_sintetica_1906,0.009602273075288943,0.03734061240933572,0.2571536044997545,0.797102317999181,109.59250208974491,1275,,+0.0096
1906,log(sabem_15a),densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-0.44905202124963595,0.21677249430759363,-2.071535979156307,0.03851250274712267,109.59250208974491,1275,**,-0.4491**
1906,log(nsabem_15a),densidade_buffer_real_1906,densidade_buffer_sintetica_1906,0.1624945327932452,0.06729517879525901,2.4146534076032955,0.01589235485567312,109.59250208974491,1275,**,+0.1625**
1906,pct_commaquinas,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,0.3244638210556692,0.1343311192042051,2.415403243699857,0.015877531647425006,89.84641705968136,1275,**,+0.3245**
1906,pct_cominstruagra,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,0.2367200917859943,0.10302355950516506,2.297727752011193,0.021761439108870653,89.84641705968136,1275,**,+0.2367**
1907,log(sabem_7a14),densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-0.08686974398699643,0.21171662744193218,-0.41031139139424616,0.6816476280089626,135.09200782133473,1273,,-0.0869
1907,log(nsabem_7a14),densidade_buffer_real_1907,densidade_buffer_sintetica_1907,0.002491576056996396,0.03220725757002407,0.07736070205851227,0.9383489432972407,135.09200782133473,1273,,+0.0025
1907,log(sabem_15a),densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-0.4401802876340734,0.19209395011106153,-2.2914843876112583,0.022100576428580782,135.09200782133473,1273,**,-0.4402**
1907,log(nsabem_15a),densidade_buffer_real_1907,densidade_buffer_sintetica_1907,0.15662753713720529,0.058590147072188244,2.6732743466956363,0.007608979480525515,135.09200782133473,1273,***,+0.1566***
1907,pct_commaquinas,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,0.284390602884651,0.11271779145503955,2.523032071632522,0.011773084649878704,115.97825635977631,1273,**,+0.2844**
1907,pct_cominstruagra,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,0.22076482293064675,0.08435381348122921,2.6171291352438066,0.008987385779112206,115.97825635977631,1273,***,+0.2208***
1908,log(sabem_7a14),densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-0.07676277346113676,0.21082780428994924,-0.3641017546033242,0.7158434077857279,135.7907964107773,1273,,-0.0768
1908,log(nsabem_7a14),densidade_buffer_real_1908,densidade_buffer_sintetica_1908,0.001559146408471719,0.03211176383955369,0.048553745482870024,0.9612826638709282,135.7907964107773,1273,,+0.0016
1908,log(sabem_15a),densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-0.4297369250397602,0.19080850726633386,-2.2521895443578197,0.024482693667884425,135.7907964107773,1273,**,-0.4297**
1908,log(nsabem_15a),densidade_buffer_real_1908,densidade_buffer_sintetica_1908,0.15380184445592593,0.05820360868631108,2.642479528801083,0.008332621394396018,135.7907964107773,1273,***,+0.1538***
1908,pct_commaquinas,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,0.28904579371362854,0.11312358501420576,2.5551328989205118,0.010746827370879957,115.72055476246834,1273,**,+0.2890**
1908,pct_cominstruagra,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,0.2205634040509454,0.08435411148150741,2.614732111774997,0.00905041202112589,115.72055476246834,1273,***,+0.2206***
1910,log(sabem_7a14),densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-0.08183404349823362,0.21936085799267488,-0.3730567260133816,0.7091693243074169,118.39848866907504,1272,,-0.0818
1910,log(nsabem_7a14),densidade_buffer_real_1910,densidade_buffer_sintetica_1910,1.713184290443731e-5,0.033083691101914114,5.178334802988812e-4,0.9995869111076674,118.39848866907504,1272,,+0.0000
1910,log(sabem_15a),densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-0.4510754253665044,0.2009631002139919,-2.2445684052753214,0.024969784552326707,118.39848866907504,1272,**,-0.4511**
1910,log(nsabem_15a),densidade_buffer_real_1910,densidade_buffer_sintetica_1910,0.15884645844581738,0.0610944756570058,2.600013450276698,0.009431632675413658,118.39848866907504,1272,***,+0.1588***
1910,pct_commaquinas,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,0.2971608741715281,0.11850934070466665,2.507489050268816,0.012300639838685158,100.37856976329304,1272,**,+0.2972**
1910,pct_cominstruagra,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,0.22920178756360704,0.08852986421191589,2.5889770599326987,0.009751591321143402,100.37856976329304,1272,***,+0.2292***
1911,log(sabem_7a14),densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-0.07713530182163639,0.21948745738391995,-0.35143375726802445,0.7253221881006349,116.93388489249207,1269,,-0.0771
1911,log(nsabem_7a14),densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-8.766598709386911e-4,0.03309147437761696,-0.02649201606839443,0.9788691301935274,116.93388489249207,1269,,-0.0009
1911,log(sabem_15a),densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-0.44819381983211737,0.2005799417256196,-2.2344897300110773,0.025627063687278715,116.93388489249207,1269,**,-0.4482**
1911,log(nsabem_15a),densidade_buffer_real_1911,densidade_buffer_sintetica_1911,0.15757776961974315,0.06094861933886478,2.585419839350838,0.00983841591877424,116.93388489249207,1269,***,+0.1576***
1911,pct_commaquinas,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,0.2944137732816068,0.11667413096543355,2.5233851826917078,0.011761461072941596,99.14866847347143,1269,**,+0.2944**
1911,pct_cominstruagra,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,0.22777258952082077,0.08800964378777873,2.5880412613651544,0.009778074605770098,99.14866847347143,1269,***,+0.2278***
1912,log(sabem_7a14),densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-0.10336822054157224,0.20187414298972162,-0.5120428947001658,0.6087114401138191,129.95818461054012,1269,,-0.1034
1912,log(nsabem_7a14),densidade_buffer_real_1912,densidade_buffer_sintetica_1912,0.0017305885803034562,0.030090010806133972,0.05751372412105178,0.954145166019456,129.95818461054012,1269,,+0.0017
1912,log(sabem_15a),densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-0.3640847572039724,0.17459992117329462,-2.0852515554265887,0.0372489458045554,129.95818461054012,1269,**,-0.3641**
1912,log(nsabem_15a),densidade_buffer_real_1912,densidade_buffer_sintetica_1912,0.1389750399636562,0.05306589876242589,2.618914278373809,0.00892771908253356,129.95818461054012,1269,***,+0.1390***
1912,pct_commaquinas,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,0.2827899112311343,0.10695189069422331,2.6440851993877685,0.008306199060813875,105.92078687279401,1269,***,+0.2828***
1912,pct_cominstruagra,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,0.21195564351873522,0.0779031177706325,2.7207594456333446,0.006614556869719685,105.92078687279401,1269,***,+0.2120***
1913,log(sabem_7a14),densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-0.368850898931601,0.23218619283074396,-1.5885996253036505,0.11240471414381263,126.66578263955776,1264,,-0.3689
1913,log(nsabem_7a14),densidade_buffer_real_1913,densidade_buffer_sintetica_1913,0.02477823850493543,0.03312077162526574,0.7481177910128664,0.45453040247949794,126.66578263955776,1264,,+0.0248
1913,log(sabem_15a),densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-0.4777226366983496,0.18371005866146026,-2.600416330924448,0.009421331837399663,126.66578263955776,1264,***,-0.4777***
1913,log(nsabem_15a),densidade_buffer_real_1913,densidade_buffer_sintetica_1913,0.17066126499870463,0.05601456103419115,3.0467303830968775,0.0023621394848557446,126.66578263955776,1264,***,+0.1707***
1913,pct_commaquinas,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,0.28935650663788415,0.10384620759938004,2.7863945475425487,0.0054206839845028195,108.23560063634521,1264,***,+0.2894***
1913,pct_cominstruagra,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,0.20785755730229596,0.07110521610541078,2.9232392317626186,0.0035344502458339987,108.23560063634521,1264,***,+0.2079***
1914,log(sabem_7a14),densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-0.37992668912353245,0.23948588360729237,-1.5864262369072832,0.11289658428901637,113.59147791847548,1264,,-0.3799
1914,log(nsabem_7a14),densidade_buffer_real_1914,densidade_buffer_sintetica_1914,0.025532159920049834,0.03405190686725435,0.749801179111134,0.4535161173452883,113.59147791847548,1264,,+0.0255
1914,log(sabem_15a),densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-0.4929092626065129,0.19009639477469717,-2.592943770399804,0.009627364856122622,113.59147791847548,1264,***,-0.4929***
1914,log(nsabem_15a),densidade_buffer_real_1914,densidade_buffer_sintetica_1914,0.1758327577357344,0.058055941010758595,3.0286781107061906,0.002506836725606093,113.59147791847548,1264,***,+0.1758***
1914,pct_commaquinas,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,0.3034669867639676,0.1084226480966598,2.7989261661772358,0.005216155955361453,95.7435559313897,1264,***,+0.3035***
1914,pct_cominstruagra,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,0.21489109744267318,0.0744429716935368,2.886653938632735,0.0039691341961363875,95.7435559313897,1264,***,+0.2149***
1915,log(sabem_7a14),densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-0.373315288074884,0.23958844889398537,-1.5581522807056152,0.11945170995842017,102.12905142822407,1262,,-0.3733
1915,log(nsabem_7a14),densidade_buffer_real_1915,densidade_buffer_sintetica_1915,0.0339461273903051,0.03418215391238824,0.9930950365887388,0.32085692181872855,102.12905142822407,1262,,+0.0339
1915,log(sabem_15a),densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-0.4897573668689886,0.19053879931578296,-2.570381300961732,0.010274261184769491,102.12905142822407,1262,**,-0.4898**
1915,log(nsabem_15a),densidade_buffer_real_1915,densidade_buffer_sintetica_1915,0.18486492056169776,0.059820077554356275,3.0903490620472347,0.0020436273253339413,102.12905142822407,1262,***,+0.1849***
1915,pct_commaquinas,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,0.29736179865553625,0.10747682799897068,2.7667526497747414,0.005755960820023688,83.78015403330137,1262,***,+0.2974***
1915,pct_cominstruagra,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,0.21429373624935466,0.07414117159186898,2.8903473151057697,0.0039232117994580495,83.78015403330137,1262,***,+0.2143***
1916,log(sabem_7a14),densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-0.27990190847848917,0.22650188214102943,-1.2357597465976493,0.21678174666527683,110.3430070387005,1260,,-0.2799
1916,log(nsabem_7a14),densidade_buffer_real_1916,densidade_buffer_sintetica_1916,0.02621910785257596,0.0341338322685125,0.7681266974749374,0.4425580512244749,110.3430070387005,1260,,+0.0262
1916,log(sabem_15a),densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-0.4337776157281751,0.18902475714556594,-2.294819061156775,0.02190976784989697,110.3430070387005,1260,**,-0.4338**
1916,log(nsabem_15a),densidade_buffer_real_1916,densidade_buffer_sintetica_1916,0.1660211942532466,0.059206745521607894,2.8040925538232138,0.005124487823182045,110.3430070387005,1260,***,+0.1660***
1916,pct_commaquinas,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,0.26520185015408115,0.09458463896182086,2.8038575086291764,0.005137844624082937,94.42207352959171,1260,***,+0.2652***
1916,pct_cominstruagra,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,0.2302205122045868,0.06776159158460399,3.3975074495873394,7.042294265134678e-4,94.42207352959171,1260,***,+0.2302***
1917,log(sabem_7a14),densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-0.28048025003790295,0.22738401281575826,-1.2335091045524242,0.21762002169875672,108.76620254283378,1257,,-0.2805
1917,log(nsabem_7a14),densidade_buffer_real_1917,densidade_buffer_sintetica_1917,0.02643426465678561,0.03427429836821233,0.7712561865687103,0.44070227192052813,108.76620254283378,1257,,+0.0264
1917,log(sabem_15a),densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-0.4328766484287032,0.18951605383831344,-2.2841159873348467,0.022533393022062767,108.76620254283378,1257,**,-0.4329**
1917,log(nsabem_15a),densidade_buffer_real_1917,densidade_buffer_sintetica_1917,0.1661195653788543,0.05941385529530982,2.7959735074112912,0.005254363669356749,108.76620254283378,1257,***,+0.1661***
1917,pct_commaquinas,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,0.2646613716341223,0.09487950105277264,2.789447337912494,0.005370530935643477,93.06018252100071,1257,***,+0.2647***
1917,pct_cominstruagra,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,0.23107889499912676,0.06805958488942354,3.395243967099723,7.10038861459497e-4,93.06018252100071,1257,***,+0.2311***
1918,log(sabem_7a14),densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-0.28319747826672814,0.2289623603186956,-1.2368735100063697,0.21636862123007208,105.7506049048426,1257,,-0.2832
1918,log(nsabem_7a14),densidade_buffer_real_1918,densidade_buffer_sintetica_1918,0.026857583253202463,0.03449769797919352,0.7785326217825024,0.43640385598819176,105.7506049048426,1257,,+0.0269
1918,log(sabem_15a),densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-0.43485770497033444,0.19088142379908876,-2.278156230791958,0.022887062323406367,105.7506049048426,1257,**,-0.4349**
1918,log(nsabem_15a),densidade_buffer_real_1918,densidade_buffer_sintetica_1918,0.16709818978227908,0.05990513366270841,2.7893801343155924,0.005361854865809823,105.7506049048426,1257,***,+0.1671***
1918,pct_commaquinas,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,0.264591249195109,0.09545010665657641,2.77203722932539,0.005664239227832369,90.16484154054498,1257,***,+0.2646***
1918,pct_cominstruagra,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,0.23228278447896034,0.06853689122393236,3.3891642928480192,7.258032186734506e-4,90.16484154054498,1257,***,+0.2323***
1919,log(sabem_7a14),densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-0.3061535621048913,0.23625832906498948,-1.2958424082508226,0.19527171559974163,102.07118726027305,1255,,-0.3062
1919,log(nsabem_7a14),densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-0.013099886858174925,0.03486829992270805,-0.3756961735218871,0.7072072504758964,102.07118726027305,1255,,-0.0131
1919,log(sabem_15a),densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-0.513274860918919,0.206421034734462,-2.48654339699048,0.013030299550392317,102.07118726027305,1255,**,-0.5133**
1919,log(nsabem_15a),densidade_buffer_real_1919,densidade_buffer_sintetica_1919,0.1389719935564389,0.058498825326469814,2.375637335978373,0.017670436734156372,102.07118726027305,1255,**,+0.1390**
1919,pct_commaquinas,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,0.30207253289837066,0.10382994856814341,2.9093006118569056,0.003694999477939655,86.84050343932377,1255,***,+0.3021***
1919,pct_cominstruagra,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,0.22448812556841777,0.06748291623716343,3.3265919448334422,9.081067352984368e-4,86.84050343932377,1255,***,+0.2245***
1920,log(sabem_7a14),densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-0.30767215002120063,0.23564390438610094,-1.3056656433475227,0.1919094494937384,102.00549903182079,1254,,-0.3077
1920,log(nsabem_7a14),densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-0.01516896487639853,0.034836747075214836,-0.4354300027969814,0.6633264234592213,102.00549903182079,1254,,-0.0152
1920,log(sabem_15a),densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-0.5180624748353677,0.20604700644737636,-2.514292654708764,0.012053437953509268,102.00549903182079,1254,**,-0.5181**
1920,log(nsabem_15a),densidade_buffer_real_1920,densidade_buffer_sintetica_1920,0.13759295589544807,0.05821175500427945,2.363662732472726,0.018249414536280997,102.00549903182079,1254,**,+0.1376**
1920,pct_commaquinas,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,0.299320939600535,0.10324095594890255,2.8992461068326323,0.003814586958594244,86.89066046917779,1254,***,+0.2993***
1920,pct_cominstruagra,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,0.22311909121557671,0.06702352310994172,3.3289669188172093,9.004490804164455e-4,86.89066046917779,1254,***,+0.2231***
