ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia
1860,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-0.9002510756392468,0.12318827564247016,-7.30792821755253,3.120285994307954e-13,0.6572346462357946,5270,***
1860,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-0.9956524069835027,0.14038268836406023,-7.092415871118211,1.4925353388842281e-12,0.6572346462357946,5270,***
1860,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1860,densidade_buffer_sintetica_fake50e_1860,-1.4930303774939873,0.1653766855016784,-9.028058416848816,2.4081539170207105e-19,0.6572346462357946,5270,***
1862,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-0.8904134544455431,0.12010317355853627,-7.413737939335721,1.424024550983582e-13,0.5707442652450306,5263,***
1862,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-0.9849732603180144,0.13684271666680978,-7.197849358079227,6.980134724335048e-13,0.5707442652450306,5263,***
1862,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1862,densidade_buffer_sintetica_fake50e_1862,-1.4763609157025925,0.1603267716638625,-9.208449096685472,4.681738729982759e-20,0.5707442652450306,5263,***
1863,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.14148936866951706,0.012387194424518107,11.42222878083399,7.287388269579649e-30,16.125888114991298,5259,***
1863,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.1558556627701705,0.01456400680452557,10.701427489153632,1.8771010720904766e-26,16.125888114991298,5259,***
1863,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1863,densidade_buffer_sintetica_fake50e_1863,0.2325173891369251,0.012660530400708074,18.36553302094839,4.663690282351117e-73,16.125888114991298,5259,***
1873,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.1475125946901612,0.012366894250640876,11.928022646633112,2.243821486006525e-32,15.875308991815343,5183,***
1873,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.16202190335929195,0.014621995800641432,11.080696887642686,3.230536126500665e-28,15.875308991815343,5183,***
1873,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1873,densidade_buffer_sintetica_fake50e_1873,0.23569844588267536,0.012701830365059626,18.556258358719543,1.8288361815221952e-74,15.875308991815343,5183,***
1875,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.17115719893475956,0.013077292342214311,13.088122101717762,1.6031543245342786e-38,15.267195999612111,5108,***
1875,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.17184117878439337,0.01578206784277931,10.888381706140937,2.6144190964141994e-27,15.267195999612111,5108,***
1875,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1875,densidade_buffer_sintetica_fake50e_1875,0.22590418669826995,0.013666951590543763,16.529230033607075,8.002963815040254e-60,15.267195999612111,5108,***
1876,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,-0.8366244719480893,0.49908860704040586,-1.6763044881133837,0.09374170212208978,14.44887092623325,4970,*
1876,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,-0.44972435800990285,0.34102785637319083,-1.318732032018417,0.18731970849994503,14.44887092623325,4970,
1876,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1876,densidade_buffer_sintetica_fake50e_1876,0.9607570884143366,0.47546023713490676,2.0206886157374546,0.043365739002536374,14.44887092623325,4970,**
1880,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,-0.7485797793676731,0.3914740273553539,-1.912208031845143,0.05590720177809818,17.451131964658895,4967,*
1880,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,-0.41178824442288314,0.2775618462143412,-1.483590954734061,0.13798116287688103,17.451131964658895,4967,
1880,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1880,densidade_buffer_sintetica_fake50e_1880,0.8104193271002944,0.3444662033706686,2.352681683051005,0.018677529498332072,17.451131964658895,4967,**
1881,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-0.8683578455230663,0.2536131702900209,-3.4239461796485187,6.225718938700266e-4,15.266483735284003,4626,***
1881,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-0.9231279840212061,0.2779900167406691,-3.320723509586937,9.048322804794704e-4,15.266483735284003,4626,***
1881,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1881,densidade_buffer_sintetica_fake50e_1881,-0.15117138446657763,0.11410199227523307,-1.3248794473450296,0.18527684748665366,15.266483735284003,4626,
1882,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,-0.42246621616306995,0.1441556882016765,-2.930624669988962,0.0034003674025837225,17.631581867038,4382,***
1882,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,-0.5627358534660241,0.1795274717103458,-3.1345389544278572,0.0017326721475143336,17.631581867038,4382,***
1882,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1882,densidade_buffer_sintetica_fake50e_1882,-0.09686186431603612,0.09273289896717124,-1.0445253561017929,0.29630026163743023,17.631581867038,4382,
1883,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,1.8653075915784583,0.9964444437006027,1.8719634630617892,0.061285722871658614,5.28293048578234,3957,*
1883,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,1.935720719462674,1.0198275762411229,1.8980862692469516,0.05775777213297239,5.28293048578234,3957,*
1883,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1883,densidade_buffer_sintetica_fake50e_1883,1.2661870679791971,0.6681478833874168,1.895070087717415,0.058156290289396013,5.28293048578234,3957,*
1884,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,4.361995005464459,7.00912598508933,0.6223308034045655,0.533762400221495,0.47261618310762493,3750,
1884,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,4.43689404530601,7.075101275731729,0.6271138563803997,0.5306229772623933,0.47261618310762493,3750,
1884,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1884,densidade_buffer_sintetica_fake50e_1884,3.025287798417324,4.792933826153202,0.6311974895020432,0.5279500684871861,0.47261618310762493,3750,
1885,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,1.510600835301927,0.6719018876402927,2.248246154817528,0.024620863345170805,6.598142786699644,3613,**
1885,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,1.6261755395888144,0.7192791614460069,2.260840612036672,0.023828686987299678,6.598142786699644,3613,**
1885,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1885,densidade_buffer_sintetica_fake50e_1885,1.0768446865792773,0.47018525590878923,2.2902561767869924,0.022064135427558543,6.598142786699644,3613,**
1886,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1886,densidade_buffer_sintetica_fake50e_1886,1.575257047190891,0.7300285979758386,2.157801833460539,0.031009385589269075,6.050235181054657,3608,**
1886,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1886,densidade_buffer_sintetica_fake50e_1886,1.6952621727270767,0.7808206393736745,2.1711287935304964,0.02998675787025091,6.050235181054657,3608,**
1886,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1886,densidade_buffer_sintetica_fake50e_1886,1.1210003259444816,0.509703557608423,2.1993182296084424,0.02791886052483019,6.050235181054657,3608,**
1887,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1887,densidade_buffer_sintetica_fake50e_1887,0.9872320903513002,0.585980555682905,1.6847523024049398,0.09212459251575987,5.206714454061088,3556,*
1887,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1887,densidade_buffer_sintetica_fake50e_1887,1.2446345000778751,0.7467534407638674,1.666727506209702,0.09565713884356884,5.206714454061088,3556,*
1887,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1887,densidade_buffer_sintetica_fake50e_1887,1.0344050372214926,0.625913447364156,1.6526327107646825,0.09849439045706365,5.206714454061088,3556,*
1888,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1888,densidade_buffer_sintetica_fake50e_1888,1.1252976751350574,0.6898439978968262,1.6312350017769643,0.10293146315059973,4.772292589916324,3490,
1888,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1888,densidade_buffer_sintetica_fake50e_1888,1.3402587322933563,0.8305531185371029,1.6136941784699153,0.10668467732604273,4.772292589916324,3490,
1888,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1888,densidade_buffer_sintetica_fake50e_1888,1.1265695206809887,0.7040572611215309,1.600110648509491,0.10966504683989249,4.772292589916324,3490,
1891,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1891,densidade_buffer_sintetica_fake50e_1891,1.2318310877872758,0.8284168437430435,1.4869701130429482,0.13711340274302927,3.8008305690667257,3495,
1891,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1891,densidade_buffer_sintetica_fake50e_1891,1.471476136720844,0.999222124322416,1.4726216532872196,0.14094361971883024,3.8008305690667257,3495,
1891,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1891,densidade_buffer_sintetica_fake50e_1891,1.2415680916224328,0.850190202758866,1.4603415654444687,0.14428659804437388,3.8008305690667257,3495,
1892,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1892,densidade_buffer_sintetica_fake50e_1892,0.3842298476323892,0.09202621472769341,4.175221688399654,3.049970019460135e-5,37.414583508942556,3496,***
1892,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1892,densidade_buffer_sintetica_fake50e_1892,0.3918830207776101,0.10381555100846351,3.7748007593357764,1.628092604259166e-4,37.414583508942556,3496,***
1892,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1892,densidade_buffer_sintetica_fake50e_1892,0.2544049752142006,0.07706615059124806,3.3011247254782674,9.727025676174331e-4,37.414583508942556,3496,***
1894,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1894,densidade_buffer_sintetica_fake50e_1894,0.165758869115659,0.04978684813116662,3.329370613680077,8.796795026948324e-4,55.983412244705335,3427,***
1894,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1894,densidade_buffer_sintetica_fake50e_1894,0.1530896975512842,0.05944438552523909,2.5753432590582483,0.010055851811747094,55.983412244705335,3427,**
1894,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1894,densidade_buffer_sintetica_fake50e_1894,0.04483141958471508,0.043969895299998916,1.019593503210279,0.30799366006046286,55.983412244705335,3427,
1895,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1895,densidade_buffer_sintetica_fake50e_1895,0.1767779041727818,0.051749300131174535,3.4160443469705633,6.429999106014856e-4,52.23465623667475,3344,***
1895,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1895,densidade_buffer_sintetica_fake50e_1895,0.1571079601971897,0.060809466608892686,2.58361023305234,0.009819519222456751,52.23465623667475,3344,***
1895,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1895,densidade_buffer_sintetica_fake50e_1895,0.0440135147583368,0.04482671599264065,0.9818590049193575,0.32624075043469336,52.23465623667475,3344,
1896,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1896,densidade_buffer_sintetica_fake50e_1896,0.13359144980712387,0.048173497833316536,2.7731316141783817,0.005583443241155971,51.71596317395026,3289,***
1896,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1896,densidade_buffer_sintetica_fake50e_1896,0.10592760336715379,0.05796760777445648,1.827358544435759,0.06773697021426345,51.71596317395026,3289,*
1896,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1896,densidade_buffer_sintetica_fake50e_1896,0.006095120104945104,0.04439396262828694,0.13729614893763542,0.8908051669262312,51.71596317395026,3289,
1900,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1900,densidade_buffer_sintetica_fake50e_1900,0.1317017320649592,0.04797107724056026,2.7454403703405563,0.006076068923701745,51.92749320617,3284,***
1900,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1900,densidade_buffer_sintetica_fake50e_1900,0.10466920928929847,0.05776854053789314,1.811872142081224,0.0700977894070637,51.92749320617,3284,*
1900,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1900,densidade_buffer_sintetica_fake50e_1900,0.006787389226704327,0.04422870231365819,0.1534611885867681,0.878044078353919,51.92749320617,3284,
1901,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1901,densidade_buffer_sintetica_fake50e_1901,0.11823431147686994,0.04661567559326343,2.5363637869051145,0.011248693496663438,51.93151999924129,3185,**
1901,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1901,densidade_buffer_sintetica_fake50e_1901,0.07968983558531238,0.056353534583412586,1.4141053648970003,0.15742929397115155,51.93151999924129,3185,
1901,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1901,densidade_buffer_sintetica_fake50e_1901,8.981175357716392e-4,0.042797924024763304,0.02098507243603637,0.9832588859106455,51.93151999924129,3185,
1902,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1902,densidade_buffer_sintetica_fake50e_1902,0.1783532048499882,0.08497274305970334,2.0989460670308606,0.035902160983970026,26.14145769298966,3126,**
1902,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1902,densidade_buffer_sintetica_fake50e_1902,0.14621226820942262,0.0995345792585548,1.4689595244042384,0.14194500501078178,26.14145769298966,3126,
1902,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1902,densidade_buffer_sintetica_fake50e_1902,0.08000953998260818,0.07430284274189497,1.0768032154642657,0.2816517891561988,26.14145769298966,3126,
1904,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1904,densidade_buffer_sintetica_fake50e_1904,0.15399302996068753,0.07139981054329579,2.1567708483947365,0.03110000422106544,27.373678887119738,3126,**
1904,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1904,densidade_buffer_sintetica_fake50e_1904,0.12623922132282084,0.08432950830109295,1.4969756597191581,0.13450116564707548,27.373678887119738,3126,
1904,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1904,densidade_buffer_sintetica_fake50e_1904,0.06908089927273131,0.06360624606524584,1.0860710000377902,0.27753183555129146,27.373678887119738,3126,
1905,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1905,densidade_buffer_sintetica_fake50e_1905,-0.07352938205713538,0.08794042998426564,-0.8361271609689799,0.4031509284934164,27.529265986862132,2976,
1905,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1905,densidade_buffer_sintetica_fake50e_1905,-0.14289085829280168,0.1097098049349553,-1.3024438278558488,0.19286613859900273,27.529265986862132,2976,
1905,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1905,densidade_buffer_sintetica_fake50e_1905,-0.04625532131616128,0.07232737744379794,-0.6395271465788183,0.5225295998361343,27.529265986862132,2976,
1906,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1906,densidade_buffer_sintetica_fake50e_1906,-0.026495439958998723,0.07224110969154635,-0.3667640222046481,0.7138212794330286,33.4352080825627,2977,
1906,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1906,densidade_buffer_sintetica_fake50e_1906,-0.09458987869103697,0.08996117477656648,-1.0514522395463002,0.29313682182131107,33.4352080825627,2977,
1906,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1906,densidade_buffer_sintetica_fake50e_1906,-0.01521562669623272,0.061357854177063124,-0.24798172785385064,0.80416575700013615,33.4352080825627,2977,
1907,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1907,densidade_buffer_sintetica_fake50e_1907,0.03688588193700808,0.0398822520975955,0.9248695847652978,0.3551114238926675,104.00295363756955,2892,
1907,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1907,densidade_buffer_sintetica_fake50e_1907,-0.08036123051112545,0.05360585040470742,-1.499113061436826,0.1339541720964777,104.00295363756955,2892,
1907,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1907,densidade_buffer_sintetica_fake50e_1907,-0.042768028597077706,0.03766770370267372,-1.1354031276942946,0.2563011592678285,104.00295363756955,2892,
1908,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1908,densidade_buffer_sintetica_fake50e_1908,0.03599688001900103,0.03803067234181445,0.946522314816473,0.3439613777767623,113.40812132376804,2909,
1908,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1908,densidade_buffer_sintetica_fake50e_1908,-0.08233101671548974,0.051249201695439894,-1.6064838864176,0.10827687891164438,113.40812132376804,2909,
1908,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1908,densidade_buffer_sintetica_fake50e_1908,-0.042659322800340516,0.03593677489641381,-1.1870659769359984,0.23529916098536022,113.40812132376804,2909,
1910,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1910,densidade_buffer_sintetica_fake50e_1910,0.030785884294561416,0.03152706522553959,0.9764906461899996,0.32890449037534886,153.0936486359307,2861,
1910,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1910,densidade_buffer_sintetica_fake50e_1910,-0.021743775609605498,0.04043902593230934,-0.5376928624839353,0.5908312071360984,153.0936486359307,2861,
1910,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1910,densidade_buffer_sintetica_fake50e_1910,0.005919554322774329,0.029423013526630765,0.20118790066886047,0.8405660492386251,153.0936486359307,2861,
1911,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1911,densidade_buffer_sintetica_fake50e_1911,0.04429713839875027,0.03270053377147917,1.35463043839931,0.17564656952141164,164.8973293417762,2770,
1911,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1911,densidade_buffer_sintetica_fake50e_1911,-0.0019193100036379307,0.040866954010643476,-0.04696484115596336,0.9625446582337798,164.8973293417762,2770,
1911,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1911,densidade_buffer_sintetica_fake50e_1911,0.044304169648459096,0.030468060158114926,1.454118490594454,0.14602753229470883,164.8973293417762,2770,
1912,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1912,densidade_buffer_sintetica_fake50e_1912,0.0347352254262101,0.03141867198826794,1.1055599498024804,0.2690184250688019,155.50090197147293,2642,
1912,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1912,densidade_buffer_sintetica_fake50e_1912,-0.022856413202079734,0.04011988544666692,-0.5697028530269296,0.5689280409145887,155.50090197147293,2642,
1912,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1912,densidade_buffer_sintetica_fake50e_1912,0.01565427779537107,0.030277666230261395,0.5170239237172515,0.6051830502259901,155.50090197147293,2642,
1913,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1913,densidade_buffer_sintetica_fake50e_1913,0.07650036164192678,0.03720739623621716,2.056052542786168,0.03988382924457958,126.13499799320815,2454,**
1913,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1913,densidade_buffer_sintetica_fake50e_1913,0.045537940739050486,0.04484447805575861,1.0154637251531757,0.3099857157217515,126.13499799320815,2454,
1913,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1913,densidade_buffer_sintetica_fake50e_1913,0.07369942624741899,0.03632044607377516,2.0291443033964547,0.04255217588377649,126.13499799320815,2454,**
1914,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1914,densidade_buffer_sintetica_fake50e_1914,0.07290240653477797,0.03560618324146641,2.0474647911679833,0.04071960271702718,134.5310204025886,2453,**
1914,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1914,densidade_buffer_sintetica_fake50e_1914,0.04313265947814415,0.04310925183640309,1.0005429841795885,0.3171472631844237,134.5310204025886,2453,
1914,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1914,densidade_buffer_sintetica_fake50e_1914,0.06986789478166996,0.03499159762115136,1.9967049100792398,0.04596843491144254,134.5310204025886,2453,**
1915,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1915,densidade_buffer_sintetica_fake50e_1915,0.0013968351876370022,0.04769230322826627,0.02928848248220325,0.9766369974749405,92.44643083482212,2371,
1915,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1915,densidade_buffer_sintetica_fake50e_1915,-0.05197769090745691,0.059241776850621555,-0.8773823755914499,0.38036859220449326,92.44643083482212,2371,
1915,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1915,densidade_buffer_sintetica_fake50e_1915,-0.017800249079931496,0.045454701909812545,-0.39160413185085396,0.6953862097935478,92.44643083482212,2371,
1916,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1916,densidade_buffer_sintetica_fake50e_1916,0.031953684074715494,0.045790952053939404,0.6978165476244234,0.48536346081952897,90.32946840608926,2287,
1916,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1916,densidade_buffer_sintetica_fake50e_1916,-0.01838766637216982,0.05614885172848972,-0.32748071966073683,0.7433345472560651,90.32946840608926,2287,
1916,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1916,densidade_buffer_sintetica_fake50e_1916,0.008853797603375235,0.04298702395352445,0.205964423425719,0.8368371871678281,90.32946840608926,2287,
1917,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1917,densidade_buffer_sintetica_fake50e_1917,0.031850258246414576,0.045810151540186764,0.6952663803889422,0.4869632706130591,84.61444050050645,2176,
1917,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1917,densidade_buffer_sintetica_fake50e_1917,-0.019338745794685364,0.056651616029216596,-0.3413626503560271,0.7328638383636249,84.61444050050645,2176,
1917,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1917,densidade_buffer_sintetica_fake50e_1917,0.00629509069873696,0.043077096020697266,0.1461354473781695,0.8838281190694667,84.61444050050645,2176,
1918,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1918,densidade_buffer_sintetica_fake50e_1918,0.031885343952274714,0.04590928606986681,0.6945292920423587,0.4874263340827767,80.36361593670281,2142,
1918,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1918,densidade_buffer_sintetica_fake50e_1918,-0.0207560711744601,0.05661394317711608,-0.3666247219262747,0.7139354998365821,80.36361593670281,2142,
1918,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1918,densidade_buffer_sintetica_fake50e_1918,0.004604770664919322,0.043065597931879036,0.10692457288537191,0.9148589212711137,80.36361593670281,2142,
1919,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_1919,densidade_buffer_sintetica_fake50e_1919,0.0035506568718549902,0.046232785678530175,0.07679954430052574,0.9387903817760654,72.32843061379488,2104,
1919,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_1919,densidade_buffer_sintetica_fake50e_1919,-0.05218202774857375,0.05843800125123055,-0.8929468262310724,0.3719886975984159,72.32843061379488,2104,
1919,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_1919,densidade_buffer_sintetica_fake50e_1919,-0.01802946075728884,0.04430584073411569,-0.40693191819754987,0.684099761519668,72.32843061379488,2104,
