ano_tratamento,subamostra,outcome_var,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia,coeficiente_sig
1895,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-7.404911442705404e-5,9.475809084710482e-4,-0.07814542670191048,0.937758888060458,51.66027872188933,357,,-0.0001
1896,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-7.404959313242861e-5,9.475833182236987e-4,-0.07814573315963284,0.937758644471554,51.660004822622824,357,,-0.0001
1900,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-7.404959313242861e-5,9.475833182236987e-4,-0.07814573315963284,0.937758644471554,51.660004822622824,357,,-0.0001
1901,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-5.418415889102227e-4,0.001232841585828454,-0.4395062554173268,0.6605772845115911,42.37621103496367,357,,-0.0005
1902,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-5.421028117211764e-4,0.0012170274896553996,-0.4454318545217679,0.6562954001747577,46.105445214938186,356,,-0.0005
1904,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-0.0018358095322341971,0.0016972508888269486,-1.0816371016915554,0.28019180508861236,36.6230722197227,356,,-0.0018
1905,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-0.002127087579795196,0.0016661602833505545,-1.2766404295256293,0.2026214551432271,38.22565755665571,353,,-0.0021
1906,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-0.0021849125448027717,0.0017383364504034346,-1.256898539000143,0.2096739245160031,36.35345003065277,353,,-0.0022
1907,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-0.0018832356781350217,0.0016078836697853464,-1.171251200272738,0.24234282098299106,39.740754279638054,351,,-0.0019
1908,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-0.0018977020182619176,0.001612796343747098,-1.1766532244566494,0.24018456200398977,39.497530848192454,350,,-0.0019
1910,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-0.0017468655934008387,0.0016095556281926118,-1.0853092386514245,0.2785817418615599,34.809303541518176,349,,-0.0017
1911,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-0.001791771331183693,0.0016418457174964842,-1.091315287477692,0.27594255436683324,33.61830340716967,346,,-0.0018
1912,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-0.002050885517066301,0.0018118053472332043,-1.131956873953482,0.25848449835288095,27.68783583187918,347,,-0.0021
1913,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-0.0024115902612728973,0.001983068229397262,-1.2160904125854919,0.22483846091860624,23.831432199908782,344,,-0.0024
1914,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-0.0025267098074539555,0.002110933782189601,-1.1969630827704525,0.23219870713168841,19.267439297786794,344,,-0.0025
1915,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-0.002695015305141553,0.0019981801355942706,-1.348734909898421,0.17836990559867738,17.874887366732768,343,,-0.0027
1916,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-0.0017460887348184463,0.0016312626319287022,-1.0703909356116257,0.28524754761294885,23.551554364950288,342,,-0.0017
1917,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-0.0017460887348184463,0.0016312626319287022,-1.0703909356116257,0.28524754761294885,23.551554364950288,342,,-0.0017
1918,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-0.0017460887348184463,0.0016312626319287022,-1.0703909356116257,0.28524754761294885,23.551554364950288,342,,-0.0017
1919,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-0.0013775869074521031,0.0015795081398079392,-0.8721619551891713,0.38377599430238607,22.221876130897957,340,,-0.0014
1920,Nao_Semiarido_Dummy0,pct_casaneg,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-0.0014409923492608293,0.0015564329271914152,-0.925830033589113,0.35523418712307664,22.819382962806642,340,,-0.0014
1858,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1858,densidade_buffer_sintetica_1858,-0.0015242607880055457,8.241557822950991e-4,-1.8494813975105564,0.06522407068187827,144236.22901690056,374,*,-0.0015*
1860,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1860,densidade_buffer_sintetica_1860,-0.002194937730144458,0.0010047002411752825,-2.1846692577448317,0.029575974105175953,488.2402462402993,371,**,-0.0022**
1862,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1862,densidade_buffer_sintetica_1862,-0.0025723541691280074,0.0012280689384272438,-2.094633361887937,0.036924224283670155,33.26158178188841,370,**,-0.0026**
1863,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1863,densidade_buffer_sintetica_1863,-0.0031180009952460333,0.001970587785823743,-1.5822695226656192,0.11449642824106113,14.615155022770196,369,,-0.0031
1873,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1873,densidade_buffer_sintetica_1873,-0.0031187796847200705,0.0019725694975531454,-1.5810746787825374,0.1147720011212489,14.570856982145978,368,,-0.0031
1875,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1875,densidade_buffer_sintetica_1875,-0.003176024998152672,0.0020487551628513563,-1.550221839945207,0.12200509397948096,13.921459161508592,366,,-0.0032
1876,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1876,densidade_buffer_sintetica_1876,-0.0031729531683316404,0.002046879127519612,-1.5501419334792834,0.12202693082252984,13.848690649357835,365,,-0.0032
1880,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1880,densidade_buffer_sintetica_1880,-0.0034158621331608803,0.002471627670938932,-1.3820294105476043,0.1678568191381331,8.090401528647742,366,,-0.0034
1881,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1881,densidade_buffer_sintetica_1881,-0.0018238196659900864,0.0011938421722282378,-1.5276890935977172,0.12751948512317257,12.164797669472307,361,,-0.0018
1882,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1882,densidade_buffer_sintetica_1882,-0.00241490541315821,0.001475683023939568,-1.6364662152927938,0.1026673158375087,15.131405861880763,361,,-0.0024
1883,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1883,densidade_buffer_sintetica_1883,-0.0013248275525107405,8.641023982115997e-4,-1.5331835153480493,0.12616886182673914,30.98283219418922,358,,-0.0013
1884,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1884,densidade_buffer_sintetica_1884,-0.0015930776858874066,5.32180528946301e-4,-2.9934911167111755,0.0029624410082748137,76.74366591445704,357,***,-0.0016***
1885,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1885,densidade_buffer_sintetica_1885,-0.0016889445968403113,6.312689676426117e-4,-2.6754754049568534,0.007827719657343428,58.86906281703704,357,***,-0.0017***
1886,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1886,densidade_buffer_sintetica_1886,-0.0016827044831689607,6.306788195481077e-4,-2.66808465896262,0.0079982873438725,57.30449452648275,357,***,-0.0017***
1887,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1887,densidade_buffer_sintetica_1887,-0.0017069949095369094,6.063120026584631e-4,-2.8153737713460103,0.005159533616172941,58.47785540298075,357,***,-0.0017***
1888,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1888,densidade_buffer_sintetica_1888,-0.0017069916498125815,6.063104307819501e-4,-2.815375693951196,0.005159503468759743,58.4779721985202,357,***,-0.0017***
1891,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1891,densidade_buffer_sintetica_1891,-0.0017069916498125815,6.063104307819501e-4,-2.815375693951196,0.005159503468759743,58.4779721985202,357,***,-0.0017***
1892,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1892,densidade_buffer_sintetica_1892,-0.0017270387146931154,6.187761903817254e-4,-2.7910555408211466,0.0055539013463222,53.50129616404795,357,***,-0.0017***
1894,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1894,densidade_buffer_sintetica_1894,-9.269145788371452e-4,5.452597519820367e-4,-1.6999504831739018,0.09006565865006586,51.66027872188933,357,*,-0.0009*
1895,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-9.269145788371452e-4,5.452597519820367e-4,-1.6999504831739018,0.09006565865006586,51.66027872188933,357,*,-0.0009*
1896,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-9.269230520894139e-4,5.452634062830265e-4,-1.6999546300165278,0.09006487767434394,51.660004822622824,357,*,-0.0009*
1900,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-9.269230520894139e-4,5.452634062830265e-4,-1.6999546300165278,0.09006487767434394,51.660004822622824,357,*,-0.0009*
1901,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-0.0010724147746025872,5.793172116444646e-4,-1.8511702277210154,0.06502241750652543,42.37621103496367,357,*,-0.0011*
1902,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-0.0010636218088896621,5.718723440193506e-4,-1.8598937682736971,0.06377687902016115,46.105445214938186,356,*,-0.0011*
1904,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-8.519909090750582e-4,6.468337785709476e-4,-1.31717133102938,0.18868142465074197,36.6230722197227,356,,-0.0009
1905,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-8.119982320315448e-4,6.005409618824502e-4,-1.3521113189119731,0.17726003713142885,38.22565755665571,353,,-0.0008
1906,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-8.340713773935241e-4,6.213980190686551e-4,-1.342249817023269,0.1804321413656775,36.35345003065277,353,,-0.0008
1907,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-7.728717209061955e-4,5.694689018858737e-4,-1.3571798536262925,0.17565157052834454,39.740754279638054,351,,-0.0008
1908,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-7.696039074907263e-4,5.716312805138804e-4,-1.3463292400634095,0.1791232015318637,39.497530848192454,350,,-0.0008
1910,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-7.772838775044356e-4,5.877112005275224e-4,-1.3225609394661102,0.18690284042140173,34.809303541518176,349,,-0.0008
1911,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-7.147635154927177e-4,5.817912525867018e-4,-1.2285566555268888,0.2201269541345137,33.61830340716967,346,,-0.0007
1912,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-7.897531937650212e-4,6.365887671906777e-4,-1.240601836646084,0.21564495811245762,27.68783583187918,347,,-0.0008
1913,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-0.0011437424462099675,7.160079925423198e-4,-1.597387819860637,0.11115708991919172,23.831432199908782,344,,-0.0011
1914,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-0.001194968016373334,7.578791304837972e-4,-1.5767263780050496,0.1158373645435967,19.267439297786794,344,,-0.0012
1915,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-0.0011670900748379223,7.071719776208618e-4,-1.650362446153993,0.09984384641861194,17.874887366732768,343,*,-0.0012*
1916,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-0.00137653862762285,7.41834421013917e-4,-1.855587431143244,0.06442883975477362,23.551554364950288,342,*,-0.0014*
1917,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-0.00137653862762285,7.41834421013917e-4,-1.855587431143244,0.06442883975477362,23.551554364950288,342,*,-0.0014*
1918,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-0.00137653862762285,7.41834421013917e-4,-1.855587431143244,0.06442883975477362,23.551554364950288,342,*,-0.0014*
1919,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-1.5261799711311378e-4,0.001283617935310499,-0.11889674716659085,0.9054319953777923,22.221876130897957,340,,-0.0002
1920,Nao_Semiarido_Dummy0,pct_fabeofi,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,-2.1782005770119964e-4,0.001250283235023046,-0.17421657077340932,0.8618057724139695,22.819382962806642,340,,-0.0002
1876,Semiarido_Dummy1,casaneg,densidade_buffer_real_1876,densidade_buffer_sintetica_1876,5.206470457911087,5.442064838921708,0.9567086412999626,0.3389634963779279,17642.10348553629,945,,+5.2065
1880,Semiarido_Dummy1,casaneg,densidade_buffer_real_1880,densidade_buffer_sintetica_1880,4.548413941593051,5.52735104455647,0.8228921783559394,0.41078093901126267,563.7633589879438,944,,+4.5484
1881,Semiarido_Dummy1,casaneg,densidade_buffer_real_1881,densidade_buffer_sintetica_1881,6.898463450379198,5.652518270707256,1.2204230256324402,0.22261557902636472,456.9839030161291,942,,+6.8985
1882,Semiarido_Dummy1,casaneg,densidade_buffer_real_1882,densidade_buffer_sintetica_1882,105.58903260388746,111.6712887542029,0.9455342889101696,0.34463470393791185,98.26984027598981,936,,+105.5890
1883,Semiarido_Dummy1,casaneg,densidade_buffer_real_1883,densidade_buffer_sintetica_1883,30.23020822328729,91.73385134578922,0.3295425601323008,0.7418208059632434,47.95792672588766,935,,+30.2302
1884,Semiarido_Dummy1,casaneg,densidade_buffer_real_1884,densidade_buffer_sintetica_1884,32.466179312385556,98.01789624809348,0.3312270570489524,0.7405487427292057,33.064316580254086,933,,+32.4662
1885,Semiarido_Dummy1,casaneg,densidade_buffer_real_1885,densidade_buffer_sintetica_1885,6.772460338895878,103.27767787426609,0.06557525767708403,0.9477303280460975,30.706858091374926,931,,+6.7725
1886,Semiarido_Dummy1,casaneg,densidade_buffer_real_1886,densidade_buffer_sintetica_1886,6.488055210056437,103.33333575510196,0.06278762959354187,0.9499493594230326,30.62571683193198,930,,+6.4881
1887,Semiarido_Dummy1,casaneg,densidade_buffer_real_1887,densidade_buffer_sintetica_1887,-66.34340601539927,115.27679791028291,-0.575513956130467,0.5650855663766658,17.393410034193966,930,,-66.3434
1888,Semiarido_Dummy1,casaneg,densidade_buffer_real_1888,densidade_buffer_sintetica_1888,-82.81352815085155,131.26119757449814,-0.6309063887966602,0.5282598054789502,14.037515108575821,929,,-82.8135
1891,Semiarido_Dummy1,casaneg,densidade_buffer_real_1891,densidade_buffer_sintetica_1891,-88.44160665948773,140.60750801810255,-0.6289963310359024,0.5295089690657335,11.504209310845233,929,,-88.4416
1892,Semiarido_Dummy1,casaneg,densidade_buffer_real_1892,densidade_buffer_sintetica_1892,-88.44160665948773,140.60750801810255,-0.6289963310359024,0.5295089690657335,11.504209310845233,929,,-88.4416
1894,Semiarido_Dummy1,casaneg,densidade_buffer_real_1894,densidade_buffer_sintetica_1894,-50.33218399040975,66.50987305639845,-0.7567625929420962,0.4493879860883757,36.57861663761211,927,,-50.3322
1895,Semiarido_Dummy1,casaneg,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-47.74377918690834,57.57157483917935,-0.8292943057450832,0.4071558455715395,45.365375787458376,925,,-47.7438
1896,Semiarido_Dummy1,casaneg,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-38.16676190431133,54.77275432047541,-0.6968202051881048,0.4860938677035913,47.605479248306686,924,,-38.1668
1900,Semiarido_Dummy1,casaneg,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-38.54037126144404,54.92259426029597,-0.701721609849468,0.48303280903558266,47.40355441335586,924,,-38.5404
1901,Semiarido_Dummy1,casaneg,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-13.944350317534862,38.55502381770448,-0.3616740164256263,0.7176799772217175,78.13740804726798,923,,-13.9444
1902,Semiarido_Dummy1,casaneg,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-13.944350317534862,38.55502381770448,-0.3616740164256263,0.7176799772217175,78.13740804726798,923,,-13.9444
1904,Semiarido_Dummy1,casaneg,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-19.61556605230446,46.314480527472334,-0.4235298729232017,0.6720092315147183,38.46441056887644,923,,-19.6156
1905,Semiarido_Dummy1,casaneg,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-25.989324573263527,48.430779108521875,-0.5366282568989366,0.591656163052432,36.74623817152769,923,,-25.9893
1906,Semiarido_Dummy1,casaneg,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-22.63327835216115,50.302918202690755,-0.4499396687278169,0.6528616938362682,30.02186945176896,922,,-22.6333
1907,Semiarido_Dummy1,casaneg,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-7.045020266327899,36.31027516301935,-0.19402277274678953,0.8462015914801087,48.45663722191473,922,,-7.0450
1908,Semiarido_Dummy1,casaneg,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-2.0139848335920476,36.05691691555319,-0.05585571385121153,0.9554690659529983,49.01210073232234,923,,-2.0140
1910,Semiarido_Dummy1,casaneg,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,0.15721867094204356,37.470119682882576,0.004195841173516869,0.996653136596598,42.62976106482458,923,,+0.1572
1911,Semiarido_Dummy1,casaneg,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,0.15721867094204356,37.470119682882576,0.004195841173516869,0.996653136596598,42.62976106482458,923,,+0.1572
1912,Semiarido_Dummy1,casaneg,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,21.67298561466184,32.02131304238994,0.676830009624248,0.49868677087643354,60.88997305954986,922,,+21.6730
1913,Semiarido_Dummy1,casaneg,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,8.278982669336095,28.992851789771397,0.28555254686111625,0.775286339081467,71.53306021380757,920,,+8.2790
1914,Semiarido_Dummy1,casaneg,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,8.284588750924971,29.0117346908262,0.2855599239139823,0.775280690008128,71.4477914981017,920,,+8.2846
1915,Semiarido_Dummy1,casaneg,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,10.631118842240017,28.98814819113364,0.36674018540762354,0.7138988410989318,71.2387994298701,919,,+10.6311
1916,Semiarido_Dummy1,casaneg,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,15.112423444335793,29.924228580205362,0.5050229917817344,0.6136661880145218,59.72963643150249,918,,+15.1124
1917,Semiarido_Dummy1,casaneg,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,14.903362318480454,30.29433638533738,0.4919520972142423,0.6228734416195213,57.39553971565866,915,,+14.9034
1918,Semiarido_Dummy1,casaneg,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,14.712632882697697,30.962207465185294,0.4751803597737972,0.6347739763727411,52.55902999115001,915,,+14.7126
1919,Semiarido_Dummy1,casaneg,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,15.648594545934312,31.1147854269273,0.5029311412956663,0.6151360080934627,51.68475663427665,915,,+15.6486
1920,Semiarido_Dummy1,casaneg,densidade_buffer_real_1920,densidade_buffer_sintetica_1920,14.848185909203963,31.231576159627675,0.47542224040546066,0.6346017931457717,51.069030491862996,914,,+14.8482
1876,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1876,densidade_buffer_sintetica_1876,-5.635166808688784,1.5336769152177905,-3.6742854722362175,2.5217430505894173e-4,17642.10348553629,945,***,-5.6352***
1880,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1880,densidade_buffer_sintetica_1880,-5.801821047063414,1.5709789729665338,-3.693124571939773,2.344659746735808e-4,563.7633589879438,944,***,-5.8018***
1881,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1881,densidade_buffer_sintetica_1881,-5.31269502941267,1.67625392255864,-3.169385591237486,0.0015778105999355732,456.9839030161291,942,***,-5.3127***
1882,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1882,densidade_buffer_sintetica_1882,2.668226237791808,16.408698403578104,0.1626104747717205,0.8708608865791433,98.26984027598981,936,,+2.6682
1883,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1883,densidade_buffer_sintetica_1883,-2.2522621043100557,15.724098025046443,-0.14323633067680544,0.886134971603663,47.95792672588766,935,,-2.2523
1884,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1884,densidade_buffer_sintetica_1884,-2.6685735589806434,16.898387226612073,-0.15791883114017508,0.8745555640680984,33.064316580254086,933,,-2.6686
1885,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1885,densidade_buffer_sintetica_1885,-5.31536950318622,17.77409843427482,-0.2990514271562875,0.764968789080926,30.706858091374926,931,,-5.3154
1886,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1886,densidade_buffer_sintetica_1886,-5.4231242325333975,17.788920338327426,-0.3048596614854085,0.7605425196251996,30.62571683193198,930,,-5.4231
1887,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1887,densidade_buffer_sintetica_1887,-19.47831301583515,24.42888098422997,-0.7973477388673409,0.4254564135846842,17.393410034193966,930,,-19.4783
1888,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1888,densidade_buffer_sintetica_1888,-21.095217262841054,27.04553326281827,-0.7799889563221293,0.4355997503290485,14.037515108575821,929,,-21.0952
1891,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1891,densidade_buffer_sintetica_1891,-22.13554617218834,28.885803300800934,-0.7663122933325027,0.4436888035927221,11.504209310845233,929,,-22.1355
1892,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1892,densidade_buffer_sintetica_1892,-22.13554617218834,28.885803300800934,-0.7663122933325027,0.4436888035927221,11.504209310845233,929,,-22.1355
1894,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1894,densidade_buffer_sintetica_1894,-11.829930085610119,12.837686289424186,-0.9215001690262313,0.35703358549116837,36.57861663761211,927,,-11.8299
1895,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1895,densidade_buffer_sintetica_1895,-11.967661405989379,11.148720608093155,-1.0734560338072991,0.2833517473168053,45.365375787458376,925,,-11.9677
1896,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1896,densidade_buffer_sintetica_1896,-10.8783826056077,10.7657323221536,-1.01046378268409,0.31254262608725775,47.605479248306686,924,,-10.8784
1900,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1900,densidade_buffer_sintetica_1900,-10.918030785539134,10.789106698852413,-1.0119494681334864,0.31183209000535106,47.40355441335586,924,,-10.9180
1901,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1901,densidade_buffer_sintetica_1901,-2.381273844717479,7.784362749536745,-0.3059047890412341,0.759747414895381,78.13740804726798,923,,-2.3813
1902,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1902,densidade_buffer_sintetica_1902,-2.381273844717479,7.784362749536745,-0.3059047890412341,0.759747414895381,78.13740804726798,923,,-2.3813
1904,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1904,densidade_buffer_sintetica_1904,-3.4972187196595543,9.410488404255638,-0.37162988459536617,0.7102553294111134,38.46441056887644,923,,-3.4972
1905,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1905,densidade_buffer_sintetica_1905,-4.616692375793441,9.706206605101409,-0.4756433242794348,0.6344431635253788,36.74623817152769,923,,-4.6167
1906,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1906,densidade_buffer_sintetica_1906,-2.5201693739129425,10.147121582652037,-0.24836298189444525,0.803909917686145,30.02186945176896,922,,-2.5202
1907,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1907,densidade_buffer_sintetica_1907,-6.525743853290876,8.149745739811237,-0.8007297480966594,0.42349827275992935,48.45663722191473,922,,-6.5257
1908,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1908,densidade_buffer_sintetica_1908,-6.012833868011361,8.08348038800793,-0.7438422040253316,0.45716480556555994,49.01210073232234,923,,-6.0128
1910,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1910,densidade_buffer_sintetica_1910,-5.980923550857151,8.422384905600202,-0.7101223249581389,0.4778110168312605,42.62976106482458,923,,-5.9809
1911,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1911,densidade_buffer_sintetica_1911,-5.980923550857151,8.422384905600202,-0.7101223249581389,0.4778110168312605,42.62976106482458,923,,-5.9809
1912,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1912,densidade_buffer_sintetica_1912,-4.3182195281392275,6.856998159757359,-0.6297536367272456,0.5290147366304745,60.88997305954986,922,,-4.3182
1913,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1913,densidade_buffer_sintetica_1913,-1.6583863480173617,6.758616531198734,-0.24537364124181552,0.8062228902899853,71.53306021380757,920,,-1.6584
1914,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1914,densidade_buffer_sintetica_1914,-1.6595093180181513,6.76321355999641,-0.2453728990363321,0.8062234647448758,71.4477914981017,920,,-1.6595
1915,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1915,densidade_buffer_sintetica_1915,-1.3718015126734,6.767704889353448,-0.20269818721431498,0.8394166517492703,71.2387994298701,919,,-1.3718
1916,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1916,densidade_buffer_sintetica_1916,-1.6971624887354309,7.016429409498757,-0.2418840680471798,0.8089250368000657,59.72963643150249,918,,-1.6972
1917,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1917,densidade_buffer_sintetica_1917,-1.6406181509695426,7.116891601358702,-0.2305245383611475,0.8177367035698212,57.39553971565866,915,,-1.6406
1918,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1918,densidade_buffer_sintetica_1918,-1.7416960392369774,7.28371459527828,-0.23912195027054522,0.811065583833041,52.55902999115001,915,,-1.7417
1919,Semiarido_Dummy1,fabeofi,densidade_buffer_real_1919,densidade_buffer_sintetica_1919,-1.6400700715905336,7.321157243485938,-0.22401787272767565,0.8227943517749408,51.68475663427665,915,,-1.6401
