escopo,especificacao,decada_trat,tratamento,outcome,transf,n_obs,coef_ss,se_ss,ci_lower,ci_upper,t_stat,p_value,f_stat,erro
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,Pop. Total (2010),log,342,1.3748984962247672,1.4385584075273752,-1.444675982528888,4.194472974978423,0.9557474267506261,0.339199855199281,4.698132607840359,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,Pop. Total (2010),log,491,-0.041847432172144525,0.0677316344189999,-0.17460143563338432,0.09090657128909528,-0.6178417593361012,0.5366796533486822,0.6234446529461195,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,Pop. Total (2010),log,491,1.691039506340087,2.557587109030334,-3.3218312273593673,6.703910240039542,0.6611854979911969,0.5084933602763959,1.3862188479496884,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,Pop. Total (2010),log,491,-1.1543356640704192,3.9685524662887564,-8.932698497996382,6.624027169855543,-0.2908707076134264,0.7711502050804409,0.11712202275810493,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dist. real,Pop. Total (2010),log,984,0.002478215487908112,0.007857415380446398,-0.012922318657766827,0.017878749633583053,0.3153983043934886,0.7524592540873456,9.251151892997859,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dummy Atendimento,Pop. Total (2010),log,984,0.713661402795356,0.6467391887711235,-0.5539474071960461,1.9812702127867579,1.1034763552080278,0.2698203541752948,13.067134485287555,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Densidade,Pop. Total (2010),log,984,0.11677117913316347,0.11914735255785452,-0.1167576318802314,0.3502999901465583,0.9800568508348748,0.32705805678593647,4.593388704254162,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dist. real,Pop. Total (2010),log,1034,0.0015492263468775101,0.007498796397792086,-0.013148414592794979,0.016246867286549997,0.20659666761103926,0.836324862982855,11.188597549451286,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dummy Atendimento,Pop. Total (2010),log,1034,0.7690229874998995,0.6460358358262629,-0.4972072507195757,2.0352532257193747,1.1903720271435705,0.2339002024922452,12.747159825436519,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Densidade,Pop. Total (2010),log,1034,0.07888384917787014,0.059467750051928774,-0.037672940923910256,0.19544063927965055,1.3264979608104683,0.18467481013954323,7.98480677437167,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dist. real,Pop. Total (2010),log,1099,0.0029708003890262192,0.006371209030239352,-0.009516769310242909,0.01545837008829535,0.466285186206583,0.6410113808697595,28.85968627867368,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dummy Atendimento,Pop. Total (2010),log,1099,0.5384625054842641,0.37451577665540786,-0.19558841676033534,1.2725134277288634,1.437756535366743,0.1505031457590229,33.73634112778545,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Densidade,Pop. Total (2010),log,1099,0.027032163945915583,0.012469438892355127,0.002592063716899535,0.05147226417493163,2.1678733244756265,0.03016832597649266,14.99629025718826,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dist. real,Pop. Total (2010),log,1135,0.0025692647771538494,0.00514696023163733,-0.007518777276855317,0.012657306831163017,0.4991810042286893,0.6176518755059206,55.998077685404574,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dummy Atendimento,Pop. Total (2010),log,1135,0.42834737690250185,0.30487021438245543,-0.1691982432871108,1.0258929970921145,1.4050155006784166,0.16001666900411005,44.753601050569884,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Densidade,Pop. Total (2010),log,1135,0.025015181323395978,0.011179642760747727,0.003103081512330432,0.046927281134461526,2.237565355059958,0.025249412936799498,16.932129992251483,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dist. real,Pop. Total (2010),log,1142,0.002391083114795122,0.005186702480935354,-0.007774853747838172,0.012557019977428415,0.4610025586746055,0.6447967693821197,52.31296599843949,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dummy Atendimento,Pop. Total (2010),log,1142,0.47530523997063573,0.3269952549493212,-0.16560545973003377,1.1162159396713052,1.4535539362621641,0.14607001577979228,35.53432103413703,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Densidade,Pop. Total (2010),log,1142,0.025330835450908612,0.011478394756711448,0.0028331817277541735,0.04782848917406305,2.2068273471861217,0.027326123723255824,15.531496875898698,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dist. real,Tx. Urbanização (2010),nivel,342,-0.02163980946319019,0.03766117122883185,-0.09545570507170062,0.05217608614532024,-0.5745920468512578,0.5655672321086387,0.35625868713236525,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dummy Atendimento,Tx. Urbanização (2010),nivel,342,-3.26398956896755,5.04616384543861,-13.154470706027226,6.626491568092125,-0.6468259194393728,0.5177446152164937,0.2743694356312628,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,Tx. Urbanização (2010),nivel,342,0.04224541012612286,0.09733226357542382,-0.1485258264817078,0.23301664673395356,0.43403295653744284,0.6642645091324169,4.698132607840359,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,Tx. Urbanização (2010),nivel,491,-0.009369818000261211,0.01664911553861406,-0.04200208445594476,0.023262448455422344,-0.5627817272653268,0.5735835244853535,0.6234446529461195,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,Tx. Urbanização (2010),nivel,491,-0.5318178723266936,0.6808196346970532,-1.8662243563329177,0.8025886116795306,-0.7811435587684521,0.43471806523302625,1.3862188479496884,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,Tx. Urbanização (2010),nivel,491,-0.06932975404875762,0.239059947784467,-0.5378872517063129,0.39922774360879765,-0.29000991044833796,0.7718086558313584,0.11712202275810493,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dist. real,Tx. Urbanização (2010),nivel,984,0.0016144651421167813,0.001436028937366428,-0.0012001515751214175,0.00442908185935498,1.124256691566113,0.2609041453731571,9.251151892997859,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dummy Atendimento,Tx. Urbanização (2010),nivel,984,0.06101255830467589,0.13339936347545725,-0.20045019410722031,0.3224753107165721,0.45736768688481,0.6474067859358987,13.067134485287555,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Densidade,Tx. Urbanização (2010),nivel,984,0.011014800324274321,0.012352184946894636,-0.013195482171639166,0.03522508282018781,0.8917289023464195,0.37253825798120577,4.593388704254162,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dist. real,Tx. Urbanização (2010),nivel,1034,0.001427236796475103,0.0013553752147563828,-0.0012292986244474072,0.004083772217397613,1.053019695901431,0.29233196522088,11.188597549451286,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dummy Atendimento,Tx. Urbanização (2010),nivel,1034,0.039275181959153804,0.1341107314817438,-0.223581851745064,0.3021322156633716,0.29285636969700857,0.7696319393200697,12.747159825436519,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Densidade,Tx. Urbanização (2010),nivel,1034,0.006941834431877806,0.006194505143552137,-0.005199395649484381,0.019083064513239992,1.1206439047199057,0.262439468564337,7.98480677437167,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dist. real,Tx. Urbanização (2010),nivel,1099,6.742135584796782e-4,0.0011000450865437225,-0.0014818748111460178,0.002830301928105374,0.6128962955491378,0.5399449128652458,28.85968627867368,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dummy Atendimento,Tx. Urbanização (2010),nivel,1099,0.0810788651143233,0.07815585243105623,-0.07210660565054691,0.2342643358791935,1.0373997927518679,0.29954957488341316,33.73634112778545,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Densidade,Tx. Urbanização (2010),nivel,1099,0.0025223530590416632,0.0014010790631602597,-2.2376190475244598e-4,0.0052684680228357724,1.8002931635794124,0.07181435981601303,14.99629025718826,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dist. real,Tx. Urbanização (2010),nivel,1135,4.807531939747229e-4,8.386094374438562e-4,-0.0011629213034152351,0.002124427691364681,0.5732742472349158,0.5664590193964285,55.998077685404574,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dummy Atendimento,Tx. Urbanização (2010),nivel,1135,0.08298656755012908,0.06415324884263592,-0.042753800181437304,0.20872693528169545,1.2935676531938416,0.19581480155790465,44.753601050569884,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Densidade,Tx. Urbanização (2010),nivel,1135,0.0024505387736828595,0.0013010797431422408,-9.957752287593265e-5,0.005000655070241652,1.8834654728883546,0.05963731470185607,16.932129992251483,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dist. real,Tx. Urbanização (2010),nivel,1142,4.939383528408981e-4,8.462214611698889e-4,-0.001164655711052084,0.0021525324167338804,0.5836986835077846,0.5594230531394722,52.31296599843949,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dummy Atendimento,Tx. Urbanização (2010),nivel,1142,0.08389867281419318,0.06892762822902841,-0.05119947851470251,0.21899682414308885,1.2171994738513259,0.2235283303365232,35.53432103413703,NA
2_Pop,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Densidade,Tx. Urbanização (2010),nivel,1142,0.0024211138612104193,0.001321576607362175,-1.6917628921944358e-4,0.005011404011640282,1.8319890407585875,0.06695305339970559,15.531496875898698,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dist. real,Val. Prod. (2000),log,238,-0.05834360024548091,0.2231808925441026,-0.49577814963192196,0.37909094914096014,-0.2614184376646477,0.793769840058707,0.08648388672554472,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dummy Atendimento,Val. Prod. (2000),log,238,4.070720828234354,6.288677512664207,-8.255087096587491,16.3965287530562,0.6473095209663228,0.5174316407530948,0.893772134366326,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,Val. Prod. (2000),log,238,-2.227126305799788,2.5748928634117365,-7.2739163180867905,2.819663706487215,-0.8649394067793728,0.3870720471205318,2.981162830643935,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,Val. Prod. (2000),log,344,-0.048730360023614555,0.18221710102792957,-0.40587587803835645,0.3084151579911274,-0.2674302233364219,0.7891379317047755,0.13407261703481266,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,Val. Prod. (2000),log,344,4.902233660785853,6.854433717799903,-8.532456426101957,18.336923747673666,0.7151916354600544,0.474490636905855,0.7106507055222513,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,Val. Prod. (2000),log,344,0.6288167796013,0.42652720967075536,-0.20717655135338053,1.4648101105559805,1.474271196172211,0.1404085872409211,2.313344358103739,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dist. real,Val. Prod. (2000),log,784,0.0054016562364339014,0.008776765329861474,-0.011800803810094587,0.02260411628296239,0.6154495458657954,0.5382578796852471,10.466092458507067,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dummy Atendimento,Val. Prod. (2000),log,784,5.097039578623486,3.546102932213447,-1.8533221685148709,12.047401325761843,1.4373636851657763,0.15061468176809512,2.8434337918760546,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Densidade,Val. Prod. (2000),log,784,-0.2629616009454465,1.1337093677835621,-2.485031961801228,1.9591087599103352,-0.23194798280580922,0.8165784157095666,0.2590291546077334,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dist. real,Val. Prod. (2000),log,829,8.966341599666479e-4,0.0076921252636650604,-0.014179931356816871,0.015973199676750167,0.11656520522384595,0.9072046119146568,15.7415314540141,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dummy Atendimento,Val. Prod. (2000),log,829,5.098202813689168,3.6687570534934877,-2.0925610111580673,12.288966638536404,1.389626715357051,0.16464225897733198,2.8499829262888867,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Densidade,Val. Prod. (2000),log,829,-0.05036636046252704,0.08548096909163919,-0.21790905988213985,0.11717633895708576,-0.5892113881925249,0.5557194786439219,3.182797375647384,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dist. real,Val. Prod. (2000),log,865,-0.0015493346415881466,0.006763208574180334,-0.0148052234469816,0.011706554163805307,-0.2290827829120911,0.8188045749152575,33.301169147453166,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dummy Atendimento,Val. Prod. (2000),log,865,1.8065904748632409,0.8056507674473861,0.22751497066636417,3.385665979060118,2.242398999491082,0.024935596416803874,20.10840822678244,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Densidade,Val. Prod. (2000),log,865,-0.00781716892786555,0.011590709942711205,-0.030534960415579508,0.014900622559848411,-0.6744340050353309,0.5000354296783016,14.977013877399946,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dist. real,Val. Prod. (2000),log,880,0.002492808153196295,0.0063441529162099565,-0.00994173156257522,0.01492734786896781,0.39293002330175814,0.694371166003587,47.53155328325952,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dummy Atendimento,Val. Prod. (2000),log,880,1.1689027755037582,0.5444518917467785,0.10177706768007222,2.236028483327444,2.1469349142190293,0.03179846355859883,30.479671057173743,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Densidade,Val. Prod. (2000),log,880,-0.0068036107550299195,0.010578051212470725,-0.02753659113147254,0.013929369621412703,-0.6431818695497499,0.5201060962587689,16.834912835676903,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dist. real,Val. Prod. (2000),log,880,0.0025798996111338,0.006561729845854029,-0.010281090886740096,0.015440890109007696,0.39317370140800395,0.6941911920965187,45.37160298003762,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dummy Atendimento,Val. Prod. (2000),log,880,1.272842897884409,0.603215688373257,0.09054014867282545,2.4551456470959927,2.110095812191146,0.03485010394212562,22.35168323342133,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Densidade,Val. Prod. (2000),log,880,-0.006975942978681824,0.010878919016337295,-0.028298624250702925,0.014346738293339276,-0.6412349396301029,0.5213700522383236,15.098156791347817,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dist. real,Val. Prod. (2010),log,238,-0.10567988290370067,0.37304355045320897,-0.8368452417919903,0.6254854759845889,-0.2832910065736578,0.7769537707529228,0.08648388672554472,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dummy Atendimento,Val. Prod. (2010),log,238,3.0988014015211602,5.85997529794231,-8.386750182445766,14.584352985488088,0.5288079290384181,0.5969386967887071,0.893772134366326,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,Val. Prod. (2010),log,238,-2.212215933738077,2.425734952527916,-6.966656440692793,2.542224573216638,-0.9119775973185671,0.361780510812004,2.981162830643935,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,Val. Prod. (2010),log,344,-0.05029764151209702,0.18485256229988725,-0.412608663619876,0.31201338059568196,-0.27209599307852117,0.785548210418384,0.13407261703481266,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,Val. Prod. (2010),log,344,1.868233588195281,6.1188839441229765,-10.124778942285753,13.861246118676315,0.3053226054384753,0.760120460752596,0.7106507055222513,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,Val. Prod. (2010),log,344,0.786365909968564,0.5606777678699203,-0.3125625150564797,1.8852943349936078,1.402527360690721,0.1607578260201512,2.313344358103739,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dist. real,Val. Prod. (2010),log,784,0.003906800220293664,0.01038720466476995,-0.01645212092265544,0.024265721363242766,0.3761166113867257,0.7068302054025231,10.466092458507067,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dummy Atendimento,Val. Prod. (2010),log,784,1.7207109472336128,2.4618104684128084,-3.1044375708554917,6.545859465322717,0.6989615851065085,0.4845760383501645,2.8434337918760546,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Densidade,Val. Prod. (2010),log,784,-0.4035969120728451,1.6865889353886314,-3.7093112254345626,2.9021174012888724,-0.2392977349752662,0.8108747216250334,0.2590291546077334,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dist. real,Val. Prod. (2010),log,829,0.0012445636304188011,0.009353253801779718,-0.017087813821069445,0.019576941081907048,0.13306210403292895,0.8941442651826195,15.7415314540141,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dummy Atendimento,Val. Prod. (2010),log,829,1.7682303623192652,2.570267803307037,-3.2694945321625273,6.805955256801058,0.6879556908599836,0.4914806846096247,2.8499829262888867,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Densidade,Val. Prod. (2010),log,829,-0.08602882996030253,0.12327239529949657,-0.3276427247473158,0.15558506482671075,-0.6978758687319339,0.48525482683167054,3.182797375647384,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dist. real,Val. Prod. (2010),log,865,-0.001299850130302007,0.0077925682407959,-0.016573283882261973,0.013973583621657957,-0.16680638399763897,0.8675223953645277,33.301169147453166,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dummy Atendimento,Val. Prod. (2010),log,865,0.9367716338578063,0.8261767267653235,-0.6825347506022277,2.55607801831784,1.1338634985827885,0.25685181034038074,20.10840822678244,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Densidade,Val. Prod. (2010),log,865,-0.013894065319840112,0.01248371522897295,-0.03836214716862709,0.01057401652894687,-1.1129751892765014,0.265719085390947,14.977013877399946,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dist. real,Val. Prod. (2010),log,880,0.002402740063603217,0.00715694498427993,-0.011624872105585446,0.01643035223279188,0.335721466195532,0.7370809167380725,47.53155328325952,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dummy Atendimento,Val. Prod. (2010),log,880,0.532581991373754,0.5951104820689004,-0.6338345534812908,1.6989985362287987,0.8949296095780968,0.370824717346236,30.479671057173743,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Densidade,Val. Prod. (2010),log,880,-0.013080600195209858,0.011568840321387658,-0.03575552722512967,0.009594326834709952,-1.1306751439059424,0.2581918468604243,16.834912835676903,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dist. real,Val. Prod. (2010),log,880,0.002486684804764421,0.007403148372919485,-0.01202348600615777,0.01699685561568661,0.3358955784083224,0.7369496114629168,45.37160298003762,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dummy Atendimento,Val. Prod. (2010),log,880,0.5799397687024099,0.649650355153985,-0.6933749273994005,1.8532544648042204,0.8926952230557132,0.37202040921975543,22.35168323342133,NA
3_PAM,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Densidade,Val. Prod. (2010),log,880,-0.013411925575145,0.011886149023822493,-0.03670877766183708,0.009884926511547088,-1.1283659281289937,0.2591654109369017,15.098156791347817,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dist. real,IDHM (2000),nivel,342,-6.223924417296809e-4,0.0022530406912029885,-0.005038352196487538,0.0037935673130281766,-0.27624553970987564,0.7823594818734654,0.35625868713236525,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dummy Atendimento,IDHM (2000),nivel,342,-0.8712838072435611,1.3251646090080365,-3.468606440899313,1.7260388264121904,-0.6574910024919608,0.5108652544629673,0.2743694356312628,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,IDHM (2000),nivel,342,0.08340058460394054,0.0944822982274434,-0.10178471992184854,0.2685858891297296,0.8827112185943413,0.37739231919973903,4.698132607840359,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,IDHM (2000),nivel,491,-8.856705325795829e-4,0.001618701546201486,-0.004058325563134495,0.002286984497975329,-0.5471487530594724,0.5842765403601984,0.6234446529461195,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,IDHM (2000),nivel,491,-0.21163019847081255,0.23285147591249736,-0.6680190912593074,0.24475869431768227,-0.9088634617473522,0.3634222028105216,1.3862188479496884,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,IDHM (2000),nivel,491,-0.06748850284089536,0.23051794732263503,-0.51930367959326,0.3843266739114693,-0.29276897362979654,0.7696987450798307,0.11712202275810493,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dist. real,IDHM (2000),nivel,984,-7.728821296593819e-5,3.9928821076537475e-4,-8.598931060660727e-4,7.053166801341964e-4,-0.19356497608028156,0.8465165245021615,9.251151892997859,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Dummy Atendimento,IDHM (2000),nivel,984,0.07144245159341374,0.037595083582974656,-0.002243912229216591,0.14512881541604405,1.9003136789345305,0.0573919672993517,13.067134485287555,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1900,Densidade,IDHM (2000),nivel,984,0.007606466978966493,0.007640329962538015,-0.007368579747608016,0.022581513705541,0.9955678637261011,0.3194601555303136,4.593388704254162,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dist. real,IDHM (2000),nivel,1034,-1.7133991759323713e-4,3.820412062948456e-4,-9.201406819311345e-4,5.774608467446602e-4,-0.44848543761795995,0.6538028935484108,11.188597549451286,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Dummy Atendimento,IDHM (2000),nivel,1034,0.06970665844448912,0.03806576908321043,-0.00490224895860332,0.14431556584758154,1.8312163427491197,0.06706825835874808,12.747159825436519,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1910,Densidade,IDHM (2000),nivel,1034,0.0052028360340462656,0.003831012335834554,-0.0023059481441894602,0.01271162021228199,1.3580838634686545,0.17443707488251858,7.98480677437167,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dist. real,IDHM (2000),nivel,1099,-9.618673481188704e-5,3.268443065488517e-4,-7.368015756476364e-4,5.444281060238622e-4,-0.29428915506444814,0.76853695894047,28.85968627867368,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Dummy Atendimento,IDHM (2000),nivel,1099,0.035319777618532305,0.02109403380525884,-0.006024528639775019,0.07666408387683962,1.6743965589799576,0.09405268863679006,33.73634112778545,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1920,Densidade,IDHM (2000),nivel,1099,0.0017099235430251415,8.193796809831765e-4,1.0393936829811547e-4,0.0033159077177521675,2.086851288493508,0.03690157928125881,14.99629025718826,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dist. real,IDHM (2000),nivel,1135,2.0973159537830558e-4,0.00027504905671817185,-3.2936455578931123e-4,7.488277465459224e-4,0.7625243215911349,0.4457471328171354,55.998077685404574,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Dummy Atendimento,IDHM (2000),nivel,1135,0.025398448768132482,0.017189441421664894,-0.008292856418330708,0.059089753954595675,1.4775610297680342,0.13952531165285675,44.753601050569884,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1940,Densidade,IDHM (2000),nivel,1135,0.0015943977318694457,7.369368121140761e-4,1.5000158012585673e-4,0.003038793883613035,2.163547410931396,0.030499101327654765,16.932129992251483,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dist. real,IDHM (2000),nivel,1142,1.9951511410682698e-4,2.7839261368193597e-4,-3.4613440870976753e-4,7.451646369234215e-4,0.7166681309108773,0.47357889456935953,52.31296599843949,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Dummy Atendimento,IDHM (2000),nivel,1142,0.026933645384706616,0.018360786096199247,-0.009053495363843905,0.06292078613325713,1.4669113426620652,0.1424001745421084,35.53432103413703,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1950,Densidade,IDHM (2000),nivel,1142,0.001618013809910321,7.600800572773329e-4,1.2825689764674859e-4,0.0031077707221738938,2.1287413008916123,0.033275669782846684,15.531496875898698,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dist. real,IDHM (2010),nivel,342,-4.0333405446753073e-4,0.0017218011535208332,-0.0037780643153683636,0.002971396206433302,-0.23425123954805768,0.8147899379932066,0.35625868713236525,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Dummy Atendimento,IDHM (2010),nivel,342,-0.7093228202153063,1.0484037645431763,-2.764194198719932,1.345548558289319,-0.6765740873931156,0.4986762246394125,0.2743694356312628,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1860,Densidade,IDHM (2010),nivel,342,0.0432860644435065,0.05166820355366027,-0.057983614521667635,0.14455574340868063,0.8377698752106126,0.4021599607721842,4.698132607840359,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dist. real,IDHM (2010),nivel,491,-1.2812031634255958e-4,9.107292165984828e-4,-0.001913149580875586,0.0016569089481904668,-0.14067882528363482,0.8881236736943094,0.6234446529461195,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Dummy Atendimento,IDHM (2010),nivel,491,-0.09458260674387986,0.13993653294769587,-0.36885821132136376,0.17969299783360404,-0.675896456425943,0.4991063877264821,1.3862188479496884,NA
4_Social,Dist ≤200km + Excl.Pontas + FE Estado | Completo,1880,Densidade,IDHM (2010),nivel,491,-0.04367551624649148,0.14958826858034951,-0.3368685226639765,0.24951749017099356,-0.2919715340045647,0.7703083887061037,0.11712202275810493,NA
