ano,tipo_outcome,outcome_var,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia,coeficiente_sig
1972,persistencia,log(pib_2010),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,4.352235409856403,1.3553197226327147,3.2112241393507994,0.0013563184959394636,36.154046033781874,1235,***,+4.3522***
1972,persistencia,log(pib_2003),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,4.35716703647852,1.3331543510846349,3.268314005001441,0.001112157834598287,36.154046033781874,1235,***,+4.3572***
1972,persistencia,log(pop_total_2010),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,2.9235119862636525,0.9936989185364221,2.942050083509774,0.0033222647869635804,36.154046033781874,1235,***,+2.9235***
1972,persistencia,log(pop_total_2000),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,2.7192524637106525,0.9456056588003227,2.875672790664696,0.0041019688024622825,36.154046033781874,1235,***,+2.7193***
1972,contemporaneo,log(pib_1970),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,3.078401904525976,1.0533041356787192,2.9226144664687386,0.0035354267887943132,36.07887040910766,1235,***,+3.0784***
1972,contemporaneo,log(pop_total_1970),densidade_buffer_real_1972,densidade_buffer_sintetica_1972,1.755356079357075,0.7664498902806534,2.2902424563128463,0.02217783201579312,36.154046033781874,1235,**,+1.7554**
1985,persistencia,log(pib_2010),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,4.405608999695002,1.3754706467607325,3.202982928112876,0.001395426996730856,35.152766118857606,1234,***,+4.4056***
1985,persistencia,log(pib_2003),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,4.414582655260213,1.3534626136692045,3.2616953070409433,0.001138243569711285,35.152766118857606,1234,***,+4.4146***
1985,persistencia,log(pop_total_2010),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,2.9873641415988166,1.0120444354531049,2.9518112416292634,0.0032198138404267666,35.152766118857606,1234,***,+2.9874***
1985,persistencia,log(pop_total_2000),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,2.7729231085599224,0.9616379741040105,2.883541606334281,0.004001613200085958,35.152766118857606,1234,***,+2.7729***
1985,contemporaneo,log(pib_1985),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,3.6649445935201186,1.2385339336690853,2.959099055657629,0.0031452738849210436,35.0472051743306,1234,***,+3.6649***
1985,contemporaneo,log(pop_total_1991),densidade_buffer_real_1985,densidade_buffer_sintetica_1985,2.569981754468551,0.921677508781273,2.788374165565587,0.005379969564773666,35.152766118857606,1234,***,+2.5700***
1996,persistencia,log(pib_2010),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,4.422920530159015,1.3758471644448158,3.214688843686907,0.0013402499392252945,35.199880281341734,1233,***,+4.4229***
1996,persistencia,log(pib_2003),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,4.4373929276983475,1.3550628737332795,3.2746767797372116,0.0010876765364178618,35.199880281341734,1233,***,+4.4374***
1996,persistencia,log(pop_total_2010),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,2.9996102819450052,1.012159207719057,2.9635755512265227,0.0031001637341135082,35.199880281341734,1233,***,+2.9996***
1996,persistencia,log(pop_total_2000),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,2.791692491881159,0.9629973902893544,2.898961637935833,0.0038113474919119848,35.199880281341734,1233,***,+2.7917***
1996,contemporaneo,log(pib_1996),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,4.126710387550987,1.2987260457409475,3.177506450328115,0.0015229371528893108,35.199880281341734,1233,***,+4.1267***
1996,contemporaneo,log(pop_total_1996),densidade_buffer_real_1996,densidade_buffer_sintetica_1996,2.7387113770043015,0.9514682941458658,2.878405296166853,0.004066958805036888,35.199880281341734,1233,***,+2.7387***
2003,persistencia,log(pib_2010),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,4.424912654306157,1.3761658516154924,3.2153919886267452,0.0013369989397444676,35.200680551072324,1233,***,+4.4249***
2003,persistencia,log(pib_2003),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,4.43887323005546,1.3553002399161689,3.2751954875548632,0.00108569892063736,35.200680551072324,1233,***,+4.4389***
2003,persistencia,log(pop_total_2010),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,3.0007101613671225,1.0123175399923006,2.9641985274600153,0.003093939761674921,35.200680551072324,1233,***,+3.0007***
2003,persistencia,log(pop_total_2000),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,2.7926777092395363,0.9631358803749582,2.8995677205508317,0.0038040379198202245,35.200680551072324,1233,***,+2.7927***
2003,contemporaneo,log(pib_2003),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,4.43887323005546,1.3553002399161689,3.2751954875548632,0.00108569892063736,35.200680551072324,1233,***,+4.4389***
2003,contemporaneo,log(pop_total_2000),densidade_buffer_real_2003,densidade_buffer_sintetica_2003,2.7926777092395363,0.9631358803749582,2.8995677205508317,0.0038040379198202245,35.200680551072324,1233,***,+2.7927***
