ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1863,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1863,dens_placebo_5km,-0.08668274529163311,0.12072492456780895,-0.7180186328710028,0.47287510779155517,213.99019893852574,0.18740466305554293,1314,
1863,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1863,dens_placebo_10km,-0.04209182300814892,0.060424834906155266,-0.6965980639172781,0.48617918889377676,219.5802492380515,0.18739662221924436,1314,
1863,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1863,dens_placebo_20km,-0.03692373084438119,0.041591575743236214,-0.8877694625548269,0.37482936974596526,220.45467442272852,0.18765145701549946,1314,
1863,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1863,dens_placebo_50km,0.008417380099795918,0.019037570567730103,0.44214570708217965,0.6584574855433076,551.6182322348184,0.18737175948288032,1314,
1863,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1863,dens_placebo_5km,-0.1551370409735061,0.13615757038214935,-1.1393934287905378,0.25474947877899706,213.99019893852574,0.25638310769247274,1314,
1863,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1863,dens_placebo_10km,-0.06773178978016467,0.06484117646961682,-1.044579902277102,0.2964118161924753,219.5802492380515,0.2562126939338134,1314,
1863,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1863,dens_placebo_20km,-0.03262184155004097,0.039201305991423505,-0.8321621110576777,0.40547063666696515,220.45467442272852,0.2560500818715541,1314,
1863,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1863,dens_placebo_50km,0.0034130324031067883,0.016141662780947984,0.21144243002865806,0.8325752688754865,551.6182322348184,0.25566006965526233,1314,
1876,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1876,dens_placebo_5km,-0.14145311380806952,0.06625819254681692,-2.1348773392531215,0.03295888178453288,341.32133942453913,0.15313016976486993,1308,**
1876,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1876,dens_placebo_10km,-0.051308567503010966,0.03004600451491851,-1.7076669038485675,0.08793858898391534,453.33464443382564,0.1524826397053216,1308,*
1876,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1876,dens_placebo_20km,-0.013245905721050586,0.02342014900468522,-0.5655773461731919,0.5717794109297809,476.8621921391326,0.15172540153227054,1308,
1876,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1876,dens_placebo_50km,0.002534714205315752,0.010600445495233559,0.23911393218855512,0.8110551917934342,1106.393044165388,0.15154602930957806,1308,
1876,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1876,dens_placebo_5km,-0.18171095679477112,0.07286169608547648,-2.4939160979947537,0.012758572898461246,341.32133942453913,0.18963598681313754,1308,**
1876,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1876,dens_placebo_10km,-0.06862230959442411,0.03343469837974877,-2.0524279541875066,0.04032934392158285,453.33464443382564,0.1890451036142078,1308,**
1876,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1876,dens_placebo_20km,-0.012451287143681225,0.02674954172349466,-0.4654766527362601,0.6416686625369148,476.8621921391326,0.18805413798635429,1308,
1876,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1876,dens_placebo_50km,0.007766768630349052,0.012355558654851313,0.628605217077699,0.5297187394986117,1106.393044165388,0.18822656303996899,1308,
1876,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1876,dens_placebo_5km,-0.18297782236249516,0.10495898689979474,-1.743326872401938,0.08151459037682224,341.32133942453913,0.2568149418067027,1308,*
1876,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1876,dens_placebo_10km,-0.0640400330017166,0.040346110234387444,-1.587266594714614,0.11269715130237139,453.33464443382564,0.25588465930262283,1308,
1876,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1876,dens_placebo_20km,-0.005214827681124656,0.025431067201167338,-0.20505736703355038,0.8375596301091554,476.8621921391326,0.2547175923341338,1308,
1876,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1876,dens_placebo_50km,0.005229411103519055,0.010503542073389225,0.49787120068455704,0.6186596211089157,1106.393044165388,0.25485722776625486,1308,
1881,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1881,dens_placebo_5km,-0.1458978359528316,0.07401510950826692,-1.971189895173173,0.048916622659551476,91.13562666777784,0.15693084154015813,1301,**
1881,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1881,dens_placebo_10km,-0.04138153865227539,0.032536591234363255,-1.2718461609638632,0.2036580905091678,137.1729505076934,0.1559715401453794,1301,
1881,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1881,dens_placebo_20km,-0.014959872759998404,0.0244810541592396,-0.6110795990519988,0.5412550459849819,217.83133486291766,0.15568603090870647,1301,
1881,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1881,dens_placebo_50km,-0.004191616527082793,0.01202017443865513,-0.34871511628010693,0.727360365229884,414.2992400581934,0.15546754034792776,1301,
1881,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1881,dens_placebo_5km,-0.18310490374131677,0.08103493409855776,-2.2595798439055637,0.02401438064229622,91.13562666777784,0.1925489351316978,1301,**
1881,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1881,dens_placebo_10km,-0.05342630722498318,0.03681188024908624,-1.4513332886958237,0.14693134486775647,137.1729505076934,0.191632913583901,1301,
1881,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1881,dens_placebo_20km,-0.011885230624033231,0.02771812253957576,-0.4287891651775323,0.6681485903862757,217.83133486291766,0.19112580706002724,1301,
1881,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1881,dens_placebo_50km,0.0017953069285404659,0.013990103646967709,0.12832692121831352,0.8979103570943968,414.2992400581934,0.19101082972436012,1301,
1881,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1881,dens_placebo_5km,-0.19319707369888214,0.11725333649852673,-1.6476893491325906,0.09966110180975114,91.13562666777784,0.26332336975891,1301,*
1881,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1881,dens_placebo_10km,-0.0598894360121298,0.04306887680125056,-1.3905502177013085,0.164602819735429,137.1729505076934,0.2621935919722779,1301,
1881,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1881,dens_placebo_20km,-0.00602430868623758,0.026048525237972645,-0.23127254350106352,0.8171399232701745,217.83133486291766,0.26126481184573225,1301,
1881,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1881,dens_placebo_50km,-0.0016490358379175618,0.011856921987282418,-0.1390779023161573,0.8894103996327403,414.2992400581934,0.26123712770676166,1301,
1882,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1882,dens_placebo_5km,-0.2951546398094596,0.14298007400033094,-2.0643061060996266,0.03919011913256536,35.14490605849154,0.16121022602771706,1295,**
1882,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1882,dens_placebo_10km,-0.1157945809135034,0.056484691511300596,-2.0500170544498237,0.04056644818466606,54.379227632268154,0.16031270697436617,1295,**
1882,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1882,dens_placebo_20km,-0.04491551683651552,0.024441320251425633,-1.8376878325096064,0.06634044070522022,124.63713044385705,0.15987128481319857,1295,*
1882,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1882,dens_placebo_50km,-0.014317944178186813,0.010476823664653806,-1.3666302532600594,0.17198160188376418,378.3377503268938,0.15870992118491667,1295,
1882,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1882,dens_placebo_5km,-0.3560018848252767,0.1530273006894581,-2.3263945924768006,0.020153227620460578,35.14490605849154,0.19466171744898675,1295,**
1882,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1882,dens_placebo_10km,-0.1541817811481551,0.06732478442225268,-2.290119195646378,0.022176712921813373,54.379227632268154,0.19445250213944199,1295,**
1882,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1882,dens_placebo_20km,-0.0626459999122369,0.030587136148963957,-2.048115900983389,0.040752624446992555,124.63713044385705,0.1942446531728158,1295,**
1882,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1882,dens_placebo_50km,-0.025760503369574892,0.012691352301451637,-2.029768204183285,0.04258693478581864,378.3377503268938,0.19400317261613054,1295,**
1882,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1882,dens_placebo_5km,-0.33484339046309547,0.15774986115588457,-2.122622409995096,0.033977342390333606,35.14490605849154,0.26546096354017756,1295,**
1882,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1882,dens_placebo_10km,-0.13187494009593406,0.06270466407926785,-2.1031121373878165,0.03565106582124968,54.379227632268154,0.2646030456981703,1295,**
1882,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1882,dens_placebo_20km,-0.03970535938866909,0.026032364703054933,-1.5252306058853584,0.12744900725665656,124.63713044385705,0.26313913237297204,1295,
1882,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1882,dens_placebo_50km,-0.01614497238057978,0.010836840543599763,-1.4898228238778506,0.13651756766834378,378.3377503268938,0.26298887506702084,1295,
1883,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1883,dens_placebo_5km,-0.13535904813749908,0.1212560670456717,-1.1163074263864703,0.2645010603845651,35.23915422815188,0.15749034687439156,1291,
1883,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1883,dens_placebo_10km,-0.07223057115050344,0.057042355476130666,-1.2662620704842433,0.20565074946065176,31.04285030443564,0.1571749691609,1291,
1883,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1883,dens_placebo_20km,-0.055945876134235344,0.03185209328755678,-1.7564269835945427,0.07925576581986134,38.94428879381301,0.15791313132058293,1291,*
1883,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1883,dens_placebo_50km,-0.022129925271038152,0.010154261349755424,-2.179373221624946,0.02948661432576486,299.61292132640904,0.159386120925483,1291,**
1883,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1883,dens_placebo_5km,-0.16719687648061962,0.1391976022067654,-1.2011476766120142,0.22991717865674924,35.23915422815188,0.1908026785877377,1291,
1883,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1883,dens_placebo_10km,-0.10166715570663946,0.07066602160038317,-1.4386992985337128,0.1504813547744618,31.04285030443564,0.1907661469554608,1291,
1883,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1883,dens_placebo_20km,-0.09250617011468537,0.04453185299131911,-2.077303410947625,0.03797351721360269,38.94428879381301,0.19247064641419487,1291,**
1883,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1883,dens_placebo_50km,-0.036438942314942005,0.012381643299679715,-2.9429811078376487,0.003309540345325985,299.61292132640904,0.194951893065627,1291,***
1883,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1883,dens_placebo_5km,-0.17494997387587388,0.13310676486532094,-1.3143582450740983,0.18896225399542618,35.23915422815188,0.26377662193108964,1291,
1883,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1883,dens_placebo_10km,-0.09183686401851619,0.06374030597664236,-1.4407973512422394,0.14988765765167728,31.04285030443564,0.2633364829175574,1291,
1883,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1883,dens_placebo_20km,-0.05472440969176444,0.03410791122749905,-1.6044491650853017,0.1088629292131998,38.94428879381301,0.2634078617557024,1291,
1883,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1883,dens_placebo_50km,-0.013288636639522178,0.010377257449046048,-1.2805538173039896,0.20058351298503982,299.61292132640904,0.26305488307277825,1291,
1884,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1884,dens_placebo_5km,-0.18784445719502565,0.18312573465112034,-1.0257676647844998,0.30519629048596275,12.519037544742691,0.15986864493315556,1288,
1884,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1884,dens_placebo_10km,-0.11229854829184281,0.09436607489035992,-1.1900309345526758,0.23425646786424234,10.693446605941176,0.15966740298997406,1288,
1884,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1884,dens_placebo_20km,-0.09683592017884352,0.062043728024328185,-1.5607688845014736,0.11882723469165192,11.437758263014759,0.16038715495741473,1288,
1884,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1884,dens_placebo_50km,-0.027712914680202864,0.01215155170901887,-2.2806070651564907,0.022736641133723524,202.67065539300845,0.16224585141889392,1288,**
1884,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1884,dens_placebo_5km,-0.13687408868309403,0.1681757214103847,-0.8138754365684688,0.4158687598851514,12.519037544742691,0.19217336902596993,1288,
1884,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1884,dens_placebo_10km,-0.08698709783395811,0.09521573005471883,-0.9135790670718813,0.36111133512088067,10.693446605941176,0.19215022999839637,1288,
1884,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1884,dens_placebo_20km,-0.11346950244880769,0.07792732707988433,-1.4560938595069302,0.14561363945756192,11.437758263014759,0.19325371323419438,1288,
1884,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1884,dens_placebo_50km,-0.04053138762128928,0.014619895340465318,-2.772344580956436,0.005646674763246231,202.67065539300845,0.19656039546471193,1288,***
1884,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1884,dens_placebo_5km,-0.16705707975190548,0.16696039785746472,-1.000579070819676,0.3172208035780783,12.519037544742691,0.2643265598000294,1288,
1884,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1884,dens_placebo_10km,-0.08350278118331192,0.08656748037459747,-0.9645975696875561,0.33492990668078837,10.693446605941176,0.2640241346590063,1288,
1884,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1884,dens_placebo_20km,-0.05435383285746271,0.05649128813461504,-0.9621630989886633,0.33615069258246555,11.437758263014759,0.2640139631179226,1288,
1884,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1884,dens_placebo_50km,-0.012907071050131669,0.012254033663504513,-1.0532916266234897,0.2924075491141803,202.67065539300845,0.2641906647074659,1288,
1885,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1885,dens_placebo_5km,-0.18765026925794104,0.19029429191838304,-0.9861056123450301,0.32426926402302336,10.618736926282823,0.15857156552127172,1286,
1885,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1885,dens_placebo_10km,-0.09908782706331015,0.0909618620778328,-1.0893337581251827,0.2762135505090576,10.395362708851984,0.15825832373702586,1286,
1885,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1885,dens_placebo_20km,-0.09587451583472255,0.06690397676014438,-1.4330166976238148,0.15209937125426695,9.724030270045795,0.15898082419104143,1286,
1885,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1885,dens_placebo_50km,-0.03126331340661799,0.012844422976652638,-2.4339990565123437,0.015070239353705545,179.5312624716567,0.16158863128067802,1286,**
1885,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1885,dens_placebo_5km,-0.13382856810216576,0.17283528062729986,-0.7743127885489551,0.43889007843538363,10.618736926282823,0.19127692463091406,1286,
1885,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1885,dens_placebo_10km,-0.07723929365383304,0.09167464866261585,-0.8425371111929941,0.399646138885159,10.395362708851984,0.1912288044465016,1286,
1885,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1885,dens_placebo_20km,-0.1145512875211602,0.08384152603915684,-1.3662834269936934,0.17209207076197724,9.724030270045795,0.19229372217390361,1286,
1885,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1885,dens_placebo_50km,-0.04492561770691146,0.015474479395497882,-2.903207051991813,0.003757506535728002,179.5312624716567,0.19626134715997778,1286,***
1885,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1885,dens_placebo_5km,-0.1703349722850448,0.17496111718866497,-0.9735590114080508,0.33046108273219876,10.618736926282823,0.264804015124135,1286,
1885,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1885,dens_placebo_10km,-0.07654134375606728,0.08432974185636483,-0.9076435201999884,0.3642389171274726,10.395362708851984,0.2644674929033902,1286,
1885,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1885,dens_placebo_20km,-0.05481801017843467,0.05992291012104755,-0.9148088780684933,0.36046576255162965,9.724030270045795,0.2644770588795581,1286,
1885,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1885,dens_placebo_50km,-0.015822265053560082,0.01288226811726706,-1.2282204429786963,0.2195919717308747,179.5312624716567,0.26489783561014413,1286,
1886,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1886,dens_placebo_5km,-0.19103694775744073,0.2000138482140749,-0.9551186053526345,0.33969976974697036,9.543112516650972,0.15828776922081345,1285,
1886,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1886,dens_placebo_10km,-0.09993638295373278,0.09141548712714086,-1.0932106374354384,0.27450897001549013,10.05959953598537,0.15802720963914008,1285,
1886,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1886,dens_placebo_20km,-0.0909707886150517,0.056116317339313944,-1.6211111656701576,0.10524242101793597,12.759078433677967,0.15903956576931932,1285,
1886,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1886,dens_placebo_50km,-0.03248441360811024,0.012855985594917282,-2.526792937676689,0.011631753248038595,178.75099280050358,0.1616807750865814,1285,**
1886,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1886,dens_placebo_5km,-0.13493459879369496,0.18047038862852427,-0.7476827629126513,0.45479016547323525,9.543112516650972,0.19151267579197817,1285,
1886,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1886,dens_placebo_10km,-0.07797066144984462,0.09229054923705039,-0.8448390663444334,0.3983600736195938,10.05959953598537,0.19148896580513142,1285,
1886,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1886,dens_placebo_20km,-0.10742874784185166,0.07090842675044016,-1.5150349932306852,0.13001276798558498,12.759078433677967,0.1927747527901852,1285,
1886,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1886,dens_placebo_50km,-0.046209949511615916,0.015494586357945097,-2.9823286949458336,0.002915285857969376,178.75099280050358,0.1968189169487352,1285,***
1886,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1886,dens_placebo_5km,-0.17447346419576426,0.1843441698314016,-0.9464550159374993,0.344096878559334,9.543112516650972,0.2652686204738355,1285,
1886,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1886,dens_placebo_10km,-0.07716343013859471,0.08487847766835192,-0.9091047843729898,0.363467576823745,10.05959953598537,0.26495571805517837,1285,
1886,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1886,dens_placebo_20km,-0.05263490390279985,0.051570918164354655,-1.0206315065994038,0.3076237415129578,12.759078433677967,0.26504612658414284,1285,
1886,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1886,dens_placebo_50km,-0.01661089845022985,0.012902791642217032,-1.2873879475725354,0.19819403310319408,178.75099280050358,0.26546336219514555,1285,
1887,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1887,dens_placebo_5km,-0.5440170356842404,0.814885869161562,-0.6675990543853471,0.5045110425220481,1.5866697246892167,0.15993332306786323,1285,
1887,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1887,dens_placebo_10km,-0.24354307213852222,0.24153919408746843,-1.0082962852410948,0.31350461284585385,3.3187541890155896,0.1600631230919286,1285,
1887,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1887,dens_placebo_20km,-0.18608640449055242,0.11099781994763828,-1.6764870209012768,0.09388933689124075,6.854176344034882,0.1627294810390475,1285,*
1887,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1887,dens_placebo_50km,-0.04091458846917297,0.013795369211543757,-2.965820475100896,0.0030752630863967877,145.5891972701906,0.16444864103351764,1285,***
1887,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1887,dens_placebo_5km,-0.44898126452012577,0.7252995730089649,-0.6190287175511356,0.5360086357668817,1.5866697246892167,0.1928199225159638,1285,
1887,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1887,dens_placebo_10km,-0.2270235336464167,0.2524870753418434,-0.8991491280852634,0.3687439463924953,3.3187541890155896,0.1930858111300291,1285,
1887,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1887,dens_placebo_20km,-0.20776756742562114,0.13160998603224788,-1.5786611159939843,0.11466322519666328,6.854176344034882,0.19557778449042684,1285,
1887,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1887,dens_placebo_50km,-0.056613940456127394,0.016708372056280285,-3.388357660784046,7.247022084843634e-4,145.5891972701906,0.1994839627085796,1285,***
1887,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_5km_1887,dens_placebo_5km,-0.6144072942458142,0.8784296829120688,-0.6994382204947833,0.48440649266743296,1.5866697246892167,0.26731238621826026,1285,
1887,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_10km_1887,dens_placebo_10km,-0.26121798308441413,0.2546972978991069,-1.0256017053933972,0.30527497359259714,3.3187541890155896,0.2672671344386035,1285,
1887,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_20km_1887,dens_placebo_20km,-0.1691022033810064,0.10846124368974346,-1.5591025663021916,0.11922164246730088,6.854176344034882,0.26848111048826084,1285,
1887,2010,IDH_Educação,adh_idhm_e (2010),adh_idhm_e_2010,densidade_buffer_real_50km_1887,dens_placebo_50km,-0.03413458122058165,0.014307096385675186,-2.3858496721080664,0.017185778629130687,145.5891972701906,0.2689442194686251,1285,**
1888,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_5km_1888,dens_placebo_5km,-0.6148578271355543,1.0111538959748998,-0.6080754171873527,0.5432464373017761,1.240719533457197,0.1581448155961256,1284,
1888,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.28668600616093953,0.3223045583737403,-0.889487904258872,0.3739097712950188,2.3281992648394367,0.15823586359140385,1284,
1888,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.19412792055124245,0.12066021918393421,-1.6088808877042915,0.10789151116831136,6.119935028580494,0.1608179360693992,1284,
1888,1991,IDH_Educação,adh_idhm_e (1991),adh_idhm_e_1991,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.038982308853904114,0.013536934941868129,-2.879699800679138,0.004047478508073709,147.22563128635494,0.16218854675290018,1284,***
1888,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_5km_1888,dens_placebo_5km,-0.5265308481254825,0.913892888943628,-0.5761406555357941,0.5646224379044933,1.240719533457197,0.19242439905977704,1284,
1888,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_10km_1888,dens_placebo_10km,-0.2791761680978563,0.3400292393341117,-0.8210357692902363,0.4117803464106303,2.3281992648394367,0.1927055500296574,1284,
1888,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_20km_1888,dens_placebo_20km,-0.22555765605191702,0.14685941360979807,-1.5358746879598628,0.12481878678266843,6.119935028580494,0.1953178840062879,1284,
1888,2000,IDH_Educação,adh_idhm_e (2000),adh_idhm_e_2000,densidade_buffer_real_50km_1888,dens_placebo_50km,-0.05811325424405597,0.016583474919057616,-3.504286919822372,4.7379366988340864e-4,147.22563128635494,0.19958045788196832,1284,***
