ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,n_observacoes,significancia
1923,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,0.6925208398700946,0.6483960059819872,1.0680522913173731,0.28570615552868267,96.48238442547404,1251,
1923,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,0.7906972831344516,0.6851978966837715,1.153969221098426,0.24873659221879205,96.48238442547404,1251,
1923,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.0712494117034177,0.6908613718530364,1.5505996649227907,0.1212551088254707,96.63430652331354,1251,
1923,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.2781133126246138,0.7043128657411262,1.8146953929056735,0.06981383866343949,96.48238442547404,1251,*
1923,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.074003943624234,0.7277245182427288,1.4758386129653605,0.1402427469700107,96.48238442547404,1251,
1923,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.1419362510502218,0.7322026460792016,1.5595904455754994,0.11911352148969954,96.48238442547404,1251,
1923,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.1799336915867742,0.7443629044887468,1.5851591803828429,0.1131868000988972,96.48238442547404,1251,
1923,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.3628217118473165,0.7736373197902432,1.7615770038301917,0.07838879724362086,96.48238442547404,1251,*
1923,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.3948552429513068,0.7663817073855576,1.820052892063056,0.06899350784323469,96.48238442547404,1251,*
1923,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.2594347997996078,0.7633304790252534,1.6499207543865697,0.09921405031366148,96.48238442547404,1251,*
1923,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.2303258737785152,0.7700579418563896,1.5977055840922192,0.11036494544129455,96.48238442547404,1251,
1923,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.3210022489706505,0.7756274731112633,1.70314009594288,0.08879406989683875,96.48238442547404,1251,*
1923,2007,PIB_Serviços,pibse (2007),pibse_2007,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.3451364204281506,0.7767426143117347,1.7317659616500698,0.0835655540298293,96.48238442547404,1251,*
1923,2008,PIB_Serviços,pibse (2008),pibse_2008,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.396294871701337,0.7909578667268646,1.7653214291672363,0.0777574522765305,96.48238442547404,1251,*
1923,2009,PIB_Serviços,pibse (2009),pibse_2009,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.3438264638153372,0.7868769032002574,1.7077975708143744,0.0879258377145878,96.48238442547404,1251,*
1923,2010,PIB_Serviços,pibse (2010),pibse_2010,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.4964668995038337,0.8021937301717584,1.8654682070170554,0.06235334395872843,96.48238442547404,1251,*
1923,2011,PIB_Serviços,pibse (2011),pibse_2011,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.4645273175593911,0.7913337327891691,1.850707554696872,0.06445087866550966,96.48238442547404,1251,*
1923,2012,PIB_Serviços,pibse (2012),pibse_2012,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.4210885326936873,0.7995827107261853,1.7772877197445243,0.07576757185853937,96.48238442547404,1251,*
1923,2013,PIB_Serviços,pibse (2013),pibse_2013,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.4097500600105355,0.8076327523336657,1.7455335434788197,0.08114132677129082,96.48238442547404,1251,*
1923,2014,PIB_Serviços,pibse (2014),pibse_2014,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.4661101784416937,0.8145094949706575,1.7999915132904742,0.07210653764371512,96.48238442547404,1251,*
1923,2015,PIB_Serviços,pibse (2015),pibse_2015,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.5454407849341574,0.8181152338612708,1.8890258009744143,0.059123056536609854,96.48238442547404,1251,*
1923,2016,PIB_Serviços,pibse (2016),pibse_2016,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.63530401916188,0.8231898308743145,1.98654545747366,0.04719403272396908,96.48238442547404,1251,**
1923,2017,PIB_Serviços,pibse (2017),pibse_2017,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.7734536960279907,0.8358008178658937,2.1218616422944754,0.03404849552753253,96.48238442547404,1251,**
1923,2018,PIB_Serviços,pibse (2018),pibse_2018,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.8264009253142086,0.8403400106982571,2.173407075781875,0.029939665148213744,96.48238442547404,1251,**
1923,2019,PIB_Serviços,pibse (2019),pibse_2019,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.7591274309451055,0.8365261043950453,2.1028960383935207,0.03567728186113993,96.48238442547404,1251,**
1923,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.7077340568434851,0.8142348026038448,2.097348395551646,0.03616612077112347,96.48238442547404,1251,**
1923,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_1923,densidade_buffer_sintetica_1923,1.7188077596226972,0.8186753001924534,2.0994987380450363,0.03597596579293408,96.48238442547404,1251,**
1924,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.2641368331189666,0.4335807682604041,2.9155740421580214,0.0036145963132138263,95.34341559573265,1251,***
1924,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.5074944560557075,0.4947322697271785,1.0257961469454313,0.30518904481456327,95.34341559573265,1251,
1924,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.41355766368250435,0.6781352621328204,0.6098453904045834,0.542076689497363,95.34341559573265,1251,
1924,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.015956999190330556,0.7984033598272883,0.019986137325101433,0.9840576674107251,95.34341559573265,1251,
1924,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.7425590529090489,0.6413482998322841,1.157809341824453,0.24716625599363037,95.34341559573265,1251,
1924,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.7094769983408022,0.6509983510782847,1.08982917877696,0.2760015143893001,95.34341559573265,1251,
1924,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,0.8091591767439785,0.6882342243834291,1.1757031953313322,0.2399406482616603,95.34341559573265,1251,
1924,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.0934340134739438,0.6941396076944505,1.5752364529460139,0.11545923992685564,95.4890984262001,1251,
1924,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.301640180064207,0.707987189525985,1.8385080963621494,0.06622816760069015,95.34341559573265,1251,*
1924,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.0958355907177801,0.7311634464404908,1.4987559841135603,0.13419312601693784,95.34341559573265,1251,
1924,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.1651726392154695,0.7358149225544456,1.5835131953704762,0.11356119035932832,95.34341559573265,1251,
1924,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.2026018068203783,0.7480343492689587,1.6076825990620092,0.10816093724622246,95.34341559573265,1251,
1924,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.3864037219442762,0.7776574834042175,1.7827948055939165,0.07486587769929764,95.34341559573265,1251,*
1924,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.418752215821312,0.7704256802910342,1.8415172963670778,0.06578605597033661,95.34341559573265,1251,*
1924,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.2826767933237135,0.7670699669410069,1.6721770485147418,0.09474333215281379,95.34341559573265,1251,*
1924,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.253429288079267,0.7738594870417485,1.6197117294132837,0.10555013980526612,95.34341559573265,1251,
1924,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.3450237163401466,0.7795167523631029,1.7254583846501192,0.08469565646838297,95.34341559573265,1251,*
1924,2007,PIB_Serviços,pibse (2007),pibse_2007,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.3701760262853429,0.7806802479024767,1.7551052815371173,0.0794898349923366,95.34341559573265,1251,*
1924,2008,PIB_Serviços,pibse (2008),pibse_2008,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.421924214047509,0.7949405269660271,1.788717728953171,0.07390591052747565,95.34341559573265,1251,*
1924,2009,PIB_Serviços,pibse (2009),pibse_2009,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.3693529730520224,0.7908697879703707,1.7314518696765848,0.08362153786074003,95.34341559573265,1251,*
1924,2010,PIB_Serviços,pibse (2010),pibse_2010,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.522056002764854,0.8064175004270412,1.8874292806875395,0.05933749349280562,95.34341559573265,1251,*
1924,2011,PIB_Serviços,pibse (2011),pibse_2011,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.4898349395023083,0.795392938401153,1.8730804204737816,0.06129391581574408,95.34341559573265,1251,*
1924,2012,PIB_Serviços,pibse (2012),pibse_2012,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.4463855087836777,0.8037086921248952,1.7996390022355406,0.07216225172353749,95.34341559573265,1251,*
1924,2013,PIB_Serviços,pibse (2013),pibse_2013,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.435474047351807,0.8118579126713266,1.7681345774269073,0.07728586201443752,95.34341559573265,1251,*
1924,2014,PIB_Serviços,pibse (2014),pibse_2014,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.491568670917586,0.8187642403514834,1.8217315771842668,0.06873810787046664,95.34341559573265,1251,*
1924,2015,PIB_Serviços,pibse (2015),pibse_2015,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.5718516987481366,0.8225209554657023,1.91101720667794,0.056234244033927766,95.34341559573265,1251,*
1924,2016,PIB_Serviços,pibse (2016),pibse_2016,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.6628694787700689,0.8277832368289313,2.008822364101238,0.044773820612726896,95.34341559573265,1251,**
1924,2017,PIB_Serviços,pibse (2017),pibse_2017,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.8010028310927166,0.8405736768021537,2.1425877121734085,0.0323417087934609,95.34341559573265,1251,**
1924,2018,PIB_Serviços,pibse (2018),pibse_2018,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.8545532478336948,0.8452768184646984,2.194018820014697,0.028420284282189977,95.34341559573265,1251,**
1924,2019,PIB_Serviços,pibse (2019),pibse_2019,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.7867347485064438,0.8413894329517769,2.1235526363080055,0.03390641134610472,95.34341559573265,1251,**
1924,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.7340735159149885,0.8189076148308609,2.1175447443765045,0.034413531712454724,95.34341559573265,1251,**
1924,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_1924,densidade_buffer_sintetica_1924,1.7458613891919117,0.8233759315173188,2.120369714930378,0.03417427614730482,95.34341559573265,1251,**
1925,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.3362287698714779,0.4360576616513695,3.0643396215333563,0.0022289067216862907,92.98922648017937,1251,***
1925,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,0.5795604227824662,0.49181426727728006,1.1784131964917475,0.2388594724519288,92.98922648017937,1251,
1925,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,0.3745377166131867,0.671485653066408,0.5577747117943949,0.5770995664785359,92.98922648017937,1251,
1925,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,0.37924428554646805,0.7973304188177451,0.4756425649842869,0.6344133681689348,92.98922648017937,1251,
1925,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,0.8823037269512966,0.6507491606809075,1.3558276833244063,0.1754024649083451,92.98922648017937,1251,
1925,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,0.8233827496931054,0.6577833047210476,1.2517537976161999,0.21089719528596756,92.98922648017937,1251,
1925,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.0079695022105308,0.697545318578756,1.4450236785536201,0.14870552623591482,92.98922648017937,1251,
1925,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.252460972489744,0.7016692742752636,1.7849733747902516,0.07451220432811055,93.0317492219477,1251,*
1925,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.536404013375295,0.7252998547809132,2.118301835093276,0.03434927120546583,92.98922648017937,1251,**
1925,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.3579766591027282,0.7500756018156938,1.8104530474201532,0.07046909153333727,92.98922648017937,1251,*
1925,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.427636020311109,0.7553200511433469,1.8901074030142064,0.05897814718029818,92.98922648017937,1251,*
1925,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.4710678450849097,0.7692801553134665,1.912265427522277,0.05607386855977701,92.98922648017937,1251,*
1925,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.6778619808584678,0.7994813706966959,2.0986880274600024,0.036047556527814585,92.98922648017937,1251,**
1925,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.6756883912784093,0.7900646682967689,2.1209509278409815,0.03412522835965339,92.98922648017937,1251,**
1925,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.5599983782714468,0.7871582725672497,1.9818103075810216,0.04772242527825073,92.98922648017937,1251,**
1925,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.4987437467893074,0.7926912559724474,1.890703013937877,0.05889847537793257,92.98922648017937,1251,*
1925,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.5751838027409508,0.7969504358601345,1.9765141367177783,0.04831931160504176,92.98922648017937,1251,**
1925,2007,PIB_Serviços,pibse (2007),pibse_2007,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.5930767630720757,0.798061488635683,1.9961829830875588,0.0461337949108184,92.98922648017937,1251,**
1925,2008,PIB_Serviços,pibse (2008),pibse_2008,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.6328166766752985,0.8108858597151846,2.013620853184946,0.04426645449890458,92.98922648017937,1251,**
1925,2009,PIB_Serviços,pibse (2009),pibse_2009,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.5802415841573658,0.8069092257141899,1.958388296724089,0.050409840174197716,92.98922648017937,1251,*
1925,2010,PIB_Serviços,pibse (2010),pibse_2010,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.7154004230887099,0.8216321219494174,2.087796201320274,0.037021224691958406,92.98922648017937,1251,**
1925,2011,PIB_Serviços,pibse (2011),pibse_2011,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.65943305190998,0.810473649641778,2.047485507571325,0.040822140985302326,92.98922648017937,1251,**
1925,2012,PIB_Serviços,pibse (2012),pibse_2012,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.6396035497259642,0.8196624944278784,2.0003398482571804,0.04568273029405831,92.98922648017937,1251,**
1925,2013,PIB_Serviços,pibse (2013),pibse_2013,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.6357217366501196,0.8286234275488005,1.9740230390164613,0.04860222585419664,92.98922648017937,1251,**
1925,2014,PIB_Serviços,pibse (2014),pibse_2014,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.683948811236074,0.8351916099103853,2.0162424900517846,0.043991314951765094,92.98922648017937,1251,**
1925,2015,PIB_Serviços,pibse (2015),pibse_2015,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.7713525026870867,0.8394956252822078,2.1100199326132554,0.03505783419205823,92.98922648017937,1251,**
1925,2016,PIB_Serviços,pibse (2016),pibse_2016,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.8554221354826055,0.8443420425976277,2.1974769013922115,0.028172000031752673,92.98922648017937,1251,**
1925,2017,PIB_Serviços,pibse (2017),pibse_2017,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.9800426964247344,0.8565859397412509,2.311551713098217,0.020966737624566918,92.98922648017937,1251,**
1925,2018,PIB_Serviços,pibse (2018),pibse_2018,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,2.043679146112854,0.8625203570467629,2.369427143853548,0.017969092005890946,92.98922648017937,1251,**
1925,2019,PIB_Serviços,pibse (2019),pibse_2019,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.9603739669923226,0.8571469025291506,2.2870921672911866,0.02235938497296851,92.98922648017937,1251,**
1925,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.9095915007297029,0.8360939703452439,2.2839436336817323,0.022544376376474707,92.98922648017937,1251,**
1925,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_1925,densidade_buffer_sintetica_1925,1.9268369253830377,0.842860912085093,2.286067484866957,0.02241944439232886,92.98922648017937,1251,**
1926,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.1259427969365523,0.4677498110834556,2.4071475183036735,0.016224615061101955,72.8606461790888,1246,**
1926,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,0.41751201285252626,0.5408294798220951,0.7719845689437382,0.44027222306900315,72.8606461790888,1246,
1926,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,0.460346226644174,0.7249707956657929,0.6349858910128993,0.5255560037536906,72.8606461790888,1246,
1926,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,0.44715747239952297,0.8714889711311763,0.5130959624412929,0.6079765604304904,72.8606461790888,1246,
1926,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.2913204094291721,0.7367501767401914,1.7527249401455456,0.07989897069576161,72.8606461790888,1246,*
1926,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.270933084730932,0.7439082783355623,1.708454014753737,0.08780504489476607,72.8606461790888,1246,*
1926,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.5504421741133756,0.8037373193090239,1.9290409153158357,0.05395618881422818,72.8606461790888,1246,*
1926,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.8331799376190512,0.8226061999973324,2.2285024567344567,0.02602808757783051,72.84730483340948,1246,**
1926,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.0397266908825102,0.8424631598879393,2.4211464524500106,0.015615956627464374,72.8606461790888,1246,**
1926,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.8823389023004906,0.8734246091068988,2.1551246469059704,0.0313461279342488,72.8606461790888,1246,**
1926,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.9313042674109708,0.8774726147139635,2.200985233072525,0.027922776990366396,72.8606461790888,1246,**
1926,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,1.9708066195791432,0.8923166734336861,2.2086403608209686,0.027383962848679992,72.8606461790888,1246,**
1926,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.2358200786122513,0.9355797960345528,2.3897695184192265,0.01700916155934974,72.8606461790888,1246,**
1926,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.212051706048851,0.9227885792955238,2.397138148087591,0.016672516655312847,72.8606461790888,1246,**
1926,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.0967823237203875,0.9169061539261856,2.2868014515356676,0.022377099797133006,72.8606461790888,1246,**
1926,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.0449802725142496,0.9230485548355222,2.215463381423791,0.026911311176089497,72.8606461790888,1246,**
1926,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.1339574640162677,0.929390740407182,2.296082122661718,0.021839119058967887,72.8606461790888,1246,**
1926,2007,PIB_Serviços,pibse (2007),pibse_2007,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.178914056779974,0.9324479543749711,2.336767480218798,0.01961151178806694,72.8606461790888,1246,**
1926,2008,PIB_Serviços,pibse (2008),pibse_2008,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.2215931294620255,0.9462287004518298,2.347839511104664,0.01904079316315248,72.8606461790888,1246,**
1926,2009,PIB_Serviços,pibse (2009),pibse_2009,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.1682636992979147,0.9415084899328144,2.3029677612919253,0.021447288472924347,72.8606461790888,1246,**
1926,2010,PIB_Serviços,pibse (2010),pibse_2010,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.336197914360336,0.9626275092689689,2.426897103880268,0.015371811517395417,72.8606461790888,1246,**
1926,2011,PIB_Serviços,pibse (2011),pibse_2011,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.3967152680684922,0.9596196195071822,2.497568014813347,0.012635010487919724,72.8606461790888,1246,**
1926,2012,PIB_Serviços,pibse (2012),pibse_2012,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.4075392785617633,0.9758053296951709,2.467233171716584,0.01375190105828796,72.8606461790888,1246,**
1926,2013,PIB_Serviços,pibse (2013),pibse_2013,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.4162001973245664,0.9872481469824101,2.4474091997132064,0.014528147948141569,72.8606461790888,1246,**
1926,2014,PIB_Serviços,pibse (2014),pibse_2014,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.4699210456089675,0.9954906836503454,2.481109151671879,0.013230603882322936,72.8606461790888,1246,**
1926,2015,PIB_Serviços,pibse (2015),pibse_2015,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.558867949629546,1.0010924341234804,2.5560756054159937,0.01070564460915969,72.8606461790888,1246,**
1926,2016,PIB_Serviços,pibse (2016),pibse_2016,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.599657909901641,1.002197473015431,2.59395775772587,0.009600811058483018,72.8606461790888,1246,***
1926,2017,PIB_Serviços,pibse (2017),pibse_2017,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.7454273073000373,1.0201477282461817,2.6912056276593614,0.007216178781427984,72.8606461790888,1246,***
1926,2018,PIB_Serviços,pibse (2018),pibse_2018,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.746552796894986,1.0196348919676985,2.6936630146058156,0.007163512317886193,72.8606461790888,1246,***
1926,2019,PIB_Serviços,pibse (2019),pibse_2019,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.6766177952941956,1.015938351359952,2.6346261972601295,0.008529054050852731,72.8606461790888,1246,***
1926,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.600045415515102,0.9907985345918754,2.6241918258247114,0.008793302467194786,72.8606461790888,1246,***
1926,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_1926,densidade_buffer_sintetica_1926,2.6161624764573346,0.9989916330915652,2.6188031909347766,0.008932616266656179,72.8606461790888,1246,***
1927,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,1.292322773532613,0.4761064532019176,2.714356767990575,0.006733604597643776,73.8104409360024,1245,***
1927,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,0.3840790752170933,0.5353367787559974,0.7174531817328279,0.47323118650777196,73.8104409360024,1245,
1927,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,0.40258909547194843,0.7117765946105223,0.5656115957173915,0.5717613402256435,73.8104409360024,1245,
1927,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,0.4310892761669365,0.8582923097886239,0.5022639388125277,0.6155720674768015,73.8104409360024,1245,
1927,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,1.3037052896336536,0.7224345636735445,1.804599828397434,0.07138263121904895,73.8104409360024,1245,*
1927,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,1.2205119192757174,0.7250845814053093,1.6832683394124928,0.09257774751494309,73.8104409360024,1245,*
1927,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_1927,densidade_buffer_sintetica_1927,1.5418861226610359,0.7870972666654541,1.958952454749656,0.0503447503210728,73.8104409360024,1245,*
