ano_tratamento,ano_outcome,escopo,outcome_var,outcome_coluna,variavel_endogena,variavel_instrumento,coeficiente,erro_padrao,t_estatistica,p_valor,F_stat_1estagio,R2_2estagio,n_observacoes,significancia
1888,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_20km_1888,densidade_buffer_sintetica_20km_1888,0.622418144841862,0.28966206667744343,2.1487734033706354,0.031841384269878543,344.73748405984327,0.15442799847623911,1284,**
1888,2020,PIB_Serviços,pibse (2020),pibse_2020,densidade_buffer_real_50km_1888,densidade_buffer_sintetica_50km_1888,-0.10415756839457165,0.14302432291621425,-0.7282507357548456,0.4665946819501916,1539.2606925741527,0.15155358786270645,1284,
1888,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_5km_1888,densidade_buffer_sintetica_5km_1888,2.8572503529598974,1.6955302243397177,1.6851662753889174,0.0922027495881442,61.7935094506325,0.15300340587862726,1284,*
1888,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_10km_1888,densidade_buffer_sintetica_10km_1888,1.5634165255293913,0.7143057398822005,2.1887217730984796,0.028799087006277275,136.20760095333617,0.15468851210889,1284,**
1888,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_20km_1888,densidade_buffer_sintetica_20km_1888,0.6559994122721262,0.29193246796793976,2.247093024076269,0.024805633280184806,344.73748405984327,0.15374617259950596,1284,**
1888,2021,PIB_Serviços,pibse (2021),pibse_2021,densidade_buffer_real_50km_1888,densidade_buffer_sintetica_50km_1888,-0.09342545429835598,0.14492225332131875,-0.6446591338268451,0.5192648031529914,1539.2606925741527,0.15053629243340105,1284,
1891,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,2.4573077613405934,0.8173472872864027,3.0064426707756846,0.0026952826516724246,58.60333205887114,0.29896296476396234,1284,***
1891,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.5322474524486234,0.34087727613401997,4.495012016718304,7.592561592834866e-6,128.52244880192896,0.3064742813519735,1284,***
1891,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.7398157346900981,0.1465357589130463,5.048704426672411,5.097781391406842e-7,331.10641921509176,0.30715954647787724,1284,***
1891,1920,PIB_Serviços,pibse (1920),pibse_1920,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,0.45068188199986303,0.06904586711275616,6.527282527480923,9.66417680598916e-11,1513.4454848112412,0.31374907737315505,1284,***
1891,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,0.9402580033513632,0.5599631499743126,1.6791426425015574,0.09337081039626528,58.60333205887114,0.2552757076344945,1284,*
1891,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.5747346443146727,0.2646717053500047,2.171500136573486,0.03007844225807047,128.52244880192896,0.2563367073301108,1284,**
1891,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.2576336219855585,0.12889783345803918,1.998742842093055,0.0458495177193188,331.10641921509176,0.2561331885226116,1284,**
1891,1939,PIB_Serviços,pibse (1939),pibse_1939,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,0.053771740625781855,0.067394439786497215,0.7978661265844555,0.42509769140906595,1513.4454848112412,0.2545555858274047,1284,
1891,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,0.4725508117098618,0.8517226130229559,0.5548177358267761,0.5791172619666081,58.60333205887114,0.14998453830557967,1284,
1891,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.37385290460116194,0.3909124725196822,0.9563596223764353,0.3390730156761502,128.52244880192896,0.15032751066921135,1284,
1891,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,-0.019595455789364537,0.19287035688534443,-0.10159910577141432,0.9190909649223089,331.10641921509176,0.14984662674614158,1284,
1891,1949,PIB_Serviços,pibse (1949),pibse_1949,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.30460602645448986,0.09883787045310764,-3.081875652096392,0.0021013815974341562,1513.4454848112412,0.1554735019459167,1284,***
1891,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,0.9163619632155193,1.002680809550886,0.9139119393598149,0.36093699977538307,58.60333205887114,0.17759420415438454,1284,
1891,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.5710185120592668,0.45088899322862264,1.2664281466940415,0.20559261479922322,128.52244880192896,0.17792934857748322,1284,
1891,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,-0.12093564647614619,0.24613598810408782,-0.49133670946567964,0.6232734190383513,331.10641921509176,0.1774182479927372,1284,
1891,1959,PIB_Serviços,pibse (1959),pibse_1959,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.6333300713601809,0.13867513592732475,-4.5670052322291514,5.4292293315713485e-6,1513.4454848112412,0.19101280576774748,1284,***
1891,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,0.6897789167735106,1.2453490720484197,0.5538839930549944,0.5797559762563669,58.60333205887114,0.1852567879567235,1284,
1891,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.6535368715335752,0.5613309327093094,1.1642630638208842,0.2445366009403245,128.52244880192896,0.1859931846375411,1284,
1891,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.2315093478438181,0.23816337114621575,0.9720610970932532,0.3312056902217183,331.10641921509176,0.18558878212013996,1284,
1891,1970,PIB_Serviços,pibse (1970),pibse_1970,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.18311732861350866,0.12689357448258673,-1.4430780231400713,0.14924567259994803,1513.4454848112412,0.1863346817088014,1284,
1891,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.3313080760820954,1.4348847222637802,0.9278153536834133,0.3536800693968727,58.60333205887114,0.19134071479853687,1284,
1891,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.9008521235033715,0.6343587597176494,1.42009881585672,0.15582492593962308,128.52244880192896,0.19230947020705935,1284,
1891,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.2728499010606339,0.2594871019575207,1.051496968451637,0.2932309038129054,331.10641921509176,0.19135413961345182,1284,
1891,1975,PIB_Serviços,pibse (1975),pibse_1975,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.2540559671619887,0.1297771508267219,-1.957632491879896,0.0504924027080486,1513.4454848112412,0.1929369940433977,1284,*
1891,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.657165671117433,1.3878572025949032,1.1940462376237257,0.23268338342871597,58.60333205887114,0.18696152379113629,1284,
1891,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.0276911234194983,0.6243211312957697,1.6460937679404506,0.09999246495923785,128.52244880192896,0.1880426646657526,1284,*
1891,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.32791788442038905,0.25777273218457747,1.272120141030217,0.20356386295976017,331.10641921509176,0.18691266341061052,1284,
1891,1980,PIB_Serviços,pibse (1980),pibse_1980,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.26399655094198127,0.13089184970995604,-2.016905953479706,0.04391592897487657,1513.4454848112412,0.18835513420520122,1284,**
1891,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.761456837032135,1.4214769482851384,1.2391736912491944,0.21551122203205053,58.98545379687311,0.20584081031489876,1281,
1891,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,0.9731157155598411,0.605394323832481,1.6074080599227958,0.10821462885282791,129.679699433953,0.20662471163271512,1281,
1891,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.15772895129369272,0.25758916154466127,0.6123275930860367,0.5404311718171204,331.94676351035883,0.20487196265152563,1281,
1891,1985,PIB_Serviços,pibse (1985),pibse_1985,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.36241634687876345,0.12708771575540684,-2.8517024224140624,0.004419317566897412,1502.6212431848103,0.20935719869454072,1281,***
1891,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.6850317561109063,1.3656573323899848,1.2338613180233116,0.21748341214097378,58.60333205887114,0.10980178391162287,1284,
1891,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.1559747871371395,0.6133474642191088,1.8846980782889249,0.05969933464006535,128.52244880192896,0.11170804855791883,1284,*
1891,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.417823025026792,0.25453703018723506,1.641501924963316,0.10094144455386501,331.10641921509176,0.11041141216249939,1284,
1891,1996,PIB_Serviços,pibse (1996),pibse_1996,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.22409363358343465,0.12768147966387144,-1.755098971075316,0.07948404896295713,1513.4454848112412,0.11062409690313268,1284,*
1891,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.6040467441832518,1.5256841730562636,1.0513622494818253,0.2932927255510875,58.60333205887114,0.14772378902286232,1284,
1891,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.0379646343554572,0.6597855955594978,1.573184745682821,0.1159257094577868,128.52244880192896,0.14899762932675598,1284,
1891,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.3910387611698777,0.26901052557679384,1.4536188141019364,0.1462996599834791,331.10641921509176,0.14817129646372762,1284,
1891,1999,PIB_Serviços,pibse (1999),pibse_1999,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.2014661259542506,0.1341158556016445,-1.5021797762126812,0.1332998657377717,1513.4454848112412,0.14821376282425536,1284,
1891,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.7410067035282806,1.5514705490737144,1.1221654865235606,0.26200469768717366,58.60333205887114,0.136420228114847,1284,
1891,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.0879332231851284,0.6702700928425959,1.623126609410895,0.10481110391137033,128.52244880192896,0.13773706682338804,1284,
1891,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.40957697970537704,0.2725644839372604,1.502679196456331,0.1331709799977613,331.10641921509176,0.13682872834003668,1284,
1891,2000,PIB_Serviços,pibse (2000),pibse_2000,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.19300782896030447,0.13502509119210362,-1.4294219485895945,0.15312950479977405,1513.4454848112412,0.13660712460708957,1284,
1891,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.724257805047397,1.5763168445949132,1.093852299402727,0.27422767741715676,58.60333205887114,0.14470793524086156,1284,
1891,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.0472947435805455,0.6773685515037474,1.5461224783104675,0.12232471611201592,128.52244880192896,0.14583730419704488,1284,
1891,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.3783991606587215,0.2755462689721765,1.3732690414216084,0.16991168574145263,331.10641921509176,0.14490109958751396,1284,
1891,2001,PIB_Serviços,pibse (2001),pibse_2001,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.18354903024170732,0.13554789503288683,-1.3541267475763779,0.17593740650875211,1513.4454848112412,0.14478448596503812,1284,
1891,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.6507583279113576,1.5092321234973554,1.0937736496663233,0.27426216545514903,58.60333205887114,0.1563556087489184,1284,
1891,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.1277533318748638,0.6713042307457092,1.6799437277821327,0.09321478762905067,128.52244880192896,0.157823920278649,1284,*
1891,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.42052726408539093,0.2763572528737254,1.5216798535681653,0.12833883862511244,331.10641921509176,0.15691161085511973,1284,
1891,2002,PIB_Serviços,pibse (2002),pibse_2002,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.18681370800862745,0.14010175240943087,-1.333414499075546,0.18263549325130368,1513.4454848112412,0.15655457994555322,1284,
1891,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.9616423985420661,1.5341786730029818,1.2786270810963447,0.20126256581497556,58.60333205887114,0.1584232067532032,1284,
1891,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.2382468503630042,0.6786593328408205,1.8245484743866847,0.06830459692710077,128.52244880192896,0.15997711009351423,1284,*
1891,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.47921882637918584,0.27867271586132325,1.7196474541758187,0.08574076348588762,331.10641921509176,0.159029138891024,1284,*
1891,2003,PIB_Serviços,pibse (2003),pibse_2003,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.16377810073183177,0.14060312593352012,-1.1648254592096994,0.24430891606447955,1513.4454848112412,0.1579606414999234,1284,
1891,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.6683768262697045,1.529216247900144,1.0910012423427033,0.2754797662272415,58.60333205887114,0.15626743192446269,1284,
1891,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.1245925421891383,0.680332349999772,1.653004656017776,0.09857765845407465,128.52244880192896,0.15767903004684591,1284,*
1891,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.43221609048994547,0.281163312246687,1.5372421353136139,0.12448370511643359,331.10641921509176,0.15687872884875276,1284,
1891,2004,PIB_Serviços,pibse (2004),pibse_2004,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.16874300581905116,0.14110846774240976,-1.1958389777648752,0.2319831548455747,1513.4454848112412,0.15623210534666432,1284,
1891,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.6930860514850345,1.5583743566695054,1.0864437317253022,0.2774893733240312,58.60333205887114,0.16020283216062237,1284,
1891,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.1355906251955639,0.690194949280034,1.6453186543601013,0.10015215330955626,128.52244880192896,0.16160472971131767,1284,
1891,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.44819770148343285,0.28384478960385207,1.5790238817100004,0.11458018948304544,331.10641921509176,0.1608907399311056,1284,
1891,2005,PIB_Serviços,pibse (2005),pibse_2005,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.15144595210453657,0.1418462259538959,-1.0676769937732489,0.2858696256320938,1513.4454848112412,0.15996159611447625,1284,
1891,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.7780233366889284,1.5502018457096525,1.1469624691841234,0.2516136773851797,58.60333205887114,0.15596637294048488,1284,
1891,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_10km_1891,densidade_buffer_sintetica_10km_1891,1.1558927617617898,0.6872579379006508,1.6818907400221026,0.09283645239729549,128.52244880192896,0.15736088739352638,1284,*
1891,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_20km_1891,densidade_buffer_sintetica_20km_1891,0.4436564461319462,0.2840141576906457,1.5620927130512499,0.11851587429078106,331.10641921509176,0.15652291398064433,1284,
1891,2006,PIB_Serviços,pibse (2006),pibse_2006,densidade_buffer_real_50km_1891,densidade_buffer_sintetica_50km_1891,-0.15509774681903357,0.1418253727678126,-1.0935825077854697,0.274345993847766,1513.4454848112412,0.15565879899990243,1284,
1891,2007,PIB_Serviços,pibse (2007),pibse_2007,densidade_buffer_real_5km_1891,densidade_buffer_sintetica_5km_1891,1.896314520472817,1.580636254691182,1.199715946565651,0.23047396984665844,58.60333205887114,0.1581396336125005,1284,
