code_amc,list_code_muni_2010,list_name_muni_2010,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
8027,"2702553,2706307","2702553,2706307",47.738151996933034,217.543920995825,194.3903708254092,143.2120699675916,143.2120699675916,143.2120699675916,143.2120699675916,143.2120699675916,143.2120699675916,143.2120699675916,121.85417445356082,121.85417445356082,72.36327122809655,72.36327122809655,72.36327122809655,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,63.03334778420199,47.112134920912084,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,23.41045539825113,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.8762430879254817,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404,3.5110283420694404
8028,2702603,2702603,34.674495488730784,251.57130333210583,229.84294491634247,178.60266925288386,178.60266925288386,178.60266925288386,178.60266925288386,178.60266925288386,178.60266925288386,178.60266925288386,123.16271779424008,123.16271779424008,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,96.90378109366924,74.33061962777761,63.77830620678599,63.77830620678599,63.77830620678599,63.77830620678599,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,40.562885400155245,15.691385227348613,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274,8.875716896640274
8029,2702702,2702702,1.5399260711293346,263.42803153679966,244.42531663503874,196.2455069072748,196.2455069072748,196.2455069072748,196.2455069072748,196.2455069072748,196.2455069072748,196.2455069072748,171.6862485802765,171.6862485802765,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,94.92464914284739,93.81416877376151,93.81416877376151,93.81416877376151,93.81416877376151,75.98948370594061,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,54.040868245673686,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396,51.967301930259396
8030,2702801,2702801,34.82896346031736,132.3928418783327,112.73419630837918,65.42756700925713,65.42756700925713,65.42756700925713,65.42756700925713,65.42756700925713,65.42756700925713,65.42756700925713,63.49016139025144,63.49016139025144,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601,17.32883325608601
8031,2702900,2702900,25.594299687937085,259.0358414385884,236.50385139898424,184.9911060633261,184.9911060633261,184.9911060633261,184.9911060633261,184.9911060633261,184.9911060633261,184.9911060633261,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,100.93840820978468,81.59850636842205,65.94510100206558,65.94510100206558,65.94510100206558,65.94510100206558,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,47.73634464388772,20.572202757471263,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618,13.316410013513618
8032,2703007,2703007,12.083436373600144,119.48344852300816,96.83361436330456,45.32014238555686,45.32014238555686,45.32014238555686,45.32014238555686,45.32014238555686,45.32014238555686,45.32014238555686,35.878053473117184,35.878053473117184,27.214533354198622,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078,15.137734034325078
8033,2703106,2703106,51.975636149491,227.75497238013395,204.92660029901762,153.48143212132157,153.48143212132157,153.48143212132157,153.48143212132157,153.48143212132157,153.48143212132157,153.48143212132157,118.00862017550733,118.00862017550733,79.34360012685694,79.34360012685694,79.34360012685694,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,77.6863181037384,52.411201143060076,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,33.83849547131109,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,15.632324381997616,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183,2.7918920602914183
8034,2703205,2703205,12.111565394212462,268.4867286118829,247.70652483126625,197.25097784648128,197.25097784648128,197.25097784648128,197.25097784648128,197.25097784648128,197.25097784648128,197.25097784648128,136.7990963953014,136.7990963953014,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,107.07134184646394,95.0664470985642,87.69622813878647,87.69622813878647,87.69622813878647,62.18601257606383,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,24.40128242395543,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762,17.571211914091762
8035,2703304,2703304,36.60220203982748,311.81616282061617,287.9624180555243,240.78557888901315,240.78557888901315,240.78557888901315,240.78557888901315,240.78557888901315,240.78557888901315,240.78557888901315,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702,28.16311278424702
8036,2703403,2703403,19.834791198806876,284.1891250973968,260.77712270758576,210.01820263326718,210.01820263326718,210.01820263326718,210.01820263326718,210.01820263326718,210.01820263326718,210.01820263326718,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,57.743414357874094,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013,55.68936933725013
8037,2703502,2703502,14.063963870178664,79.54512026178561,61.308028812866596,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353,27.000971479048353
8038,2703601,2703601,6.14825100760074,92.31477896114436,79.33234329723028,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,54.44080150327631,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713,32.11963199154713
8039,2703700,2703700,32.034200151937384,262.83166015670764,239.70424860750336,188.49164822262463,188.49164822262463,188.49164822262463,188.49164822262463,188.49164822262463,188.49164822262463,188.49164822262463,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,83.25819850473779,68.40632359951947,68.40632359951947,68.40632359951947,68.40632359951947,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,65.21482924998045,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,48.296579609179894,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968,33.69798270032968
8040,2703809,2703809,16.437338864277432,119.3405474614089,98.34859389419975,48.82590819279331,48.82590819279331,48.82590819279331,48.82590819279331,48.82590819279331,48.82590819279331,48.82590819279331,45.287803461396855,45.287803461396855,29.122321344676724,29.122321344676724,29.122321344676724,29.122321344676724,29.122321344676724,29.122321344676724,29.122321344676724,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253,28.673123389766253
8041,2704005,2704005,44.086097255256554,231.99207513969446,210.98639628950463,160.38776147757886,160.38776147757886,160.38776147757886,160.38776147757886,160.38776147757886,160.38776147757886,160.38776147757886,146.46455469882645,146.46455469882645,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,73.2400429931196,58.503128346437286,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,53.24027345444513,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,52.007927979125064,27.55488249216961,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873,25.399393537189873
8042,2704104,2704104,32.88454093710378,250.48762585466693,228.2662764686865,176.79409147708083,176.79409147708083,176.79409147708083,176.79409147708083,176.79409147708083,176.79409147708083,176.79409147708083,113.31568219492658,113.31568219492658,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,99.73230899017813,72.60552504032634,58.96861896093443,58.96861896093443,58.96861896093443,58.96861896093443,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,47.49494884598112,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,44.5220479471829,9.58178919191684,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044,2.2330580282960044
8043,2704203,2704203,45.0157871375214,223.99753474185323,202.42769681439594,151.33272111873808,151.33272111873808,151.33272111873808,151.33272111873808,151.33272111873808,151.33272111873808,151.33272111873808,141.713400795435,141.713400795435,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,70.48640389946368,47.578966637964584,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,40.02947735375699,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,37.9581716905328,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765,20.454098776506765
8044,2704302,2704302,10.496654804487086,155.1755593345866,137.7720336080915,94.25351391675233,94.25351391675233,94.25351391675233,94.25351391675233,94.25351391675233,94.25351391675233,94.25351391675233,93.50328205378146,93.50328205378146,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964,10.983398094533964
8045,2704401,2704401,42.58297813862719,257.1520686897433,233.7830703575204,182.94316329455097,182.94316329455097,182.94316329455097,182.94316329455097,182.94316329455097,182.94316329455097,182.94316329455097,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,82.17997419169113,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,63.92499589046157,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,44.07929308106641,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535,36.84828395307535
8046,2704500,2704500,17.759260849903914,77.48620083213774,64.59641659058818,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,41.32446896636584,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823,17.672087356562823
8047,2704609,2704609,34.00178275458838,280.61664335964264,256.7604521197017,208.96232639451435,208.96232639451435,208.96232639451435,208.96232639451435,208.96232639451435,208.96232639451435,208.96232639451435,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999,54.94442656324999
