code_amc,area_amc_km2,densidade_buffer_placebo_5km_1858,densidade_buffer_placebo_10km_1858,densidade_buffer_placebo_20km_1858,densidade_buffer_placebo_50km_1858,densidade_buffer_placebo_5km_1860,densidade_buffer_placebo_10km_1860,densidade_buffer_placebo_20km_1860,densidade_buffer_placebo_50km_1860,densidade_buffer_placebo_5km_1862,densidade_buffer_placebo_10km_1862,densidade_buffer_placebo_20km_1862,densidade_buffer_placebo_50km_1862,densidade_buffer_placebo_5km_1863,densidade_buffer_placebo_10km_1863,densidade_buffer_placebo_20km_1863,densidade_buffer_placebo_50km_1863,densidade_buffer_placebo_5km_1876,densidade_buffer_placebo_10km_1876,densidade_buffer_placebo_20km_1876,densidade_buffer_placebo_50km_1876,densidade_buffer_placebo_5km_1881,densidade_buffer_placebo_10km_1881,densidade_buffer_placebo_20km_1881,densidade_buffer_placebo_50km_1881,densidade_buffer_placebo_5km_1882,densidade_buffer_placebo_10km_1882,densidade_buffer_placebo_20km_1882,densidade_buffer_placebo_50km_1882,densidade_buffer_placebo_5km_1883,densidade_buffer_placebo_10km_1883,densidade_buffer_placebo_20km_1883,densidade_buffer_placebo_50km_1883,densidade_buffer_placebo_5km_1884,densidade_buffer_placebo_10km_1884,densidade_buffer_placebo_20km_1884,densidade_buffer_placebo_50km_1884,densidade_buffer_placebo_5km_1885,densidade_buffer_placebo_10km_1885,densidade_buffer_placebo_20km_1885,densidade_buffer_placebo_50km_1885,densidade_buffer_placebo_5km_1886,densidade_buffer_placebo_10km_1886,densidade_buffer_placebo_20km_1886,densidade_buffer_placebo_50km_1886,densidade_buffer_placebo_5km_1887,densidade_buffer_placebo_10km_1887,densidade_buffer_placebo_20km_1887,densidade_buffer_placebo_50km_1887,densidade_buffer_placebo_5km_1888,densidade_buffer_placebo_10km_1888,densidade_buffer_placebo_20km_1888,densidade_buffer_placebo_50km_1888,densidade_buffer_placebo_5km_1894,densidade_buffer_placebo_10km_1894,densidade_buffer_placebo_20km_1894,densidade_buffer_placebo_50km_1894,densidade_buffer_placebo_5km_1896,densidade_buffer_placebo_10km_1896,densidade_buffer_placebo_20km_1896,densidade_buffer_placebo_50km_1896,densidade_buffer_placebo_5km_1901,densidade_buffer_placebo_10km_1901,densidade_buffer_placebo_20km_1901,densidade_buffer_placebo_50km_1901,densidade_buffer_placebo_5km_1902,densidade_buffer_placebo_10km_1902,densidade_buffer_placebo_20km_1902,densidade_buffer_placebo_50km_1902,densidade_buffer_placebo_5km_1904,densidade_buffer_placebo_10km_1904,densidade_buffer_placebo_20km_1904,densidade_buffer_placebo_50km_1904,densidade_buffer_placebo_5km_1905,densidade_buffer_placebo_10km_1905,densidade_buffer_placebo_20km_1905,densidade_buffer_placebo_50km_1905,densidade_buffer_placebo_5km_1906,densidade_buffer_placebo_10km_1906,densidade_buffer_placebo_20km_1906,densidade_buffer_placebo_50km_1906,densidade_buffer_placebo_5km_1907,densidade_buffer_placebo_10km_1907,densidade_buffer_placebo_20km_1907,densidade_buffer_placebo_50km_1907,densidade_buffer_placebo_5km_1910,densidade_buffer_placebo_10km_1910,densidade_buffer_placebo_20km_1910,densidade_buffer_placebo_50km_1910,densidade_buffer_placebo_5km_1912,densidade_buffer_placebo_10km_1912,densidade_buffer_placebo_20km_1912,densidade_buffer_placebo_50km_1912,densidade_buffer_placebo_5km_1913,densidade_buffer_placebo_10km_1913,densidade_buffer_placebo_20km_1913,densidade_buffer_placebo_50km_1913,densidade_buffer_placebo_5km_1915,densidade_buffer_placebo_10km_1915,densidade_buffer_placebo_20km_1915,densidade_buffer_placebo_50km_1915,densidade_buffer_placebo_5km_1916,densidade_buffer_placebo_10km_1916,densidade_buffer_placebo_20km_1916,densidade_buffer_placebo_50km_1916,densidade_buffer_placebo_5km_1917,densidade_buffer_placebo_10km_1917,densidade_buffer_placebo_20km_1917,densidade_buffer_placebo_50km_1917,densidade_buffer_placebo_5km_1919,densidade_buffer_placebo_10km_1919,densidade_buffer_placebo_20km_1919,densidade_buffer_placebo_50km_1919,densidade_buffer_placebo_5km_1920,densidade_buffer_placebo_10km_1920,densidade_buffer_placebo_20km_1920,densidade_buffer_placebo_50km_1920,densidade_buffer_placebo_5km_1921,densidade_buffer_placebo_10km_1921,densidade_buffer_placebo_20km_1921,densidade_buffer_placebo_50km_1921,densidade_buffer_placebo_5km_1923,densidade_buffer_placebo_10km_1923,densidade_buffer_placebo_20km_1923,densidade_buffer_placebo_50km_1923,densidade_buffer_placebo_5km_1925,densidade_buffer_placebo_10km_1925,densidade_buffer_placebo_20km_1925,densidade_buffer_placebo_50km_1925,densidade_buffer_placebo_5km_1926,densidade_buffer_placebo_10km_1926,densidade_buffer_placebo_20km_1926,densidade_buffer_placebo_50km_1926,densidade_buffer_placebo_5km_1927,densidade_buffer_placebo_10km_1927,densidade_buffer_placebo_20km_1927,densidade_buffer_placebo_50km_1927,densidade_buffer_placebo_5km_1931,densidade_buffer_placebo_10km_1931,densidade_buffer_placebo_20km_1931,densidade_buffer_placebo_50km_1931,densidade_buffer_placebo_5km_1933,densidade_buffer_placebo_10km_1933,densidade_buffer_placebo_20km_1933,densidade_buffer_placebo_50km_1933,densidade_buffer_placebo_5km_1934,densidade_buffer_placebo_10km_1934,densidade_buffer_placebo_20km_1934,densidade_buffer_placebo_50km_1934,densidade_buffer_placebo_5km_1937,densidade_buffer_placebo_10km_1937,densidade_buffer_placebo_20km_1937,densidade_buffer_placebo_50km_1937,densidade_buffer_placebo_5km_1941,densidade_buffer_placebo_10km_1941,densidade_buffer_placebo_20km_1941,densidade_buffer_placebo_50km_1941,densidade_buffer_placebo_5km_1947,densidade_buffer_placebo_10km_1947,densidade_buffer_placebo_20km_1947,densidade_buffer_placebo_50km_1947,densidade_buffer_placebo_5km_1948,densidade_buffer_placebo_10km_1948,densidade_buffer_placebo_20km_1948,densidade_buffer_placebo_50km_1948,densidade_buffer_placebo_5km_1949,densidade_buffer_placebo_10km_1949,densidade_buffer_placebo_20km_1949,densidade_buffer_placebo_50km_1949,densidade_buffer_placebo_5km_1950,densidade_buffer_placebo_10km_1950,densidade_buffer_placebo_20km_1950,densidade_buffer_placebo_50km_1950,densidade_buffer_placebo_5km_1951,densidade_buffer_placebo_10km_1951,densidade_buffer_placebo_20km_1951,densidade_buffer_placebo_50km_1951,densidade_buffer_placebo_5km_1956,densidade_buffer_placebo_10km_1956,densidade_buffer_placebo_20km_1956,densidade_buffer_placebo_50km_1956,densidade_buffer_placebo_5km_1957,densidade_buffer_placebo_10km_1957,densidade_buffer_placebo_20km_1957,densidade_buffer_placebo_50km_1957,densidade_buffer_placebo_5km_1958,densidade_buffer_placebo_10km_1958,densidade_buffer_placebo_20km_1958,densidade_buffer_placebo_50km_1958,densidade_buffer_placebo_5km_1962,densidade_buffer_placebo_10km_1962,densidade_buffer_placebo_20km_1962,densidade_buffer_placebo_50km_1962,densidade_buffer_placebo_5km_1966,densidade_buffer_placebo_10km_1966,densidade_buffer_placebo_20km_1966,densidade_buffer_placebo_50km_1966,densidade_buffer_placebo_5km_1969,densidade_buffer_placebo_10km_1969,densidade_buffer_placebo_20km_1969,densidade_buffer_placebo_50km_1969,densidade_buffer_placebo_5km_1972,densidade_buffer_placebo_10km_1972,densidade_buffer_placebo_20km_1972,densidade_buffer_placebo_50km_1972,densidade_buffer_placebo_5km_1985,densidade_buffer_placebo_10km_1985,densidade_buffer_placebo_20km_1985,densidade_buffer_placebo_50km_1985,densidade_buffer_placebo_5km_1996,densidade_buffer_placebo_10km_1996,densidade_buffer_placebo_20km_1996,densidade_buffer_placebo_50km_1996,densidade_buffer_placebo_5km_2003,densidade_buffer_placebo_10km_2003,densidade_buffer_placebo_20km_2003,densidade_buffer_placebo_50km_2003
3001,30178.028608364704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0,0.039875172002001635,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.0063578984814423745,0.08158362071555246,0,0,0.006357898481442048,0.08158362071555066,0,0,0.006357898481442048,0.08158362071555066,0,0,0.006357898481442048,0.08158362071555066,0,0,0.006357898481442016,0.08158362071555077,0,0,0.006357898481442016,0.08158362071555077,0,0,0.006357898481441439,0.08158504379624602,0,0,0.006357898481441439,0.08158504379624539,0,0,0.006357898481441439,0.08158504379624744,0,0,0.006357898481441439,0.08158504379624744,0,0,0.006357898481441439,0.08158504379624539,0,0,0.006357898481441439,0.08158504379624539,0,0,0.006357898481441439,0.08158504379624539,0,0,0.006357898481441439,0.08158504379624539
3002,373.2582773469803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002,0,0,0.09737629670260133,1.0000000000000002
3003,2230.910170549793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0,0,0,0.0869617714376833,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467,0.03401475002636287,0.08823086991295714,0.2392712917643431,0.8289724762629467
3004,1499.8585012291417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169618,0,0,0,0.08142804271169567,0,0,0,0.08142804271169567,0,0,0,0.08142804271169116,0,0,0,0.08142804271169116,0,0,0,0.08142804271168878,0,0,0,0.08142804271169016,0,0,0,0.08142804271169346,0,0,0,0.08142804271169346,0,0,0,0.08142804271169346,0,0,0,0.08142804271169346,0,0,0,0.08142804271169346,0,0,0,0.08142804271169346,0,0,0,0.08142804271169116,0,0,0,0.08142804271169016,0,0,0,0.081428042711691,0,0,0,0.08142804271169016,0,0,0,0.08142804271169732,0,0,0,0.08142804271171637,0,0,0,0.08142804271169567,0,0,0,0.08142804271169732,0,0,0,0.08142804271169567,0,0,0,0.08142804271171637,0,0,0,0.08142804271169567,0,0,0,0.08142804271171637,0,0,0,0.08142804271169973,0,0,0,0.08142804271169732,0,0,0,0.08142804271171637,0,0,0,0.08142804271169732,0,0,0,0.08142804271169567,0,0,0,0.08142804271171637,0,0,0,0.08142804271169732,0,0,0,0.08142804271171637,0,0,0,0.08142804271169973,0,0,0,0.08142804271171637
3005,1950.2443830545894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0,0,0,0.452002146532176,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266,0.09076234795530078,0.1657499975416228,0.32489916040023104,0.9663554331698266
3006,730.7344170017417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0,0,0,0.02588328821464761,0.5629912984060503,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060503,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060503,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060503,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9073506603746424,1.0000000000000042,1.0000000000000042,0.5629912984060477,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060497,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060477,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060503,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.5629912984060477,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.562991298406049,0.9169720950673204,1.0000000000000042,1.0000000000000042,0.574058827253686,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536813,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.574058827253684,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281645,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281645,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042,0.5740588272536866,0.9255926444281618,1.0000000000000042,1.0000000000000042
3007,15081.88035401608,0,0,0,0,0,0,0,0.04061707879988965,0,0,0,0.04230242993235899,0,0,0,0.04230242993235899,0,0,0,0.04230242993235899,0,0,0,0.04230242993235899,0,0,0,0.053524327941267394,0,0,0,0.053524327941267394,0,0,0,0.053524327941267394,0,0,0,0.053524327941267394,0,0,0,0.053524327941267394,0.027091009739248422,0.05980363335624026,0.13809183745817874,0.4055660057234381,0.027091009739248422,0.05980363335624026,0.13809183745817874,0.4055660057234381,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.4055660057234381,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.4055660057234381,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.439495706013945,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.439495706013945,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.439495706013945,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.439495706013945,0.027091009739248422,0.05980363335624026,0.1393365728735711,0.439495706013945,0.04724368127675545,0.0981959923536054,0.20338457852741165,0.5680988541763402,0.04724368127675545,0.0981959923536054,0.20338457852741165,0.5680988541763402,0.07205726113439313,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439313,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439313,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.0720572611343931,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439317,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439317,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439313,0.14882264933355668,0.29551684811114537,0.7094166920861744,0.07205726113439308,0.1488226493335568,0.2955168481111455,0.7094166920861742,0.07205726113439308,0.1488226493335568,0.2955168481111455,0.7094166920861742,0.07205726113439317,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.0720572611343931,0.14882264933355674,0.2955168481111455,0.7094166920861742,0.0720572611343931,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.07205726113439313,0.14882264933355668,0.2955168481111455,0.7094166920861742,0.1861853694476002,0.370562081345549,0.7075949316762074,1.0000000000000002,0.1861853694476002,0.370562081345549,0.7075949316762074,1.0000000000000002,0.1861853694476002,0.3705620813455491,0.7075949316762074,1.0000000000000002,0.1861853694476002,0.37056208134554947,0.7075949316762074,1.0000000000000002,0.1861853694476002,0.370562081345549,0.7075949316762074,1.0000000000000002,0.19358444862238133,0.3780255684621424,0.7177960509951845,1.0000000000000002,0.19359886411705557,0.3780255684621419,0.7177960509951845,1.0000000000000002,0.19359886411705562,0.37802556846214186,0.7177960509951846,1.0000000000000002,0.19359886411705557,0.37802556846214186,0.7177960509951845,1.0000000000000002,0.1935988641170543,0.37802556846213775,0.7177960509951281,1.0000000000000002,0.19359886411705574,0.37802556846214186,0.7177960509951288,1.0000000000000002,0.19359886411705565,0.37802556846214247,0.7177960509951288,1.0000000000000002,0.19359901075327562,0.3780255684621391,0.7177960509951293,1.0000000000000002,0.1935990107532754,0.37802556846213897,0.7177960509951297,1.0000000000000002,0.19359901075327557,0.3780255684621392,0.7177960509951294,1.0000000000000002,0.19359901075327554,0.3780255684621396,0.7177960509951297,1.0000000000000002,0.1935990107532756,0.37802556846213903,0.7177960509951293,1.0000000000000002,0.19359901075327543,0.3780255684621389,0.7177960509951294,1.0000000000000002,0.1935990107532756,0.37802556846213903,0.7177960509951293,1.0000000000000002
3008,16259.365407518051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009060426489561893,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875876,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875865,0.31250588694800785,0.683361426590712,0.07504270739087214,0.15232731903875865,0.31250588694800785,0.683361426590712,0.14425172905899958,0.28211720031398174,0.545904703820274,0.9730681050708168,0.14425172905899958,0.28211720031398174,0.545904703820274,0.9730681050708168,0.20891029860505364,0.39102403330885704,0.6918193854341786,0.9798476553240003,0.20891029860505358,0.39102403330885704,0.6918193854341813,0.9798476553240003,0.20891029860505364,0.39102403330885704,0.6918193854341786,0.9798476553240003,0.22622449425388846,0.413418094054617,0.7077719375600965,0.9798476553240003,0.22622449425388844,0.4134180940546173,0.7077719375600965,0.9798476553240003,0.22622449425388844,0.4134180940546173,0.7077719375600965,0.9798476553240003,0.26463248332746425,0.48085356180427774,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.4808535618042781,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.4808535618042781,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.48085356180427813,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.48085356180427813,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.48085356180427813,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.48085356180427813,0.7862065257981661,0.9956561772838015,0.2646324833274638,0.48085356180427813,0.7862065257981661,0.9956561772838015,0.27359643384270066,0.49568274661014466,0.8098695918869928,1.0000000000000002,0.27359643384270116,0.49568274661014466,0.8098695918869929,1.0000000000000002,0.27359643384270116,0.49568274661014466,0.8098695918869929,1.0000000000000002,0.27359643384270066,0.49568274661014466,0.8098695918869929,1.0000000000000002,0.2915783395520775,0.5208450583130706,0.8292878782766745,1.0000000000000002,0.291578339552077,0.5208450583130683,0.8292878782766772,1.0000000000000002,0.29157833955207557,0.5208450583130674,0.8292878782766773,1.0000000000000002,0.29157833955207557,0.5208450583130674,0.8292878782766773,1.0000000000000002,0.291578339552077,0.5208450583130683,0.8292878782766772,1.0000000000000002,0.3030540841044857,0.5294589868462607,0.8319485708392967,1.0000000000000002,0.30305421813515265,0.5295342755234116,0.8320523797556599,1.0000000000000002,0.3030542181351522,0.5295342755234117,0.8320523797556599,1.0000000000000002,0.30305421813515077,0.5295342755234089,0.8320523797556617,1.0000000000000002,0.3030542181351522,0.529534275523408,0.832052379755661,1.0000000000000002,0.30305421813515165,0.5295342755234197,0.8320523797556838,1.0000000000000002,0.33114307194662324,0.5687985530856425,0.8512071817928206,1.0000000000000002,0.33114307194662346,0.5687985530856434,0.8512071817928197,1.0000000000000002,0.3311430719466235,0.5687985530856434,0.8512071817928197,1.0000000000000002,0.3311430719466235,0.5687985530856434,0.8512071817928197,1.0000000000000002,0.33114307194662324,0.5687985530856434,0.8512071817928197,1.0000000000000002,0.3311430719466222,0.5687985530856434,0.8512071817928192,1.0000000000000002,0.33114307194662235,0.5687985530856434,0.8512071817928192,1.0000000000000002,0.33114307194662235,0.5687985530856434,0.8512071817928192,1.0000000000000002
