code_amc,area_amc_km2,dist_rio_km,dist_rio_principal_km,comp_total_rios_km,comp_rios_principais_km,pct_comp_principal,comp_maior_rio_km,densidade_hidro_km_km2,n_rios_distintos,n_segmentos_rios,otto_min
7015,115.12409548216796,0.22019985218728183,0.2918421493228143,27.494569681113326,13.714191316482927,49.87963614467307,10.967477523907144,0.23882550013495718,2,5,5
7016,234.72904004978324,1.0487238962853447,1.0487238962853447,83.7798742832062,75.48172135318511,90.09529078311775,33.19443766481358,0.35692164150391226,7,9,1
7017,73.83050787358277,1.051169308689266,1.051169308689266,18.34201172358477,9.447281665724299,51.50624592381364,9.447281665724299,0.2484340451103372,1,5,4
7018,1829.7335654253172,0.3812584202164765,0.3812584202164765,518.7062385698223,428.31505053049005,82.5737225970987,59.99104681590736,0.28348730567734337,42,59,2
7019,648.7087344302695,0.3461343663594759,0.3461343663594759,170.45721970659662,139.03682788403546,81.56699265854259,27.074119855202028,0.26276387330640955,11,18,5
7020,1243.0494971366218,1.7347071752532661,3.1190567319917157,364.5454416980347,152.2740928533227,41.7709496363574,49.3838452591047,0.29326703605750953,14,43,5
7021,491.9547129570266,3.0174620572096456,3.0174620572096456,48.130528278598284,22.834819600600568,47.44352579806255,16.486974748200392,0.09783528241714924,2,8,5
7022,1617.4871930808456,0.13776548864403268,2.147091010428241,337.0490351713315,211.23769817545343,62.672690360343374,54.641956141584124,0.20837817858041308,17,38,4
7023,792.8423783956147,5.086438897182647,5.086438897182647,134.7805491923143,92.86923346206798,68.90403253184232,24.675931276789402,0.1699966511187942,10,15,4
7024,223.81021591312123,0.01921610779188711,0.01921610779188711,25.48665968005298,19.38843843641888,76.07288942455317,13.293872310837445,0.11387621237962796,4,6,5
7025,396.2243688020744,0.5758685800395984,8.32423956344531,61.01420286227233,16.871107809681714,27.651115671813255,16.871107809681714,0.15398902154034522,1,7,5
7026,160.01457102999257,1.459050315067119,1.459050315067119,21.312322059930754,19.64582938227139,92.18061423352582,11.920535440035781,0.13318988341340518,3,5,4
7027,106.06169852612528,1.8156462928476758,1.8156462928476758,23.76641763763534,23.76641763763534,100.00000000000001,9.521106585800919,0.22408105817559726,4,4,4
7028,763.3285344307766,1.4689133986725962,1.4689133986725962,199.0357764984047,169.2394786379593,85.02967738531962,39.0358779124107,0.26074719798969404,17,23,4
7029,93.80886038965649,0.033580615815149366,0.033580615815149366,22.96902652278863,13.637945501240605,59.37537443177998,13.637945501240605,0.24484922242293045,3,4,7
7030,1330.7178963696729,0.14219118169286893,2.6172373432866958,370.423538247676,147.18750087723026,39.734921159037256,30.91006130126262,0.27836368569042863,31,49,5
7031,450.21770053291203,0.002618011288996642,0.002618011288996642,83.88563232403504,76.0736419069542,90.68733202498308,37.66847540290782,0.18632237742927835,6,9,1
7032,1656.3941349312706,1.3510415697442608,2.1872175153753366,555.2048285465063,316.8727430658914,57.07312450712031,51.48106345204525,0.33518883992519305,33,69,2
7033,179.66164048118162,1.3134066200285341,1.3134066200285341,59.34806070299026,50.62083772340262,85.29484725160039,17.879106891229988,0.33033239896975436,6,8,4
7034,330.36000615712504,0.3910363578908602,0.3910363578908602,86.51103751765582,53.403623703796576,61.7304164140877,19.707661187420285,0.2618689790086444,8,11,4
7035,122.16733200681377,1.60677996431205,1.60677996431205,29.48120261454618,16.305557743079447,55.308319529116496,12.06073241652855,0.24131821600967676,3,5,4
7036,179.41234704239497,1.4633119015147873,1.4633119015147873,43.92981761183373,28.151025179392764,64.08181665614177,12.401748633068387,0.24485392636579884,6,9,4
7037,314.4267524874416,2.3392408311721753,2.3392408311721753,37.90950363139916,37.90950363139916,100,18.81904281597772,0.12056704250352644,6,6,4
7038,72.86869348584166,3.1318162776172938,3.1318162776172938,7.471804278647903,7.471804278647903,100.00000000000001,7.471804278647903,0.10253792021260363,1,1,5
7039,37.6109111401449,1.08177847631275,1.08177847631275,1.8211896137987187,1.8211896137987187,100,1.8211896137987187,0.048421842454511255,1,1,7
7040,424.0852218647642,0.5558230282769565,0.5558230282769565,97.04734981016172,68.83408237193453,70.92834838517867,34.12111754336841,0.228839263446697,7,11,4
7041,336.92664117416797,2.1860666381248586,2.1860666381248586,96.9673440454417,83.40302819387792,86.01145985270344,23.19897486745767,0.28779957473091666,8,12,4
7042,637.6411371967947,0.6325708480701561,0.6325708480701561,153.51459922192677,18.81934205175,12.258991748754797,19.920403892196738,0.24075391355207948,1,18,4
7043,4646.40877815693,1.9829192954021018,3.168302830846021,1279.200177782926,758.2248884359918,59.273357024553114,71.8791025614128,0.27530943549274645,72,117,2
7044,215.1649993183619,0.45328243500171406,0.45328243500171406,52.17155231302971,37.187015127608475,71.27833748263058,17.922662815159832,0.24247230022684016,7,10,4
7045,921.7191314125544,0.9746340309732165,0.9746340309732165,228.37596738118881,92.00577757116905,40.28697880350939,27.97816946278294,0.24777175562277604,9,20,4
7046,443.71680690839503,3.896688143068003,3.896688143068003,81.88045452819624,44.1885191627666,53.967115128250676,18.956774867875456,0.18453313747274935,7,12,4
7047,208.06932697481898,0.17606903104590196,8.101917778628152,37.89610315774535,13.940243922911478,36.78542847765686,13.940243922911478,0.18213209851124104,1,8,4
7048,148.66016524871714,0.53317704700549,3.9641110325206856,36.44075054737868,10.70353003899252,29.37241927845656,10.8959481343435,0.2451278759606595,5,7,5
7049,48.66489659809095,1.2219877955695961,1.2219877955695961,8.072081627011684,8.072081627011684,100,4.2401982524853405,0.16587072389522636,3,3,5
7050,85.18772981219948,1.6601060346840482,1.6601060346840482,17.5338859105182,14.386420006680456,82.04923928500273,7.414255968073372,0.20582642534520537,3,4,5
7051,90.328945974722,1.5156870451701763,3.944359179790358,18.875273164616093,10.19827388374332,54.029808177087354,8.676999280872773,0.20896151240266017,4,4,5
7052,328.8149255332365,0.32266603264444493,0.32266603264444493,88.6137843333235,80.2419137508129,90.55240598796735,25.890066227490255,0.2694944099317245,9,10,5
7053,101.8427277762965,5.245576184023912,5.245576184023912,5.417052582042988,1.5479265505152695,28.575069690969926,3.8691260315277183,0.05319037206016183,2,3,5
7054,292.95194399239347,1.820349802735794,7.304700564049819,65.36158114747673,5.79287661090645,8.862815906848795,21.703984434301677,0.22311366245507436,1,6,5
7055,105.89542465903628,0.844828266585867,2.0433532710691713,16.328710758829548,7.966355334260798,48.78741164517896,7.966355334260798,0.1541965652567614,1,3,6
7056,1403.7885295579283,0.6356496902600807,7.502220644976014,413.5829331737938,116.33034723077638,28.127453504444446,34.941532848173075,0.29461911425080284,12,49,5
7057,6099.277210620186,0.1434959800877313,0.1434959800877313,1327.2429641159376,828.0963903231647,62.392223030148124,100.68250396332549,0.21760659800884521,49,113,2
7058,348.55682586883694,0.6265803009530472,0.6265803009530472,51.15115225102919,51.15115225102919,100,26.114135870552772,0.146751256767175,7,7,5
7059,1336.7443174522823,1.6324583605441814,1.6324583605441814,212.78052372943003,155.4013049779502,73.03361334684804,23.128087417629306,0.1591781771213893,10,23,4
7060,107.99724562114325,0.46310788802940694,0.46310788802940694,21.606863015331587,21.606863015331587,100,13.579142948073027,0.20006864889062953,3,3,5
7061,17.271154916661114,363.0207447613096,363.0207447613096,0,0,0,0,0,0,0,NA
7062,89.81592884422066,0.013035305748555732,0.013035305748555732,23.617175733401165,23.617175733401165,100,12.795790414066989,0.262950860023543,3,3,5
7063,995.1840665542212,0.501032530456457,0.501032530456457,218.94568542697502,90.07056449392125,41.1383144263706,31.546395177655288,0.22000521590449526,9,27,4
7064,213.21770535765643,4.103318692954691,5.2931974163334115,40.688227604519625,17.82407816462193,43.80647478152143,17.82407816462193,0.1908294976548417,1,6,4
7065,256.6372663206327,1.0018328717391523,1.0018328717391523,57.9819207811715,41.744644514962346,71.99596693684923,23.589055772092212,0.22592946695719213,5,10,5
7066,458.49549339816724,0.7913022178570067,3.577274845279722,115.72767351426752,65.92800186370978,56.96822537055653,23.136817408291446,0.25240743950729994,7,14,4
7067,232.70396412996288,1.576503041243514,1.576503041243514,30.967033483826977,27.584622990449173,89.07738290416381,18.061991723044553,0.13307479999151278,4,6,5
7068,504.37780689351644,2.331463949786736,2.669933190152102,159.72181243875121,120.46878159042215,75.42412633003305,29.77743728731871,0.31667097611309347,14,23,1
7069,521.4992757784576,2.006326422679675,2.006326422679675,85.370780311903,73.66116103794445,86.28380901383666,14.997857694835316,0.1637025865174357,8,9,4
7070,508.1271565949057,1.3291324015597672,1.3291324015597672,96.51301238138707,35.1207317824346,36.38963380777013,16.69745325874973,0.18993870161978008,4,11,5
7071,635.6017795286232,0.31128885437345305,0.31128885437345305,115.36772027471439,58.65445422633779,50.8413047312276,25.322836423915764,0.1815094356096261,11,12,6
7072,1906.3915615660906,0.7637220302326093,1.6099455776073979,497.3046536355943,149.8283101454486,30.12807321429914,57.504030340392944,0.26086175771102404,11,59,5
7073,190.0682328442607,1.4749581450640592,1.4749581450640592,57.73389263180984,49.114424902158135,85.07035064373504,21.35887710391467,0.3037535087681706,6,9,5
7074,838.4483577448318,0.013499783042511341,6.227097295951433,188.39130785891584,48.94045803260676,25.97808709373032,21.932167887964383,0.22469041309309795,5,24,5
7075,1562.4038588994206,0.10936434350618786,0.10936434350618786,366.6379139798078,102.83757025080816,28.048809555596538,39.439409985732986,0.2346627038146672,6,44,5
7076,243.29440565598412,1.8624894869385233,6.442204513778316,59.04428502557157,30.514318547712445,51.68039300416113,29.11833655852209,0.2426865708908227,2,9,5
7077,529.3382199277229,1.4257520641898682,1.4257520641898682,149.2297632754035,124.45304321924158,83.39693134107804,28.21239047881909,0.28191760514814085,13,20,1
7078,860.6979276529121,3.4142079243211043,3.4142079243211043,105.75584752877316,51.77702261627832,48.95901628719989,42.38206936721499,0.12287219956154073,2,12,5
7079,429.27555946862554,1.428474843656856,1.428474843656856,122.27418520915822,109.71464561546333,89.72838005650092,25.960324210233175,0.28483845052933854,10,15,2
7080,1084.532117009399,0.04059963390546894,0.04522426068266121,296.0978764628325,207.81947179961972,70.18607302498035,36.462681693030184,0.2730190022212744,19,29,5
7081,67.07359204300165,3.304563905653595,3.304563905653595,7.756759580248961,7.756759580248961,100,7.756759580248961,0.1156455073298596,1,1,1
7082,305.9295402765407,1.3325809071478285,1.3325809071478285,84.34679923699177,71.50364625269543,84.77339614487262,12.516386700483512,0.27570661911480554,10,11,5
7083,404.9993829949622,1.975748372549947,1.975748372549947,85.1246165349369,85.1246165349369,100,27.392891098146237,0.2101845585675763,6,7,4
7084,103.82788707078409,1.107834037151059,1.107834037151059,24.42136798653196,19.404325817347445,79.45634260967141,6.9373454171755355,0.23521010275286472,7,7,6
7085,259.4530409745567,3.6475051935204985,3.6475051935204985,47.395584702729685,43.240828272829276,91.23387451392466,26.48802526753736,0.18267500170629158,4,5,1
7086,287.62704224578016,3.1547616112577854,5.873655608727551,48.40494029451585,3.7163030740510132,7.67752847424142,10.846578875275178,0.1682906444281875,1,11,5
7087,672.524351686768,0.8379910626084124,1.7591749551679938,209.36002942115638,175.37633316828334,83.76782027265091,37.68850120501831,0.3113047563200611,13,18,4
7088,1333.5206318552107,0.37919895793192127,1.041984965064461,254.5840796028024,108.45913928881916,42.602483021733015,30.345957517991657,0.19091124165707268,8,28,2
7089,135.5038416977897,1.8568308611610413,6.871842280068973,7.996570783987803,4.963669393648104,62.07247491121158,3.260726953708826,0.059013609384022656,2,3,5
7090,122.14516256707934,3.3429016451818647,4.280675741066667,28.703923730493717,16.495054170235033,57.466199830761994,7.070476357742569,0.23499844879022677,5,6,5
7091,225.8624505142739,1.5665239330870855,3.7062789664584623,63.41923081609625,37.172631273450015,58.61413138428563,18.893408399635867,0.28078695981423585,5,8,4
7092,148.83205437328493,2.3427347501392783,2.3427347501392783,38.50130660349797,26.266175521232714,68.22151723766783,12.175348774222433,0.25868961337409907,6,8,5
7093,57.62964671272234,3.10593259289913,3.10593259289913,11.683749578648598,11.683749578648598,100,4.888896124455575,0.20273852513604407,5,5,4
7094,198.35820383351165,1.9890406897445754,1.9890406897445754,33.57243876828849,33.3515779751429,99.3421365821234,9.507477943333631,0.1692515767911818,6,7,4
7095,223.67246624049432,4.483369583804748,9.153496526220165,20.528076403960288,0,0,9.80383770699317,0.09177739553284285,0,4,NA
7096,4848.517823357655,0.6360532403084599,0.6360532403084599,1160.9533453637114,756.7018784448152,65.17935294012617,103.12615283419821,0.23944499899966082,35,101,2
7097,189.06137060108136,0.26335139617933107,0.26335139617933107,54.243685261380904,53.27175260995072,98.20821051013257,14.506106351119268,0.28691046240130585,7,8,5
7098,274.4235224716407,2.587558661194061,2.587558661194061,73.31586900804797,60.12767617750163,82.01181680176408,21.634799662921765,0.2671632094352427,7,9,4
7099,108.43608024536915,1.2434825190504757,1.2434825190504757,28.99323392852149,28.99323392852149,100,9.376989740293823,0.267376263167348,5,5,5
7100,60.36339610392234,0.36719855522005324,0.36719855522005324,20.58295749020922,14.02615536363799,68.14450921501377,11.085906610756265,0.3409840866934219,2,5,6
7101,821.3229358169201,0.7876229187098454,0.7876229187098454,229.72037495421978,196.0184185985282,85.32913923616573,38.93353004441812,0.27969555571430726,16,21,4
7102,197.35709148138434,0.840127456086983,0.840127456086983,34.27770909695952,34.27770909695952,100,19.500328206714915,0.17368369608442855,3,3,5
7103,150.5967419081483,0.5172147636411912,0.7899153197823023,60.15460967897808,45.65545247219152,75.8968476661008,25.115641776106287,0.3994416407472313,7,7,6
7104,42.168910816161635,0.8286857867422228,0.8286857867422228,17.08924121768378,14.274428840111813,83.52874570780108,5.982776147108484,0.40525687969949103,5,6,1
7105,138.99713129168728,1.4560086576856663,1.4560086576856663,23.73872422372068,16.397788193929426,69.0761139452646,8.028640417958385,0.17078571336774326,3,5,6
7106,554.3827724230028,2.5194934287732544,4.575710850983803,155.16565269684293,63.35820327199117,40.832621247550286,21.55021087559676,0.27988902328019866,4,23,2
7107,4683.421645136397,0.9508344547819825,3.4489016362392784,1198.3455862529672,677.9902354116388,56.57718801565452,78.80654562148723,0.25586967756734347,49,130,4
7108,340.2341856112164,0.8403666519579998,2.017272948257503,69.95083993492685,41.86362782335886,59.84721250281388,18.526215668217286,0.2055961537470525,4,10,4
7109,158.17054326245199,1.587053204612607,1.587053204612607,31.072566739711505,30.969422562734323,99.66805388868838,30.344618073754667,0.1964497693363351,2,3,5
7110,371.0409522546321,1.9690465225930804,1.9690465225930804,53.33275086952405,42.39886235075189,79.4987351289616,19.18756535612265,0.14373817915636358,4,7,6
7111,231.15637261276154,1.907713791565604,1.907713791565604,49.78586322791137,38.80979085821663,77.9534356581343,14.704941992745475,0.2153774203375037,7,8,4
7112,2594.3553279798325,0.3923079477498678,3.505918390121498,761.1750849619158,311.17349427421277,40.88067258399319,68.33155893629606,0.29339662025194757,25,89,4
7113,327.73592467468217,1.8005593483783724,1.8005593483783724,60.55019067431259,41.598676144955924,68.70114805865256,28.131633358598613,0.184752985912106,2,7,5
7114,278.5638033423285,0.05740186122096911,0.05740186122096911,81.05769597430775,67.05019259403625,82.71909506937952,21.4211664960521,0.2909843095252958,9,11,4
7115,803.9885636155009,0.7546267983845915,6.44705634405181,237.8327077761109,129.7301595932913,54.546811835239936,34.02074564888396,0.2958160333855842,16,25,5
7116,995.7813975364345,0.7349430149294802,0.7349430149294802,252.899035701724,156.6872395881855,61.95644010797522,35.4461146029564,0.2539704360087433,12,32,5
7117,247.4892217543025,2.400639526238036,2.7279326491922538,52.301981559672456,40.22810359365829,76.9150659191778,15.560230296262695,0.21133034072730567,4,5,4
7118,203.9107346613251,1.6510358885053285,1.6510358885053285,28.01952160284624,28.01952160284624,100,12.294652116743249,0.13741072361582043,2,3,5
7119,110.29112760868156,2.827928669333599,2.827928669333599,17.293775563395094,17.293775563395094,100,9.521180733652523,0.15680114927063105,3,3,5
7120,231.1253285475335,1.122331048819631,1.122331048819631,70.43795735868703,52.059520886766485,73.90833414101843,13.697306952670697,0.30476087498216653,5,9,5
7121,219.22906215235275,0.990532493045569,0.990532493045569,92.20727443922323,90.53374072898612,98.18503071431725,29.785967625281682,0.42059786021957246,7,8,1
7122,314.6498699386196,2.288481624290889,10.437766538715316,80.00097750762919,0,0,11.54141517448587,0.2542539665541111,0,12,NA
7123,288.9126420840438,0.21724954816540687,0.21724954816540687,61.385959962480925,61.385959962480925,100,15.420525108292894,0.2124723913764353,5,5,5
7124,443.33598459201073,1.056686261308956,1.334589767038742,156.82929934091047,89.34288042349094,56.968232848684906,22.257394776323675,0.35374818375105715,8,16,1
7125,189.7843255999758,0.5990890732596221,6.772357090590534,19.992049045193912,6.991430743771007,34.97105638329627,8.0130781441261,0.10534088619801414,2,4,5
7126,87.4901552773831,1.0417897262410472,1.0417897262410472,19.771330868167624,18.143525445320645,91.76683940144976,15.33639952703935,0.22598349271965085,2,3,4
7127,1685.8492641831647,0.3824830870691439,0.3824830870691439,521.005912561799,333.6208317565768,64.03398190169376,36.96411371747352,0.309046558094409,39,61,5
7128,252.21167248494552,3.4890689852497108,4.529640232531428,63.95183878563171,42.685438340567295,66.74622520808204,23.38034130744497,0.25356415171248264,8,9,4
7129,268.9200228391122,0.6499867565025074,0.6499867565025074,71.02142750129518,32.2871024149295,45.46107217338133,15.174756092072558,0.26409869652504614,6,12,5
7130,306.15370092451093,2.421325489627036,7.334839247937849,49.094334495207185,13.221670557298,26.93115344824312,13.221670557298,0.16035845507323296,6,10,4
7131,335.7657819869914,1.169869542882906,2.7494524953553725,110.39196301823607,47.773179803949844,43.27595822900442,22.103649657311685,0.3287766917908061,14,21,4
7132,92.45748482185915,1.5365086667304046,1.5365086667304046,15.672005603578596,8.998702831352624,57.41896129298111,8.998702831352624,0.1695049960938734,2,3,5
7133,196.0695147533734,2.057079986051109,2.057079986051109,33.47334257839313,26.148947297253134,78.11872159469412,12.89582492814856,0.1707218106827962,3,4,6
7134,160.76002009762263,0.44604786066188706,6.8442916711910815,39.29024343438683,1.1873865607534848,3.0220901093076047,8.728689822957763,0.24440307615368273,1,7,5
7135,719.6978224760749,1.8776569132588832,1.8776569132588832,198.25177095158918,169.83136410944905,85.66448778453532,41.67351337581455,0.27546529218265037,13,19,4
7136,383.47033003330813,0.5861616623795444,0.5861616623795444,68.57569883483373,37.698216993810156,54.973143014710274,19.487743925895384,0.1788292169276232,7,11,4
7137,258.77539283374546,3.8000120045213035,4.49262210645839,56.387376420579166,34.898066989873364,61.889857633342466,18.286041827453218,0.21790084367413626,5,7,4
7138,231.93073488121414,3.470367385765045,9.186215647094192,25.329490493634626,6.934107821300616,27.375630879915164,13.205090462067746,0.1092114441262276,2,7,4
7139,69.45279631624186,0.4740281954007199,2.4745963121795254,25.23717956067687,10.826205315047009,42.89784161109581,14.41097424562986,0.3633716840681768,2,3,1
7140,1472.7068029739798,0.1430412852747117,11.923828705764214,332.7644476009619,23.591461936626445,7.089537992026242,17.974305842402565,0.22595430871167183,8,50,3
7141,798.8397904010764,0.29853461984353513,1.013055788407776,188.82957631049334,89.17277931089312,47.22394714494614,36.061617927351875,0.23637978300465853,8,21,4
7142,114.08631140197129,0.6388636401771608,0.6388636401771608,14.480815799713273,13.815038886131394,95.40235216861842,7.068375932756006,0.1269286001253176,3,4,5
7143,2977.8530424676637,1.9770593342226168,1.9770593342226168,731.8267055183502,450.7349303576798,61.590391134800946,67.36389417033547,0.24575648800718045,37,70,4
7144,1535.8504117754462,1.4091854643733799,1.4091854643733799,533.3631791839757,386.2187264043743,72.41195895736062,37.16897343535755,0.3472754736363985,32,57,4
7145,2421.4469002796864,2.0322611629221297,2.0322611629221297,700.5188685673721,359.06735806643445,51.257342832286795,74.9959027690615,0.2892976379066828,33,56,3
7146,375.8990021234417,1.3413952859217813,1.3413952859217813,109.07872986634185,72.1542545726129,66.14878506655344,24.05805974704478,0.2901809508675456,4,12,1
7147,404.7970692053951,0.4274695629070206,3.738909650607898,120.84620294293754,69.86916256004852,57.81659734318678,15.7061278340434,0.2985352714636871,13,17,4
7148,138.3976341777295,1.0640009331599065,7.997859335457741,25.4009013327217,0,0,17.125299357092448,0.1835356614557587,0,3,NA
7149,387.62850698822695,2.6299875896022487,10.175315510130318,91.2510539825433,18.943130618231347,20.75935541725934,18.353130134427673,0.23540852217382138,2,14,4
7150,228.24422617359554,3.4933342488160553,3.7152421785247514,47.14595064529879,23.33740014082052,49.50032785720831,12.769803319142772,0.20655922577178812,4,6,5
7151,1263.3189083837035,0.9252729113757252,1.4676697858637613,214.18086477661222,85.2314581421883,39.79415165359593,37.81621448565689,0.16953824038827717,5,25,5
7152,476.0732774943119,0.022040956142951682,0.022040956142951682,101.08864083004485,63.903541354629795,63.21535320874236,24.848496991843323,0.21233840589015762,10,12,4
7153,151.56007771524992,2.2925865521346283,2.2925865521346283,33.32436242873154,31.488316616991636,94.49037977645777,14.52574698803066,0.2198755960744566,3,4,4
7154,320.0749916454861,2.0844733626125107,2.0844733626125107,108.68363347332641,71.20620089556134,65.516949166994,24.283653591717325,0.3395567798489674,14,18,5
7155,292.43179659779906,0.633040249885892,0.633040249885892,85.86330842397453,85.0692902114184,99.07525318191162,26.39173414137217,0.2936182365355709,7,8,5
7156,25.786614141369103,0.878607764381675,0.878607764381675,7.281048929231785,7.281048929231785,100,6.8426940875440705,0.28235769493874346,2,2,4
7157,119.17397563862791,2.134631826786484,2.218651644452954,22.844639807759407,13.975089162764009,61.17447804109055,8.268487453496968,0.1916915139009155,5,5,5
7158,229.51943960648978,1.3873340718115226,1.3873340718115226,75.01820107670726,40.242199179477645,53.643247374499666,24.503333754470642,0.3268490076715318,3,10,4
7159,950.7791385753555,0.75487525085313,3.964591556501248,240.5406452888576,137.5343538182046,57.17717837376048,18.078715369807046,0.25299318793351205,16,28,5
7160,178.47917336775518,0.0023540158723707187,0.0023540158723707187,38.885300019985536,20.170871760316672,51.87274304158545,20.170871760316672,0.2178702382258496,1,5,5
7161,320.90376622940965,0.7709472172472035,3.5632208023078,108.40434662297356,19.611546325903987,18.091106986800302,17.863540757550343,0.33780951808922305,11,16,5
7162,475.47257328997625,2.051945871517235,3.837961856029887,151.77280598023182,55.839988846653604,36.79182741994418,30.070350022190766,0.3192041234472429,10,23,5
7163,196.51600567378188,0.20073968904588013,1.5500807772452287,31.853430186689774,8.006763446376901,25.13626758389932,7.8347684686512205,0.16209076750504853,5,7,4
7164,228.2559252670241,0.6568132548637836,0.6568132548637836,60.78611888906831,41.01226046682414,67.46977964108797,27.302701532655856,0.2663068606782407,5,9,6
7165,373.7371621954253,1.7531940547249216,1.7531940547249216,42.32560262922661,42.32560262922661,99.99999999999999,21.66591153910125,0.11324964951463606,5,5,5
8001,712.4184643982896,7.7050926269698286,11.164303554230981,50.83549948601094,26.581588410855918,52.28942113211796,17.21321871823596,0.07135623517134235,5,8,5
8002,190.00208737341464,0.16184532880151273,0.16184532880151273,29.892453779650815,29.892453779650815,100,23.546750358932062,0.15732697568160195,4,4,5
8003,628.3847213461995,1.2160789470028097,1.2160789470028097,141.8528305455221,85.28967829636224,60.12546804202956,24.008448487547817,0.2257420107885951,8,16,5
8004,529.8736703605247,1.3994252174012904,2.9457111656235653,120.0654440685245,107.94971995424727,89.90906650262963,28.985864046674102,0.2265925838263152,7,8,4
8005,232.53037950764994,0.3999922660321589,0.3999922660321589,63.594495930761006,63.594495930761006,100,19.148753798007764,0.273488978366669,8,8,1
8006,76.64814899801206,2.3456516567528145,2.3456516567528145,25.512740433243454,25.512740433243454,99.99999999999999,12.488651181881972,0.33285527135045556,4,4,1
8007,321.39120459454944,0.5670534225881877,0.5670534225881877,65.18541165241781,62.568301550999394,95.98512913384148,18.71435875524639,0.20282263708694942,6,10,5
8008,48.948488529854814,2.1548947785583557,2.1548947785583557,6.305200431485493,6.305200431485493,99.99999999999999,3.328797971097031,0.1288129750449762,3,3,5
8009,333.92681744576,1.2571220292490675,1.2571220292490675,49.13999718509567,43.06312977406021,87.63356174371414,18.553162215481258,0.1471579837791181,6,7,2
8010,186.73509783614892,2.0497627885157197,2.0497627885157197,49.88311862619045,49.88311862619045,100,9.486680991037888,0.26713306284799493,6,6,5
8011,166.72927617273962,1.6433582767623267,1.6433582767623267,44.701027294708666,31.926085821357724,71.42136938122867,12.774941473350937,0.26810544807017717,3,4,4
8012,273.0564739039833,1.5589503415272263,1.5589503415272263,59.69820842666456,50.43278815937231,84.47956729107837,18.524632986159013,0.21862952953701673,6,8,5
8013,124.60196114946508,0.1094197017121012,0.1094197017121012,35.04877921236514,35.04877921236514,100,10.019997827758441,0.2812859355425611,5,5,4
8014,159.2056381367057,0.39678675586585016,0.39678675586585016,38.218969078245486,27.696398488922945,72.46767549438673,9.39197664554413,0.24006039940261326,5,7,5
8015,295.29692496604736,1.3726174004558558,1.3726174004558558,70.97451233627477,70.97451233627477,100,21.2106573039698,0.24034964923673105,5,5,5
8016,167.32110670258913,0.8880329170201113,0.8880329170201113,36.54790528394184,30.982341763820237,84.77186728792645,16.25782309489275,0.21842973671519644,3,5,6
8017,574.7198957347537,4.886761264634005,4.886761264634005,101.21178390811598,101.21178390811598,100,38.01291481960366,0.17610628178918575,8,8,5
8018,242.94898993728233,2.307092446581501,2.307092446581501,52.68830162456796,52.68830162456796,100,17.089669444313333,0.2168698113878536,6,6,4
8019,113.06759374144173,0.127545685604918,8.664085149972157,22.349918747211234,0,0,13.462877942684402,0.19766865118152332,0,5,NA
8020,173.0365317567206,0.2057956072173082,0.2057956072173082,54.01511541234622,54.01511541234622,100,20.32771546744964,0.3121601829623375,7,7,5
8021,88.58417797025919,0.521970374245443,3.6944252539560396,11.736348229203209,3.7154852775148908,31.65793315734922,7.325526352547928,0.13248808645200175,2,4,5
8022,208.28904056409408,1.0328548179701866,1.0328548179701866,47.51998542640653,37.696397229167225,79.3274595749762,21.026905498976383,0.22814443476100135,3,7,5
8023,39.764298036124586,0.532670519931614,0.532670519931614,16.6679201092473,12.416279791997692,74.49207645955289,6.913499106122857,0.41916797057765315,2,4,1
8024,1931.8163213689347,1.4229733672155798,1.4229733672155798,493.16291901286553,381.8912066859069,77.43712918447225,45.459399766732005,0.2552845804012038,31,40,1
8025,607.783792189517,0.05521896717351077,5.785808351379435,112.12679414819192,60.87301442798396,54.28944516823641,19.956311528412893,0.1844846729858649,9,11,2
8026,140.35798110687028,0.7389743903579632,0.7389743903579632,31.26916316973425,31.26916316973425,100,19.4155250878767,0.22278151141206232,2,2,6
8027,713.0878428806291,2.7197019095547303,5.153249405881985,121.12972906859353,70.82446653933295,58.469928962877766,18.384840188774028,0.16986649019182712,9,14,5
8028,172.62240809290577,0.64975994057986,0.64975994057986,37.128681407412586,26.159302341348038,70.45578067882973,13.478928748948187,0.21508610508683115,3,5,6
8029,92.11033589135069,2.95204436828965,2.95204436828965,22.995645344468894,20.803681314413414,90.46791687199722,7.994589884763536,0.24965325684615403,6,7,1
8030,333.725866731415,1.7306040015553728,3.489403844797995,78.31104634466467,60.972724698639205,77.85967311723101,15.564616736509171,0.23465680713233406,9,15,5
8031,500.8412609549284,3.240074080154662,3.240074080154662,120.26094932060364,68.05229313394813,56.58719103615882,26.375742290056216,0.2401178950218843,6,14,5
8032,265.5273937506615,0.7798297065390087,0.7798297065390087,39.8780952531936,35.6996133332681,89.52186183067289,17.947181505929557,0.15018448639103646,3,4,5
8033,334.5099497393242,1.0273936445420249,6.432948467556997,69.00790575278396,45.868882053034696,66.46902489311411,25.768150482450487,0.2062955251601939,4,12,5
8034,427.8856726127314,0.1321812766158583,0.1321812766158583,114.65425279481957,60.99009424557104,53.194794574882756,36.43637821111576,0.26795534446087954,3,13,2
8035,375.45845978495913,5.800266364823937,5.800266364823937,34.588616226422246,34.588616226422246,100,17.090911569664204,0.09212368325974757,3,3,5
8036,142.3801152961368,0.2203270145185611,1.157981327318537,25.527985722736997,20.669360364106076,80.96745504560711,17.3174641655031,0.17929459931705538,2,3,6
