id_ferrovia,nome_ferrovia,code_amc,list_name_muni_2010,ano_corte
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1953
14,E.F. de Sobral,4148,"2304350,2312908",1955
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1955
14,E.F. de Sobral,4148,"2304350,2312908",1956
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1956
14,E.F. de Sobral,4148,"2304350,2312908",1957
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1957
14,E.F. de Sobral,4148,"2304350,2312908",1958
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1958
14,E.F. de Sobral,4148,"2304350,2312908",1961
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1961
14,E.F. de Sobral,4148,"2304350,2312908",1962
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1962
14,E.F. de Sobral,4148,"2304350,2312908",1966
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1966
14,E.F. de Sobral,4148,"2304350,2312908",1969
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1969
14,E.F. de Sobral,4148,"2304350,2312908",1972
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1972
14,E.F. de Sobral,4148,"2304350,2312908",1985
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1985
14,E.F. de Sobral,4148,"2304350,2312908",1996
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",1996
14,E.F. de Sobral,4148,"2304350,2312908",2003
15,Linha Norte (CE - Consolidada),4148,"2304350,2312908",2003
13,Linha Sul (CE - Consolidada),4149,2304400,1873
13,Linha Sul (CE - Consolidada),4149,2304400,1875
13,Linha Sul (CE - Consolidada),4149,2304400,1876
13,Linha Sul (CE - Consolidada),4149,2304400,1880
13,Linha Sul (CE - Consolidada),4149,2304400,1881
13,Linha Sul (CE - Consolidada),4149,2304400,1882
13,Linha Sul (CE - Consolidada),4149,2304400,1883
13,Linha Sul (CE - Consolidada),4149,2304400,1884
13,Linha Sul (CE - Consolidada),4149,2304400,1885
13,Linha Sul (CE - Consolidada),4149,2304400,1886
13,Linha Sul (CE - Consolidada),4149,2304400,1887
13,Linha Sul (CE - Consolidada),4149,2304400,1888
13,Linha Sul (CE - Consolidada),4149,2304400,1891
13,Linha Sul (CE - Consolidada),4149,2304400,1892
13,Linha Sul (CE - Consolidada),4149,2304400,1894
13,Linha Sul (CE - Consolidada),4149,2304400,1895
13,Linha Sul (CE - Consolidada),4149,2304400,1896
13,Linha Sul (CE - Consolidada),4149,2304400,1900
13,Linha Sul (CE - Consolidada),4149,2304400,1901
13,Linha Sul (CE - Consolidada),4149,2304400,1902
13,Linha Sul (CE - Consolidada),4149,2304400,1904
13,Linha Sul (CE - Consolidada),4149,2304400,1905
13,Linha Sul (CE - Consolidada),4149,2304400,1906
13,Linha Sul (CE - Consolidada),4149,2304400,1907
13,Linha Sul (CE - Consolidada),4149,2304400,1908
13,Linha Sul (CE - Consolidada),4149,2304400,1910
13,Linha Sul (CE - Consolidada),4149,2304400,1911
13,Linha Sul (CE - Consolidada),4149,2304400,1912
13,Linha Sul (CE - Consolidada),4149,2304400,1913
13,Linha Sul (CE - Consolidada),4149,2304400,1914
13,Linha Sul (CE - Consolidada),4149,2304400,1915
13,Linha Sul (CE - Consolidada),4149,2304400,1916
13,Linha Sul (CE - Consolidada),4149,2304400,1917
13,Linha Sul (CE - Consolidada),4149,2304400,1918
13,Linha Sul (CE - Consolidada),4149,2304400,1919
13,Linha Sul (CE - Consolidada),4149,2304400,1920
13,Linha Sul (CE - Consolidada),4149,2304400,1921
13,Linha Sul (CE - Consolidada),4149,2304400,1922
13,Linha Sul (CE - Consolidada),4149,2304400,1923
13,Linha Sul (CE - Consolidada),4149,2304400,1924
13,Linha Sul (CE - Consolidada),4149,2304400,1925
13,Linha Sul (CE - Consolidada),4149,2304400,1926
13,Linha Sul (CE - Consolidada),4149,2304400,1927
13,Linha Sul (CE - Consolidada),4149,2304400,1929
13,Linha Sul (CE - Consolidada),4149,2304400,1931
13,Linha Sul (CE - Consolidada),4149,2304400,1932
13,Linha Sul (CE - Consolidada),4149,2304400,1933
13,Linha Sul (CE - Consolidada),4149,2304400,1934
13,Linha Sul (CE - Consolidada),4149,2304400,1936
13,Linha Sul (CE - Consolidada),4149,2304400,1937
13,Linha Sul (CE - Consolidada),4149,2304400,1940
15,Linha Norte (CE - Consolidada),4149,2304400,1940
13,Linha Sul (CE - Consolidada),4149,2304400,1941
15,Linha Norte (CE - Consolidada),4149,2304400,1941
13,Linha Sul (CE - Consolidada),4149,2304400,1944
15,Linha Norte (CE - Consolidada),4149,2304400,1944
13,Linha Sul (CE - Consolidada),4149,2304400,1947
15,Linha Norte (CE - Consolidada),4149,2304400,1947
13,Linha Sul (CE - Consolidada),4149,2304400,1948
15,Linha Norte (CE - Consolidada),4149,2304400,1948
13,Linha Sul (CE - Consolidada),4149,2304400,1949
15,Linha Norte (CE - Consolidada),4149,2304400,1949
13,Linha Sul (CE - Consolidada),4149,2304400,1950
15,Linha Norte (CE - Consolidada),4149,2304400,1950
13,Linha Sul (CE - Consolidada),4149,2304400,1951
15,Linha Norte (CE - Consolidada),4149,2304400,1951
13,Linha Sul (CE - Consolidada),4149,2304400,1953
15,Linha Norte (CE - Consolidada),4149,2304400,1953
13,Linha Sul (CE - Consolidada),4149,2304400,1955
15,Linha Norte (CE - Consolidada),4149,2304400,1955
13,Linha Sul (CE - Consolidada),4149,2304400,1956
15,Linha Norte (CE - Consolidada),4149,2304400,1956
13,Linha Sul (CE - Consolidada),4149,2304400,1957
15,Linha Norte (CE - Consolidada),4149,2304400,1957
13,Linha Sul (CE - Consolidada),4149,2304400,1958
15,Linha Norte (CE - Consolidada),4149,2304400,1958
13,Linha Sul (CE - Consolidada),4149,2304400,1961
15,Linha Norte (CE - Consolidada),4149,2304400,1961
13,Linha Sul (CE - Consolidada),4149,2304400,1962
15,Linha Norte (CE - Consolidada),4149,2304400,1962
13,Linha Sul (CE - Consolidada),4149,2304400,1966
15,Linha Norte (CE - Consolidada),4149,2304400,1966
13,Linha Sul (CE - Consolidada),4149,2304400,1969
15,Linha Norte (CE - Consolidada),4149,2304400,1969
13,Linha Sul (CE - Consolidada),4149,2304400,1972
15,Linha Norte (CE - Consolidada),4149,2304400,1972
13,Linha Sul (CE - Consolidada),4149,2304400,1985
15,Linha Norte (CE - Consolidada),4149,2304400,1985
13,Linha Sul (CE - Consolidada),4149,2304400,1996
15,Linha Norte (CE - Consolidada),4149,2304400,1996
13,Linha Sul (CE - Consolidada),4149,2304400,2003
15,Linha Norte (CE - Consolidada),4149,2304400,2003
13,Linha Sul (CE - Consolidada),4156,"2304954,2306256,2309706",1873
13,Linha Sul (CE - Consolidada),4156,"2304954,2306256,2309706",1875
13,Linha Sul (CE - Consolidada),4156,"2304954,2306256,2309706",1876
13,Linha Sul (CE - Consolidada),4156,"2304954,2306256,2309706",1880
13,Linha Sul (CE - Consolidada),4156,"2304954,2306256,2309706",1881
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1910
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1911
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1912
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1913
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1914
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1915
13,Linha Sul (CE - Consolidada),4162,"2305506,2311355",1916
14,E.F. de Sobral,4165,"2305803,2310951",1894
14,E.F. de Sobral,4165,"2305803,2310951",1895
14,E.F. de Sobral,4165,"2305803,2310951",1896
14,E.F. de Sobral,4165,"2305803,2310951",1900
14,E.F. de Sobral,4165,"2305803,2310951",1901
14,E.F. de Sobral,4165,"2305803,2310951",1902
14,E.F. de Sobral,4165,"2305803,2310951",1904
14,E.F. de Sobral,4165,"2305803,2310951",1905
14,E.F. de Sobral,4165,"2305803,2310951",1906
14,E.F. de Sobral,4165,"2305803,2310951",1907
14,E.F. de Sobral,4165,"2305803,2310951",1908
14,E.F. de Sobral,4165,"2305803,2310951",1910
14,E.F. de Sobral,4165,"2305803,2310951",1911
13,Linha Sul (CE - Consolidada),4181,2307502,1917
13,Linha Sul (CE - Consolidada),4181,2307502,1918
13,Linha Sul (CE - Consolidada),4181,2307502,1919
13,Linha Sul (CE - Consolidada),4181,2307502,1920
13,Linha Sul (CE - Consolidada),4181,2307502,1921
13,Linha Sul (CE - Consolidada),4181,2307502,1922
13,Linha Sul (CE - Consolidada),4181,2307502,1923
13,Linha Sul (CE - Consolidada),4181,2307502,1924
13,Linha Sul (CE - Consolidada),4181,2307502,1925
13,Linha Sul (CE - Consolidada),4181,2307502,1926
13,Linha Sul (CE - Consolidada),4181,2307502,1927
13,Linha Sul (CE - Consolidada),4181,2307502,1929
13,Linha Sul (CE - Consolidada),4181,2307502,1931
13,Linha Sul (CE - Consolidada),4181,2307502,1932
13,Linha Sul (CE - Consolidada),4181,2307502,1933
13,Linha Sul (CE - Consolidada),4181,2307502,1934
13,Linha Sul (CE - Consolidada),4181,2307502,1936
13,Linha Sul (CE - Consolidada),4181,2307502,1937
13,Linha Sul (CE - Consolidada),4181,2307502,1940
13,Linha Sul (CE - Consolidada),4181,2307502,1941
13,Linha Sul (CE - Consolidada),4181,2307502,1944
13,Linha Sul (CE - Consolidada),4181,2307502,1947
13,Linha Sul (CE - Consolidada),4181,2307502,1948
13,Linha Sul (CE - Consolidada),4181,2307502,1949
13,Linha Sul (CE - Consolidada),4181,2307502,1950
13,Linha Sul (CE - Consolidada),4181,2307502,1951
13,Linha Sul (CE - Consolidada),4181,2307502,1953
13,Linha Sul (CE - Consolidada),4181,2307502,1955
13,Linha Sul (CE - Consolidada),4181,2307502,1956
13,Linha Sul (CE - Consolidada),4181,2307502,1957
13,Linha Sul (CE - Consolidada),4181,2307502,1958
13,Linha Sul (CE - Consolidada),4181,2307502,1961
13,Linha Sul (CE - Consolidada),4181,2307502,1962
13,Linha Sul (CE - Consolidada),4181,2307502,1966
13,Linha Sul (CE - Consolidada),4181,2307502,1969
13,Linha Sul (CE - Consolidada),4181,2307502,1972
13,Linha Sul (CE - Consolidada),4181,2307502,1985
13,Linha Sul (CE - Consolidada),4181,2307502,1996
13,Linha Sul (CE - Consolidada),4181,2307502,2003
13,Linha Sul (CE - Consolidada),4183,"2307635,2311405",1894
13,Linha Sul (CE - Consolidada),4183,"2307635,2311405",1895
13,Linha Sul (CE - Consolidada),4183,"2307635,2311405",1896
13,Linha Sul (CE - Consolidada),4224,2312700,1900
13,Linha Sul (CE - Consolidada),4224,2312700,1901
13,Linha Sul (CE - Consolidada),4224,2312700,1902
13,Linha Sul (CE - Consolidada),4224,2312700,1904
13,Linha Sul (CE - Consolidada),4224,2312700,1905
13,Linha Sul (CE - Consolidada),4224,2312700,1906
13,Linha Sul (CE - Consolidada),4224,2312700,1907
13,Linha Sul (CE - Consolidada),4224,2312700,1908
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1915
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1916
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1917
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1918
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1919
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1920
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1921
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1922
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1923
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1924
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1925
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1926
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1927
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1929
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1931
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1932
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1933
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1934
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1936
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1937
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1940
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1941
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1944
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1947
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1948
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1949
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1950
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1951
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1953
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1955
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1956
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1957
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1958
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1961
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1962
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1962
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1966
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1966
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1969
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1969
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1972
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1972
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1985
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1985
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1996
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",1996
4,E.F. Mossoró-Souza,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",2003
5,E.F. Central do Rio Grande do Norte,5002,"2400208,2401107,2401453,2402501,2408003,2410256,2413359",2003
5,E.F. Central do Rio Grande do Norte,5003,2400307,1933
5,E.F. Central do Rio Grande do Norte,5003,2400307,1934
5,E.F. Central do Rio Grande do Norte,5003,2400307,1936
5,E.F. Central do Rio Grande do Norte,5003,2400307,1937
5,E.F. Central do Rio Grande do Norte,5003,2400307,1940
5,E.F. Central do Rio Grande do Norte,5003,2400307,1941
5,E.F. Central do Rio Grande do Norte,5003,2400307,1944
5,E.F. Central do Rio Grande do Norte,5003,2400307,1947
5,E.F. Central do Rio Grande do Norte,5003,2400307,1948
5,E.F. Central do Rio Grande do Norte,5003,2400307,1949
5,E.F. Central do Rio Grande do Norte,5003,2400307,1950
5,E.F. Central do Rio Grande do Norte,5003,2400307,1951
5,E.F. Central do Rio Grande do Norte,5003,2400307,1953
5,E.F. Central do Rio Grande do Norte,5003,2400307,1955
5,E.F. Central do Rio Grande do Norte,5003,2400307,1956
5,E.F. Central do Rio Grande do Norte,5003,2400307,1957
5,E.F. Central do Rio Grande do Norte,5003,2400307,1958
5,E.F. Central do Rio Grande do Norte,5003,2400307,1961
4,E.F. Mossoró-Souza,5005,2400505,1948
4,E.F. Mossoró-Souza,5005,2400505,1949
4,E.F. Mossoró-Souza,5005,2400505,1950
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1933
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1934
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1936
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1937
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1940
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1941
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1944
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1947
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1948
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1949
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1950
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1951
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1953
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1955
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1956
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1957
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1958
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1961
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1962
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1966
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1969
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1972
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1985
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",1996
5,E.F. Central do Rio Grande do Norte,5008,"2400802,2403756",2003
18,E.F. Natal a Nova Cruz,5023,2402204,1882
4,E.F. Mossoró-Souza,5024,2402303,1929
4,E.F. Mossoró-Souza,5024,2402303,1931
4,E.F. Mossoró-Souza,5024,2402303,1932
4,E.F. Mossoró-Souza,5024,2402303,1933
4,E.F. Mossoró-Souza,5024,2402303,1934
5,E.F. Central do Rio Grande do Norte,5026,2402600,1906
4,E.F. Mossoró-Souza,5044,2404309,1926
4,E.F. Mossoró-Souza,5044,2404309,1927
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1949
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1950
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1951
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1953
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1955
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1956
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1957
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1958
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1961
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1962
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1966
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1969
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1972
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1985
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",1996
5,E.F. Central do Rio Grande do Norte,5048,"2404705,2404853",2003
5,E.F. Central do Rio Grande do Norte,5059,2405801,1910
5,E.F. Central do Rio Grande do Norte,5059,2405801,1911
5,E.F. Central do Rio Grande do Norte,5059,2405801,1912
5,E.F. Central do Rio Grande do Norte,5069,2406700,1918
5,E.F. Central do Rio Grande do Norte,5069,2406700,1919
5,E.F. Central do Rio Grande do Norte,5069,2406700,1920
5,E.F. Central do Rio Grande do Norte,5069,2406700,1921
5,E.F. Central do Rio Grande do Norte,5069,2406700,1922
5,E.F. Central do Rio Grande do Norte,5069,2406700,1923
5,E.F. Central do Rio Grande do Norte,5069,2406700,1924
5,E.F. Central do Rio Grande do Norte,5069,2406700,1925
5,E.F. Central do Rio Grande do Norte,5069,2406700,1926
5,E.F. Central do Rio Grande do Norte,5069,2406700,1927
5,E.F. Central do Rio Grande do Norte,5069,2406700,1929
5,E.F. Central do Rio Grande do Norte,5069,2406700,1931
5,E.F. Central do Rio Grande do Norte,5069,2406700,1932
5,E.F. Central do Rio Grande do Norte,5069,2406700,1933
5,E.F. Central do Rio Grande do Norte,5069,2406700,1934
5,E.F. Central do Rio Grande do Norte,5069,2406700,1936
5,E.F. Central do Rio Grande do Norte,5069,2406700,1937
5,E.F. Central do Rio Grande do Norte,5069,2406700,1940
5,E.F. Central do Rio Grande do Norte,5069,2406700,1941
5,E.F. Central do Rio Grande do Norte,5069,2406700,1944
5,E.F. Central do Rio Grande do Norte,5069,2406700,1947
5,E.F. Central do Rio Grande do Norte,5069,2406700,1948
5,E.F. Central do Rio Grande do Norte,5069,2406700,1949
5,E.F. Central do Rio Grande do Norte,5069,2406700,1950
5,E.F. Central do Rio Grande do Norte,5069,2406700,1951
5,E.F. Central do Rio Grande do Norte,5069,2406700,1953
5,E.F. Central do Rio Grande do Norte,5069,2406700,1955
5,E.F. Central do Rio Grande do Norte,5069,2406700,1956
5,E.F. Central do Rio Grande do Norte,5069,2406700,1957
5,E.F. Central do Rio Grande do Norte,5069,2406700,1958
5,E.F. Central do Rio Grande do Norte,5069,2406700,1961
