code_amc,area_km2,densidade_buffer_real_X1858,densidade_buffer_real_X1860,densidade_buffer_real_X1862,densidade_buffer_real_X1863,densidade_buffer_real_X1873,densidade_buffer_real_X1875,densidade_buffer_real_X1876,densidade_buffer_real_X1880,densidade_buffer_real_X1881,densidade_buffer_real_X1882,densidade_buffer_real_X1883,densidade_buffer_real_X1884,densidade_buffer_real_X1885,densidade_buffer_real_X1886,densidade_buffer_real_X1887,densidade_buffer_real_X1888,densidade_buffer_real_X1891,densidade_buffer_real_X1892,densidade_buffer_real_X1894,densidade_buffer_real_X1895,densidade_buffer_real_X1896,densidade_buffer_real_X1900,densidade_buffer_real_X1901,densidade_buffer_real_X1902,densidade_buffer_real_X1904,densidade_buffer_real_X1905,densidade_buffer_real_X1906,densidade_buffer_real_X1907,densidade_buffer_real_X1908,densidade_buffer_real_X1910,densidade_buffer_real_X1911,densidade_buffer_real_X1912,densidade_buffer_real_X1913,densidade_buffer_real_X1914,densidade_buffer_real_X1915,densidade_buffer_real_X1916,densidade_buffer_real_X1917,densidade_buffer_real_X1918,densidade_buffer_real_X1919,densidade_buffer_real_X1920,densidade_buffer_real_X1921,densidade_buffer_real_X1922,densidade_buffer_real_X1923,densidade_buffer_real_X1924,densidade_buffer_real_X1925,densidade_buffer_real_X1926,densidade_buffer_real_X1927,densidade_buffer_real_X1929,densidade_buffer_real_X1931,densidade_buffer_real_X1932,densidade_buffer_real_X1933,densidade_buffer_real_X1934,densidade_buffer_real_X1936,densidade_buffer_real_X1937,densidade_buffer_real_X1940,densidade_buffer_real_X1941,densidade_buffer_real_X1944,densidade_buffer_real_X1947,densidade_buffer_real_X1948,densidade_buffer_real_X1949,densidade_buffer_real_X1950,densidade_buffer_real_X1951,densidade_buffer_real_X1953,densidade_buffer_real_X1955,densidade_buffer_real_X1956,densidade_buffer_real_X1957,densidade_buffer_real_X1958,densidade_buffer_real_X1961,densidade_buffer_real_X1962,densidade_buffer_real_X1966,densidade_buffer_real_X1969,densidade_buffer_real_X1972,densidade_buffer_real_X1985,densidade_buffer_real_X1996,densidade_buffer_real_X2003
5142,135.44179223994402,0.6834723463181751,0.7473281939467601,1.668635517212223,1.0469673344875485,0.727070873580555,1.0469673344875485,0.7924428294227969,0.10688223848528869,0.6059535937610689,0.9863053141988369,2.247349901988105,0.6195817559120329,0.1287120485472937,0.10044180812378709,2.6424097056611933,0.9137677847469758,1.1526779618438773e-8,1.1526779618438773e-8,0.9040153637654526,1.3351152580058983,0.02570599849819822,0.8538429848228879,0.4956750711290014,0.4956750711290014,0.7651038017214162,0.7651038017214162,0.19174339179206912,1.5340331423975557,0.8757089164163623,0.7984738973980697,0.04893622595503347,0.3209489125064076,0.2588223776124564,0.5361502929324282,0.2859462108731517,0.004557050918067273,2.556214940027482,0.9104792692873771,1.0515153991900222e-4,0.4985536447987397,1.5064522916970298,0.15759259204150075,0.9908926207763239,0.9908926207763239,0.9908926207763239,0.13287746130771078,0.8279988017454702,0.1287120485472937,0.19074813818609032,9.642869276519709e-4,0.006043545866058603,1.1998273779377586,1.2644251595447913,0.8177527542796633,0.22411194081241154,0.58388392615222,3.22018448232852e-5,3.2602547873514593,1.5340331423975557,0.8828815369054329,3.1377351231900388,3.103654593135608e-4,3.103654593135608e-4,0.7283240367857172,0.7283240367857172,2.7512464453627214,3.0282389210721115,0.29584896429487856,1.648850961676147,5.637199879073198,10.188247262310922,0.7527061276564486,2.0306648730960886,0.6592056422018927,1.4958852220571792
5143,213.89509918342756,0.701545410750756,0.9497827962288083,0.6747995362430698,0.3953002645208365,0.3953002645208365,0.007293551374777179,0.03803750475782061,0.00517752709900821,0.9563620158901618,0.08795110584743632,4.0753129707597107e-4,0.010956322715550538,0.6531305075074916,0.5679085327358582,2.6655264056204357,0.035078685015591866,0.12261369281784947,0.12261369281784947,0.15236019996885805,0.6417285698158953,0.6904426651060828,0.5765300116757023,1.0566066539590917,1.0566066539590917,0.6199348958241097,0.6199348958241097,6.106018801428029e-4,0.5797056689908856,0.3467026849268307,0.09085726851589095,1.7386856759614289,0.9962641518349642,0.8711011654778318,0.004899481534120784,0.0048606477914381096,0.838686732207318,0.4903047207151379,0.522334725513842,0.026266154271799624,1.0462660421599903,0.8559873888775482,0.9539096458514148,0.7988297543630624,0.7988297543630624,0.7988297543630624,0.357762234087878,0.3068689681269333,0.3310871160441954,0.1502913059150046,0.46396575791678357,0.2173138845786967,0.0015739304037801155,0.6992724649407448,0.8006542011285712,0.11126068814586329,0.6245442740897628,0.6280715548709644,0.3263239518500362,1.2420300508213467,0.3467026849268307,0.260510233039988,0.0018603796294543902,0.0018603796294543902,1.9652836469503859e-4,1.9652836469503859e-4,1.4117709151941493,0.24838934701508358,1.9175292391764125,1.1370013668033478,1.6962383232058578,1.9543893451784207,6.45136085052485,0.5715905372300382,1.340553231544748,0.4174195387148229
5144,873.8694532343252,0.10025569407565385,0.14032221707419487,0.09677959802655335,7.042161972156382e-4,7.042161972156382e-4,0.18050618174604927,0.22486282633996124,0.21219137536116045,0.023738284544508374,0.12249263304529029,0.08861335710904049,0.16899812870988992,0.06715417895103647,3.852474744120468e-4,0.14200392924258082,0.429792106182995,0.011056882608053766,0.011056882608053766,0.24566761288773148,0.15688674543863088,3.8733208297252647e-4,0.12785071901440292,0.01616509206501773,0.01616509206501773,0.013368321793106302,0.013368321793106302,0.03667456293759798,0.08861335710904049,0.3483187304338828,0.22400426727511322,0.02077182391078007,0.026753697072952325,0.2595024012837497,0.12103683672592445,0.015032230760351995,0.16995067345090986,0.023738284544508374,0.003984195230794592,0.008927738461796703,0.09677959802655335,0.2818664411445686,0.20951814572082425,0.10471922339515828,0.10471922339515828,0.10471922339515828,0.0018790573624509871,0.21504585501717763,0.159865314167901,0.15855778299737172,0.03667456293759798,0.24942452506348173,0.03152820488611059,0.3189727317033897,0.17115937934568531,0.0916274600779248,0.38226309832218275,0.5154291242107334,8.356554769947803e-4,0.08462656480169277,0.3483187304338828,0.38141950046135675,0.5738224892449961,0.5738224892449961,4.5536101975894615e-4,4.5536101975894615e-4,0.8403216674495297,0.22622569400297646,0.06079771276963457,0.393386450474204,0.2555568552710232,0.8737145485639676,0.47837157058501484,0.022238933274087862,0.17594452719054285,0.32812425856135335
5145,84.39280096565176,0.027599924607912524,0.9944345493059394,1.0381263279286486,2.407241886482221,2.407241886482221,0.6046819925782889,2.3057888129838413,0.10520359952229545,1.6227151874097965,1.6072555922269751,2.9473590273753665,2.4259976591464323,0.12931466096705788,0.003940594326422679,0.09640675223204809,1.823483262867762,5.116746458768351,5.116746458768351,1.7541829392847885,0.6264534965767402,0.0037355940061380697,0.041255491796395406,1.7102917794183397,1.7102917794183397,0.8679422141799095,0.8679422141799095,0.2734300387233595,2.9473590273753665,0.001032895533872538,5.2587050287005725,1.33046371447727,1.4665036003204301,0.8288207498967524,1.4297274381017884,2.0300860894035884,0.17799398269452765,2.1427230915681172,1.7499395759295033,1.3703304408984327,0.03453062296742753,1.3515583550240182,2.9186668766730515,0.3257458075217098,0.3257458075217098,0.3257458075217098,0.38464204411799696,2.1643870012529463,0.2962990988563919,1.8263459239853301,0.49740014831317414,4.901640345193871,0.003940594326422679,1.1997494424573298,3.302894600734355,2.9123658004102446,0.3596766854362321,2.7896479859503414,0.06903540745751652,3.014896091607941,0.001032895533872538,3.397384693587343,2.017609293849753,2.017609293849753,5.941809481287094,5.941809481287094,1.1688853995240378,4.3352371127696685,2.342518808048547,1.9552242429554445,2.8817507813620007,4.299147086355339,9.047127789338601,2.3195164081060677,3.2590089048326996,1.8218680505479312
5146,37.97844567196779,2.4374541373108527,2.306845028014175,1.0645218468234803,5.950822395379496,5.950822395379496,2.592938717233969,1.703014950913674,3.733779244797704,3.6099037764824247,0.3582036670381045,1.8378607342114277,0.5462088131463949,2.014921548008322,0.045459321875932324,5.1740072988681,2.8260734520775013,4.575341589745165,4.575341589745165,2.7850111414371526,3.4044035574838687,5.390866686853376,3.8885820554352275,1.777982168162783,1.777982168162783,0.20498915213070731,0.20498915213070731,0.8464425864806895,1.8378607342114277,5.4707925636660955,7.331730725230522,4.96541825408587,0.19756360951265528,0.653050611800162,6.131802619139308,2.886754886036403,0.9367971775722916,3.6142236381970925,0.008912362514539324,3.2470245121331613,5.587995137538996,0.8193458772143597,3.0033297369301146,0.7116539094002028,0.7116539094002028,0.7470826946558091,0.07654605096232657,0.23127472139365138,1.2020483541994167,0.45902327569418094,1.1702727686720849,0.6838107293488406,4.759878680223524,3.1389735962773404,2.665991567440232,5.653458952042956,0.6266216403832825,2.333648297407972,1.148408129698039e-4,2.038959324322526,0.7801491349644306,5.720395148034718,6.752150785294594,6.752150785294594,4.4833772564839425,4.4833772564839425,0.001106850301928748,18.760243861924483,9.633432762281892,7.331730725230522,9.051671186201887,5.880265119717878,9.553236262342514,5.277961480203997,3.2192053279149624,7.2419206469484285
5147,47.74421125475705,3.142938615396234,0.048785703782939914,0.048785703782939914,3.02311651905782,3.02311651905782,1.770953735852008,1.5311399892120572,0.032675267926893466,0.08094222072428879,2.544242511170359,0.12202717875173555,2.868315890784991,0.03439266848831584,0.00767801005244046,4.07571873634384,1.5374063527119364,1.4889888313607487,1.4889888313607487,4.111462731751842,3.1106326438800376,2.196575754657963,0.007089397157725366,4.687294500812717,4.687294500812717,0.9823428620675826,0.9823428620675826,2.902106862644098,0.12202717875173555,2.5970939367784864,1.1127896475743855,0.4322506202106769,0.009448025221180389,0.5024175366667123,0.39951697873445646,4.348204242996266,2.5298590646453443,5.37932431635272,0.006603046383284441,2.3400708690019423,3.05453412132396,1.1400624728972975,0.6517540465439342,1.1891722359115018,1.1891722359115018,1.1891722359115018,0.13226056173421277,0.37694960362376906,0.932884852434208,1.4832774416725156,3.8361704570047253,0.0027355096310596027,0.017144459235395263,0.009955339356487026,2.4969171143251923,0.3940228566799319,1.677071132504429,1.6563743193112725,2.8137741517308914,3.1556313765500086,4.8654821161044435,3.3993398401640107,0.5441966139279466,0.5441966139279466,5.371042583569649,5.371042583569649,0.0083345409821034,2.177238357053873,14.922958900739554,18.01239401543128,3.4560598246874448,5.093790717924225,4.677495418121952,0.7400345146358223,0.4070425282982444,2.560737970950271
6001,236.04799908947228,0.37115497230845546,0.3921690499500598,0.3476896269818646,0.35828617373555993,0.35828617373555993,0.002607067315094356,0.28545288296518057,0.6682489957817691,1.3465919886481936,0.001426218401015774,0.5691275843964826,0.5808078652859198,0.026751661630131245,0.13577230218223005,0.39292920466387643,0.12335482450212105,0.18415701931390607,0.18415701931390607,0.08080823860459868,0.004840993741898922,0.08788111661885954,0.001335564133839558,0.35828617373555993,0.35828617373555993,0.7163879607652288,0.7163879607652288,0.07385358319225699,0.5691275843964826,0.32805406622736705,0.8375064575362199,0.25894964177582136,1.5911263568567728,0.07779701209051343,0.04334882487002099,0.3304317924472246,0.004840993741898922,0.8286295059672372,0.8673521418577158,0.01474982427872043,1.114352602356945,0.2844130018527571,0.23059455602077555,0.07503968625706224,0.07503968625706224,0.07503968625706224,0.43900829727204893,0.3241865588333396,0.4750967689347987,0.5918347760706265,0.10944922135333969,0.42042297409904483,0.19691916506471827,0.17671828174834742,0.0020136151426081396,0.0018809606335862957,1.0412403760306,0.5659313358561299,1.9081617666428645,1.0005669883827046,0.06015750302708435,1.6986191844982015,1.2735328036508484,1.2735328036508484,0.1100718421665204,0.1100718421665204,2.124338892362374,1.4178486158134602,0.44037877241966616,2.5888247914449796,1.179648880537846,1.4563495717469805,1.030294775055102,1.3118894903544618,0.8292825498243729,0.08233039269854397
6002,344.4872318380065,0.0067614550811504895,0.07613190145419702,0.060217505377340684,0.25432114886418705,0.25432114886418705,0.5897283458610341,0.00241308672779485,0.14813555432780234,0.6295179822526448,9.65370446102773e-4,0.2572761103734198,0.0033171240637367085,0.300815300473817,0.09331717060623465,0.2122083617308733,2.1022761371981162,0.6185890212321147,0.6185890212321147,0.029703287749893,0.3386134253717244,0.5249262866039947,0.5943231524115193,0.008459343981377033,0.008459343981377033,0.01695452874554601,0.01695452874554601,0.40553437623119576,0.6834105461222044,0.7220467430519257,1.0620504012436742,0.009885491411355007,0.6558820590818301,0.10519808576934515,0.47939709507759876,0.23430766568180378,0.45430388297166874,0.15346915753237103,0.02972996436160742,0.42870181732245605,0.20892946419331956,0.6560562022592648,0.1948842041087423,0.2638612722874837,0.2638612722874837,0.2638612722874837,0.059176251484120035,0.00476665222440855,0.19053759416166788,0.07258762753752272,0.09331717060623465,0.09303328919011251,0.6327214863015671,0.3526193156377222,0.12109011003590063,0.1842700103589237,0.6232729803171037,0.9696964469195463,0.6834105461222044,0.06973688778252442,0.006216968912972718,1.6400668464122625,0.09781554484761856,0.09781554484761856,0.8726444474376086,0.8726444474376086,0.4942757926145166,1.0368194473380905,0.9715318822960819,0.11631872026906483,1.102739290031229,0.47899264509330103,0.9979133349921663,0.4412638849942273,0.5818757701560513,0.5682372769563476
6003,321.7005406145314,0.2877543175865955,7.742919784631201e-5,0.2877543176293607,0.1256724189800201,0.1256724189800201,0.7025259721812253,0.576398040282065,0.3061100923706807,0.6666380492287383,0.05506042283747785,0.41525251774736177,0.08989408456996939,0.2839768409068181,0.09398650766586597,0.7491709784262873,0.08347124031200188,0.024021866026416067,0.024021866026416067,0.5133537479265394,0.12038856761290509,0.42667816419395166,0.3259981368608554,0.6596923006123747,0.6596923006123747,0.5311329885046584,0.5311329885046584,0.07772915403972416,0.27549949064830825,0.21696915371530673,0.32312823557140385,0.28720247616104394,0.33363287751922327,0.4979908130190534,0.10896893933926821,0.26189111068985643,0.12038856761290509,0.42461843190377413,1.0762130898707114,0.0010521514042865266,4.4270715231668346e-5,0.043910961844686076,0.7025259721812253,0.04209270456098825,0.04209270456098825,0.04209270456098825,0.40710018974864365,0.10090446043473411,0.5841519674949543,0.14190814857766115,0.4307073990900879,0.1304846788155607,1.2858640438307973,0.5051491991154651,0.3775960453924217,0.45113822552566396,0.0584777087181549,0.09435521267083057,0.27549949064830825,0.7731907546579071,0.24487812744340834,0.3717092220783998,1.3210436881680632,1.3210436881680632,0.10474401507350287,0.10474401507350287,0.7971270153242075,0.43629688880484174,1.1102594376963784,1.2749437909469103,2.673254895480976,0.8655682000010807,0.5129206499428012,7.291502110093558,0.10982998081100617,0.6230911920500883
6004,160.72587148595204,0.9336214750425346,1.2203804740059867,0.8529960558848299,0.014491972736500394,0.014491972736500394,0.8980278806343743,0.05523956008620068,0.5260683205834081,0.17320912768502272,0.5260683205834081,0.11704593874405456,0.6821208222050518,0.0726838059610296,0.10846412202931402,0.27358402429717915,3.0010046982817536e-4,0.7700213121449524,0.7700213121449524,0.2181065585243917,0.0817305089342082,0.8529960558848299,0.1290654798996904,0.9073605949375824,0.9073605949375824,0.5693603005254103,0.5693603005254103,0.28403596566611844,0.49203208349107536,0.03624862224905765,3.687531921266023,1.1536883231901076,0.4566922114632915,1.9776551315081934,1.1592674437914963,0.03508192190705122,0.006468583631454958,0.8044377321335955,0.6525009066548038,0.0019614592133416825,0.03495517940697456,1.1451808097459155,0.08788989621732582,1.0543773606072167,1.0543773606072167,1.0543773606072167,0.8250136384617801,0.018087318556742043,1.1364609799322116,0.27711687645056327,0.9589647679763542,0.2765276078797355,0.16157988999769388,0.0020945974454012204,1.0110803503133987,0.8439263700467619,0.00276244881934218,0.1480664917611342,0.49203208349107536,3.387189502221644,1.9144513439911612,0.4613943262150346,0.34668881630084264,0.34668881630084264,2.6441323025971277,2.6441323025971277,0.16165560565506268,3.687531921266023,0.8732691488888479,0.33055825751451456,3.802044477122146,2.68613334995607,1.7324762672289025,0.002198644345973395,1.9266897504534253,0.2198299743278882
6005,97.38627702827323,0.899617392089897,1.039360709417032,0.2693035280412881,0.8427413313007861,0.8427413313007861,0.8684255830741816,1.4560894668814803,0.006319093839483403,1.6179123447115291,8.485581092661859e-5,0.6518235188401057,0.003944448088336542,0.7353157969419528,1.4345082176463027,0.691889903940883,0.9100986549577877,0.07704533985271782,0.07704533985271782,1.9132497501119838,1.7592278554445235,0.5428707910816709,1.8568365986381774,2.7010037768477084,2.7010037768477084,0.2822681808145442,0.2822681808145442,1.1515548710048173,1.3717226238362983,1.3794697941313891,1.7544572245713101,1.507332566000612,0.2989914019744818,4.388436566786608,2.3285747072658753,0.002679506055920855,0.13488766257721602,0.006337804077801676,0.2130090847359111,2.102316094618163,0.08011064973727615,0.6933728369110348,1.8900012329454188,0.041881992163575243,0.041881992163575243,0.041881992163575243,0.11995702487539128,0.06484154023341308,0.09019191111698684,1.1515548710048173,2.9750894887117543,1.8807057657139707,0.0013411001395690991,0.28290983089215405,0.00345691415769618,1.1373049882236783,0.6518235188401057,0.8221942647658665,1.3717226238362983,0.9186991087596016,0.24768061643753891,3.125544047927433,3.4225648673714915,3.4225648673714915,0.5721736556189417,0.5721736556189417,3.0868298825029927,0.10474102512356903,6.085886017654017,2.0299751623993476,2.495541938043802,3.9007508763434893,4.433182341222765,1.0468401716412257,1.5608952194323464,3.1798000567859788
6006,1265.6022820020376,0.0018404162012239527,0.1605195315235273,1.968155016843434e-5,0.016390742992984715,0.016390742992984715,0.06922426564488789,0.001232658092429765,0.1605195315235273,0.10704085429437854,4.862451909031835e-4,0.08457836382468559,0.061628968714667345,0.1336138114755291,0.04636842590826475,0.005237040295410852,0.28278449830291846,0.2967616273893209,0.2967616273893209,0.055267366041400874,0.08662631631336186,0.10216002087861818,0.10845634370418199,0.03194438387251839,0.03194438387251839,0.0448609261037656,0.0448609261037656,0.05186287138325561,0.014864314623999106,0.18601910773273989,0.12419702695182992,0.15521530007958825,0.5722234365102941,0.0028141941854465716,0.0024748990583966656,0.016027254527107456,0.13537005560321796,0.14174356693283857,0.1428809081358175,0.008092268219816814,0.09137627657637952,0.17682583386784936,0.0533540434776089,0.07561235733405673,0.07561235733405673,0.07561235733405673,0.09145813400220433,0.08187961702377568,0.0142202347165025,0.05186287138325561,0.013774461998079803,0.020413419025673805,0.07841326079970262,2.627664293952579e-4,0.021769504967786468,0.13531581935133394,0.11467379057969558,0.19420216827074047,0.26394393362979657,0.13636117834944264,0.16416863426725686,6.887546620927741e-5,0.22654416346035539,0.22654416346035539,0.2633614485854243,0.2633614485854243,0.026624640895857875,0.13500296241254875,0.008059671378573571,0.2890819714848526,0.03166106329473657,0.8484243808840948,0.2617169681545584,1.0903223616255084,2.483704473363847,0.1201086442506123
6007,399.77287422434773,0.23155828096486547,0.3067324148722513,0.49064538360593285,0.23155828099927897,0.23155828099927897,0.10112963568288567,0.39457113905961183,0.5653284642809939,0.1311263611494599,0.009366447363375873,0.3392946596462217,0.050739135172916894,0.4274071117798565,0.02729856663263571,0.9302690829890345,1.4261673856997883,0.3849407250703951,0.3849407250703951,0.7951023318604155,9.608833890986141e-4,0.37149769696982315,0.34294106302778077,3.562501095416316e-5,3.562501095416316e-5,0.04430757796573514,0.04430757796573514,0.36353010078552545,0.1587868259007562,0.2216967203003665,0.2892412955497947,0.21708263318888144,0.8667661001475241,0.34271090995431297,0.22262701608330954,0.7240930256172969,0.27424187751692114,0.37149769696982315,0.34335145013510826,0.8660375807127664,0.3084675123815254,0.21155195828579593,0.5597958072925038,0.46598248693367106,0.46598248693367106,0.46598248693367106,0.008864557141881758,0.0509926120021694,0.1914176610726399,0.4700719229857237,0.17714536450736273,0.08041209361057472,0.08016747090224335,0.4521887439530961,8.318668276866085e-4,0.37413982510680066,0.3392946596462217,0.537078920338079,0.0759284205685524,0.24326743811201582,0.6645376863667393,0.07411421196539698,0.54343786274479855,0.54343786274479855,0.7171942588800247,0.7171942588800247,1.06305478950677,0.3931833570075961,0.42739282308201926,1.7822242284080743,1.0259578206664162,1.528585232801146,1.5841532869129489,3.1968594336106824,8.839494907699088e-4,7.862919802667566
6008,183.26381154338404,0.8188039086957895,0.45793611016911895,0.5523156433730944,0.7480938724430807,0.7480938724430807,0.012709737552704362,0.2784554496461115,0.787587644926143,1.2104340383172796,1.108532468528199,0.602563000162321,1.5795412505010797,0.49933988451280653,0.4175597347880974,0.09904771842691908,0.6771271150549184,0.5856577802285186,0.5856577802285186,2.3320124994394367,0.42560373914437966,0.006235311143844592,0.28848120534872734,0.030656361590535804,0.030656361590535804,0.46137198923696565,0.46137198923696565,0.09820357525167861,0.7919261845600626,0.43152155765040745,1.451377831880798,0.8389684056045823,0.1465250717421624,2.332029975305409,0.3816711220462662,0.013303244132434822,1.1328018347326534,0.08196605007894271,1.4014310539808676,0.5722557878953664,0.609639388048431,0.015901317160045052,0.4614808220971714,0.48288630478208666,0.48288630478208666,0.48288630478208666,0.12517215548510432,0.7146219977827635,0.008960038624604589,0.9966980380419677,0.762296786837077,0.7560619959121552,0.22905226822122576,0.00446650474357021,0.9864074764113074,1.5209796429684865,0.6043631730455876,0.1026515292359075,0.12985714815028881,2.4095032611127665,0.40353067683986077,1.2675639781318249,0.8856020077759955,0.8856020077759955,1.1854588995077988,1.1854588995077988,0.3040527295875598,0.6309528492969393,0.8576927403416705,0.5672179749821042,1.5470197449263121,3.258169276643331,5.8591372923556335,0.938045472241066,0.5562902250106447,0.0019282531865849552
6009,574.8534639510044,0.15240473278767014,0.15240473279561298,0.14708581332324724,0.31203171666555163,0.31203171666555163,0.14276932453211974,0.1713058864190916,0.14712050933889861,0.04562287544770809,0.24255927958833626,0.17613221847886928,0.21299595246289357,0.03052533048891256,0.0028564685313628583,0.18466181521024785,0.0141532344555161,0.12768863421955548,0.12768863421955548,0.05580096288713365,4.5393676027859e-4,0.20291780233481,0.22491637201715617,0.01357159418438207,0.01357159418438207,0.294798119496235,0.294798119496235,0.1331184264218568,0.2359571783102323,0.23238436893590222,0.0027138305542860133,0.18812922336260854,8.390644324374843e-5,0.011657114292884942,0.0016808290678689828,0.21299595246289357,0.13568286238832342,0.06189073032551894,0.3402542545811905,0.03608599936591566,0.006056615687732942,0.3691782046290896,0.005069354494762948,0.014427958812203922,0.014427958812203922,0.014427958812203922,0.13941936491191007,0.23066928242580362,0.056468337598881126,0.01527946684252198,0.043498930500000796,0.26812128259256707,0.07731560050264258,0.08085951953115136,0.0014239258087745436,0.17613221847886928,0.29791246030765867,7.723655188097703e-4,0.13928843341956557,0.25377708810013677,0.44260936351055247,0.02470204862673042,0.6974919433554386,0.6974919433554386,0.28233073232265593,0.28233073232265593,0.579818808136266,0.46270058395737207,0.2011483470440927,0.582201116914676,0.3438993342184789,0.06970526659267867,1.063030755375063,0.2574166865311989,2.400462997138183,0.1773458339436338
6010,960.6712989876082,0.0024245909569248,0.002424590960591119,6.405864564373994e-4,0.0015672589753171096,0.0015672589753171096,0.021593402194373192,0.08801427645025349,0.09119705008613509,0.2997179606230847,0.1905870484906493,0.014160950288035793,0.03392325774517192,0.01843811490147349,0.006573191274440837,0.1962990542135785,0.20454525425450606,0.03030970065665954,0.03030970065665954,0.3451128079429202,0.02111453722528285,0.040314587648964624,0.15459471126269972,0.12038043009902286,0.12038043009902286,6.405864564373994e-4,6.405864564373994e-4,0.0017092743705900578,0.11529219074777088,0.01958246335490053,4.1421668970471437e-4,0.02022952541750962,0.092259568728847,0.01794470057152557,0.02581720428978664,0.03392325774517192,0.08402041284486299,0.1257309610003738,0.055032522889516856,0.18823337762019127,0.15372823408898426,0.15180668198065528,0.22091153339325734,0.20224740120986687,0.20224740120986687,0.20224740120986687,0.0554578567371064,0.012160421642983848,0.003026113136657678,0.01873394315701557,0.04752086188392488,0.3015941971378953,0.19065307030771825,0.2268876707050114,0.048385306134242946,0.12409378558263566,0.15569420404498813,0.06607740425492323,0.25584474897106635,0.0726565830794034,0.08060666120424409,0.002229343599116452,0.5881117595011414,0.5881117595011414,0.41737029110616075,0.41737029110616075,0.29845256181986424,0.3878889166839873,0.2768741334734919,0.3717932051324016,0.3808407758017102,0.14251152639754425,0.7722229383679018,0.30527601871324456,1.3303381558422598,1.4364064695648766
6011,1338.9471346221274,0.06913694882949827,0.06913694883977319,0.15172659184890633,0.1656740208391266,0.1656740208391266,0.06913694883977319,4.596096494827328e-4,0.030194534258156543,0.12977686534716742,0.06708154035256819,0.09072266469350398,0.1603359960975385,0.0631487137173505,0.07739441496619552,0.01541320369766693,0.06549794232008183,0.5408781783358902,0.5408781783358902,0.01287501079186092,0.216194308626326,0.009810848341781808,8.534368959252362e-4,0.09209993497196514,0.09209993497196514,0.07147046325809005,0.07147046325809005,0.02424369015990507,0.07561927822828313,0.04740938916697493,0.20349658241390725,0.14619732288467296,0.00558814679880356,0.16515815266816408,0.16684971480885552,0.1603359960975385,0.06292295618888924,8.534368959252362e-4,0.10202044245525009,0.10251532158388597,2.527939056106483e-4,0.19645338883430793,0.10891865601139826,0.13810627709172665,0.13810627709172665,0.13810627709172665,0.12629471346390608,0.08644823989522513,0.004716150501261721,0.05715206117223403,0.0332648319857315,0.013019924452088258,0.01929521265949586,0.3089465949481997,0.16278796055825545,3.5498774601213355e-4,0.20817888880203275,0.10839218912436369,0.16035702838219815,5.453940457326475e-4,0.11252358453021596,0.058835352006224535,0.0893082740923713,0.0893082740923713,0.42195996640994826,0.42195996640994826,0.1622556340980084,0.22552860536570174,0.2783035564424024,0.10482635301099226,0.5321232510826808,0.3063228533787573,0.7153160809353273,0.3842629646341063,0.12839176708229572,0.9544945063319772
6012,231.63837169080088,0.6478077190704525,0.11322160398160738,0.9756716186389284,0.11322160398160738,0.11322160398160738,0.5918645233751388,0.8770303638347586,0.010055479714448298,0.3069033718444354,0.9756716186389284,0.0014533688756616732,0.6391014173161809,3.567539976230387e-5,0.3943884710244584,0.2638791853005661,0.8400679686296535,0.1159252801603202,0.1159252801603202,0.9546692702956185,0.010525040423166581,0.7396212036702865,0.5035780588424987,0.48232439688302553,0.48232439688302553,0.0358056484355231,0.0358056484355231,0.027260924664675786,0.001074174405724796,0.6265430463188242,0.6809702433860622,1.9159038443621732,0.010531502914754288,0.12231962854221824,0.10355593865393581,0.6391014173161809,0.024342134814518065,0.6756302330905352,0.558171578437536,1.1087610169813475,0.0013609888514900647,0.3107150695456769,1.1355661851121077,0.11821544454450345,0.11821544454450345,0.11821544454450345,0.1669748749698801,0.015298887923743662,0.44736556123382015,0.007088855002455487,0.4841410378701356,0.3057261670754551,0.13877913901072983,0.11211470899626848,1.7858144789988735,0.18008241253270568,0.43710467815369336,0.5855713813978972,0.0812141372399253,0.025151667915028066,1.019614469911663,1.328371713349647,0.32014559866866027,0.32014559866866027,0.5162316451336763,0.5162316451336763,0.7006559330858394,3.170163175966755,1.3036306451541297,2.55865113086221,0.4487621256891632,1.2239454668871208,0.5910365030875956,1.7760523009538485,0.6388271202699282,0.7421472849644388
