code_amc,area_km2,densidade_buffer_sintetica_X1858,densidade_buffer_sintetica_X1860,densidade_buffer_sintetica_X1862,densidade_buffer_sintetica_X1863,densidade_buffer_sintetica_X1876,densidade_buffer_sintetica_X1881,densidade_buffer_sintetica_X1882,densidade_buffer_sintetica_X1883,densidade_buffer_sintetica_X1884,densidade_buffer_sintetica_X1885,densidade_buffer_sintetica_X1886,densidade_buffer_sintetica_X1887,densidade_buffer_sintetica_X1888,densidade_buffer_sintetica_X1894,densidade_buffer_sintetica_X1896,densidade_buffer_sintetica_X1901,densidade_buffer_sintetica_X1902,densidade_buffer_sintetica_X1904,densidade_buffer_sintetica_X1905,densidade_buffer_sintetica_X1906,densidade_buffer_sintetica_X1907,densidade_buffer_sintetica_X1910,densidade_buffer_sintetica_X1912,densidade_buffer_sintetica_X1913,densidade_buffer_sintetica_X1915,densidade_buffer_sintetica_X1916,densidade_buffer_sintetica_X1917,densidade_buffer_sintetica_X1919,densidade_buffer_sintetica_X1920,densidade_buffer_sintetica_X1921,densidade_buffer_sintetica_X1923,densidade_buffer_sintetica_X1925,densidade_buffer_sintetica_X1926,densidade_buffer_sintetica_X1927,densidade_buffer_sintetica_X1931,densidade_buffer_sintetica_X1933,densidade_buffer_sintetica_X1934,densidade_buffer_sintetica_X1937,densidade_buffer_sintetica_X1941,densidade_buffer_sintetica_X1947,densidade_buffer_sintetica_X1948,densidade_buffer_sintetica_X1949,densidade_buffer_sintetica_X1950,densidade_buffer_sintetica_X1951,densidade_buffer_sintetica_X1956,densidade_buffer_sintetica_X1957,densidade_buffer_sintetica_X1958,densidade_buffer_sintetica_X1962,densidade_buffer_sintetica_X1966,densidade_buffer_sintetica_X1969,densidade_buffer_sintetica_X1972,densidade_buffer_sintetica_X1985,densidade_buffer_sintetica_X1996,densidade_buffer_sintetica_X2003
10241,110.04892769318656,1.1540019231199652,3.137295820223876,3.137295820223876,3.1373707382932365,1.4509118401206065,1.0285860755051623,1.086709790317069,0.24010130639590652,1.766369476153087,1.7965612435948473,1.7965628471056243,1.4068294602584241,0.9864779938154845,1.2652388861155093,1.9879502675914666,4.405798364040809,0.992818320809566,1.975927264409151,0.6922409481206393,0.6922409481206393,0.6795829187710101,4.628869863215469,1.0091171678927544,1.8425890325979124,0.12414675101488169,0.06416036567578863,0.9913586864079893,0.5881099507306111,0.5881099507306111,0.009706293611152486,4.250489779516382,0.9914776588988914,0.018688761973104772,0.24982237698019735,4.688566637748763,1.7511533578499336,1.4874186800430407,1.4874186800430407,0.33931439353949894,1.712733205312329,3.0440598991029804,0.5266474469190896,0.39912918948422776,3.5374566668728424,3.5374566668728424,0.05624605647688562,0.055112022660069766,4.109813278505461,1.7260113303767235,0.16187327157792109,1.8060649320458175,2.357203306201621,2.4566971523541827,1.44391217888158
10242,283.58461148481297,0.5277102647955229,0.02074958491524317,0.02074958491524317,0.02075762650659957,0.010405182618624264,0.5897905994081614,1.2876419423170442,0.508797250820342,0.31121046814219977,0.31121046814219977,0.31121046814219977,0.32887306529708693,0.39655812265709145,0.6439604457023784,0.4780174795393415,2.039513361845993,0.7339206186819117,0.6221488884077967,0.36537042446064383,0.36537042446064383,1.3638033002480916,1.8084931914539268,0.0018410091917876836,0.3011115563759757,0.34208130338320625,0.2265849117409512,0.04279206792336512,0.08120842032129616,0.08120842032129616,0.6712929303312946,0.4154976009812608,0.13343417045660788,1.7157142837030357,0.42636832999556795,0.761880600176116,0.7378294191987423,3.677455068647809,3.677455068647809,0.08451290808154346,0.48161198356589924,0.6175482254896605,0.6549843937845626,0.06903540559747973,0.38501857644444154,0.38501857644444154,2.2476367802151983e-6,0.46485971937517656,0.5441519111951841,0.11410241087522746,0.18772467937319037,1.8330984049348396,0.10571094978558437,1.3579305209297106,0.03782186905582774
10243,253.57362337651915,0.6296637695942833,0.4636659158358731,0.4636659158358731,0.46367116181758145,0.5008505189508309,0.0016775366794936606,0.3004149242325925,0.36286510864809784,0.7996689265883762,0.7996689265883762,0.7996689265883762,0.3744793505469335,0.014190240641965158,0.25403649241438525,0.1659108911859302,3.299294322043632,0.44970926055809435,0.013261075483901302,0.3238760647340552,0.3238760647340552,0.46467264291201354,0.06183257630702412,0.9502372562038969,0.4302933867516665,0.5812722793760209,0.028390870311951182,1.123683825586795,1.514936250013613,1.514936250013613,0.5377495905327593,0.4421331597475151,0.16614694396433297,0.62529249792102,0.3099659214026946,0.9723239805385657,1.5165961828577559,0.25114343360918023,0.25114343360918023,0.1660345699660505,0.18737878075844536,1.188452016245011,0.7336320098018005,0.2214411372814586,0.02457220323678112,0.02457220323678112,0.0032042944680004937,0.18752965153546333,4.506825576789608e-5,1.6518258741231795,0.8587586665633807,0.3729927104525159,0.9746268591681693,1.440094747383076,0.29933756695997005
10244,399.3304147134917,0.00738809545895146,0.2718485343902285,0.2718485343902285,0.2718571924710752,0.2855640403636863,0.009290814138251346,0.4597119950955123,0.2855640403636863,0.20076586340406424,0.20076586340406424,0.20076586340406424,0.2522922207940614,1.0792263995964382,0.005822008495173692,0.2994885207967196,2.5663497179430827e-4,2.0734149409103244,0.6731223435573512,0.7135138190868114,0.7135138190868114,0.28075323892502635,0.003093614764516925,0.16602139167463104,0.09475831540376033,0.0420963099539517,0.7441253756163259,0.876641361173412,0.7852581481845179,0.7852581481845179,0.009190786264026082,0.01302563035552355,0.024223226742018523,0.3450274919209762,0.6673319649904916,1.6479078291302842,1.5606158840181963,0.3410271550192963,0.3410271550192963,1.488611102406656,0.27769499027387123,0.12275842553861639,0.23126509067736975,1.112436232473277,0.7255822838480759,0.7255822838480759,0.0023573927559778904,0.37009929788349194,1.783255353272472e-6,0.20660209686323205,0.1601193164414782,0.2954888220731835,0.22281498438586167,0.67218047420535465,0.6770255340491813
10245,2493.9566204899147,0.05092176549978642,0.0010829738809921235,0.0010829738809921235,0.0010830387143006032,0.030708730495378922,4.1092194176366506e-5,0.10469821004957164,0.222990720409224,0.015172628536057761,0.015172628536057761,0.015172628536057761,0.033080968747910534,0.18902484055094576,0.07074375286053487,0.14642197065468016,0.16767402932031752,0.10540276320247913,0.01053914256243756,0.14036714008426118,0.14036714008426118,0.0020856539079473135,0.05498167922733212,0.023238971491980114,0.016893029432763454,0.12083613704122,0.0445285460584987,0.07672853079932955,0.011276083810584168,0.011276083810584168,0.001442927691152291,0.023874161855834315,1.5104867862943385e-5,0.08166828681549325,0.21542118954833211,0.12358139377309281,0.09330750436376907,0.06758098051041846,0.06758098051041846,0.06563419324326356,0.030180845751312756,0.0952380026068057,0.0035842731747760294,0.0659613089678181,0.1025941009765282,0.1025941009765282,0.007338341373754653,0.14486912627939008,0.024160928844774554,0.0030836348228350193,0.01882036479170737,0.04018872270684015,0.23057943715973495,0.08356212195536711,0.15440853944186672
10246,853.2203087226335,0.17539492307986634,0.30602609698679445,0.3060320897629453,0.3060320897629453,0.1960285477041196,0.404660182130511,0.08750179026880732,0.17540296644181455,0.011337131900986829,0.011337131900986829,0.011337131900986829,0.013488250664178714,0.30727778816768064,0.003941137975673197,0.01674982513241452,0.09490765009697216,0.6518165396297875,0.18828311966109143,0.0014072459093826292,0.0014072459093826292,0.06978399765020306,0.07403316815736957,0.09071635033175986,0.011337131900986829,0.10343694213073687,6.118957449274677e-4,0.0027723486069262523,0.8200594850814527,0.8200594850814527,0.26580810557195345,0.30703262243326307,0.018375867612524042,0.3123517261443418,0.5029677591232403,0.021319144092165673,0.12806010954549493,0.014941969270048115,0.014941969270048115,1.2222747820626045,0.0185751103129107,0.1034388053991425,0.0863515430013246,0.09217506895367789,0.13434705905121225,0.13434705905121225,0.1442392514489876,0.19042649085301766,0.4093610684090228,0.3289723302787228,0.030309321109201995,0.017993737019715315,0.1614871039744504,0.23711978139198947,0.4279903318828875
10247,469.57375978867935,0.3400235218356198,0.2835719123408105,0.29652036509747576,0.29652036509747576,0.007901005082829857,0.012535929288020681,0.16483253338322662,0.03348331711557709,0.3211133219529423,0.3211133219529423,0.3211133219529423,0.01636102156340894,0.46527368395305396,0.5724302497793761,0.056855338442996506,1.9148782395653297e-4,0.3187090206558035,0.2593031113083284,0.21967082390739512,0.21967082390739512,0.33285661393064775,0.15926650484688895,0.1966702411363612,8.022357387552044e-5,0.001020151507103719,0.513135794111281,0.3739147819926981,1.6100281829882512,1.6100281829882512,0.08569280896090221,0.491721029673518,0.28968884359287744,0.030434603025859666,0.12121802205845408,0.7286695734842287,0.41995392350391286,0.05626994855609851,0.05626994855609851,0.1356194828181185,0.027681984991601096,0.06229924702368126,0.04540413718894185,0.017099353643331146,0.001815422458937062,0.001815422458937062,0.164617273940359,0.28518560418104927,3.0399471324785158e-5,0.040520777883340846,0.32132035602221365,0.4080983105311848,0.012244127349457963,0.24436501708194994,0.5716292742753191
10248,949.9477442065463,0.0031057405436866557,0.02637722182365076,0.026475192961532817,0.026475192961532817,1.0788188123148357e-4,0.005475596319374912,0.1465745705928632,0.061248749698586735,0.12644359375245426,0.12644359375245426,0.12644359375245426,0.0801913775748776,0.14269517007731491,0.1691113879307951,0.00597438239929959,0.08390080832749823,0.01655131790569267,0.1474470873993765,0.007430501887140397,0.007430501887140397,0.243059064665873,0.47503625366878016,0.009410014254356164,0.01650476411257734,0.20040823710507588,0.06979056647386117,0.0030066110988794014,0.542471774448181,0.542471774448181,0.40581701830725486,0.22571754248752543,0.17296203006883099,0.04790273968474437,0.19455806234874942,0.1678337275622306,0.07400650019581247,0.0438172913290441,0.0438172913290441,0.14335790160348838,0.004599301727674915,5.043748127740829e-4,1.3696788877094612e-5,0.02558887386723145,0.07196749183063691,0.07196749183063691,0.41242639032350775,0.10159389320106497,0.5416561437023177,0.010430587251883682,0.16855811105037233,0.07625132113728665,0.02840293849718298,0.49530556553874877,0.21938081178017005
10249,1323.3413207976396,0.09596668085500455,0.12065778961560529,0.12065767891716668,0.12065767891716668,0.2609034268778404,0.08884690193639284,0.019004960727805296,0.126388812441635,0.004900356223794554,0.004900356223794554,0.004900356223794554,0.07829682957852493,0.03178835566992033,0.09201098385453767,0.024108473301915904,0.053493431257505636,0.002749924455810696,0.028384519291493875,0.007345945553252956,0.007345945553252956,0.0575457637362525,0.08903880192913634,0.055674895826465565,0.10279304161132846,0.15322951382973843,0.04379594734551689,0.0053355693894356826,0.4326531241994477,0.4326531241994477,0.048907162820689555,0.042941396522434006,0.11394368749612518,0.02954206697215926,0.0730320020798337,0.07568540974031433,0.1573818662669159,0.14562573255216676,0.14562573255216676,0.12736248095205602,0.028217349955775954,0.0744395752629003,0.0920202250304259,0.011162404360429453,0.010689625897997825,0.010689625897997825,0.116740072623991,0.03583732735836561,0.019522755993732935,0.04347617392818567,0.13390914087050546,0.13115011824444867,0.15742856899912439,0.596337804391627,0.15288226091328555
10250,541.9433745231911,0.2761368022078886,0.005444756424833497,0.005444756424833497,0.005444756424833497,0.010861916068998818,0.3275112031800498,0.29462726123942706,0.7395548864013769,0.14866673268304426,0.14866673268304426,0.14866673268304426,0.5257519192488088,0.2206711120756832,0.2584532529585697,0.13910758023324515,0.9399545945669107,0.10736013086760977,0.296935858902632,0.5483080130006909,0.5483080130006909,0.20839024272137668,0.20687273357797858,0.03934099467223963,0.3031772285099498,0.1575637008268552,0.14282125416581237,0.11856588194460639,0.9635817857946295,0.9635817857946295,0.042494215094652246,0.28620621643924554,0.029841751836125207,0.708262807920508,0.25376070955240226,0.5337908994059043,0.34139979907186613,0.38608658952539104,0.38608658952539104,0.02352421347475852,0.0442233660017383,0.4222555095243913,0.25692385817104446,0.0201814381440823,0.3551643183435154,0.3551643183435154,0.27418029246984926,0.011422888045086687,0.8330319466774128,0.13588526860734293,0.45754135109225363,0.03287055584914413,0.4917577162842839,0.9212549115718227,0.21173319063629548
10251,3525.0066416147847,0.04529526885991852,0.03602902273712841,0.03602900470059627,0.03602900470059627,0.0333544836963553,0.030797344927154212,6.207149516853608e-4,0.002119932054740694,0.018662821428441997,0.018662821428441997,0.018662821428441997,0.052078478231224565,0.10359000054997154,0.010655981979144432,0.05629637076614135,0.14549216248751598,0.12804296607374782,6.207149516853608e-4,0.028695713424017756,0.028695713424017756,0.031904489068491804,0.0014756086727238263,0.03454579764311473,0.04277620022826437,0.03095343194689439,0.026198868245718192,0.0020423155436996307,0.06842768392899816,0.06842768392899816,0.10897791498186009,0.03207686517957075,0.0011977759651701893,0.056622047146750995,0.011934906827968814,0.07926145694724542,0.23488683353175555,0.0016689722714128613,0.0016689722714128613,0.007496345703752581,0.011943803740683717,0.057524699336094366,0.023136032083222277,0.002179487073531921,0.07073590848991379,0.07073590848991379,0.04106447106893322,1.8082099351288483e-7,0.03542826756847416,0.05417439151195883,0.05413364404042252,0.015102334741068814,0.12393964013183142,5.838296187118449e-4,0.13347901224405698
10252,155.1066620910968,0.01902104773444995,0.7351860635151686,0.7351860635151686,0.7351999271231611,1.1443256160157855,0.01741415575167558,0.26153696776222607,1.7068463304363068,0.428658298180886,0.428658298180886,0.428658298180886,0.007741065232561859,0.09213847282804216,1.0374952256797456,0.5682512605500363,0.007964677017888297,6.324826464194173e-4,0.044584615045562666,0.003365953914258384,0.003365953914258384,1.0906620231337216,0.3838721252607206,0.8976931152767416,0.10426721504879602,0.2439603617123257,0.05763144982532757,1.915790661971552,0.12803581507640235,0.12803581507640235,2.021689189517228,1.2569122266222963,0.774701825535623,0.1721252632014971,0.7710492483001413,1.4136624262953514,1.6947687195561307,2.4793827944048936,2.4793827944048936,0.2683581510562063,3.8325090673541067,0.5505282789098837,0.02180524618814398,0.491161877240618,0.2934737507178833,0.2934737507178833,0.8284104423408714,0.005238489099449586,0.18535667821283486,0.1461825420837714,1.478071093262479,1.403927747207732,0.09215707274951009,15.757244892802541,5.087843726800682
10253,2536.241597359093,0.050072782627437716,0.0014628356620176172,0.0014628356620176172,0.001462835664676857,0.042803826546083355,0.10295265024375488,0.0020838728082265786,0.07381018039718333,0.00875607512510811,0.00875607512510811,0.00875607512510811,0.00278308995221961,0.010526510985599813,8.627034307452479e-4,0.03834570179421635,0.05406500826160978,0.15802787526188924,0.0014630208842428692,0.09498237879165883,0.09498237879165883,0.07263146267489409,0.09274065092191096,0.07438841622870125,0.0016647342417173054,0.016611383804224535,0.029049634015538315,0.043786152848773595,0.054069726720776375,0.054069726720776375,0.011088085575872637,4.21161455949152e-4,0.05747713687270868,0.011581242296505147,9.573211219508251e-5,0.22169542842174594,0.21940464083977346,0.24571846342334597,0.24571846342334597,0.07598351413302802,0.06453992038455465,0.04302076478328714,0.004455556437746066,9.615738834064204e-4,0.017318436603013816,0.017318436603013816,0.15349220411644887,3.711707228000122e-4,0.0018468526115680735,0.17287054461126344,0.002888742466209488,0.02521073430259779,0.023869675617416663,0.10228035707340949,0.19685348434201594
10254,658.3626557554938,0.22730710666882678,1.5566215492433203e-4,1.5566215492433203e-4,1.5566215492433203e-4,0.004102680412025078,0.21149161708291755,0.07447901316333329,0.3708470888960327,0.06477741836609191,0.06477741836609191,0.06477741836609191,0.01476571188533455,0.0086204024994845415,0.010503892892281524,0.20123714120107045,0.09594499633102618,0.011352109760284754,0.022875255369090033,0.10070041276518314,0.10070041276518314,0.005574679028756518,0.3507085466798553,0.09784417947803647,0.18251553793983094,0.014692618264456413,0.03238426606276189,7.930004410623395e-4,0.8774477922521111,0.8774477922521111,1.0627750540151777,0.2891542270453471,0.009849957042496034,0.05931310692373738,0.3497605730527758,1.4454975891162976,0.006700798096501359,0.3534600059937735,0.3534600059937735,0.31781430394990096,1.584035269586511,0.05747573477464771,0.2865700141882933,0.15738378187878616,0.02973646591876031,0.02973646591876031,0.16584376780930682,0.028457345123136177,0.039157015232346784,0.21161826228976258,0.15302805570444847,0.07129379675773356,0.022210040795439107,0.045534172332777186,0.003125941706351875
10255,1173.397283838334,0.13607166623281383,0.2942362707220325,0.2942362707220325,0.29424329703214214,0.22252718469949004,0.02143353336303291,0.165661766426421,0.0031618486883808446,0.07981440264239462,0.07981440264239462,0.07981440264239462,0.22252718469949004,0.027189204663411844,0.0031622490315335304,0.13194173506366705,0.06373576325719488,0.2964597300635472,0.034571518650809076,0.04939246715845073,0.04939246715845073,0.0030668206904877105,0.1820338671337977,0.0019821280952163093,0.12423405733206921,3.2104118295882424e-5,0.10377914437770028,0.20534827158862054,0.020849201851967085,0.020849201851967085,0.6443060655283496,0.11620881863181327,0.06866297706607496,0.004836683330881024,0.3615358185000252,0.07546496118955084,0.07978809989063967,0.09311721418345752,0.09311721418345752,0.005013765092549681,0.05427262473216543,0.03590470437783625,0.054897820830691814,0.09297614874448294,0.04785389596386095,0.04785389596386095,0.005310104851029538,0.10488166313855432,0.009807802995907068,4.4440351338185495e-5,0.1618767136335205,0.02203902179607373,0.08922178617135884,0.21061891613633482,2.082886753478557
10256,2625.704585725661,0.0011236188715230448,0.0022410224701779036,0.0022410224701779036,0.0022418909881265414,0.05302888354222551,0.060810836470582164,0.03361173994130865,0.050493610120268685,0.11401394252906276,0.11401394252906276,0.11401394252906276,0.03852397598550934,0.02871169584849755,0.0057356847978071645,0.035519357721012966,0.14716687121423044,0.07129724948598348,0.0024299839896062374,0.02947819524596806,0.02947819524596806,0.16414030399428162,0.04301158324211019,0.08281536233363536,0.002469753799734106,0.005971221409536794,0.05302888354222551,0.025249371749266666,0.05351398519553509,0.05351398519553509,0.1962596406443621,0.001397781193782804,0.025054825224501576,0.012150543924557623,0.060517465610144136,0.010470593245673761,0.05699784788842095,0.07510340038623964,0.07510340038623964,0.14646308323369767,0.0518651321183496,0.0036839906641347735,0.03787173397740307,0.004622463253991124,0.16918492067648083,0.16918492067648083,0.11035021833491512,0.029439698841434634,0.056886316948435656,0.17225111567291929,0.012323430454987473,0.057464045458216866,0.05877323862646478,0.03388682816905541,0.09879546145920694
10257,606.3275410866876,0.2094522606834222,0.19391077981378527,0.19391077981378527,0.1939129737477563,0.04147931295709589,0.00486659350001259,0.010798640183497367,1.6902110290575493e-4,0.10502926819767704,0.10502926819767704,0.10502926819767704,8.610558502049587e-4,0.32729023077822667,0.06690464037032069,0.15661186300012603,0.1943318054396222,0.6888563771537093,0.25417073151785224,0.15231236965325928,0.15231236965325928,0.7775233066987678,0.18548313946319786,0.2909870256580715,0.13288024265760198,0.22435114725440727,0.311163493023518,0.09558692765617585,0.36081987811323235,0.36081987811323235,0.9442878939643354,0.005935074401845431,0.007936113140931502,0.12433614893733161,0.12518664636396404,0.19941613899727964,0.02593134245556272,0.11594773971776776,0.11594773971776776,1.027829590350653,0.2779752235253668,6.212959606106222e-5,0.35863880356385264,0.4699383746826937,0.27131320765463446,0.27131320765463446,0.4219917783959642,0.6461642637233056,0.6469218362978626,0.2545045340484416,0.690813864957877,0.26408399175310576,0.8548536138145113,0.9484232116897073,0.049441921392697416
10258,1578.5639607277299,0.09480167680351458,0.06876971138202032,0.06876971138202032,0.06877190162270816,0.10114971338190896,0.08045444088424714,0.05828906695322866,0.21872049160807033,0.01673856236678658,0.01673856236678658,0.01673856236678658,0.15260595458955448,0.05583527715426956,0.0040419142103102455,0.0638225372332932,0.07102234063445975,0.020326584714726224,0.04480454954545606,0.005661469939965353,0.005661469939965353,0.16609058192002094,0.10716635504576326,0.0021302012740568137,0.04167494705517074,0.1040850382910839,0.04080731313647917,0.04903256020147088,0.17250710317212317,0.17250710317212317,0.3308112801345616,0.14367037354161263,0.04211914085371361,0.12571241063806626,0.17126761665003817,0.04979157244733232,0.06559961052345978,0.13193632437880054,0.13193632437880054,0.14741554605246074,0.01594532671611633,0.009932231969983671,0.11176832370735881,0.2217699148067029,0.049821003611998614,0.049821003611998614,0.07261513758796886,0.09786550671347202,0.020888341005042874,7.239567859547907e-6,0.05226427504593299,0.11225867545129935,0.017177742730524206,0.087284443415447735,0.15655980388999624
10259,159.0489379598632,1.003880476116305,0.016981502139923416,0.016981502139923416,0.016982518754438326,0.018552463840253542,0.0411666562098777,0.7169768508260539,0.5011123282566389,0.9071866341844997,0.9071866341844997,0.9071866341844997,0.41683642804638465,0.6114719483066352,0.9689515480846191,0.51872399828216,0.03270396167680477,0.833635942322936,0.6680720099735925,0.46323409096843005,0.46323409096843005,1.3754998811185546,1.1969167935503109,1.6900347227151291,0.030254109384503087,0.9480502783723553,0.014623321305882606,0.5806463454176136,0.6713945356514678,0.6713945356514678,1.5165649228095182,0.2529981966982918,0.13962697423043838,0.5946667377706185,2.4211931506163253,1.6754965719951642,0.35515236434659236,1.1632857254113642,1.1632857254113642,0.7181809773284207,0.08015640844286416,0.8552731077592612,0.02114229119323616,1.2031723062026665,0.05048388177405825,0.05048388177405825,0.0053598267337252635,0.9346231839169389,1.941704974131622,4.4772892475525644e-6,0.04835273708978406,1.5590264667935754,1.5611804548369184,0.03614938262754884,0.5594303316985371
10260,896.2070796859172,0.0032919749134317305,0.2913474875022886,0.29135319283360483,0.29135319283360483,0.14171108858555456,0.10266937461491506,0.12630428526536092,0.07898851680474805,0.10266937461491506,0.10266937461491506,0.10266937461491506,0.0863651205069486,0.14783081022324793,0.07891789113646085,0.012841283735285884,0.06643679275538912,0.5410059757227172,0.16132113933200218,0.1358772641860144,0.1358772641860144,0.15125790042366236,0.004095214793039612,0.029328226660616977,0.07418794084040092,0.01804553886967856,0.24263217907647547,0.009974281632555095,0.48089772851518986,0.48089772851518986,0.02215917320311006,0.4301516578475442,0.006134369482362286,0.09834731085126384,0.40746168087334944,0.5994720573465673,0.27145246403922785,0.9238686761071737,0.9238686761071737,0.22003769805841064,0.029485002955822487,0.18333362235305345,0.16959550837361312,0.002639372292302535,0.02712329946721836,0.02712329946721836,0.07628299091843346,0.1615211168707823,0.37991422643882616,0.06723480523131835,0.3131930996349466,0.2129211642070211,0.2336962567156998,0.030106108248656168,0.6416542860327457
10261,1716.4906445131494,0.07398623150156901,0.07757568005044849,0.0811179385904698,0.0811179385904698,0.06643462172672364,0.06643462172672364,0.09744040174363858,0.2987845233592023,0.06643462172672364,0.06643462172672364,0.06643462172672364,0.005206548862086867,0.09019569902318682,0.061903130090842175,0.004475821895139224,0.07704937323112941,0.33695179533077263,0.11518484625919108,0.0811179385904698,0.0811179385904698,0.02450967383371685,0.0020964862696692173,0.09359036240483647,0.012937747160398397,0.0024597676928143214,0.10278730520283694,0.04292297800385799,0.4229531102977626,0.4229531102977626,0.0798920113578405,0.037705343545262025,0.024845479539785668,0.05665860415918723,0.1563784273364733,0.25001144520562213,0.026126182014101523,0.15314381115156717,0.15314381115156717,0.04095700034390419,0.024249556610355084,0.0878457394391704,0.08802038268536506,0.10229043227362057,0.008605739260406952,0.008605739260406952,0.008241247163162577,0.07485737190798726,0.09211790187710785,0.2034821327360272,0.011085113735437293,0.13356243702353898,0.16963051424665726,0.12137073458368486,0.08027079969718359
10262,11781.585444824173,0.012702068929469066,0.002126792059282703,0.0021346914597381223,0.0021346914597381223,0.006500503865499383,0.009607772670291526,3.6105416894726796e-5,0.005361468784211512,0.047203255120194,0.047203255120194,0.047203255120194,0.00625356328656928,0.007916026318093369,0.012271450888288852,0.006465854985617932,0.01959782164035775,0.07101030839560876,0.004166532660753663,0.015500229036349473,0.015500229036349473,0.010151000115542517,0.036581150382398404,0.010334936454197344,4.6663204924745694e-4,0.010199086942708411,2.8541650663830193e-4,0.001809653845793639,0.04001446128758182,0.04001446128758182,0.049032353200619334,0.0019546994276756994,0.019777150352245754,0.01626540493526899,0.017688159101762524,0.004831336379870802,0.0049384789410668465,0.04723160387517519,0.04723160387517519,0.017677580640622016,0.017257322863496027,0.0013726963800833926,0.022815115081240636,2.424696587717632e-4,9.283297856435683e-4,9.283297856435683e-4,0.016337270573195437,0.03304252341704083,0.005840186039784017,1.2116191078373617e-6,8.410169307925718e-4,6.218644206393172e-4,0.016941106372216394,0.02262045608878577,4.8800910045109614e-4
10263,616.1845729486589,0.25912061186615204,0.2591292377060904,0.259128999965932,0.259128999965932,0.27143739933342065,0.27143739933342065,0.006021093071349924,0.009553214583175497,0.2428775074036466,0.2428775074036466,0.2428775074036466,0.225968303663349,0.1541065615185137,0.3208676745142411,0.16815323592553827,0.1761823488907201,1.6631729227850253e-4,0.40975199819415214,0.1045416530685272,0.1045416530685272,0.592630940680571,0.7650853581618874,0.22731342882310965,0.06921145880755174,0.2365783108396842,0.43623005113036106,0.19762611963673124,0.42549686951848953,0.42549686951848953,0.03970303363199218,0.6234298795604474,0.21449722488299303,0.028910136250396623,0.3283357324500458,0.2999425830493658,0.8695852748975156,0.0071594704316973665,0.0071594704316973665,0.300266133384619,0.3395688213748486,0.006852116099218329,0.2570274281134311,0.011458870852989664,0.012468190128079891,0.012468190128079891,0.4046588606306724,0.17719584067634575,0.2787437375890798,0.8350501691130556,0.09337107736085255,0.16350288790348336,0.04332756159242596,0.7090214098243157,0.043787703455672775
10264,440.26580294878636,0.006701159172040309,0.006702200467462459,0.006702200467462459,0.006702200467462459,0.008426965342310399,9.661869064486573e-4,2.3277335879872446e-4,0.26763088333901114,0.03571226064538818,0.03571226064538818,0.03571226064538818,0.14631378003907913,0.22883439159684127,0.11149710066632194,0.18653828371288642,0.2554446316532155,0.9498165715048041,0.26179274920255446,0.005280685102662005,0.005280685102662005,0.31294724803413015,0.5955143576430354,0.253955781716386,0.5292398027952722,0.01472938355452868,0.0597006721662997,0.31625936368473834,0.5577057365795285,0.5577057365795285,0.3191524651409653,0.7122457839591706,0.2836649279507407,0.1452291463570643,0.260632097845092,0.2195179944604178,0.12558419450465938,0.212651400738451,0.212651400738451,1.8806312974610444,0.013362696584648438,0.2729292474452925,0.059701583633542,0.33927272655059354,0.1730374669459649,0.1730374669459649,0.10339148210087204,0.014152501891725672,0.38936921766020627,0.05868107295483462,0.1672674110135691,0.4314341355200465,0.06672475368988912,0.03246715017728881,0.4731953493440363
10265,976.7625085632944,0.13001796555646347,0.13002397545548086,0.1300239103640231,0.1300239103640231,1.0492023272611666e-4,0.003798369235435766,0.35347823293606534,0.11477596584760187,0.059567306383641334,0.059567306383641334,0.059567306383641334,0.0023802152994824204,0.08446526181929644,0.2584895077448218,0.29170629173599194,0.0037574747783419567,0.08290360635871082,0.12831762756571177,0.22262184998050408,0.22262184998050408,0.2085227092583174,0.2239764460018151,0.16475081709200012,0.135314244511295,0.08248571181145545,0.16446882438269486,0.19315544356672926,0.016749853030027788,0.016749853030027788,0.22397975716060955,0.02879109673647268,0.30648896646899,0.16393073644435627,0.4817080923473965,0.14079567351383107,0.41033195609749973,0.15321995804000765,0.15321995804000765,0.2691236782761094,0.39371780337054063,0.14924396069223164,0.15807394486162718,0.1084857583401215,0.002496803123224556,0.002496803123224556,0.04496869907342852,0.2966402495771457,0.006209307731993342,0.46219642984866427,0.19550821024650325,0.03312748756617033,0.143695474530182,0.06197951260988358,0.2728450712168722
10266,926.5948074120939,0.16150588069508848,0.12306593498641977,0.12306593498641977,0.12306825567496997,0.37261625336477716,1.1060082454253214e-4,0.006352877656050701,0.005613597583503979,0.18050558523815807,0.18050558523815807,0.18050558523815807,0.19040884903898125,0.012420153128162912,0.12438920875861638,0.1981200198638859,0.0038836814532644385,9.70409684251899e-5,0.23161350511416634,0.19040884903898125,0.19040884903898125,0.015423452469416796,0.14629738925120636,0.00236136044551283,0.020763031014370357,0.07099820650869548,0.131407963791666,0.06952008940271179,0.39063676721719015,0.39063676721719015,0.2938862746248319,0.7551212260581339,0.18021904292660024,0.10065169770438392,0.8516758904674173,0.04540347679385733,0.0626249200782279,0.016968460196826435,0.016968460196826435,0.6005464009728511,0.6725716388525865,0.0069985756726684825,0.17337349637558544,0.0693465746173003,0.11182407216370144,0.11182407216370144,0.0211283060496916,0.2761349786410251,0.14227045290932636,0.1347783059874582,0.024470120032219305,0.45204167856103367,0.04404898976894301,0.01578064254791366,0.4714984922527743
