code_amc,area_amc_km2,densidade_buffer_real_future_1858,densidade_buffer_sintetica_future_1858,densidade_buffer_real_future_1860,densidade_buffer_sintetica_future_1860,densidade_buffer_real_future_1862,densidade_buffer_sintetica_future_1862,densidade_buffer_real_future_1863,densidade_buffer_sintetica_future_1863,densidade_buffer_real_future_1873,densidade_buffer_sintetica_future_1873,densidade_buffer_real_future_1875,densidade_buffer_sintetica_future_1875,densidade_buffer_real_future_1876,densidade_buffer_sintetica_future_1876,densidade_buffer_real_future_1880,densidade_buffer_sintetica_future_1880,densidade_buffer_real_future_1881,densidade_buffer_sintetica_future_1881,densidade_buffer_real_future_1882,densidade_buffer_sintetica_future_1882,densidade_buffer_real_future_1883,densidade_buffer_sintetica_future_1883,densidade_buffer_real_future_1884,densidade_buffer_sintetica_future_1884,densidade_buffer_real_future_1885,densidade_buffer_sintetica_future_1885,densidade_buffer_real_future_1886,densidade_buffer_sintetica_future_1886,densidade_buffer_real_future_1887,densidade_buffer_sintetica_future_1887,densidade_buffer_real_future_1888,densidade_buffer_sintetica_future_1888,densidade_buffer_real_future_1891,densidade_buffer_sintetica_future_1891,densidade_buffer_real_future_1892,densidade_buffer_sintetica_future_1892,densidade_buffer_real_future_1894,densidade_buffer_sintetica_future_1894,densidade_buffer_real_future_1895,densidade_buffer_sintetica_future_1895,densidade_buffer_real_future_1896,densidade_buffer_sintetica_future_1896,densidade_buffer_real_future_1900,densidade_buffer_sintetica_future_1900,densidade_buffer_real_future_1901,densidade_buffer_sintetica_future_1901,densidade_buffer_real_future_1902,densidade_buffer_sintetica_future_1902,densidade_buffer_real_future_1904,densidade_buffer_sintetica_future_1904,densidade_buffer_real_future_1905,densidade_buffer_sintetica_future_1905,densidade_buffer_real_future_1906,densidade_buffer_sintetica_future_1906,densidade_buffer_real_future_1907,densidade_buffer_sintetica_future_1907,densidade_buffer_real_future_1908,densidade_buffer_sintetica_future_1908,densidade_buffer_real_future_1910,densidade_buffer_sintetica_future_1910,densidade_buffer_real_future_1911,densidade_buffer_sintetica_future_1911,densidade_buffer_real_future_1912,densidade_buffer_sintetica_future_1912,densidade_buffer_real_future_1913,densidade_buffer_sintetica_future_1913,densidade_buffer_real_future_1914,densidade_buffer_sintetica_future_1914,densidade_buffer_real_future_1915,densidade_buffer_sintetica_future_1915,densidade_buffer_real_future_1916,densidade_buffer_sintetica_future_1916,densidade_buffer_real_future_1917,densidade_buffer_sintetica_future_1917,densidade_buffer_real_future_1918,densidade_buffer_sintetica_future_1918,densidade_buffer_real_future_1919,densidade_buffer_sintetica_future_1919,densidade_buffer_real_future_1920,densidade_buffer_sintetica_future_1920,densidade_buffer_real_future_1921,densidade_buffer_sintetica_future_1921,densidade_buffer_real_future_1922,densidade_buffer_sintetica_future_1922,densidade_buffer_real_future_1923,densidade_buffer_sintetica_future_1923,densidade_buffer_real_future_1924,densidade_buffer_sintetica_future_1924,densidade_buffer_real_future_1925,densidade_buffer_sintetica_future_1925,densidade_buffer_real_future_1926,densidade_buffer_sintetica_future_1926,densidade_buffer_real_future_1927,densidade_buffer_sintetica_future_1927,densidade_buffer_real_future_1929,densidade_buffer_sintetica_future_1929,densidade_buffer_real_future_1931,densidade_buffer_sintetica_future_1931,densidade_buffer_real_future_1932,densidade_buffer_sintetica_future_1932,densidade_buffer_real_future_1933,densidade_buffer_sintetica_future_1933,densidade_buffer_real_future_1934,densidade_buffer_sintetica_future_1934,densidade_buffer_real_future_1936,densidade_buffer_sintetica_future_1936,densidade_buffer_real_future_1937,densidade_buffer_sintetica_future_1937,densidade_buffer_real_future_1940,densidade_buffer_sintetica_future_1940,densidade_buffer_real_future_1941,densidade_buffer_sintetica_future_1941,densidade_buffer_real_future_1944,densidade_buffer_sintetica_future_1944,densidade_buffer_real_future_1947,densidade_buffer_sintetica_future_1947,densidade_buffer_real_future_1948,densidade_buffer_sintetica_future_1948,densidade_buffer_real_future_1949,densidade_buffer_sintetica_future_1949,densidade_buffer_real_future_1950,densidade_buffer_sintetica_future_1950,densidade_buffer_real_future_1951,densidade_buffer_sintetica_future_1951,densidade_buffer_real_future_1953,densidade_buffer_sintetica_future_1953,densidade_buffer_real_future_1955,densidade_buffer_sintetica_future_1955,densidade_buffer_real_future_1956,densidade_buffer_sintetica_future_1956,densidade_buffer_real_future_1957,densidade_buffer_sintetica_future_1957,densidade_buffer_real_future_1958,densidade_buffer_sintetica_future_1958,densidade_buffer_real_future_1961,densidade_buffer_sintetica_future_1961,densidade_buffer_real_future_1962,densidade_buffer_sintetica_future_1962,densidade_buffer_real_future_1966,densidade_buffer_sintetica_future_1966,densidade_buffer_real_future_1969,densidade_buffer_sintetica_future_1969,densidade_buffer_real_future_1972,densidade_buffer_sintetica_future_1972,densidade_buffer_real_future_1985,densidade_buffer_sintetica_future_1985,densidade_buffer_real_future_1996,densidade_buffer_sintetica_future_1996
4122,1622.6166362702197,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007813664411802528,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0.007811180769464862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,842.854484697847,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.3218562098560915,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.32184754467108695,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10122366151558856,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0.10121937509289657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,2835.3307282416445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,663.199052207145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,1886.667362980874,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0.3160596104407663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,3214.9552891407957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,222.55652186708056,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0.5195571133852223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,846.0256126262133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,756.7414216719974,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0.35148734540308624,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244822846407099,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0.3244685131446601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,623.1835730883763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,1060.6404164668454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,364.69838636822226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,910.393121844461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135,486.2525935762838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,5048.410934213233,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.003241074101007056,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0.0032407481635062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,1227.7947721432292,0.30349840047228377,0.42027244028788413,0.30349840047228377,0.42027244028788413,0.30349840047228377,0.42027244028788413,0.30349840047228377,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.42027244028788413,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0.3024830315238925,0.420063975587761,0,0.420063975587761,0,0.420063975587761,0,0.420063975587761,0,0.420063975587761,0,0.420063975587761,0,0.420063975587761,0,0.012278993809998787,0,0.012278993809998787,0,0.012278993809998787,0,0.012278993809998787,0,0.012278993809998787,0,0.012278993809998787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,725.4542609634404,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.41625074960439,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0.06803361166850189,0.2978238954883584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,238.4545321026472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,691.9608139514679,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.35631456271790685,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0.3563023089710735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,776.3005899789505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,2985.054980868077,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.31107542400117366,0.23720016304960467,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.11594209497126261,0.2518187806185721,0.016748707034936097,0.2518187806185721,0.016748707034936097,0.2518187806185721,0.016748707034936097,0.2518187806185721,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554608869436,0.016748707034936097,0.11234554607227425,0.016748707034936097,0.11234554607227425,0.016748707034936097,0.017712292348736426,0.016748707034936097,0.017712292348736426,0.016748707034936097,0.017712292348736426,0.016748707034936097,0.017712292348736426,0.016748707034936097,0,0,0,0,0,0
