code_amc,state_abbr,densidade_real_1858,densidade_real_1860,densidade_real_1862,densidade_real_1863,densidade_real_1873,densidade_real_1875,densidade_real_1876,densidade_real_1880,densidade_real_1881,densidade_real_1882,densidade_real_1883,densidade_real_1884,densidade_real_1885,densidade_real_1886,densidade_real_1887,densidade_real_1888,densidade_real_1891,densidade_real_1892,densidade_real_1894,densidade_real_1895,densidade_real_1896,densidade_real_1900,densidade_real_1901,densidade_real_1902,densidade_real_1904,densidade_real_1905,densidade_real_1906,densidade_real_1907,densidade_real_1908,densidade_real_1910,densidade_real_1911,densidade_real_1912,densidade_real_1913,densidade_real_1914,densidade_real_1915,densidade_real_1916,densidade_real_1917,densidade_real_1918,densidade_real_1919,densidade_real_1920,densidade_real_1921,densidade_real_1922,densidade_real_1923,densidade_real_1924,densidade_real_1925,densidade_real_1926,densidade_real_1927,densidade_real_1929,densidade_real_1931,densidade_real_1932,densidade_real_1933,densidade_real_1934,densidade_real_1936,densidade_real_1937,densidade_real_1940,densidade_real_1941,densidade_real_1944,densidade_real_1947,densidade_real_1948,densidade_real_1949,densidade_real_1950,densidade_real_1951,densidade_real_1953,densidade_real_1955,densidade_real_1956,densidade_real_1957,densidade_real_1958,densidade_real_1961,densidade_real_1962,densidade_real_1966,densidade_real_1969,densidade_real_1972,densidade_real_1985,densidade_real_1996,densidade_real_2003
7155,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4946648596922,26.4946648596922,26.4946648596922,26.4946648596922,26.4946648596922,26.4946648596922,26.4946648596922,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806,65.2760438784806
7156,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7157,PE,0,0,0,0,0,0,0,0,0,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084,14.8708722060084
7158,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7160,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7161,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7163,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7164,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7165,PE,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3021314471058,28.3021314471058,28.3021314471058,28.3021314471058,28.3021314471058,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299,45.4412698673299
8001,AL,0,0,0,0,0,0,0,0,0,0,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072,4.1563560128072
8002,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8003,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.036816715102,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662,45.6469698816662
8004,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347,48.9998542094347
8005,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8006,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8007,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8008,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8009,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8010,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,AL,0,0,0,0,0,0,0,0,0,0,0,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295,52.7752615342295
8012,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359,66.9717013267359
8014,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484,75.2663070175484
8017,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286,35.542409212286
8019,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8020,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8024,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8025,AL,0,0,0,0,0,0,0,0,0,23.4323234102583,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629,64.9935694046629
8026,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8027,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,35.2706892894749,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276,50.2307178710276
8028,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205,0.775656876850205
8029,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8030,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8031,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538,21.9405993449538
8032,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8033,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427,57.4136271853427
8034,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8035,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8036,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8037,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8038,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8039,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8041,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8042,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053,168.892918579053
8043,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8044,AL,0,0,0,0,0,0,0,0,0,0,0,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348,35.2583745293348
8045,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8046,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8047,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
