code_amc,state_abbr,area_km2,dist_rail_sintetica_km,dummy_atendida_sintetica,cobertura_continua_sintetica,cobertura_continua_real_1858,cobertura_continua_real_1860,cobertura_continua_real_1862,cobertura_continua_real_1863,cobertura_continua_real_1873,cobertura_continua_real_1875,cobertura_continua_real_1876,cobertura_continua_real_1880,cobertura_continua_real_1881,cobertura_continua_real_1882,cobertura_continua_real_1883,cobertura_continua_real_1884,cobertura_continua_real_1885,cobertura_continua_real_1886,cobertura_continua_real_1887,cobertura_continua_real_1888,cobertura_continua_real_1891,cobertura_continua_real_1892,cobertura_continua_real_1894,cobertura_continua_real_1895,cobertura_continua_real_1896,cobertura_continua_real_1900,cobertura_continua_real_1901,cobertura_continua_real_1902,cobertura_continua_real_1904,cobertura_continua_real_1905,cobertura_continua_real_1906,cobertura_continua_real_1907,cobertura_continua_real_1908,cobertura_continua_real_1910,cobertura_continua_real_1911,cobertura_continua_real_1912,cobertura_continua_real_1913,cobertura_continua_real_1914,cobertura_continua_real_1915,cobertura_continua_real_1916,cobertura_continua_real_1917,cobertura_continua_real_1918,cobertura_continua_real_1919,cobertura_continua_real_1920,cobertura_continua_real_1921,cobertura_continua_real_1922,cobertura_continua_real_1923,cobertura_continua_real_1924,cobertura_continua_real_1925,cobertura_continua_real_1926,cobertura_continua_real_1927,cobertura_continua_real_1929,cobertura_continua_real_1931,cobertura_continua_real_1932,cobertura_continua_real_1933,cobertura_continua_real_1934,cobertura_continua_real_1936,cobertura_continua_real_1937,cobertura_continua_real_1940,cobertura_continua_real_1941,cobertura_continua_real_1944,cobertura_continua_real_1947,cobertura_continua_real_1948,cobertura_continua_real_1949,cobertura_continua_real_1950,cobertura_continua_real_1951,cobertura_continua_real_1953,cobertura_continua_real_1955,cobertura_continua_real_1956,cobertura_continua_real_1957,cobertura_continua_real_1958,cobertura_continua_real_1961,cobertura_continua_real_1962,cobertura_continua_real_1966,cobertura_continua_real_1969,cobertura_continua_real_1972,cobertura_continua_real_1985,cobertura_continua_real_1996,cobertura_continua_real_2003,comprimento_sintetico_km,densidade_sintetica,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003,dummy_atendida_real_1858,dummy_atendida_real_1860,dummy_atendida_real_1862,dummy_atendida_real_1863,dummy_atendida_real_1873,dummy_atendida_real_1875,dummy_atendida_real_1876,dummy_atendida_real_1880,dummy_atendida_real_1881,dummy_atendida_real_1882,dummy_atendida_real_1883,dummy_atendida_real_1884,dummy_atendida_real_1885,dummy_atendida_real_1886,dummy_atendida_real_1887,dummy_atendida_real_1888,dummy_atendida_real_1891,dummy_atendida_real_1892,dummy_atendida_real_1894,dummy_atendida_real_1895,dummy_atendida_real_1896,dummy_atendida_real_1900,dummy_atendida_real_1901,dummy_atendida_real_1902,dummy_atendida_real_1904,dummy_atendida_real_1905,dummy_atendida_real_1906,dummy_atendida_real_1907,dummy_atendida_real_1908,dummy_atendida_real_1910,dummy_atendida_real_1911,dummy_atendida_real_1912,dummy_atendida_real_1913,dummy_atendida_real_1914,dummy_atendida_real_1915,dummy_atendida_real_1916,dummy_atendida_real_1917,dummy_atendida_real_1918,dummy_atendida_real_1919,dummy_atendida_real_1920,dummy_atendida_real_1921,dummy_atendida_real_1922,dummy_atendida_real_1923,dummy_atendida_real_1924,dummy_atendida_real_1925,dummy_atendida_real_1926,dummy_atendida_real_1927,dummy_atendida_real_1929,dummy_atendida_real_1931,dummy_atendida_real_1932,dummy_atendida_real_1933,dummy_atendida_real_1934,dummy_atendida_real_1936,dummy_atendida_real_1937,dummy_atendida_real_1940,dummy_atendida_real_1941,dummy_atendida_real_1944,dummy_atendida_real_1947,dummy_atendida_real_1948,dummy_atendida_real_1949,dummy_atendida_real_1950,dummy_atendida_real_1951,dummy_atendida_real_1953,dummy_atendida_real_1955,dummy_atendida_real_1956,dummy_atendida_real_1957,dummy_atendida_real_1958,dummy_atendida_real_1961,dummy_atendida_real_1962,dummy_atendida_real_1966,dummy_atendida_real_1969,dummy_atendida_real_1972,dummy_atendida_real_1985,dummy_atendida_real_1996,dummy_atendida_real_2003,comprimento_real_1858,comprimento_real_1860,comprimento_real_1862,comprimento_real_1863,comprimento_real_1873,comprimento_real_1875,comprimento_real_1876,comprimento_real_1880,comprimento_real_1881,comprimento_real_1882,comprimento_real_1883,comprimento_real_1884,comprimento_real_1885,comprimento_real_1886,comprimento_real_1887,comprimento_real_1888,comprimento_real_1891,comprimento_real_1892,comprimento_real_1894,comprimento_real_1895,comprimento_real_1896,comprimento_real_1900,comprimento_real_1901,comprimento_real_1902,comprimento_real_1904,comprimento_real_1905,comprimento_real_1906,comprimento_real_1907,comprimento_real_1908,comprimento_real_1910,comprimento_real_1911,comprimento_real_1912,comprimento_real_1913,comprimento_real_1914,comprimento_real_1915,comprimento_real_1916,comprimento_real_1917,comprimento_real_1918,comprimento_real_1919,comprimento_real_1920,comprimento_real_1921,comprimento_real_1922,comprimento_real_1923,comprimento_real_1924,comprimento_real_1925,comprimento_real_1926,comprimento_real_1927,comprimento_real_1929,comprimento_real_1931,comprimento_real_1932,comprimento_real_1933,comprimento_real_1934,comprimento_real_1936,comprimento_real_1937,comprimento_real_1940,comprimento_real_1941,comprimento_real_1944,comprimento_real_1947,comprimento_real_1948,comprimento_real_1949,comprimento_real_1950,comprimento_real_1951,comprimento_real_1953,comprimento_real_1955,comprimento_real_1956,comprimento_real_1957,comprimento_real_1958,comprimento_real_1961,comprimento_real_1962,comprimento_real_1966,comprimento_real_1969,comprimento_real_1972,comprimento_real_1985,comprimento_real_1996,comprimento_real_2003,densidade_real_1858,densidade_real_1860,densidade_real_1862,densidade_real_1863,densidade_real_1873,densidade_real_1875,densidade_real_1876,densidade_real_1880,densidade_real_1881,densidade_real_1882,densidade_real_1883,densidade_real_1884,densidade_real_1885,densidade_real_1886,densidade_real_1887,densidade_real_1888,densidade_real_1891,densidade_real_1892,densidade_real_1894,densidade_real_1895,densidade_real_1896,densidade_real_1900,densidade_real_1901,densidade_real_1902,densidade_real_1904,densidade_real_1905,densidade_real_1906,densidade_real_1907,densidade_real_1908,densidade_real_1910,densidade_real_1911,densidade_real_1912,densidade_real_1913,densidade_real_1914,densidade_real_1915,densidade_real_1916,densidade_real_1917,densidade_real_1918,densidade_real_1919,densidade_real_1920,densidade_real_1921,densidade_real_1922,densidade_real_1923,densidade_real_1924,densidade_real_1925,densidade_real_1926,densidade_real_1927,densidade_real_1929,densidade_real_1931,densidade_real_1932,densidade_real_1933,densidade_real_1934,densidade_real_1936,densidade_real_1937,densidade_real_1940,densidade_real_1941,densidade_real_1944,densidade_real_1947,densidade_real_1948,densidade_real_1949,densidade_real_1950,densidade_real_1951,densidade_real_1953,densidade_real_1955,densidade_real_1956,densidade_real_1957,densidade_real_1958,densidade_real_1961,densidade_real_1962,densidade_real_1966,densidade_real_1969,densidade_real_1972,densidade_real_1985,densidade_real_1996,densidade_real_2003
3001,MA,30178.028608364704,68.38400947009421,0,0.01441254271174712,7.080054228267279e-4,7.300804365354247e-4,7.300804365354247e-4,7.567256564982481e-4,0.00107810554613779,0.00107810554613779,0.00107810554613779,0.00107810554613779,0.00107810554613779,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00145645103419676,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00237059796095361,0.00327478809457862,0.00341677485369114,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.00350191563812088,0.01434179680887333,0.01434179680887333,0.01434179680887333,737.2198869318111,24.42902737283076,1411.4185603091528,1368.7120891849545,1368.7120891849545,1320.4828801067815,926.552968800134,926.552968800134,926.552968800134,926.552968800134,926.552968800134,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,685.6004942977711,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,420.8344976546471,304.3632696587267,291.6736594656508,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,284.55799263531014,68.72627023841918,68.72627023841918,68.72627023841918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.70512788406756,358.01210738655044,358.01210738655044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.473221733681822,11.863336470140304,11.863336470140304
3002,MA,373.2582773469803,0.4631016321644576,1,0.683479519136779,9.804556371771423e-4,9.960890772951344e-4,0.00101375675117439,0.00101375675117439,0.00191903689242451,0.00191903689242451,0.00191903689242451,0.00191903689242451,0.00191903689242451,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00332347444480561,0.00345763364515133,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01408596151000575,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,0.01705293393819808,25.211559447474052,67.54454215100345,1018.9339593570272,1002.9262780749344,985.4299289169172,985.4299289169172,520.0947241022542,520.0947241022542,520.0947241022542,520.0947241022542,520.0947241022542,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,299.88993208987574,288.21514036118526,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,69.9926687851351,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,57.64093554951436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,MA,2230.910170549793,41.52810853504395,0,0.02351386023142744,0.00102701490623968,0.00103878651069751,0.00104709189475496,0.00104709189475496,0.00253635012099791,0.00253635012099791,0.00253635012099791,0.00253635012099791,0.00253635012099791,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.00740766698078177,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0.03114805557494034,0,0,972.6957019069944,961.661711238946,954.0260153947788,954.0260153947788,393.26733388312897,393.26733388312897,393.26733388312897,393.26733388312897,393.26733388312897,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,133.99526944102237,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,31.104732752709403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,MA,1499.8585012291417,23.457495271927534,1,0.0408872613029923,8.070279734314746e-4,8.164169288018117e-4,8.252045433217726e-4,8.252045433217726e-4,0.00147413861488955,0.00147413861488955,0.00147413861488955,0.00147413861488955,0.00147413861488955,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00240302474301486,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.00328181741786919,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,0.03628102509716227,28.75682362537177,19.17302438983771,1238.1144209636382,1223.8643612371172,1210.8207638249385,1210.8207638249385,677.3622584060195,677.3622584060195,677.3622584060195,677.3622584060195,677.3622584060195,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,415.14219866308395,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,303.70921220513094,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,26.56261702424211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,MA,1950.2443830545897,14.988305243884705,1,0.06254571605595818,9.85493798454044e-4,0.00100185972642623,0.00102138868486187,0.00102138868486187,0.0018737466306257,0.0018737466306257,0.0018737466306257,0.0018737466306257,0.0018737466306257,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00309047737658407,0.00334280375945553,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.0251709098906435,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,0.03873889367100537,40.83009687715118,20.935887436425087,1013.7197289000824,997.1437257360672,978.05921107324,978.05921107324,532.6900857647254,532.6900857647254,532.6900857647254,532.6900857647254,532.6900857647254,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,322.57460616822476,298.15007639062765,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,38.72840093363961,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,24.813850248089633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
