code_amc,list_code_muni_2010,list_name_muni_2010,dist_rail_1858,dist_rail_1860,dist_rail_1862,dist_rail_1863,dist_rail_1873,dist_rail_1875,dist_rail_1876,dist_rail_1880,dist_rail_1881,dist_rail_1882,dist_rail_1883,dist_rail_1884,dist_rail_1885,dist_rail_1886,dist_rail_1887,dist_rail_1888,dist_rail_1891,dist_rail_1892,dist_rail_1894,dist_rail_1895,dist_rail_1896,dist_rail_1900,dist_rail_1901,dist_rail_1902,dist_rail_1904,dist_rail_1905,dist_rail_1906,dist_rail_1907,dist_rail_1908,dist_rail_1910,dist_rail_1911,dist_rail_1912,dist_rail_1913,dist_rail_1914,dist_rail_1915,dist_rail_1916,dist_rail_1917,dist_rail_1918,dist_rail_1919,dist_rail_1920,dist_rail_1921,dist_rail_1922,dist_rail_1923,dist_rail_1924,dist_rail_1925,dist_rail_1926,dist_rail_1927,dist_rail_1929,dist_rail_1931,dist_rail_1932,dist_rail_1933,dist_rail_1934,dist_rail_1936,dist_rail_1937,dist_rail_1940,dist_rail_1941,dist_rail_1944,dist_rail_1947,dist_rail_1948,dist_rail_1949,dist_rail_1950,dist_rail_1951,dist_rail_1953,dist_rail_1955,dist_rail_1956,dist_rail_1957,dist_rail_1958,dist_rail_1961,dist_rail_1962,dist_rail_1966,dist_rail_1969,dist_rail_1972,dist_rail_1985,dist_rail_1996,dist_rail_2003
7026,"2603108,2603801,2613008","2603108,2603801,2613008",160.21451516771145,136.8156869097197,97.44617021199615,97.44617021199615,97.44617021199615,97.44617021199615,97.44617021199615,97.44617021199615,97.44617021199615,81.57617397168252,81.57617397168252,80.98420366811001,45.13388542467007,45.13388542467007,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,32.18210945293464,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083,24.64524414244083
7027,"2603454,2613701","2603454,2613701",21.215284950387108,21.215284950387108,21.215284950387108,21.215284950387108,21.215284950387108,21.215284950387108,21.215284950387108,21.215284950387108,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881,4.764437262014881
7028,"2603603,2605509,2607653","2603603,2605509,2607653",75.40556221331653,75.40556221331653,75.40556221331653,75.40556221331653,75.40556221331653,75.40556221331653,75.40556221331653,75.40556221331653,44.46166080135757,32.87190326195313,32.87190326195313,21.94841839087315,21.94841839087315,21.94841839087315,17.99412350091096,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206,13.816736768037206
7029,"2603926,2605707","2603926,2605707",370.47949618293586,347.76558572359704,309.30800645059134,309.30800645059134,309.30800645059134,309.30800645059134,309.30800645059134,309.30800645059134,309.30800645059134,104.70097169861509,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,60.240543915569674,58.696142550622184,58.696142550622184,58.696142550622184,52.84996242950229,52.84996242950229,52.84996242950229,52.84996242950229,52.84996242950229,52.84996242950229,52.84996242950229
7030,"2604007,2608453,2608503,2610608","2604007,2608453,2608503,2610608",42.75787956489694,42.75787956489694,42.75787956489694,42.75787956489694,42.75787956489694,42.75787956489694,42.75787956489694,42.75787956489694,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566,0.7882629165048566
7031,"2604106,2611705,2613107,2614709,2615409","2604106,2611705,2613107,2614709,2615409",111.78759096259937,90.94634497083064,72.69471367274755,72.69471367274755,72.69471367274755,72.69471367274755,72.69471367274755,72.69471367274755,72.69471367274755,61.89549325545997,61.89549325545997,61.89549325545997,61.6917218398829,61.6917218398829,61.6917218398829,61.6917218398829,61.6917218398829,61.6917218398829,53.45852805906463,12.069347769011099,12.069347769011099,12.069347769011099,12.069347769011099,12.069347769011099,12.069347769011099,12.069347769011099,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366,9.018477049583366
7032,"2604403,2605400,2606101","2604403,2605400,2606101",46.133242814218164,42.04691463948968,42.04691463948968,42.04691463948968,42.04691463948968,42.04691463948968,42.04691463948968,42.04691463948968,18.13608126885287,17.618657227511797,17.618657227511797,17.618657227511797,17.618657227511797,14.197300991786305,14.197300991786305,14.197300991786305,14.197300991786305,14.197300991786305,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267,14.137416903369267
7033,"2604502,2606408","2604502,2606408",56.98494073904646,38.64897277737892,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,32.14102938685286,29.29912742006539,29.29912742006539,29.29912742006539,29.29912742006539,29.29912742006539,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585,0.29899470370911585
7034,"2604601,2606200,2607802","2604601,2606200,2607802",51.42208947747057,51.42208947747057,51.42208947747057,51.42208947747057,51.42208947747057,51.42208947747057,51.42208947747057,51.42208947747057,34.73166591011188,30.205864491862453,30.205864491862453,30.205864491862453,30.205864491862453,30.205864491862453,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514,23.069466377972514
7035,"2604700,2608602,2610103","2604700,2608602,2610103",170.8838190850063,147.46587316674336,96.82132071905912,96.82132071905912,96.82132071905912,96.82132071905912,96.82132071905912,96.82132071905912,96.82132071905912,83.73440487490889,83.73440487490889,36.61173885779635,30.548004880466404,30.548004880466404,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555,25.14488462793555
7036,"2604908,2608909,2610509","2604908,2608909,2610509",68.44792772949623,57.20850956396382,53.68916907549887,53.68916907549887,53.68916907549887,53.68916907549887,53.68916907549887,53.68916907549887,37.734447335789696,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695,17.60186595017695
7037,"2605004,2608701,2610202","2605004,2608701,2610202",111.56591469025989,87.70784804412135,43.34472920023184,43.34472920023184,43.34472920023184,43.34472920023184,43.34472920023184,43.34472920023184,43.34472920023184,27.424467144042904,27.424467144042904,27.424467144042904,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636,17.311876501878636
7038,"2605202,2611408","2605202,2611408",29.055924114206075,5.936542614020783,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957,2.225553322066957
7039,2605459,2605459,541.0340571379656,541.0340571379656,541.0340571379656,541.0340571379656,541.0340571379656,541.0340571379656,541.0340571379656,541.0340571379656,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,378.2733021332364,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974,376.07737505772974
7040,"2605806,2612703,2616209","2605806,2612703,2616209",106.47997619742797,91.41629767452176,85.31982728510518,85.31982728510518,85.31982728510518,85.31982728510518,85.31982728510518,85.31982728510518,73.93458450279113,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.52058168995268,52.40743889854495,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,39.72177995492057,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387,38.88319250532387
7041,"2605905,2611804","2605905,2611804",47.413596372083724,25.52194056270539,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564,1.5027278718057564
7042,2607208,2607208,17.111086711289314,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397,12.111988599625397
7043,"2607901,2609402","2607901,2609402",13.02331209625018,13.02331209625018,13.02331209625018,13.02331209625018,13.02331209625018,13.02331209625018,13.02331209625018,13.02331209625018,10.095456753528934,10.095456753528934,10.095456753528934,10.095456753528934,10.095456753528934,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475,3.2519892992982475
7044,"2608404,2611507,2612901","2608404,2611507,2612901",122.38102093021317,98.69923071734608,49.72377371454649,49.72377371454649,49.72377371454649,49.72377371454649,49.72377371454649,49.72377371454649,49.72377371454649,35.08818656549891,35.08818656549891,35.08818656549891,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368,2.20761102474368
7045,"2608750,2612604","2608750,2612604",551.2861603559122,484.1292305815242,484.1292305815242,420.4673632264733,420.4673632264733,420.4673632264733,412.36291103035893,347.4944351541423,347.4944351541423,237.38468776042987,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,194.5175167502641,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,94.0010730107805,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494,80.47263404170494
