code_amc,densidade_sintetica_1858,densidade_sintetica_1860,densidade_sintetica_1862,densidade_sintetica_1863,densidade_sintetica_1876,densidade_sintetica_1881,densidade_sintetica_1882,densidade_sintetica_1883,densidade_sintetica_1884,densidade_sintetica_1885,densidade_sintetica_1886,densidade_sintetica_1887,densidade_sintetica_1888,densidade_sintetica_1894,densidade_sintetica_1896,densidade_sintetica_1901,densidade_sintetica_1902,densidade_sintetica_1904,densidade_sintetica_1905,densidade_sintetica_1906,densidade_sintetica_1907,densidade_sintetica_1910,densidade_sintetica_1912,densidade_sintetica_1913,densidade_sintetica_1915,densidade_sintetica_1916,densidade_sintetica_1917,densidade_sintetica_1919,densidade_sintetica_1920,densidade_sintetica_1921,densidade_sintetica_1923,densidade_sintetica_1925,densidade_sintetica_1926,densidade_sintetica_1927,densidade_sintetica_1931,densidade_sintetica_1933,densidade_sintetica_1934,densidade_sintetica_1937,densidade_sintetica_1941,densidade_sintetica_1947,densidade_sintetica_1948,densidade_sintetica_1949,densidade_sintetica_1950,densidade_sintetica_1951,densidade_sintetica_1956,densidade_sintetica_1957,densidade_sintetica_1958,densidade_sintetica_1962,densidade_sintetica_1966,densidade_sintetica_1969,densidade_sintetica_1972,densidade_sintetica_1985,densidade_sintetica_1996,densidade_sintetica_2003
10059,0,0,0,0,0,0,0,39.002810516439,39.002810516439,39.002810516439,39.002810516439,39.002810516439,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,117.008431549317,195.014052582195,273.019673614963,273.019673614963,312.022484131402,481.14229886013,481.14229886013,481.14229886013,481.14229886013,481.14229886013,481.14229886013,559.147919892955,559.147919892955,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389,598.150730409389
10060,0,0,0,0,0,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,17.6732875832335,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647,35.3465751664647
10061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1398596410674,40.1398596410674,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131,80.279719282131
10062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.78314383408294,7.78314383408294,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657,15.5662876681657
10064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0473936408074,25.0473936408074,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208,75.1421809224208
10065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791,41.2569553406791
10069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545,0.315771184864545
10072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10074,0,0,0,0,0,0,0,0,0,0,0,61.0434929550137,61.0434929550137,61.0434929550137,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,183.13047886505,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,363.940177401259,424.210076913329,424.210076913329,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462,544.749875937462
10075,0,51.7586834776418,51.7586834776418,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,103.517366955284,285.739965920853,285.739965920853,285.739965920853,285.739965920853,389.257332876136,492.774699831442,492.774699831442,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748,596.292066786748
10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10080,0,0,0,0,0,0,0,0,0,0,0,28.7358005842551,28.7358005842551,28.7358005842551,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,86.2074017527627,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,172.414803505524,201.150604089779,201.150604089779,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286,258.622205258286
10081,0,0,0,0,0,0,0,0,0,0,0,4.88391213474467,4.88391213474467,4.88391213474467,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,14.6517364042343,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,29.3034728084687,49.240514799163,49.240514799163,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529,89.1145987805529
10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10087,0,0,0,0,0,0,0,28.111567340492,28.111567340492,28.111567340492,28.111567340492,28.111567340492,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,84.3347020214765,140.557836702461,196.780971383445,196.780971383445,224.892538723937,309.227240745413,309.227240745413,309.227240745413,309.227240745413,309.227240745413,309.227240745413,365.450375426398,365.450375426398,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689,393.56194276689
10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30353465432578,6.30353465432578,6.30353465432578,6.30353465432578,6.30353465432578,6.30353465432578,6.30353465432578
10092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.901003739628,146.901003739628,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256,293.802007479256
10094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10096,0,0,0,0,26.6938536199185,82.3966957862562,82.3966957862562,175.78014918605,175.78014918605,175.78014918605,175.78014918605,175.78014918605,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,362.547055985638,442.628616845392,442.628616845392,442.628616845392,629.39552364498,890.762720711321,890.762720711321,984.146174111115,1170.9130809107,1170.9130809107,1170.9130809107,1170.9130809107,1170.9130809107,1170.9130809107,1357.6799877103,1357.6799877103,1477.75729473001,1477.75729473001,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985,1531.14500196985
10097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0975221966498,194.195044393303,194.195044393303,194.195044393303,194.195044393303,194.195044393303,194.195044393303,194.195044393303,194.195044393303,194.195044393303,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376,381.101796143376
10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0989943615153,1.0989943615153,1.0989943615153,1.0989943615153,1.0989943615153,1.0989943615153,24.510242530778,24.510242530778,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479,47.6023671519479
10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4190420516753,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,74.8380841033535,149.676168206711,149.676168206711,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467,214.259906524467
10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733,1.75787823751733
10113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31968785035597,9.31968785035597,9.31968785035597,9.31968785035597,9.31968785035597
10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116,0,0,0,0,0,0,0,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838,67.6893122221838
10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,0,0,0,0,10.7342725823679,10.7342725823679,10.7342725823679,10.7342725823679,10.7342725823679,10.7342725823679,10.7342725823679,49.3607080697665,49.3607080697665,49.3607080697665,126.613579044561,126.613579044561,126.613579044561,126.613579044561,126.613579044561,126.613579044561,126.613579044561,126.613579044561,126.613579044561,203.866450019366,203.866450019366,281.119320994169,387.234642545528,387.234642545528,387.234642545528,387.234642545528,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,424.834621952859,460.206395803311,460.206395803311,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207,530.949943504207
10123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10129,0,0,0,0,0,0,0,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619,34.267130697619
10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702,23.9428273138702
10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7059719733246,41.7059719733246,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505,83.4119439466505
10133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6091706161108,77.6091706161108,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225,155.218341232225
