code_amc,dist_rail_sintetica_km,dist_rail_real_1858,dist_rail_real_1860,dist_rail_real_1862,dist_rail_real_1863,dist_rail_real_1873,dist_rail_real_1875,dist_rail_real_1876,dist_rail_real_1880,dist_rail_real_1881,dist_rail_real_1882,dist_rail_real_1883,dist_rail_real_1884,dist_rail_real_1885,dist_rail_real_1886,dist_rail_real_1887,dist_rail_real_1888,dist_rail_real_1891,dist_rail_real_1892,dist_rail_real_1894,dist_rail_real_1895,dist_rail_real_1896,dist_rail_real_1900,dist_rail_real_1901,dist_rail_real_1902,dist_rail_real_1904,dist_rail_real_1905,dist_rail_real_1906,dist_rail_real_1907,dist_rail_real_1908,dist_rail_real_1910,dist_rail_real_1911,dist_rail_real_1912,dist_rail_real_1913,dist_rail_real_1914,dist_rail_real_1915,dist_rail_real_1916,dist_rail_real_1917,dist_rail_real_1918,dist_rail_real_1919,dist_rail_real_1920,dist_rail_real_1921,dist_rail_real_1922,dist_rail_real_1923,dist_rail_real_1924,dist_rail_real_1925,dist_rail_real_1926,dist_rail_real_1927,dist_rail_real_1929,dist_rail_real_1931,dist_rail_real_1932,dist_rail_real_1933,dist_rail_real_1934,dist_rail_real_1936,dist_rail_real_1937,dist_rail_real_1940,dist_rail_real_1941,dist_rail_real_1944,dist_rail_real_1947,dist_rail_real_1948,dist_rail_real_1949,dist_rail_real_1950,dist_rail_real_1951,dist_rail_real_1953,dist_rail_real_1955,dist_rail_real_1956,dist_rail_real_1957,dist_rail_real_1958,dist_rail_real_1961,dist_rail_real_1962,dist_rail_real_1966,dist_rail_real_1969,dist_rail_real_1972,dist_rail_real_1985,dist_rail_real_1996,dist_rail_real_2003
10020,9.716395787984286,637.9449805004954,87.70711241744142,87.70711241744142,82.09470152736748,82.09470152736748,69.95650157302661,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823,18.515369718762823
10021,9.170871011360616,637.9512195624607,318.8032033231655,318.8032033231655,271.59221774719987,271.59221774719987,271.59221774719987,239.1092534685296,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,188.83632095954337,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,24.388758249527335,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703,7.362038772311703
10022,20.09312544619849,514.1011147580555,119.02968880769981,119.02968880769981,52.59949539482293,52.59949539482293,52.59949539482293,52.59949539482293,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,50.15320694433265,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,24.514265824624033,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438,20.097880452213438
10023,6.204424767849207,793.079442719756,170.51237730583793,170.51237730583793,170.51237730583793,170.51237730583793,112.9279604166382,112.9279604166382,110.54094617942579,105.68733748679307,105.68733748679307,95.275864093014,95.275864093014,90.38361073883927,90.38361073883927,90.38361073883927,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,87.91805020433867,79.43835365435224,70.22586020125878,70.22586020125878,70.22586020125878,60.10938460923374,53.1508258413165,53.1508258413165,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,45.904292588274615,34.78138781112094,15.116893801905013,6.510923354672032,6.510923354672032,6.510923354672032,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348,5.870094337479348
10024,150.925235941119,964.4932476068778,348.70368695495847,348.70368695495847,348.70368695495847,348.70368695495847,291.15543195577004,291.15543195577004,288.5961380501446,275.424654778455,275.424654778455,217.50450045340267,217.50450045340267,217.50450045340267,217.50450045340267,217.50450045340267,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,176.76839415439,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,127.44825761293717,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,76.34584094728764,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219,28.35455055498219
10025,62.48021523699904,548.2884559239085,185.6179503690656,185.6179503690656,124.46756022313573,124.46756022313573,124.46756022313573,116.6427348527703,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,50.028353727815954,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168,27.287948689728168
10026,12.597895471320939,564.1841233703826,81.16577028317263,81.16577028317263,14.973363924105024,14.973363924105024,14.973363924105024,14.973363924105024,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656,1.0711641701767656
10027,48.24201890001742,892.9675858044765,264.346405065267,264.346405065267,264.346405065267,264.346405065267,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,243.98064447926387,242.73016073773974,227.40279591316985,51.58044513361005,51.58044513361005,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716,48.781864878216716
10028,9.577624466930578,689.9140759879751,64.11853361211148,64.11853361211148,64.11853361211148,64.11853361211148,8.301639308688998,8.301639308688998,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277,8.286368813965277
10029,36.7072249293484,828.3448307882402,189.2570932575831,189.2570932575831,189.2570932575831,189.2570932575831,155.8942007592472,155.8942007592472,155.65204014813398,155.65204014813398,155.65204014813398,154.40438017651002,154.40438017651002,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,152.05301819963816,145.98681327315458,130.85718923973874,42.420477198502645,42.420477198502645,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,34.185796640612146,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268,15.494449364539268
10030,483.97495382718324,1137.113663364344,646.5642341055399,646.5642341055399,646.5642341055399,646.5642341055399,584.9680125685716,584.9680125685716,581.0747264456977,545.4846757253499,545.4846757253499,460.2361844963176,460.2361844963176,460.2361844963176,460.2361844963176,460.2361844963176,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,427.2001693318281,384.77001177861075,384.77001177861075,380.21386115913606,380.21386115913606,380.21386115913606,380.21386115913606,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,370.80354163727327,345.66724277089423,345.66724277089423,323.06214140867655,323.06214140867655,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495,301.68088190481495
10031,55.88976378879062,692.5945240006345,206.43510802576256,206.43510802576256,189.14964492940558,189.14964492940558,165.180331429354,133.73743228930255,129.1278704297783,117.89471220857403,117.89471220857403,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,84.28728159076725,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,49.72191349795454,40.09601940869064,40.09601940869064,40.09601940869064,40.09601940869064,40.09601940869064,40.09601940869064,40.09601940869064,40.09601940869064,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594,32.73361970945594
10032,129.3172400390102,468.67870439013853,225.68815129952935,225.68815129952935,155.98324539455004,155.98324539455004,155.98324539455004,155.98324539455004,115.47768764170706,115.47768764170706,115.47768764170706,115.47768764170706,115.47768764170706,115.47768764170706,115.47768764170706,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,106.17141648145977,103.93023515344021,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009,99.45673768646009
10033,340.6346194339736,976.6844477554444,573.5607304826351,573.5607304826351,558.7379532253196,558.7379532253196,519.2281832702364,504.3169012689464,488.12746993382746,473.51429422474706,473.51429422474706,395.49768376112723,395.49768376112723,395.49768376112723,395.49768376112723,365.9170128100364,365.9170128100364,365.9170128100364,365.9170128100364,365.9170128100364,365.9170128100364,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,365.73751246251754,341.57389591991455,329.30416229127866,329.30416229127866,321.34350552170815,321.34350552170815,321.34350552170815,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323,312.6885833729323
10034,116.58171162038806,891.3036663404604,295.80483710896726,295.80483710896726,295.80483710896726,295.80483710896726,234.3600521756994,234.3600521756994,231.13098026777578,209.01239751736964,209.01239751736964,139.45488721404215,139.45488721404215,139.45488721404215,139.45488721404215,139.45488721404215,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,96.72784877757982,43.37945720970038,43.37945720970038,43.37945720970038,43.37945720970038,43.37945720970038,43.37945720970038,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416,6.555012079956416
10035,126.85104243713893,948.4884879462528,311.96124032187726,311.96124032187726,311.96124032187726,311.96124032187726,265.3074626210993,265.3074626210993,263.8695210092716,263.8695210092716,263.8695210092716,239.51110077593756,239.51110077593756,239.51110077593756,239.51110077593756,239.51110077593756,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,210.07032672142597,143.27060325804584,143.27060325804584,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,141.33330691895674,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,126.7820006363017,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427,117.32249274733427
10036,225.0407288840252,875.7686685773185,407.52034867073587,407.52034867073587,402.041099802949,402.041099802949,350.6982285238712,343.78601972387344,340.1043200187943,305.89132625260856,305.89132625260856,225.48922464488038,225.48922464488038,225.48922464488038,225.48922464488038,225.48922464488038,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,207.38555202780455,206.8205144276799,206.8205144276799,195.2135197064234,191.0122009146246,191.0122009146246,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756,169.19132495609756
10037,57.329207318214735,810.2071302380264,171.88718433539393,171.88718433539393,171.88718433539393,171.88718433539393,130.58243103550396,130.58243103550396,129.7934655268695,129.7934655268695,129.7934655268695,126.9505440672921,126.9505440672921,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,122.63949204503723,115.07300398469168,100.35700611183745,76.02824924843492,76.02824924843492,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,67.4884340123527,57.40915971668576,57.40915971668576,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586,39.805056212739586
10038,601.2723477693744,1240.855072521811,788.5809613997536,788.5809613997536,788.5809613997536,788.5809613997536,727.8544766437421,727.8544766437421,723.8913821108351,686.506701118935,686.506701118935,601.7371554577086,601.7371554577086,601.7371554577086,601.7371554577086,601.7371554577086,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,571.4184989300305,532.0817913486227,532.0817913486227,524.8713146546241,524.8713146546241,524.8713146546241,524.8713146546241,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,519.5133015013926,495.7248851116444,495.7248851116444,471.12561706340915,471.12561706340915,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061,443.1630536603061
10039,182.0206848655496,831.6452256780301,375.27485509658436,375.27485509658436,364.14463551319994,364.14463551319994,321.29485792945934,307.93350658195266,299.2158982483004,275.32826703601074,275.32826703601074,199.5344761647048,199.5344761647048,199.5344761647048,199.5344761647048,199.5344761647048,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,188.3278297579343,162.71629765702244,162.71629765702244,151.08317645443023,151.08317645443023,151.08317645443023,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647,129.29377103199647
10040,49.890295617013805,571.8051224834946,140.59520443025983,140.59520443025983,85.22953712428786,85.22953712428786,85.22953712428786,69.86918080915312,3.209009674604498,3.209009674604498,3.209009674604498,3.209009674604498,3.209009674604498,3.209009674604498,3.209009674604498,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387,0.9384185162655387
