code_amc,dummy_atendida_sintetica,cobertura_continua_sintetica,dummy_atendida_real_1858,dummy_atendida_real_1860,dummy_atendida_real_1862,dummy_atendida_real_1863,dummy_atendida_real_1873,dummy_atendida_real_1875,dummy_atendida_real_1876,dummy_atendida_real_1880,dummy_atendida_real_1881,dummy_atendida_real_1882,dummy_atendida_real_1883,dummy_atendida_real_1884,dummy_atendida_real_1885,dummy_atendida_real_1886,dummy_atendida_real_1887,dummy_atendida_real_1888,dummy_atendida_real_1891,dummy_atendida_real_1892,dummy_atendida_real_1894,dummy_atendida_real_1895,dummy_atendida_real_1896,dummy_atendida_real_1900,dummy_atendida_real_1901,dummy_atendida_real_1902,dummy_atendida_real_1904,dummy_atendida_real_1905,dummy_atendida_real_1906,dummy_atendida_real_1907,dummy_atendida_real_1908,dummy_atendida_real_1910,dummy_atendida_real_1911,dummy_atendida_real_1912,dummy_atendida_real_1913,dummy_atendida_real_1914,dummy_atendida_real_1915,dummy_atendida_real_1916,dummy_atendida_real_1917,dummy_atendida_real_1918,dummy_atendida_real_1919,dummy_atendida_real_1920,dummy_atendida_real_1921,dummy_atendida_real_1922,dummy_atendida_real_1923,dummy_atendida_real_1924,dummy_atendida_real_1925,dummy_atendida_real_1926,dummy_atendida_real_1927,dummy_atendida_real_1929,dummy_atendida_real_1931,dummy_atendida_real_1932,dummy_atendida_real_1933,dummy_atendida_real_1934,dummy_atendida_real_1936,dummy_atendida_real_1937,dummy_atendida_real_1940,dummy_atendida_real_1941,dummy_atendida_real_1944,dummy_atendida_real_1947,dummy_atendida_real_1948,dummy_atendida_real_1949,dummy_atendida_real_1950,dummy_atendida_real_1951,dummy_atendida_real_1953,dummy_atendida_real_1955,dummy_atendida_real_1956,dummy_atendida_real_1957,dummy_atendida_real_1958,dummy_atendida_real_1961,dummy_atendida_real_1962,dummy_atendida_real_1966,dummy_atendida_real_1969,dummy_atendida_real_1972,dummy_atendida_real_1985,dummy_atendida_real_1996,dummy_atendida_real_2003,cobertura_continua_real_1858,cobertura_continua_real_1860,cobertura_continua_real_1862,cobertura_continua_real_1863,cobertura_continua_real_1873,cobertura_continua_real_1875,cobertura_continua_real_1876,cobertura_continua_real_1880,cobertura_continua_real_1881,cobertura_continua_real_1882,cobertura_continua_real_1883,cobertura_continua_real_1884,cobertura_continua_real_1885,cobertura_continua_real_1886,cobertura_continua_real_1887,cobertura_continua_real_1888,cobertura_continua_real_1891,cobertura_continua_real_1892,cobertura_continua_real_1894,cobertura_continua_real_1895,cobertura_continua_real_1896,cobertura_continua_real_1900,cobertura_continua_real_1901,cobertura_continua_real_1902,cobertura_continua_real_1904,cobertura_continua_real_1905,cobertura_continua_real_1906,cobertura_continua_real_1907,cobertura_continua_real_1908,cobertura_continua_real_1910,cobertura_continua_real_1911,cobertura_continua_real_1912,cobertura_continua_real_1913,cobertura_continua_real_1914,cobertura_continua_real_1915,cobertura_continua_real_1916,cobertura_continua_real_1917,cobertura_continua_real_1918,cobertura_continua_real_1919,cobertura_continua_real_1920,cobertura_continua_real_1921,cobertura_continua_real_1922,cobertura_continua_real_1923,cobertura_continua_real_1924,cobertura_continua_real_1925,cobertura_continua_real_1926,cobertura_continua_real_1927,cobertura_continua_real_1929,cobertura_continua_real_1931,cobertura_continua_real_1932,cobertura_continua_real_1933,cobertura_continua_real_1934,cobertura_continua_real_1936,cobertura_continua_real_1937,cobertura_continua_real_1940,cobertura_continua_real_1941,cobertura_continua_real_1944,cobertura_continua_real_1947,cobertura_continua_real_1948,cobertura_continua_real_1949,cobertura_continua_real_1950,cobertura_continua_real_1951,cobertura_continua_real_1953,cobertura_continua_real_1955,cobertura_continua_real_1956,cobertura_continua_real_1957,cobertura_continua_real_1958,cobertura_continua_real_1961,cobertura_continua_real_1962,cobertura_continua_real_1966,cobertura_continua_real_1969,cobertura_continua_real_1972,cobertura_continua_real_1985,cobertura_continua_real_1996,cobertura_continua_real_2003
4012,0,0.004086055624170805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010033406121326867,0.0011321910883128896,0.0011321910883128896,0.0011968318741583878,0.0014620310257086047,0.0014620310257086047,0.0014620310257086047,0.0014620310257086047,0.0014620310257086047,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.0018421797366156927,0.002142899542985494,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004084311211562155,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561,0.004092038525131561
4013,0,0.008487093529187374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012586234954081058,0.001288133411933101,0.0013282214021453308,0.0013282214021453308,0.002336943981740553,0.002336943981740553,0.002336943981740553,0.002336943981740553,0.002336943981740553,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.0032547660474172096,0.004416441973491362,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.006683588611781284,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.007433606493769383,0.00782287915914743,0.00782287915914743,0.012183944374233657,0.012183944374233657,0.012183944374233657,0.012183944374233657
4014,0,0.006274218705823279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012759831759586579,0.0013343488693833556,0.0013631654221085993,0.0014448832710575506,0.0019618287530665,0.0019618287530665,0.0019618287530665,0.0019618287530665,0.0019618287530665,0.0024243264003196256,0.0024243264003196256,0.0024243264003196256,0.0024243264003196256,0.0024243264003196256,0.0024243264003196256,0.0024243264003196256,0.002483524150153906,0.002483524150153906,0.0030163597483320458,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004318433204049611,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.004947651842057615,0.006210973483601182,0.006210973483601182,0.006210973483601182,0.006210973483601182,0.006210973483601182
4015,0,0.012918940718394308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013305420763172686,0.0013618280627722451,0.0014009716870633877,0.0014009716870633877,0.0027263593120019107,0.0027263593120019107,0.0027263593120019107,0.0027263593120019107,0.0027263593120019107,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.0038941539212615224,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.005683147305059526,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.009936105214354734,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.012046544340899489,0.018308802240208182,0.018308802240208182,0.018308802240208182,0.018308802240208182
4016,0,0.0049165510282816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.847296443643153e-4,0.0014513793263653727,0.0014513793263653727,0.00150705704748195,0.00150705704748195,0.0015590089108994001,0.0016282994525393861,0.0017056924532408908,0.0017056924532408908,0.0017056924532408908,0.001912406328417988,0.001912406328417988,0.001912406328417988,0.001912406328417988,0.0023120815038657106,0.0023120815038657106,0.0023120815038657106,0.0023120815038657106,0.0023120815038657106,0.0023120815038657106,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.0024912559291288836,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398,0.002662037328535398
4017,0,0.0031719189767328328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.899133851017119e-4,0.0011209565444735402,0.0011209565444735402,0.0011659018811786314,0.0011659018811786314,0.001174447951150531,0.0012284229513835438,0.0012877267587074362,0.0012877267587074362,0.001338500598557224,0.001353751221684717,0.001353751221684717,0.001353751221684717,0.001353751221684717,0.001657952792789594,0.001657952792789594,0.001657952792789594,0.001657952792789594,0.001657952792789594,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022724768662649654,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0022883898054655892,0.0030555256748934887,0.00315177615583437
4018,0,0.005937802430305649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001233532303551178,0.001263830140428034,0.0013090674827192221,0.0013443108641483165,0.0020417542645965307,0.0020417542645965307,0.0020417542645965307,0.0020417542645965307,0.0020417542645965307,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.0026621094786175403,0.003392648772165605,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.0056213916746997526,0.005881219418666826,0.005881219418666826,0.006711744483929491,0.006711744483929491,0.006711744483929491,0.006711744483929491
4019,1,0.05550149027749164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.001084692372115514,0.0011027974034452498,0.0011212465643670442,0.0011212465643670442,0.002415270342283629,0.002415270342283629,0.002415270342283629,0.002415270342283629,0.002415270342283629,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.004753172388650476,0.005519273874780881,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.009628720403009917,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.0125794502766845,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.016130162561053922,0.0210022145195983,0.0210022145195983,0.0210022145195983,0.0210022145195983,0.0210022145195983
4020,0,0.003164384189369984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.608116015416874e-4,0.001196150539132371,0.001196150539132371,0.0012287732522381068,0.0012287732522381068,0.0012739654984280412,0.0013108712071426376,0.0013554780096379537,0.0013554780096379537,0.0013554780096379537,0.0015085296733540188,0.0015085296733540188,0.0015085296733540188,0.0015085296733540188,0.001707336333356701,0.001707336333356701,0.001707336333356701,0.001707336333356701,0.001707336333356701,0.001707336333356701,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0018206478186767368,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0019610938341074685,0.0022606777191414816,0.0023469918138314468
4021,1,0.11217683702682536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0011192864843779658,0.0011366274249582108,0.0011508297245118816,0.0011508297245118816,0.0028510047131082893,0.0028510047131082893,0.0028510047131082893,0.0028510047131082893,0.0028510047131082893,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.007460201016245248,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.0076576305908903275,0.009703112077788848,0.009703112077788848,0.009703112077788848,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.019999085967222045,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922,0.08348633590260922
4022,0,0.009987733903193163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013033627476859504,0.001495230045728775,0.001495230045728775,0.0016271380611998015,0.00174324164227438,0.00174324164227438,0.00174324164227438,0.001874733606786705,0.001874733606786705,0.002120399501235158,0.002340499180670101,0.002340499180670101,0.002340499180670101,0.002340499180670101,0.0028584735102551995,0.0028584735102551995,0.0028584735102551995,0.0028584735102551995,0.0028584735102551995,0.003114776753737143,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.004236079310814038,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.007681584519941184,0.009995608071453839,0.009995608071453839,0.009995608071453839,0.009995608071453839,0.009995608071453839
4023,0,0.01834989441848542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001529166935771763,0.0015785332573910046,0.0016580742186654153,0.0016775388700526613,0.0021959984083204875,0.0021959984083204875,0.0021959984083204875,0.0021959984083204875,0.0021959984083204875,0.0025522890622406607,0.0029126047217987133,0.0029126047217987133,0.0029126047217987133,0.0029126047217987133,0.0029126047217987133,0.0029126047217987133,0.002984112881475276,0.002984112881475276,0.0033613618435517564,0.0033613618435517564,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004320307192706418,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.004997143163041508,0.00607940504888425,0.00607940504888425,0.00607940504888425,0.00607940504888425,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.00760194844054382,0.010569186723896298,0.010569186723896298,0.010569186723896298,0.010569186723896298,0.010569186723896298
